Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
47PK1517C0008,236220,2017-09-01,4740,Z2AA,West,V79BMWJ66XC6,7956,1,0,Open,1
36C25218C0061,236220,2018-02-22,3600,Z2DA,Midwest,H8KMD811NZE3,5381650,8,554989,Open,4
ING06HQCN0014,236220,2006-10-01,1434,Z111,West,JNACN8FZ3GL5,172221,2,0,Open,1
VA250C0071,236220,2007-09-22,3600,Z141,Midwest,LRFLXUJJ8UJ7,300258,2,24016,Restricted,1
VA69DC0436,236220,2008-03-04,3600,Z141,Midwest,H8KMD811NZE3,183006,2,4006,Restricted,1
VA244C1837,236220,2011-09-29,3600,Y199,Northeast,UH16D6FG29P3,774000,5,0,Open,1
W9124J08C0044,236220,2008-09-30,2100,Z119,Southwest,LR81Y47Y83N5,517977,1,0,Open,1
VA248C1134,236220,2009-06-24,3600,Z149,Southeast,TGAKJLFL9Z28,29614,0,0,Restricted,1
W912LM22C0003,236220,2022-09-26,2100,Y1EB,Midwest,QFQGJ9VEQ5F8,330500,0,0,Open,2
GS01P09NFC0007,236220,2009-02-23,4740,Z111,Northeast,MZ75E9FJ1Q21,31500,0,0,Open,2
VA260C0909,236220,2011-10-13,3600,Y1DB,Midwest,ZE2HCHPFBH93,7009194,6,2805032,Open,8
W50S6L20C0004,236220,2020-07-13,2100,Z2JZ,West,CQVYCHZHHFW7,829153,0,0,Open,10
VA52813C0077,236220,2013-04-29,3600,Z1DA,Northeast,NYDFBMPJRFK7,1989676,5,249572,Open,6
GS08P07JCC0010,236220,2007-06-29,4740,Z111,West,H5GNFBX4LWN1,573262,6,134743,Restricted,1
W91B4K09C5040,236220,2009-01-27,2100,Y199,Southeast,LN9PU5M2YZN5,33900,0,0,Open,1
W5K9UR11C7047,236220,2011-06-19,2100,Y139,Southeast,LN9PU5M2YZN5,149305,0,0,Open,1
47PE0118C0015,236220,2018-09-26,4740,Y1JZ,West,JHLXRXUG7EL5,32989,0,0,Restricted,1
GS09P17WNC0025,236220,2017-07-06,4740,Z2AA,West,YJGTUP1W3JX9,18080,0,0,Open,1
W9124E08C0002,236220,2008-04-18,2100,Z163,Southwest,C74LXHM4X5B8,2995932,3,0,Restricted,1
VA244C1712,236220,2011-04-28,3600,AD61,Northeast,ENHLPCAN2LQ7,5485,0,0,Open,2
47PM1023C0002,236220,2022-12-29,4740,Z2AA,Southeast,NKUFT4RGWYE3,388455,1,6369,Restricted,1
GS11P10YEC0143,236220,2010-05-13,4740,Y111,Southeast,N8VQYJWD8CR5,439605,4,133627,Restricted,1
N6247311C4010,236220,2011-03-31,1700,Z124,West,JUDYSL5TZGZ8,241000,0,0,Open,""
HHSD200201357291C,236220,2013-09-04,7523,Y1AA,West,WDXFDCE791T1,567591,3,94214,Restricted,1
F0865103C0054,236220,2003-09-29,5700,Z199,Southeast,JWEKJPR1M6L3,689000,4,31241,Open,""
W911S107C0033,236220,2007-09-29,2100,Z111,Northeast,F8FHM1V3Y363,4204000,10,1757958,Open,6
GS04P12EXC0013,236220,2012-01-19,4740,Z2AA,Southeast,DJD8BT884Q55,1832718,6,990876,Restricted,1
DOLETA16C0091,236220,2016-08-10,1630,C1KZ,Southeast,HMJRCAJ1NKV3,1965923,0,0,Open,""
N4008509C9076,236220,2009-09-22,1700,Y199,Southeast,WLU3J2DYYM93,342774,0,0,Open,""
SGE50005C1164,236220,2005-09-22,1900,Y111,West,ZJJYW3BLL3H1,501072,0,0,Open,2
W50S8222C0006,236220,2022-09-30,2100,Z1LB,West,DGCQQJQCN4X8,845487,1,47917,Restricted,1
W9127816C0024,236220,2016-08-26,2100,Y1AZ,Midwest,HBB3NK4CBXB5,2975712,15,1550069,Open,4
W912DY16C0058,236220,2016-09-30,2100,Y1JZ,West,NQR9YK95BFB9,3248010,8,580434,Restricted,1
GS04P05EXC0106,236220,2005-07-08,4740,Z111,Southeast,NJKSKK8N9PE6,1082906,8,99298,Restricted,1
W911RZ04C0015,236220,2004-09-23,2100,Z119,West,LMLNFJJBTK55,2061977,2,56164,Restricted,1
W9126G22C0028,236220,2022-09-26,2100,Y1BA,Southwest,NSGGGUENWB25,19250000,7,85447,Open,4
ING16PC00075,236220,2016-09-20,1434,Z1AA,Northeast,VA77AJWFRWD4,309617,1,0,Restricted,1
W919QC10C0032,236220,2010-08-31,2100,5680,Southeast,NN2NGPDNCK23,299796,1,58000,Open,1
GS08P12VPC0009,236220,2012-05-25,4740,Z2AA,West,XZYDR46S5K29,76415,1,0,Open,1
VA24216C0172,236220,2016-09-27,3600,Y1DZ,Northeast,LCACLQYP9ZL6,64712,3,58478,Open,2
INP13PC00114,236220,2013-05-10,1443,Y1JZ,Southeast,D9H3NUNXCX98,725300,6,571797,Restricted,1
140F0919C0002,236220,2019-08-30,1448,Y1EB,Southeast,VHMLMYNQ96N5,1888000,8,137333,Open,4
HSCG3108N6SABE2,236220,2008-09-22,7008,AD61,West,HNCKDBJ7J345,13700,0,0,Open,3
N4008510C7231,236220,2010-09-29,1700,Z199,Southeast,VMV5Z8MRFJK6,3300000,2,149256,Open,""
INL17PC00029,236220,2017-05-16,1422,Y1AZ,West,XNWZFJBMRR86,544051,6,65990,Open,5
W9126G08C0061,236220,2008-09-19,2100,Y162,Southwest,CYT4NLMQKMD8,105288,1,0,Restricted,1
GS03P06QHP0054,236220,2006-05-18,4740,Z111,Northeast,ZFWNK26856P5,16150,8,44570,Open,3
140F0419C0004,236220,2019-04-15,1448,Y1EZ,Southeast,L214V6RUB794,309465,1,16342,Restricted,1
W90U4210C4105,236220,2010-06-27,2100,Y112,Southeast,LN9PU5M2YZN5,146278,1,0,Open,1
DEFE0011732,236220,2013-07-17,8900,Z2JZ,Northeast,P2NVQ79L5QM5,112425,1,0,Restricted,1
VA24512C0122,236220,2012-09-18,3600,Y1DZ,Southeast,DMB2HAHDX1Q5,1037500,1,73582,Open,6
VA241C0797,236220,2008-09-22,3600,Z141,Northeast,NTJ7UKAYJXD5,4541500,3,42460,Open,2
W9127809C0079,236220,2009-09-01,2100,Y199,Southeast,NHAJFVC3V5L7,11446440,38,1246185,Open,15
GS07P13URC0005,236220,2012-11-06,4740,Y1AA,Southwest,JB8DZ49ZDNN7,29061,4,15995,Restricted,1
W917BE06C0062,236220,2006-09-09,2100,Y119,Southeast,LN9PU5M2YZN5,0,1,0,Open,43
W5J9JE10C0063,236220,2010-08-31,2100,Y199,Southeast,LN9PU5M2YZN5,2125920,4,178700,Open,28
N6247306C5256,236220,2006-09-08,1700,Z199,West,P2XNVGJT25K6,599227,6,0,Open,""
GS09P11WJC0002,236220,2010-11-02,4740,Z111,West,GQTYLX3AFN63,4100,0,0,Open,1
FA810116C0017,236220,2016-09-26,5700,Y1EB,Southwest,T53ANRCADY13,350463,1,0,Open,""
DTFACN16C00216,236220,2016-09-13,6920,Z1BA,Midwest,U6R8AB368KL3,344816,1,1265,Open,3
VA25013C0050,236220,2013-03-20,3600,Z1DZ,Southeast,EDXHGN4LK5T8,629000,0,0,Open,5
VA247C0474,236220,2008-06-04,3600,Y141,Southeast,JJCUY22LJPW3,331790,11,0,Restricted,1
W9115107C0072,236220,2007-09-23,2100,Y119,Southwest,SHJ9N1LLBLN1,925000,4,2750,Restricted,1
VA69DC0573,236220,2008-08-14,3600,Z141,Midwest,Z4W9XSFLRJL1,176493,1,25686,Restricted,1
75D30118C03153,236220,2018-09-10,7523,C1PB,Midwest,DRNWRDNK2GJ8,330000,1,330000,Open,5
VA24717C0224,236220,2017-09-13,3600,Y1DA,Southeast,JTQUFAFL7KM3,4888000,1,4888000,Open,9
1282FT20C0015,236220,2020-09-21,12C2,Y1AA,West,KEUPEUF8J3F7,133821,3,16419,Restricted,1
36C25024C0038,236220,2024-02-12,3600,Z1DA,Midwest,LTZ7YGLMUFK1,100000,1,47880,Restricted,1
VA257C0766,236220,2011-09-15,3600,Y141,Southeast,LUFHWSKLG1Q5,8405774,23,587280,Open,6
DABJ1303C0011,236220,2003-09-29,2100,Y299,West,EZKCZ49N12B5,248513,3,10310,Open,1
W9115110C0144,236220,2010-09-01,2100,Y199,Southwest,CDCAHGHUJEL5,448656,2,77505,Open,26
36C25520C0036,236220,2020-04-06,3600,Z1DA,Midwest,DKE2TFVV7759,1987313,7,236418,Open,6
VA245RA0445,236220,2010-01-18,3600,C111,Southeast,L2NTWJMGFM81,427416,0,0,Open,1
GS11P07YEC0033,236220,2007-01-12,4740,Z111,Southeast,EL9XT4Q65F16,122000,1,3500,Restricted,1
FA701210C0022,236220,2010-09-01,5700,Z199,Southeast,L8F9AP3CL4R4,60986,1,0,Open,""
VA259C1055,236220,2011-09-27,3600,Y141,West,JLR9TLU8GAU3,589550,4,26804,Open,5
N6247010C5040,236220,2010-08-12,1700,R499,Southeast,GLLCK3UKSYU8,325047,9,1101166,Open,""
140P5121C0011,236220,2021-06-04,1443,Y1JZ,Southeast,EKG2TC6LL4Q3,50949,2,0,Restricted,1
36C25818C0054,236220,2018-04-27,3600,Z2DA,Southwest,K514LY25RBX5,389571,1,9410,Restricted,1
36C78623C0007,236220,2023-04-01,3600,Z1AZ,Southeast,DTP4G6KAPP44,112671,2,14389,Open,7
VA786AC0203,236220,2009-09-29,3600,Y299,Midwest,V9AXKY9KLVJ1,999980,3,58965,Restricted,1
75H70123C00025,236220,2023-08-24,7527,Y1DA,Southwest,SJLFSX6YPEE7,8150000,3,32626,Open,3
GS04P06EWC0180,236220,2006-09-27,4740,Z111,Southwest,JF74C8PQZUM1,489310,1,105637,Restricted,1
W9124M07C0030,236220,2007-09-26,2100,Y199,Southeast,GVLVJC4BLLA9,839294,1,0,Restricted,1
GS03P16QKC7028,236220,2015-12-08,4740,Z2AA,Northeast,PCQHTLNLDUE6,3500,0,0,Restricted,1
HSBP1011C00082,236220,2011-09-30,7014,Y111,Southeast,C1G4JLTMNGZ1,3613273,3,378501,Restricted,1
W5J9JE12C0021,236220,2011-11-28,2100,Y1NZ,Southeast,NN2NGPDNCK23,4591756,5,342461,Open,7
VA24512C0137,236220,2012-09-07,3600,Z1DA,Southeast,JZPQATN17UA3,30703,0,0,Open,1
36C26123C0049,236220,2023-08-04,3600,Z1DA,Midwest,QCZEMD4LZ9M1,1283589,2,373176,Open,6
W912JM14C0011,236220,2014-07-30,2100,Y1AA,Southeast,HFJ1LQXJKNW5,26318,2,58062,Restricted,1
VA263C1003,236220,2010-06-22,3600,Z141,Midwest,U26VNZTQ5JF3,416448,1,3676,Open,4
TMHQ11C0067,236220,2011-09-14,2044,N045,West,UV2VRKS31UK4,237496,5,250731,Open,2
GS09P16WKC7015,236220,2016-07-27,4740,Z2AA,West,EKCKMJ8L7D45,106900,1,0,Restricted,1
VA258C0554,236220,2011-05-27,3600,Z141,West,JNTFEAKLGM34,74499,0,0,Open,2
W912DR23C0021,236220,2023-07-24,2100,Y1PZ,Southeast,GTNNFUQKZFE5,69600,1,0,Restricted,1
W9126G10C0021,236220,2010-04-20,2100,Y163,West,JURDMCTLKDU4,41573312,39,5973158,Open,16
V249C00238A,236220,2004-12-09,3600,Z141,Southeast,KRBLMV8K84K1,631569,0,0,Restricted,1
36C25519C0101,236220,2019-07-18,3600,Z2DA,Midwest,ZHRKJX5UGJY7,1090567,2,69558,Open,3
V570C56132,236220,2005-02-25,3600,Y111,West,MEKSHDL5THP8,76076,0,0,Restricted,1
GS11P09YTC0382,236220,2009-07-21,4740,Z111,Southeast,KSBLUG6SXLC5,410430,1,163368,Restricted,1
W912PP13C0003,236220,2012-12-27,2100,Y1CA,Southeast,NN2NGPDNCK23,2799400,15,531142,Open,5
47PJ0020C0004,236220,2019-11-04,4740,Z2AA,West,NTJRK3T2CKN7,688353,5,159596,Restricted,1
W912QR09C0008,236220,2008-12-31,2100,Z299,Midwest,W8YEBPE3TAJ1,18685320,18,483699,Open,2
VA24412C0469,236220,2012-09-14,3600,Z2DA,Northeast,JQLCKL5HMAN7,207500,4,45248,Open,5
00262200304DV600C418,236220,2003-04-15,3600,Z111,West,JBH2HD9FLWE8,352,0,0,Open,1
GS08P13VPC0002,236220,2012-11-13,4740,Z2AA,West,PH56PA8SL233,40704,3,11218,Open,1
W911XK15C0015,236220,2015-07-06,2100,Y1PZ,Midwest,QFQGJ9VEQ5F8,269600,2,3396,Open,3
VA250C0698,236220,2011-06-22,3600,Z149,Southeast,WH7JU3H2JC44,167000,6,3706,Open,7
47PA0322C0013,236220,2022-09-29,4740,N061,Southeast,XA8JVLNW4YE9,219474,3,222617,Restricted,1
VA261C0284,236220,2007-09-13,3600,Y149,West,HRNUQENQP933,227850,2,1800,Open,1
VA263C0583,236220,2009-01-27,3600,Z141,Midwest,ZJE3GTWE6D36,2142098,9,169138,Open,12
W9126G09C0079,236220,2009-09-30,2100,Y174,Southeast,LY47L4XCFSL4,11000000,6,776534,Open,8
GS11P13NWC0004,236220,2012-12-18,4740,Z2AZ,West,WDXFDCE791T1,3998326,9,1508853,Open,1
FA281607C0020,236220,2007-09-28,5700,Z152,West,FJTKE7DAM3E9,533223,0,0,Open,""
DJBX00057,236220,2008-07-31,1540,Y166,Southeast,M4G9FHKD65S8,184371981,19,12781427,Open,4
GS10P15XCC7021,236220,2015-09-14,4740,Z2AA,West,DELENYZCZKA4,175646,3,9700,Open,1
VA263C0362,236220,2008-05-20,3600,Y141,Midwest,W4WCUB21EFY1,1160800,7,64747,Open,7
NNG04WA02C,236220,2003-11-21,8000,Z129,Southeast,LMRMKLLL3LG5,144500,1,3962,Open,1
W911S710C0031,236220,2010-09-16,2100,Y299,Midwest,DVVRBP6DDP86,581000,2,0,Open,3
VA26115C0138,236220,2015-09-28,3600,Z2DA,West,SCM2PEG3V1C9,8287053,8,363377,Open,2
W15QKN22C5018,236220,2022-09-07,2100,Z1AA,Northeast,VL6USSUJQMZ3,2831654,1,0,Restricted,1
GS00P14LYC0043,236220,2014-10-23,4740,Z2AZ,Southeast,GEEHR98LM661,21100,1,0,Restricted,1
36C24923C0099,236220,2023-07-20,3600,Z1DA,Southeast,XV84HAHPKD47,823937,1,30218,Open,4
V244C00151,236220,2005-09-30,3600,Z141,Northeast,UH16D6FG29P3,3946000,0,0,Open,3
W911SD07C0025,236220,2007-06-26,2100,Y119,Northeast,GH63NJLPWE11,2295121,0,0,Restricted,1
FA813719CA001,236220,2019-03-03,5700,Z2QA,Southwest,PV3GPHFD4217,504400,1,0,Open,""
W9126G24C0012,236220,2024-07-11,2100,Z1AZ,Northeast,R2QZFHAAM969,6766123,1,4768649,Open,1
VA249C1118,236220,2011-04-19,3600,Z141,Southeast,H61LKCMRF271,491774,8,79230,Restricted,1
FA521516C0015,236220,2016-09-26,5700,Z2AZ,West,QRGJWXHBTJL7,199606,1,0,Open,""
140P1218C0001,236220,2017-11-27,1443,Z2JZ,West,NUKBA693AM57,462170,1,27342,Restricted,1
FA465905CC005,236220,2005-09-24,5700,Z199,Midwest,CJMNPF3RDN33,333860,0,0,Open,""
N6927203C0037,236220,2003-09-23,1700,Y299,Southeast,MQTRV3XU9LZ3,495775,0,0,Open,""
VA244C0704,236220,2008-11-20,3600,Z141,Northeast,ZKY6C29W7KH4,113348,0,0,Open,5
VA244C1656,236220,2011-07-12,3600,Y249,Northeast,M6KGBUHQGC99,69960,0,0,Open,5
GS09P17WDC0007,236220,2017-01-12,4740,Z2AA,West,UDSFEA2BSHB6,7971,0,0,Open,1
697DCK24C00131,236220,2024-02-23,6920,Y1BC,West,YA1WHC259EM4,349418,2,0,Open,8
36C26224C0286,236220,2024-08-22,3600,Z2DA,West,YL45VDKN8W98,2931660,0,0,Restricted,1
00262200309DV593C04678A,236220,2003-09-15,3600,Z141,West,Q8MADMTF17D8,203354,0,0,Open,1
47PJ0019C0091,236220,2019-09-27,4740,Y1AA,West,R9JCCCG5ETB6,582170,6,543713,Restricted,1
W912C610C0040,236220,2010-09-29,2100,Z299,Southeast,K2SJZ7G2H9F3,550000,0,0,Restricted,1
GS11P06YTC0425,236220,2006-09-06,4740,Z111,Southeast,P312MDCN1E14,84850,0,0,Restricted,1
W91B4M09C4170,236220,2009-08-23,2100,Y299,Southeast,LN9PU5M2YZN5,0,1,194107,Open,1
SP470216C0005,236220,2016-08-23,97AS,Z2AZ,Midwest,JN57WU75KM29,137541,4,0,Open,""
VA25013C0036,236220,2013-01-30,3600,Z2DA,Midwest,MVN7JLQET1Q3,7500000,9,1933655,Open,1
DOCSB134115CN0028,236220,2015-09-18,1341,Z1JZ,West,NTXPGATFGMS4,347217,2,55536,Restricted,1
W912QR05C0018,236220,2005-06-30,2100,Y199,Midwest,EZY7S73XEFJ7,18104455,15,868087,Open,7
GSP1109ZG0022,236220,2008-11-19,4740,Z111,Southeast,HAFAYR3LQFY8,7889,0,0,Restricted,1
VA250C0572,236220,2010-07-30,3600,Z149,Midwest,JN57WU75KM29,2723725,2,28569,Restricted,1
W912DY17C0039,236220,2017-09-12,2100,Y1AZ,Midwest,C1J1B6AJTQK4,398761,3,55482,Restricted,1
47PK1720C0015,236220,2020-05-27,4740,Z2AA,West,Y2YGTM8UJ6T3,8663,2,2935,Open,1
N4008514C5212,236220,2014-09-23,1700,Y1JZ,Southeast,VEP4UN7LDMK5,8164047,22,1093579,Open,""
W9126G17C0017,236220,2017-02-21,2100,Y1JZ,Southwest,YQ1DK2MRT841,2100000,2,24754,Restricted,1
GS04P17EXC0039,236220,2017-04-28,4740,Z2AZ,Southeast,N6HFKLNTN995,42763,0,0,Open,1
VA247C0943,236220,2009-04-29,3600,Y111,Southeast,KFZNENWUHQW5,24445,0,0,Restricted,1
36C24818C0184,236220,2018-06-29,3600,Y1DA,Northeast,Q6SMWAFUFDL7,694999,2,0,Restricted,1
36C25223C0053,236220,2023-05-03,3600,Z1DA,Midwest,KEGCDTSCLKK5,71776,0,0,Open,1
N6247310C2020,236220,2010-09-29,1700,Z119,West,GNLJQ8XJRD57,69413,1,0,Open,""
GS06P05THC0032,236220,2005-06-27,4740,Z111,Midwest,RPJPH1NGJQJ7,2460,0,0,Open,3
GS09P15KZC7005,236220,2015-10-06,4740,Z2AA,West,HVVAE2M8FYT9,2099689,2,13500,Restricted,1
14900200207DC149002D536,236220,2002-07-15,1443,Z119,West,JEFABJ6KJY73,33000,0,0,Open,1
ST000200309DGS05P03STM0058,236220,2003-09-15,4740,Z111,Midwest,RC9PN9NGF842,745,0,0,Open,0
W912CF05C0028,236220,2005-09-26,2100,Z111,Northeast,LYTFD8W6AUB5,440000,1,3000,Restricted,1
VA256C1284,236220,2011-04-08,3600,Z141,Southwest,JK6LQ2ZVUYR3,758014,6,141143,Open,7
VA263C1259,236220,2011-06-21,3600,Z119,Midwest,LA88GDNY89G5,177000,1,0,Open,3
N3654A08C9004,236220,2007-11-19,1700,C114,Southeast,LN9PU5M2YZN5,196837,2,11499,Open,""
VA25912C0162,236220,2012-05-30,3600,Y1DA,West,RMPYNF7CMXB7,99765,3,2041,Open,2
W912WJ07C0025,236220,2007-09-28,2100,Z111,Northeast,CXUJGWBBW4V5,184700,1,8295,Restricted,1
VA26312C0200,236220,2012-06-27,3600,Z2DZ,West,RZDNMLWD95E5,229241,5,10104,Open,5
V648C482,236220,2004-08-26,3600,Y149,West,H4N3NVH16N53,5133000,1,206395,Open,4
GS09P16WCC7004,236220,2016-02-08,4740,Z2AA,West,C2ASW1JF7HL8,48693,3,1000,Restricted,1
47PK0617C0006,236220,2017-09-28,4740,Z2AA,West,UDSFEA2BSHB6,47966,0,0,Open,1
W912DR10C0067,236220,2010-05-04,2100,Y142,Southeast,KFNCDSZJZ6M3,20207452,21,9863644,Open,7
VA26012C0062,236220,2012-09-25,3600,Y1DA,West,SCM2PEG3V1C9,8429850,6,216071,Open,5
36C24220C0091,236220,2020-03-13,3600,Y1DA,Northeast,NK3NA9L6P4N7,985807,4,346671,Open,1
N6247314C0425,236220,2014-07-31,1700,Y1JZ,Southwest,WCUTU3R5XAL5,165069,1,0,Open,""
SP470317C0002,236220,2017-03-20,97AS,Z2FB,Southeast,RXY7UKE1LLT9,187551,0,0,Open,""
AE136230000420,236220,2004-04-20,1630,Y119,Northeast,LALFKXYL3GL3,0,4,244262,Open,""
N6871103C1061,236220,2003-09-08,1700,Z119,West,Z4YNK7JWTYN6,340243,0,0,Open,""
47PE0619C0014,236220,2019-06-20,4740,Z2AA,Southeast,WMJNKBFACFJ9,26882,1,2453,Open,1
VA26312C0228,236220,2012-07-27,3600,Z2DA,Northeast,TH31AJTSVN45,2919623,3,0,Open,3
FA252112C0056,236220,2012-09-26,5700,Z2PZ,Southeast,XRPTA4L7G6P5,42545,0,0,Open,""
47PF0019C0036,236220,2019-04-09,4740,Z2AA,Midwest,L56XL6VKCJV5,4303,1,0,Open,1
GS11P04MKC0007,236220,2004-04-26,4740,Z111,Southeast,JAEAYDNDG721,21291800,23,7382682,Open,10
1282A720C0081,236220,2020-06-24,12C2,Z2EZ,Southeast,Y9FRK3A8ZNE7,893264,2,1332,Open,1
GS04P06EWC0144,236220,2007-02-16,4740,Z111,Southeast,CXRAEGMLTVT9,145000,2,2030,Open,9
FA671216C0001,236220,2016-05-09,5700,Z2PZ,Northeast,HP3NFJ622AV2,2745000,4,85000,Open,""
47PD1019C0004,236220,2018-11-13,4740,Z2AA,Northeast,D4D1LCJPNZJ9,94892,3,6928,Restricted,1
W5J9LE12C0007,236220,2011-11-30,2100,Y1JZ,Southeast,NN2NGPDNCK23,3119014,9,324998,Open,5
140F0419C0020,236220,2019-09-18,1448,Y1BG,Southeast,HB32MM713NB5,265000,1,258000,Open,3
75N99024C00078,236220,2024-09-27,7529,Y1JZ,Southeast,LZZDZN4MTHG9,2154363,0,0,Restricted,1
VA52813C0111,236220,2013-07-15,3600,Z1DA,Northeast,ZF9NMTKAM3W6,71869,0,0,Open,2
W912DR08C0023,236220,2008-04-29,2100,Y249,Northeast,FSKYY3K288M5,2761990,4,14497,Restricted,1
INP13PC00509,236220,2013-09-17,1443,Z2AZ,Northeast,VA77AJWFRWD4,177697,3,7946,Restricted,1
INP15PC00706,236220,2015-09-14,1443,Z1AA,Southwest,J6GDXFACZJU9,5649,0,0,Open,2
AG8173C080005,236220,2008-06-18,12C2,Z119,Southwest,EXSTEJL9M6L7,15915,1,0,Restricted,1
HSCG8304CDTCG8304C3WF063,236220,2003-11-17,7008,Z199,Northeast,FSKYY3K288M5,197027,4,192338,Open,1
VA263C0879,236220,2010-01-05,3600,Z141,Midwest,UKZ7XGZPSSX4,52631,0,0,Restricted,1
W90U4210C4078,236220,2010-05-31,2100,Y163,Southeast,LN9PU5M2YZN5,259040,0,0,Open,1
VA247C1156,236220,2010-09-27,3600,Y149,Southeast,LU73HAKQ3L39,7125000,16,575356,Open,17
VA24412C0331,236220,2012-06-29,3600,Z2DA,Northeast,RHDSJJX1JL85,6742000,18,5265181,Open,4
VA259C0353,236220,2008-09-26,3600,Y199,West,QJZ3G3E1VCS5,70860,0,0,Open,1
VA244C1128,236220,2009-09-30,3600,Y141,Midwest,GQFNF5CT2NL3,1807000,8,63552,Open,5
W91B4M11C6635,236220,2011-07-26,2100,Y111,Southeast,LN9PU5M2YZN5,64330,2,35519,Open,1
GS09P15WQC7008,236220,2015-08-10,4740,Z2AA,Southwest,PGTHBQD7LT28,33222,0,0,Open,1
W56HZV13CL539,236220,2013-09-18,2100,Z2AA,Midwest,ESQPWY8J1AL9,66550,0,0,Open,1
W912DR16C0035,236220,2016-09-28,2100,Z2QA,Southeast,J36HXHWD8JY5,3757437,9,734383,Restricted,1
00200200307D200200301287,236220,2003-07-15,7523,Y199,Southeast,DLG9X3LBX6M6,5000,0,0,Open,1
W9124J09C0038,236220,2009-09-26,2100,Z199,Southwest,V6MTMJ5KHXR6,42762,3,494,Restricted,1
VA248C1518,236220,2010-06-30,3600,Z119,Northeast,TH31AJTSVN45,99960,2,3407,Restricted,1
W5J9JE13C0022,236220,2012-12-30,2100,Y1AZ,Southeast,NN2NGPDNCK23,630956,3,621956,Open,2
INP10PC75421,236220,2010-05-19,1443,Y111,Southeast,TXK3KGXSMVL5,340000,4,57939,Restricted,1
47PF0019C0032,236220,2019-03-13,4740,Z2AA,Midwest,LLU4JWAL6828,481831,35,9773032,Open,5
W912DW19C0037,236220,2019-09-27,2100,Z2JZ,West,CNK9KG2BZHV7,439249,4,3125,Open,1
GS01P07NLM0009,236220,2006-11-08,4740,Z111,Northeast,WNBEVJULZ5E3,15824,1,15824,Open,11
DJBX00024,236220,2005-05-16,1540,Y199,Southeast,MN1BKGCYTFP9,500000,1,70719,Restricted,1
VA69DC0683,236220,2008-09-24,3600,Z141,Midwest,ZJE3GTWE6D36,3682363,18,529377,Restricted,1
VA255C1234,236220,2009-06-25,3600,Z141,Midwest,ML4MAF4TK123,389866,0,0,Restricted,1
W9123609C0069,236220,2009-08-12,2100,Y299,Southeast,E2LNTGNM1968,257879,0,0,Restricted,1
1305M319CNFFS0042,236220,2019-09-13,1330,Z1JZ,West,LRJXSN2LK315,995051,6,1705282,Open,1
