Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
1232SD18C0085,236220,2018-09-28,12H2,Y1DB,Southwest,VT9LNBB822A4,1057312,5,41699,Restricted,1
47PK1221C0013,236220,2021-03-18,4740,Z1AA,West,V5B6HWYSAM48,20910,0,0,Open,1
GS07P14UTC0019,236220,2014-04-10,4740,Z2AA,Southwest,KTG8LSMNW7T1,992166,5,116771,Open,10
VA25914C0318,236220,2014-07-31,3600,Z1DB,West,VNPDQR925EH3,1492649,4,0,Open,6
FA452807C3016,236220,2007-09-21,5700,Z119,Midwest,TA2MYQCEKFD8,363295,1,0,Open,""
DTFAEN13C00431,236220,2013-09-19,6920,Y1JZ,Northeast,ZMDBKMTWG295,127700,1,127700,Open,3
SAQMMA14C0011,236220,2013-10-14,1900,C1AA,Southeast,LN9PU5M2YZN5,106738,1,54098,Restricted,1
36C25918C0276,236220,2018-08-30,3600,Z1DA,West,F7JVEZDEMLM1,207165,1,2505,Open,5
VA248C0454,236220,2008-06-25,3600,Z141,Southeast,F2ZFLJJSKKN1,664863,0,0,Restricted,1
W912DW05C0003,236220,2005-02-16,2100,Z129,West,GKD6KMJ8HQE7,1587888,0,0,Open,4
140P5118C0007,236220,2017-12-28,1443,Z1AA,Southeast,KY8HD7R6GL46,127926,1,2558,Open,1
W91QV120C0131,236220,2020-09-30,2100,Y1JZ,Southeast,QRB1TFJMTJS8,1317610,3,0,Open,1
47PH0420C0020,236220,2020-05-29,4740,Z2AA,Southwest,L42QR3D6EMN7,3666,0,0,Open,1
VA52813C0134,236220,2013-07-26,3600,Z1DA,Northeast,ZF9NMTKAM3W6,706074,0,0,Open,3
SAQMMA16C0099,236220,2016-04-18,1900,Y1AA,Southeast,VN1VHWUZQEW6,1594500,5,146508,Open,6
VA244C0425,236220,2008-09-08,3600,Z141,Southeast,E36XD6KU5263,101472,0,0,Restricted,1
GS11P08YTC0164,236220,2008-03-21,4740,Z111,Southeast,N5S2UQEWU8J9,37600,0,0,Restricted,1
W911QY10C0241,236220,2010-09-28,2100,Z111,Northeast,XN2TFGKCHQG6,109500,2,18105,Restricted,1
GS09P16WAC7019,236220,2016-09-22,4740,Z2AA,West,V79BMWJ66XC6,24054,1,10000,Open,1
N6945017C7214,236220,2017-05-03,1700,Z2PZ,Southeast,CEG7BHZXSU75,238199,0,0,Open,""
GS09P04KYC0005,236220,2004-03-23,4740,Z111,West,J69RELJ4P3N7,182460,7,681302,Open,1
GS09P02KTC0060,236220,2004-06-14,4740,Z111,West,JURDMCTLKDU4,0,12,473444,Open,4
VA528C0896,236220,2011-06-13,3600,Y249,Northeast,ZF9NMTKAM3W6,571098,3,62253,Open,1
W9124720C0005,236220,2020-03-19,2100,Y1QA,Southeast,EZ2FBNWHB8V8,60748,2,0,Open,1
W911KB22C0022,236220,2022-08-12,2100,Z2FB,West,ZQ2KQKN99438,2748945,4,69078,Open,1
FA667024C0004,236220,2024-09-27,5700,Z2EB,Southeast,LZZDZN4MTHG9,2013608,0,0,Open,""
50511451200,236220,2005-09-22,12H2,Z199,Midwest,FXJ6G4WN76R6,27137,0,0,Open,6
VA26013C0063,236220,2013-09-20,3600,Y1DZ,West,J7DMM4T6DLH7,7173000,7,1398943,Open,5
GS11P12YTP0002,236220,2011-10-21,4740,Y1AA,Southeast,U7LLVBW1A646,33550,0,0,Open,1
36C24124C0055,236220,2024-04-09,3600,Z1DA,Northeast,HQDQT9XDHC27,504885,1,10748,Restricted,1
EX000200207DGS04P01EXC0044,236220,2002-07-15,4740,Y111,Northeast,LKHSVNLBGFX5,120359000,192,13823661,Open,2
V564C60157,236220,2006-09-28,3600,Z141,Southeast,LXBTM4MZM3Z4,50000,0,0,Open,1
47PJ0022C0030,236220,2022-07-08,4740,Y1AA,West,NTJRK3T2CKN7,74938,0,0,Open,1
191T7020C0016,236220,2020-09-17,1900,Z1AA,Southeast,Q8R1VWH54D94,76500,0,0,Open,7
V580C867,236220,2005-06-02,3600,Z149,Southwest,K4ENDPJR9463,229921,0,0,Open,2
N6945011C3108,236220,2011-07-29,1700,Z199,Southwest,FF7VQ1JNQTA5,4003982,4,18548,Open,""
GS11P08YTC0340,236220,2008-08-01,4740,Z111,Southeast,M41ZS86LRZJ9,10372,0,0,Restricted,1
GS10P09LTC0076,236220,2009-09-17,4740,Y111,West,GV9MKBNJWJH5,2118322,20,172836,Restricted,1
GS07P09HHC0041,236220,2009-02-18,4740,Y111,Southwest,WKLERQQB54F5,50000,7,455243,Restricted,1
N4008012C2001,236220,2012-08-10,1700,Y1NA,Southeast,SNJKMKKA9LA1,28600000,40,22732048,Open,""
VA246C0571,236220,2010-06-24,3600,Y149,Southeast,JNS6XTGNC844,320883,0,0,Open,6
DEFE0006275,236220,2010-09-24,8900,Z199,Northeast,JBWAVLRG89D7,716859,7,362139,Restricted,1
36C24621C0012,236220,2020-12-02,3600,Y1DB,Southeast,YKS4HYJHGHS7,11979940,7,141930,Open,3
W912QR14C0053,236220,2014-09-30,2100,Y1JZ,West,ZVWSGBBSJWZ8,16186704,10,474807,Open,4
SCH58014C7004,236220,2014-08-29,1900,Y1AA,Southeast,LN9PU5M2YZN5,37629,3,13365,Restricted,1
GS04P09EWC0144,236220,2009-05-01,4740,Z111,Southeast,QPWLQWJNY3L7,9392,3,336,Restricted,1
00506200301DV506C718,236220,2003-01-15,3600,Z141,Midwest,LPUKKMN2SM87,214500,0,0,Open,16
W912QR13C0011,236220,2013-04-19,2100,Y1JZ,Midwest,Q38HSCVZETR5,3043000,9,1834030,Open,11
VA261C0326,236220,2008-04-11,3600,AD61,West,HSPNN66K4HC7,73782,0,0,Restricted,1
W9123614C0046,236220,2014-09-18,2100,Y1FC,Northeast,MMGJB35MY469,40036480,19,1916592,Open,4
VA263C0303,236220,2008-05-01,3600,Y141,Midwest,U26VNZTQ5JF3,275000,1,0,Restricted,1
W912DR04C0067,236220,2004-09-30,2100,Y199,Southeast,L4DPDT899T69,1400000,2,229325,Restricted,1
12405B19C0024,236220,2019-09-13,12H2,Y1DB,Southeast,V23MRSK6DM84,54602,1,12417,Open,1
GS11P17YMC0036,236220,2017-05-19,4740,Z2AA,Southeast,NJXAL9MUVVT3,24500,0,0,Open,1
36C24223C0023,236220,2022-11-14,3600,Y1DZ,Northeast,EL1RSYJBCLE5,687700,1,14866,Open,2
HSBP1016C00130,236220,2016-09-30,7014,5650,Southeast,V7BCYPZJMBG9,1819000,1,0,Restricted,1
47PK0523C0005,236220,2023-04-04,4740,Z1AA,West,WX6XFTXM1EM6,629138,0,0,Restricted,1
VA255C2077,236220,2011-07-26,3600,Z141,Midwest,ZHRKJX5UGJY7,878772,2,58264,Open,7
47PK1321C0001,236220,2020-12-10,4740,Z2AA,West,V79BMWJ66XC6,217409,0,0,Open,1
TOS10F026,236220,2010-09-19,2001,Z119,Southeast,J7KZKS2H9DL7,138944,2,5058,Restricted,1
HHSD200200932425C,236220,2009-09-09,7523,Y199,Southeast,MHQBFZ5X8LD3,60408,1,0,Restricted,1
FA286020C0041,236220,2020-07-31,5700,Z2AZ,Southeast,KW2RL9X5L5C4,1999994,5,204162,Open,""
HSFLGL12C00008,236220,2012-09-28,7015,Z2AZ,West,P7KVKJQ6DRD7,9490000,17,1327646,Open,11
W5K9FH11C0160,236220,2011-04-26,2100,5410,Southeast,LN9PU5M2YZN5,451685,2,289,Open,1
N4008008C4425,236220,2008-07-25,1700,Z199,Southeast,J7KZKS2H9DL7,167138,0,0,Open,""
VA262C3000,236220,2011-09-29,3600,Z142,West,J1T9C33T4CW9,775516,4,2331249,Open,2
GS08P06JFC3007,236220,2006-07-26,4740,Y153,West,K5LCGM83FM75,876886,8,727927,Restricted,1
W912QR09C0090,236220,2009-09-29,2100,Y199,Midwest,MS3FR8GNZH43,642495,13,50865,Restricted,1
DTFAWN13C00259,236220,2013-09-19,6920,Z1BC,West,NH7JETMN3L59,180768,0,0,Open,3
47PK0524C0022,236220,2024-03-01,4740,Z2AA,West,KH6BMLLAQSK8,36115,0,0,Open,1
75D30122C14278,236220,2022-09-01,7523,Z2JZ,Southeast,JFDNG532ZLX9,190519,1,9519,Restricted,1
36C25724C0068,236220,2024-07-26,3600,Y1DA,Southwest,J7FRJNU42GH9,4830981,1,0,Restricted,1
AG83D5C140002,236220,2014-06-20,12C2,Z2JZ,Southwest,HCXGD55NNBA3,81998,1,23353,Restricted,1
V595C641,236220,2004-05-07,3600,Z141,Northeast,ZMNPZJK8YVN3,397274,1,30250,Open,1
GS08P14VEP0032,236220,2014-07-24,4740,Z2AA,West,FKMWECSN4983,3278,0,0,Restricted,1
W911YN16C0003,236220,2016-09-27,2100,Z2EB,Southeast,QMGWKT2DEK59,769969,4,76803,Open,6
N4008523C0011,236220,2023-04-13,1700,Z2HB,Northeast,N3ECF2LC4MX5,158000,1,0,Open,""
VA25712C0079,236220,2012-07-11,3600,Y1DA,Southwest,V28JUK3FCSZ3,90000,0,0,Open,4
FA304708C0027,236220,2008-09-26,5700,Z300,Southwest,FJVET8EVQX57,3766065,8,5179,Open,""
GS01P13NFC0025,236220,2013-04-24,4740,Z2AA,Northeast,XBEMJ1J4WM41,8900,0,0,Open,1
VA101183B4C0016,236220,2007-12-21,3600,Y141,Southwest,W2CKBG3DVL33,2958091,33,568930,Open,4
GS09P16WDC7016,236220,2016-05-17,4740,Z2AA,West,UDSFEA2BSHB6,6230,1,2317,Restricted,1
W912DS08C0030,236220,2008-09-29,2100,Y169,Southeast,RQ13XQQKKQ67,9525669,4,225727,Restricted,1
VA69D12C0251,236220,2012-09-20,3600,Z1DA,Midwest,RSUZTCPDU9B3,5060500,7,598741,Open,6
W91CRB07C0101,236220,2007-07-23,2100,Z111,Southeast,FG79E48PHUF7,485851,1,18246,Restricted,1
GS10P13XJC0047,236220,2013-08-08,4740,Z2AA,West,MEGLVFPYQXM4,7790,1,0,Open,1
W912LD15C0001,236220,2014-11-14,2100,Y1AZ,Northeast,JNYMT5D7NLS5,5982747,4,66312,Open,6
N6945018C7224,236220,2018-09-24,1700,Z2PZ,Southeast,CEG7BHZXSU75,972041,3,16274,Open,""
W912PM18C0025,236220,2018-09-27,2100,Y1PZ,Southeast,MN9HJ94LS5N7,3837151,7,1160313,Open,1
W912DR19C0037,236220,2019-09-25,2100,Z1AZ,Southeast,JP9CGDLLN529,1521537,3,272292,Restricted,1
36C24823C0049,236220,2023-05-19,3600,Y1DA,Southeast,XV84HAHPKD47,5493298,1,17545,Open,3
NNC05CB05C,236220,2005-01-28,8000,Z182,Midwest,C6VMQ977W9X7,243450,4,76672,Open,5
GS09P07WNC0016,236220,2007-01-18,4740,H138,West,CXEBQNKVASG7,16890,0,0,Restricted,1
W91QEY08C0004,236220,2008-02-26,2100,Z199,Southeast,EN6AMWUL43J5,8943,1,0,Restricted,1
V69DC739,236220,2005-02-12,3600,Z141,Midwest,NNE2NJCY6MA8,12990,0,0,Open,2
N4008509C3201,236220,2009-03-26,1700,Y163,Southeast,SZKNP57U5UK3,23199000,20,3095202,Open,""
FA860109C0066,236220,2009-09-30,5700,Y165,Midwest,H23CW8L2UB75,625275,4,49661,Open,""
FA304710C0058,236220,2010-09-08,5700,Z199,Southwest,M2E1GSPM2QV4,22780,0,0,Open,""
GS04P15EXC0061,236220,2014-06-04,4740,Z1AA,Southeast,JTQUFAFL7KM3,83790,0,0,Open,3
INPC4500070906,236220,2007-09-24,1443,Z199,Northeast,J2BKHKWK5AH3,6950500,32,1661861,Open,3
19MU3018C0003,236220,2018-08-09,1900,Y1JZ,Southeast,LN9PU5M2YZN5,67662,0,0,Open,5
GS09P11WBC0002,236220,2010-10-27,4740,AD61,West,CY9LGPKEVTG7,22918,1,0,Open,1
GS09P06WLC3013,236220,2007-03-07,4740,Z111,West,N1MLWWBMZBL8,8400,1,550,Open,2
47PH0619C0001,236220,2018-11-14,4740,Z2AA,Southwest,LZCXKCPHBNF4,423097,1,0,Restricted,1
W912DR20C0014,236220,2020-03-27,2100,Y1LB,Southeast,F58ABW7WBAV7,9711000,7,1301064,Open,6
W9124724C0060,236220,2024-09-03,2100,Z1JZ,Southeast,Z2AMHLTYFEB3,38012,0,0,Open,1
W9124212C0001,236220,2012-08-21,2100,Y1EB,Southeast,KALBR1NAFRJ5,168717,1,18183,Restricted,1
GS11P06YTC0463,236220,2006-09-22,4740,Z111,Southeast,JR6QVTXESKA9,19281,0,0,Restricted,1
VA255C0578,236220,2008-06-18,3600,Z141,Midwest,YHMBL8SK1EK5,136075,0,0,Restricted,1
HSCG4715C3EFK12,236220,2015-10-30,7008,Z1JZ,Southeast,VUR8QKPP8NY3,723746,1,0,Restricted,1
INPC8110040003,236220,2004-04-06,1443,Y119,West,KACQJL6WU259,590000,6,26340,Open,1
GS06P15TKC7010,236220,2015-09-11,4740,Z1AA,Midwest,NK8EKKHCMAT5,17675,0,0,Open,4
70000200309DJX00C495,236220,2003-09-15,1540,Y166,Southwest,Z8THBD2N3W29,91427819,30,4320656,Open,2
12405B24C0028,236220,2024-09-12,12H2,Z2DB,Midwest,L8MHMTLQD3M4,162720,0,0,Restricted,1
W91LV207C0022,236220,2007-09-22,2100,Z112,Northeast,SD1AGRJHK9C5,5986916,10,285160,Restricted,1
12805B24C0032,236220,2024-09-10,12H2,Y1JZ,Southeast,V5NWWR9UUJR8,2583519,2,848844,Open,4
DEFE0008085,236220,2011-09-15,8900,Z199,Southeast,ZPBQCVU4KMD8,104748,1,0,Open,2
W912DR14C0043,236220,2014-09-28,2100,Z2AZ,Southeast,T4KABN8LU4K6,218112,0,0,Restricted,1
GS04P09EXC0015,236220,2009-01-13,4740,Z111,Southeast,NMAMJ314LTP5,215737,1,0,Restricted,1
47PJ0023C0008,236220,2023-03-02,4740,Z2AA,West,GEUNZZ25GQ45,166637,1,0,Restricted,1
697DCK18C00276,236220,2018-06-20,6920,Z1BC,Northeast,VUQLD5QQ7ZG8,18200,0,0,Open,2
W912DR14C0048,236220,2014-09-30,2100,Z2AZ,Southeast,KW9NCQ8W64S4,219795,3,18702,Restricted,1
W9124310C0001,236220,2010-05-09,2100,Z211,Midwest,GEUBD59DZKK5,24055,0,0,Open,2
VA25913C0370,236220,2013-09-19,3600,Z2ED,West,ZJK9H4C4X2P4,53284,0,0,Open,1
VA25914C0374,236220,2014-09-16,3600,Y1DA,West,QJZ3G3E1VCS5,57697,0,0,Open,2
70B01C18C00000125,236220,2018-09-26,7014,N012,West,MN5EDH9XZRZ1,495305,1,0,Restricted,1
FA667510C0006,236220,2010-06-14,5700,Z111,Southwest,GULZXYGKJWL7,12331,0,0,Open,""
V564C315,236220,2004-07-12,3600,Z141,Southwest,V6HKCK56TE45,35486,1,26877,Open,1
VA255C0162,236220,2007-05-01,3600,Z141,Midwest,TKMMLMFBX797,73890,0,0,Restricted,1
47PM0518C0001,236220,2017-10-31,4740,Z2AA,Southeast,NKUFT4RGWYE3,0,1,33675,Restricted,1
GS11P07YTC0150,236220,2006-12-27,4740,Z111,Southeast,NGK8UPRGE9B1,402810,0,0,Restricted,1
47PC1120C0004,236220,2020-04-09,4740,Z2AA,Northeast,CHNSVFKN1NZ6,1242485,6,96403,Restricted,1
GS11P12YED0114,236220,2012-04-23,4740,Z2AA,Midwest,Q2K3MSZ843D8,19620,0,0,Open,1
03R6200308D5003R6316018,236220,2003-08-15,12C2,Z111,West,NH7JETMN3L59,92641,5,17743,Open,1
GS11P16YMC7138,236220,2016-04-28,4740,Z2AA,Southeast,XA1BEU918DZ3,2748132,2,351444,Restricted,1
FA465916CC005,236220,2016-09-28,5700,Z2FC,Midwest,DMG2MMNMUK46,6185500,6,548225,Open,""
1240LT22C0042,236220,2022-06-30,12C2,Z2AA,West,HTJCD3K1YVR5,2701116,10,502024,Open,4
47PJ0023C0023,236220,2023-08-18,4740,Z2AA,West,TNM3D4HVCZT5,55847,3,199895,Open,1
36C78619C0121,236220,2019-08-16,3600,Z2EZ,Midwest,YGNBFBKJLNW1,11277,0,0,Open,1
140P8221C0001,236220,2020-11-09,1443,Z1QA,West,M98BPK7M7RQ4,559600,2,33446,Restricted,1
W912DY22C0035,236220,2022-09-14,2100,Y1JZ,Southeast,EPN8RNDZT2F7,724956,1,6557,Restricted,1
W9126G19C0146,236220,2019-09-26,2100,Y1LB,Southwest,L42QR3D6EMN7,1650944,3,13307,Restricted,1
GS09P11WJC0014,236220,2011-04-11,4740,Z111,West,C5V9JZALF995,12067,2,2400,Open,3
GS11P12YEC0022,236220,2011-11-07,4740,N041,Southeast,CTN6BNFX85D5,136800,0,0,Open,1
W9124Q07C0692,236220,2007-09-29,2100,Z166,Southwest,R35CB5WZVQ78,58000,0,0,Restricted,1
GS11P08MAM0164,236220,2008-06-25,4740,Y111,Southeast,VQNGXCADJLW4,37804,1,378,Restricted,1
47PK1719C0014,236220,2019-05-30,4740,Z2AA,West,GJ38U159CDH7,268769,1,0,Restricted,1
W9127S24C6018,236220,2024-09-21,2100,Z1DA,West,SRXQFZPNVF42,4257458,0,0,Restricted,1
W912EK15C0045,236220,2015-09-08,2100,Z2QA,Midwest,DQNLKMRXG8N5,2857910,9,168570,Restricted,1
N6247313C3603,236220,2013-08-07,1700,Y1AZ,West,SLM7RNSKD525,272771,1,0,Open,""
W912CJ14C0003,236220,2014-01-29,2100,4120,West,QFKWUKMM2UF3,12715,0,0,Open,2
47PK0918C0023,236220,2017-04-16,4740,Z2AA,West,QML5EELXK7P3,11400,1,0,Open,1
W9127819C0012,236220,2019-03-21,2100,Y1FC,Southeast,C63BW3GK71H8,26376465,10,1344007,Open,5
W912BU20C0067,236220,2020-09-30,2100,Y1AZ,West,LKXQGGTKGDA8,2285588,6,10498,Restricted,1
GS11P16YTC7121,236220,2016-04-01,4740,5680,Southeast,DRPKKLLCYMJ5,218670,4,26267,Restricted,1
W91B4N10C8180,236220,2010-07-07,2100,Y111,Southeast,KA5HQCLKUVW1,135756,1,0,Open,1
47PK1621C0002,236220,2020-12-29,4740,Z2AA,West,V5B6HWYSAM48,249299,4,66085,Open,1
W912QR11C0013,236220,2011-05-13,2100,Y199,Midwest,N1NMTNDNX319,7564138,8,352786,Open,9
VA25714C0120,236220,2014-06-27,3600,Y1DZ,Southwest,WB1KNAULH895,467000,3,43822,Open,10
HHSD200200409276C,236220,2004-08-09,7523,Y111,Southeast,GK69KUCSAK57,544946,1,750,Restricted,1
FA890316C0012,236220,2016-07-28,5700,Y1BZ,West,JM61NJRD58C8,6759532,8,8964411,Open,""
140F0519C0006,236220,2019-02-11,1448,Y1AA,West,HTT4K28MDTU4,2035782,4,270824,Restricted,1
INPC1860070008,236220,2008-05-14,1443,Y249,Northeast,TKXQAAM18AG9,74000,0,0,Restricted,1
36C24220C0172,236220,2020-07-15,3600,Y1DZ,Northeast,VZCKAB8RKGQ7,6386000,9,1100809,Open,4
36C24924C0039,236220,2024-04-05,3600,Y1DA,Southeast,UF47Y9P8MN95,565521,1,0,Open,4
47PF0019C0079,236220,2019-08-07,4740,Z2AA,Midwest,MYQSGLJKHHX5,45384,0,0,Open,1
12837119C0052,236220,2019-09-24,12C2,Y1BZ,Southwest,ENTJAYSN68F1,1081144,4,1050000,Restricted,1
DEAC0508OR23312,236220,2007-11-01,8900,Y179,Southeast,NBDQJ2C8KWP4,9250,17,1033651,Restricted,1
GS06P09THC0020,236220,2009-02-05,4740,Z111,Midwest,YLMKJ5DP96K3,3804,0,0,Restricted,1
W9136412C0019,236220,2012-07-26,2100,Z1AA,Midwest,ZDEPX1VJ3997,2538818,9,302704,Restricted,1
GS06P06TLC3004,236220,2006-02-07,4740,Z111,West,J88WKEGL7DN7,26908,0,0,Restricted,1
W911QY24C0078,236220,2024-09-26,2100,Z2EB,Northeast,HTAZSY3DWLH4,72309,0,0,Open,1
W917PM07C0077,236220,2007-08-09,2100,5680,Southeast,LN9PU5M2YZN5,6464855,4,13070713,Open,18
VA244RA1338,236220,2010-04-15,3600,Y111,Southeast,CLJME3ENNXM6,1923911,1,180,Open,9
NNK08CA63C,236220,2008-03-12,8000,Y159,West,JNTKLKDXDJY9,169456,0,0,Open,1
GS03P12AZC1035,236220,2011-12-22,4740,Z2AA,Northeast,MVTUXU7A42T8,381001,4,465110,Restricted,1
W9123608C0072,236220,2008-09-30,2100,Y299,Southeast,FHW2BSM9GNY6,1927666,1,0,Open,1
W912DR16C0019,236220,2016-06-08,2100,Z2EZ,Southeast,XB5BHLMH8NN7,105761,0,0,Restricted,1
32KW200309D5032KW03021,236220,2003-09-15,12K3,Y127,Northeast,S12ZRLEKJZN3,399854,6,146463,Open,2
00636200309DV636A8C707,236220,2003-09-15,3600,Z141,Midwest,H56VMWWHJ9P8,1160938,0,0,Open,2
W15QKN23C0028,236220,2023-07-26,2100,Y1AB,Southeast,CMF6MLB57BL4,1210717,1,0,Open,""
VA245RA0385,236220,2009-08-28,3600,Y149,Southeast,E36XD6KU5263,571901,4,0,Open,1
W50SLF22C0009,236220,2022-09-29,2100,Z2BZ,West,P1DWZBSM5D98,127079,3,0,Restricted,1
FA462523C0011,236220,2023-02-03,5700,Z2JZ,Midwest,EH16M4534MD3,10360,1,0,Open,""
