Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
47PK1721C0013,236220,2021-04-15,4740,Z1AA,West,GJ38U159CDH7,858759,2,31144,Restricted,1
47PD0223C0008,236220,2023-04-19,4740,Z2AA,Southeast,KBJAKJHJJAD9,297248,2,0,Restricted,1
VA24412C0219,236220,2012-06-27,3600,Z1DA,Southeast,GTP8S87MBPF3,3550939,2,34094,Open,2
W912BV12C0007,236220,2012-04-25,2100,Z2LB,Southwest,UVR8K1KKR675,3497820,4,158370,Restricted,1
W9126G14C0126,236220,2014-09-30,2100,Z1JZ,Southwest,DW7MDKAD98F7,2653595,3,36127,Restricted,1
FA703707C8011,236220,2007-09-25,5700,Y199,Southwest,Y1MJCB5DMKM5,549110,0,0,Open,""
GS05P05STM0030,236220,2005-06-10,4740,Z111,Midwest,GJHAZCKAL599,78234,0,0,Open,2
FA500008C0016,236220,2008-09-25,5700,Z299,West,MLJFDYG5ZG51,112983,1,0,Open,""
W9124A19C0006,236220,2019-09-27,2100,Y1JZ,Southwest,U51KDXRRKEC1,87541,0,0,Restricted,1
GS09P12WLC0025,236220,2012-11-02,4740,Z2AA,West,F3QDAH132RF2,24248,0,0,Restricted,1
W912QR17C0026,236220,2017-09-13,2100,Y1JZ,Northeast,CHFAPANM3SA7,6208000,21,1007037,Open,5
AG32SCC150079,236220,2015-09-30,12H2,Z1JZ,Northeast,PQUEL5MZFDJ3,213097,3,42742,Restricted,1
W25G1V19C0019,236220,2019-09-25,2100,Z2EB,Northeast,X699HTJAFFQ9,3699824,4,44389,Restricted,1
GS01P17NGC0001,236220,2017-03-03,4740,Z2AA,Northeast,MBVNZNMEAKL5,29731,2,1656,Open,2
GS08P06JBP3163,236220,2006-09-27,4740,Z111,West,UMHZGGXAK9L1,24932,0,0,Restricted,1
W912QR10C0017,236220,2009-12-10,2100,Y199,Midwest,F5MXALLN7FQ7,9584800,18,969738,Open,7
W9124Q08C0713,236220,2008-09-30,2100,Y299,Southwest,XTR4WJKGNXC8,7000,1,10000,Restricted,1
GS09P13KZC0019,236220,2013-07-19,4740,Z2AA,West,Y5MKPBH47154,412201,2,0,Restricted,1
W9127821C0004,236220,2020-10-23,2100,Y1JZ,Southeast,H15YNL5CB4G1,2630353,7,45635,Restricted,1
W9124719C0102,236220,2019-09-30,2100,Y1JZ,Southeast,FC5EMM6NFN85,724773,3,0,Open,1
W912LA12C0008,236220,2012-09-26,2100,Y1JZ,West,V2MFXA4N7XC6,5175400,6,413443,Open,12
N4425515C6001,236220,2015-07-29,1700,Y1BZ,West,HJKMTVGTMDH1,26509003,19,2016884,Open,""
GS03P16AZC7011,236220,2016-04-26,4740,Z2AA,West,JTT1TMUBS2N5,5553,1,0,Restricted,1
N4008518C8707,236220,2018-07-30,1700,Y1FA,Southeast,J5MQDCKC6HB4,62503600,14,4598973,Open,""
FA667021C0004,236220,2021-06-03,5700,Z2PZ,Northeast,FYF1DNQHJV64,169500,0,0,Open,""
VA256C1020,236220,2010-09-27,3600,Z141,Southwest,KTG8LSMNW7T1,1378105,2,50100,Open,1
GS09P09WFC0027,236220,2009-04-09,4740,Z111,West,E79FCCMMDQH5,7215,0,0,Restricted,1
GS11P14MAC0217,236220,2014-06-24,4740,Z2AA,West,J9YKKR3JN9V3,175392,2,1878,Restricted,1
GS03P17AZC0002,236220,2016-11-09,4740,Z2AA,Southeast,LCJYMBNJM798,1024976,14,198002,Restricted,1
DOCSB134109CN0048,236220,2009-06-18,1341,Y111,Southeast,L5RYERMSYGR8,329539,2,19416,Restricted,1
W912QR06C0012,236220,2006-02-16,2100,Y119,Midwest,ZR9TBXYP2QU6,4723093,7,67272,Open,2
VA244C1623,236220,2010-12-09,3600,Z141,West,GE7SAG9S1J26,2292000,8,93796,Open,4
VA24413C0178,236220,2013-02-28,3600,Y1DZ,Northeast,YHJGEL2RLU86,3819,0,0,Restricted,1
INP12PC00384,236220,2012-07-09,1443,Z2PA,West,CWVJEB454CR7,2635164,6,486045,Restricted,1
W9136418C8008,236220,2018-09-25,2100,Z1EZ,Midwest,HSNSA7N7F5D9,231700,0,0,Restricted,1
DOCSB134108CN0032,236220,2008-07-31,1341,Z111,West,NWGQYMMVMJ55,37360,0,0,Restricted,1
VA101183B4C0007,236220,2007-09-27,3600,Y141,Midwest,ERE8AMJLLB43,82522000,112,6329622,Open,3
W15QKN17C1063,236220,2017-09-28,2100,J045,Northeast,NX1ANDTZJMB5,309065,1,4869,Restricted,1
692M1519C00011,236220,2019-04-17,6920,C1JZ,Northeast,GCWAM9PL35Z3,1894568,8,337676,Open,4
36C24222C0149,236220,2022-08-25,3600,Y1DA,Northeast,LQ7BY5LJSCR1,1174000,2,46614,Open,3
VA69D16C0194,236220,2016-06-30,3600,Z1DA,Midwest,ZDSFL2BNJ689,479150,3,6414,Open,4
N3319110C1401,236220,2009-10-09,1700,Y199,Southeast,LN9PU5M2YZN5,46121,0,0,Open,""
FA485522C0013,236220,2022-07-27,5700,Z2AA,Southwest,HP3SWNGAPNN3,1890434,5,0,Open,""
47PK0524C0017,236220,2024-01-31,4740,Z2AA,West,G2GMRE7MF3P6,11111,1,1000,Open,7
INLNDC050010,236220,2004-12-30,1422,Y199,Midwest,V8DMTZQM1FN8,1415644,1,1415644,Open,1
140P4318C0067,236220,2018-09-24,1443,Z2JZ,Northeast,WNS6QMNEB628,496397,4,162030,Open,8
75N99023C00093,236220,2023-09-28,7529,Y1JZ,Southeast,E5L9CFZQJAV7,1911190,1,0,Open,1
GS06P03GYC0021,236220,2004-05-04,4740,Z111,Midwest,KC3NY1XDFUK9,0,2,78695,Open,1
N4008017C3518,236220,2017-09-15,1700,Z2AA,Southeast,KVG8BMXKRMN9,331626,0,0,Open,""
V691C0508,236220,2004-03-31,3600,Z149,West,JBH2HD9FLWE8,411423,0,0,Open,1
N4008012C2028,236220,2012-09-30,1700,Z2JZ,Southeast,LZVZCLZHD294,2601468,3,133341,Open,""
VA26113C0225,236220,2013-09-18,3600,Z2DB,Southeast,LN9PU5M2YZN5,7674,1,470,Open,2
GS11P07MKC0068,236220,2007-05-30,4740,Z111,Southeast,MEMMMNLQWEC9,649051,3,136316,Restricted,1
FA910110C0030,236220,2010-09-10,5700,Z192,Southeast,CBFHMSK95VT9,999800,3,25906,Open,""
W911YP12C2200,236220,2012-05-24,2100,Z1AA,West,LTU1LT3JG8E7,141340,4,55331,Restricted,1
W9126G10C0109,236220,2010-09-30,2100,Y199,Southeast,GRUVBCL86B39,1559000,0,0,Restricted,1
FA301018C0027,236220,2018-09-14,5700,Z2EB,Southeast,F9ZMFD78GAH5,245245,4,34979,Open,""
W15QKN18C1035,236220,2018-09-19,2100,Y1AA,Northeast,MJ66QMY9SEC3,825185,3,76184,Restricted,1
VA25614C0141,236220,2014-06-17,3600,Z1DZ,Southeast,YGHBRAQDNAN8,198250,2,0,Open,5
GS11P04ZGC0044,236220,2003-11-19,4740,Y111,Southeast,J2W3W7JA6KP8,26453,0,0,Open,1
VA248C1576,236220,2010-09-15,3600,Z149,Southeast,KF62ABNCA498,217624,1,24438,Restricted,1
GS07P12UFC0013,236220,2012-06-18,4740,Z2AA,Southwest,KTRAZM8Y9JK9,1026263,10,387629,Restricted,1
N6945019C2509,236220,2019-09-27,1700,Z2AZ,West,LBXEWQMFY3U5,1385164,3,152611,Open,""
AG5114C070026,236220,2007-09-19,12H2,Z199,Southeast,FB2SNMXNZEW8,249500,4,78013,Open,2
HSCG8206C3WCA55,236220,2006-09-07,7008,Z299,Southwest,F8VAJNGJK8J5,428213,5,14748,Open,6
W9126G22C0037,236220,2022-09-30,2100,Y1PZ,Southwest,NSGGGUENWB25,18851468,3,169269,Open,1
W912DQ22C4022,236220,2022-09-30,2100,Y1JZ,Midwest,SHW3J24KKXD1,2070905,18,882196,Open,1
W52P1J12C3005,236220,2012-03-05,2100,Y1GA,Southeast,CYKWLS7FSXF1,700000,1,0,Restricted,1
GS04P12EXC0105,236220,2012-09-27,4740,Z2AA,Southeast,RKQXCNLNN1N5,257056,2,54663,Restricted,1
W911KB16C0017,236220,2016-07-21,2100,Y1FB,West,S2SVA1GNRVK5,5490081,10,90955,Open,3
DACW4703C0008,236220,2003-04-03,2100,Y111,Southwest,KAMSM47PKPB5,4871189,56,421760,Open,5
DTFACN14C00288,236220,2014-09-22,6920,Z1AB,Midwest,MPQJDGHRN9K3,33014,0,0,Open,3
F10CC10243,236220,2010-04-30,3300,Z191,Southeast,SZDJGDVDZGH3,1387702,1,8516,Restricted,1
DTFAEN11C00628,236220,2011-09-19,6920,Z121,Southwest,SUWDTFGEHYV1,185000,0,0,Open,3
W9124709C0007,236220,2009-03-27,2100,Y199,Southeast,ZHNRNJRXX3K3,1569869,0,0,Restricted,0
VA24813C0258,236220,2013-09-24,3600,Y1DZ,Northeast,GKUMJS8XRVP5,442721,2,0,Restricted,1
36C25922C0093,236220,2022-08-24,3600,Z2DA,West,RZDNMLWD95E5,328340,1,6354,Open,2
12905B24C0012,236220,2024-09-09,12H2,Z1JB,West,WZM8KK55CNC7,295800,0,0,Open,6
NNA07CF61C,236220,2007-06-04,8000,Z111,West,ZCJVLGUTCNB7,890000,4,74036,Open,2
W9128F19C0009,236220,2019-08-29,2100,Y1JZ,West,MA5RQD9GKT48,2984692,6,1493788,Open,5
W912QR06C0038,236220,2006-08-17,2100,Y199,Midwest,UZXHMSNFCEG4,7473000,9,566738,Open,5
47PE0517C0017,236220,2017-09-26,4740,Z2AA,Southeast,ZJMTAL6MZLU4,461785,4,10180,Open,1
GS11P10YTC0261,236220,2010-06-17,4740,Z111,Southeast,N5S2UQEWU8J9,14039,0,0,Open,1
00671200309DV671C618A,236220,2003-09-15,3600,Z149,Southwest,M9MDLP45LWJ3,385000,3,11211,Open,1
VA257C0528,236220,2010-03-25,3600,Y112,West,HEPTDRMMG2P8,506839,5,31801,Open,7
W912L719C5003,236220,2019-09-25,2100,Y1AA,Southeast,E1PVEGGV5TF7,2794197,8,117385,Open,2
W9124709C0048,236220,2009-09-24,2100,Z111,Southeast,DS8WBQ4DJ2M9,497567,2,0,Restricted,1
VA25612C0224,236220,2012-06-04,3600,Y1EB,Southeast,LHQGYCQEGCV1,46142,1,4096,Open,2
W91B4N10C8093,236220,2010-03-08,2100,Y179,Southeast,LN9PU5M2YZN5,697050,3,28500,Open,1
BC664200308DNDC030070,236220,2003-08-15,1422,Y119,West,V27EFSHKNFR9,595515,4,191914,Open,1
INP15PC00793,236220,2015-09-17,1443,Z2QA,Southwest,R974FPNA8WA3,7763,0,0,Open,2
INF501813C056,236220,2003-09-23,1448,Y139,Southeast,S931LTFN63M7,50528,1,0,Open,1
V564C337,236220,2005-09-27,3600,Z141,Southeast,HN2NP6EAKJG8,115876,0,0,Restricted,1
140F0122C0071,236220,2022-07-18,1448,P400,Southeast,YDPLLJEYLNS3,8000,0,0,Open,4
W5J9LE11C0029,236220,2011-05-07,2100,Y119,Southeast,LN9PU5M2YZN5,250542,0,0,Open,3
W15QKN24C5054,236220,2024-09-30,2100,Z1AA,Northeast,S2MPKJP5G1J3,321844,0,0,Open,2
VA24817C0129,236220,2017-06-29,3600,Z1DA,Southeast,JL7XPLW2A8G3,691878,6,401654,Restricted,1
VA245C0069,236220,2007-10-30,3600,Y142,Southeast,KHR6Q9Z4VF29,788866,5,47813,Restricted,1
N6927203C2013,236220,2003-09-29,1700,Y199,Southeast,MQTRV3XU9LZ3,177604,2,32289,Open,""
VA241C2463,236220,2011-09-29,3600,Z141,Northeast,SCUWLHDYLMD8,246174,1,21769,Open,3
36C24521C0080,236220,2021-03-11,3600,Z1NZ,Southeast,J8TZCENT3VF3,2856739,10,539278,Open,9
VA262C0981,236220,2010-09-29,3600,Z141,West,CHHHTAY4LJH4,359294,1,101788,Open,1
75N99024C00005,236220,2024-02-27,7529,Y1JZ,West,C157ALV4VAK9,790398,1,0,Restricted,1
VA250C0237,236220,2008-06-30,3600,Z141,Midwest,LRFLXUJJ8UJ7,132796,0,0,Restricted,1
GS11P06YTC0312,236220,2006-05-17,4740,Z111,Southeast,DXMQPBMHJNC3,109412,0,0,Restricted,1
W9125F05C0002,236220,2005-03-14,2100,Z111,West,EZKCZ49N12B5,40652,0,0,Open,1
W912QR11C0022,236220,2011-06-06,2100,Y199,Midwest,NXFPUXVW78C8,695000,3,12467,Open,6
W5J9JE16C0011,236220,2016-07-07,2100,Y1JZ,Southeast,NN2NGPDNCK23,617185,3,165600,Open,7
HHSD200200301311C,236220,2003-06-12,7523,,Southeast,EGHPHNK86JG4,345423,1,10762,Restricted,0
HHSI24120040021C,236220,2004-03-31,7520,Z149,Midwest,F37PJXDMQG76,204890,15,998195,Open,2
N6945018C7215,236220,2018-07-24,1700,Y1LZ,Southeast,E3RAXP8YLQE3,2175995,7,62904,Open,""
W9124Q06C0118,236220,2006-03-15,2100,Y299,Southwest,NE7LHV5QC1N7,60000,2,0,Restricted,1
VA257C00348A,236220,2007-05-24,3600,Z119,Southwest,JLT5LGZ3U5A3,39000,0,0,Restricted,1
GS05P13SLC0013,236220,2013-03-15,4740,Z2AA,Southeast,KJG4LEBT2J89,388000,2,30000,Open,10
VA24816C0210,236220,2016-09-28,3600,Y1PZ,Southeast,RNUHGU3NWEC8,236414,0,0,Restricted,1
INPC1590100034,236220,2010-09-20,1443,Y161,West,CWVJEB454CR7,765027,4,103689,Open,1
36C25818C0067,236220,2018-08-24,3600,Z1DZ,West,XKDJNJ19RLJ1,15289,0,0,Open,8
36E77619C0063,236220,2019-09-16,3600,Z2DA,Midwest,P3CTJ2KMB3J8,2262814,9,359854,Open,4
DTFAWN11C00340,236220,2011-09-15,6920,Z123,West,HJ81BFCJ26L6,1374853,2,136819,Open,3
GS02P06PWC0028,236220,2006-08-08,4740,Z111,Northeast,CQAKBKHRK9M5,143700,2,17875,Restricted,1
GS08P12JFC0142,236220,2012-09-27,4740,Z1AA,West,ZMNLWKXHP1H5,41434,1,0,Restricted,1
36C24623C0005,236220,2022-11-23,3600,Z1DA,Southeast,H29XRCGD5NE3,3493632,2,0,Open,2
GS10P07XJC0076,236220,2007-08-16,4740,Z111,West,RXKXEGMWDAG5,200869,4,29632,Restricted,1
W5K9FH11C0270,236220,2011-09-27,2100,Y199,Southeast,LN9PU5M2YZN5,386573,0,0,Open,1
W50S9824C0005,236220,2024-09-27,2100,Y1AA,Southeast,ZN18CLHUHKK4,966036,1,0,Open,4
AG9A40C110035,236220,2011-09-28,12C2,Y111,Southeast,P7LAGL244HK9,1068558,5,80359,Open,3
W912JM08C0010,236220,2008-06-16,2100,Y163,Southeast,QL19FWTQBY65,6724000,11,262916,Open,7
VA255C0761,236220,2008-09-10,3600,Z141,Midwest,YHMBL8SK1EK5,11214,0,0,Restricted,1
SAQMMA15C0271,236220,2015-09-29,1900,C1AA,Southeast,HL8UABMLULZ4,8241000,27,3319616,Open,5
FA460817C0004,236220,2017-02-13,5700,Z2JZ,Southeast,U4LNQ6Q56SF4,575611,3,11121,Open,""
V246C00233,236220,2004-09-23,3600,Z119,Southeast,MNCXD1RMMNE8,84900,0,0,Open,5
36C25622C0042,236220,2022-03-06,3600,Y1DZ,Southeast,W7AGEY9GZAQ1,316550,1,41946,Restricted,1
EPC06016,236220,2005-12-07,6800,Y244,Midwest,W5GLBKRC8NG3,627340,5,113056,Open,2
N6247308C3551,236220,2008-09-05,1700,Y199,West,XL1HXLG5L2G8,1617801,5,692794,Open,""
GS09P16WAC7017,236220,2016-09-07,4740,Z2AA,West,NFGMJQ662UL6,41670,0,0,Restricted,1
GS11P07YTC0487,236220,2007-09-17,4740,Z111,Southeast,NGK8UPRGE9B1,774800,1,24800,Restricted,1
HSFEEM08C0298,236220,2008-09-30,7022,Z139,Northeast,H4RCJBNCETE1,2973183,3,177997,Restricted,1
N6945009C1782,236220,2009-09-22,1700,Y163,Southeast,NHAJFVC3V5L7,11460000,17,1925893,Open,""
INPC2011080815,236220,2009-03-09,1443,Z119,Southwest,K4P7CA62ZS88,1259117,6,347926,Open,2
N6945009C4584,236220,2009-09-23,1700,Z199,Southeast,G5ZNNT3951L3,156350,0,0,Open,""
VA25611C1280,236220,2011-04-18,3600,Y149,Southeast,HN2NP6EAKJG8,24398,0,0,Open,3
SECHQ103C0274,236220,2005-12-14,5000,C213,Southeast,XWJMZE6PJKM8,0,3,821169,Restricted,1
VA244C1612,236220,2010-11-24,3600,Z222,Northeast,DYXDY8SPFND8,9058,0,0,Open,2
W91B4N11C8035,236220,2011-01-14,2100,Y111,Southeast,LN9PU5M2YZN5,69786,2,500,Open,1
TOS13F026,236220,2013-09-30,2001,Y1JZ,Southeast,T2GKNSLKUGW1,329737,5,112467,Restricted,1
AG32SDC160053,236220,2016-09-26,12H2,Z2DB,Southeast,K8BLK8K37ZG5,206850,1,52776,Open,1
W911SA08C0022,236220,2008-06-16,2100,Z299,Midwest,T9RBJANJKDB7,131900,1,9191,Open,11
W5J9LE12C0002,236220,2011-11-28,2100,Y1JZ,Southeast,NN2NGPDNCK23,2698450,6,456108,Open,6
33330221CF0010252,236220,2021-05-26,3300,Z1JA,Southeast,SG49WNA4FRF1,23130,0,0,Open,1
AG4568C080094,236220,2008-06-23,12C2,Z119,Southeast,CJ83M1H9GY88,46900,2,6981,Open,2
GS05P11SLC0038,236220,2011-03-30,4740,Z111,Midwest,DRLTAXYFZBK8,367896,5,15668,Restricted,1
FA521522C0012,236220,2022-08-31,5700,Z2AZ,West,MHFCLKT3GAX9,2660032,2,539611,Open,""
47PD0819C0007,236220,2019-08-13,4740,Z1AA,Southeast,CE2AANVERFE5,76822,6,0,Restricted,1
W91QV112C0008,236220,2012-06-21,2100,Z2GZ,Southeast,ML6HNRW67NA8,1300000,3,134466,Restricted,1
W912CN14C0021,236220,2014-09-17,2100,Z2AA,West,JZRVM26E8655,404800,0,0,Restricted,1
INF201814C024,236220,2004-08-20,1448,Y119,Southwest,S53DRTGCDYB3,320190,1,862,Open,1
W5J9JE13C0006,236220,2012-11-26,2100,Y1JZ,Southeast,NN2NGPDNCK23,5859710,3,0,Open,21
N4008013C1615,236220,2013-07-18,1700,Y1AZ,Southeast,J36HXHWD8JY5,144750,0,0,Open,""
GS11P15YMC0169,236220,2015-07-29,4740,Z2AA,Southeast,KSBLUG6SXLC5,247341,1,183447,Restricted,1
INPC1940060834,236220,2006-12-13,1443,Y249,Northeast,MQ2DF82NLGY3,0,4,2491,Open,1
GS04P08EXC0014,236220,2008-02-11,4740,Z111,Southeast,MB1NFEJUB6S7,468407,2,14931,Restricted,1
GS11P08YTC0129,236220,2008-02-27,4740,Z111,Southeast,MJ5VJD4PT115,57792,0,0,Restricted,1
75N99019C00029,236220,2019-07-30,7529,Z2DA,West,ZCWUG5M95NL6,267212,4,53088,Restricted,1
47PD0820C0004,236220,2020-02-25,4740,Z2AA,Southeast,CE2AANVERFE5,163298,6,2993,Restricted,1
36C25022C0021,236220,2021-11-01,3600,Z1DA,Midwest,Q1QHLZGHL278,98906,0,0,Open,2
70US0920C70090071,236220,2020-09-22,7009,Y1CZ,Midwest,MU6ACVPJNPM5,2500000,0,0,Open,1
HSFLGL11C00011,236220,2011-09-12,7015,Y119,Southeast,D4L1J6NPGM75,5168960,10,136964,Open,11
N6945009C3592,236220,2009-06-16,1700,Z111,Southeast,E8MCAKAVZ8C4,565510,2,86067,Open,""
VA402241C0065,236220,2007-02-09,3600,D304,Northeast,EP8GY8NB6AF9,0,1,59000,Open,1
FA500020C0040,236220,2020-09-21,5700,Z2JZ,West,ZXD1UXJ5YMQ1,50000,0,0,Open,""
VA263C0003,236220,2007-06-21,3600,Y141,Midwest,GJWDPQ2EB6X7,447242,0,0,Restricted,1
N4008308C0054,236220,2008-06-30,1700,Y199,Midwest,TABLTHULNJJ7,9411000,6,254913,Open,""
W9126G23C0018,236220,2023-09-25,2100,Y1FC,Southwest,MDZQUDZPLUG3,54882000,6,2098277,Open,1
GS07P16URC7012,236220,2016-02-01,4740,Z2AA,Southwest,PFFLN9MQXJD9,214810,0,0,Restricted,1
36C78624C0023,236220,2024-03-26,3600,Z2AZ,Midwest,ULBZXDY9GAB8,264487,1,7089,Open,2
