Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
VA26314C0143,236220,2014-07-16,3600,Z1DA,Midwest,Z4W9XSFLRJL1,183000,1,0,Open,3
GS02P16PWC7028,236220,2016-07-24,4740,Y1AA,Northeast,PCQHTLNLDUE6,1106000,6,51404,Open,2
36C25623C0091,236220,2023-08-21,3600,Z2JZ,Southeast,NAQXNP72BP91,64000,0,0,Open,2
47PH0420C0011,236220,2020-04-08,4740,Z2AA,Southwest,L42QR3D6EMN7,87695,1,476,Open,1
N4008505C0005,236220,2005-09-30,1700,C111,Southeast,GVKKRCFACNZ7,470000,1,3515,Open,""
GS01P08NLC0074,236220,2008-09-04,4740,Z111,Northeast,YKMMCNDT9KF8,12836,0,0,Open,2
W91SMC18C6006,236220,2018-09-28,2100,Z2AA,Midwest,UGKQM3MLUDC7,73001,1,560,Open,2
36C24524C0034,236220,2024-01-11,3600,Z1DA,Southeast,VUR8QKPP8NY3,323329,0,0,Open,8
N6945011C6359,236220,2011-09-27,1700,Z199,Southeast,FH9EB9FL27B6,898113,2,13579,Open,""
W9126G05C0031,236220,2005-09-19,2100,Y199,Southwest,QFSAMN9ATJF9,3438291,7,38058,Restricted,2
VA101CFMC0080,236220,2010-03-31,3600,Y111,Southeast,N1EZT8W66NF6,7497451,29,5137276,Open,20
36E77619C0023,236220,2019-04-02,3600,Y1DZ,Southeast,UJMKBK5AMBS4,8686000,11,491714,Open,6
DTCG8203C3WCA32,236220,2003-05-15,7008,Z299,Southwest,DDPPX51Q3GN5,225635,5,32347,Open,1
V666C337,236220,2004-03-16,3600,Y111,West,LJ7CFXWQ4TS5,4685,0,0,Open,1
HSCG8308C3WT229,236220,2008-09-18,7008,Z299,Midwest,DRLTAXYFZBK8,561666,2,10259,Restricted,1
VA24714C0375,236220,2014-08-20,3600,J065,Southeast,JH52YFL71EA3,4075,0,0,Restricted,1
15B51721CV2H10001,236220,2020-11-13,1540,Z2FF,Southwest,CP25NCCPSH15,247000,0,0,Open,2
N6247314C1619,236220,2014-09-30,1700,Z2JZ,West,JTT1TMUBS2N5,752949,2,10392,Open,""
W912PP09C0009,236220,2009-05-08,2100,Y119,Southwest,NSJCYELG4DJ5,323533,3,0,Restricted,1
36C24224C0089,236220,2024-06-26,3600,Y1AZ,Northeast,F2B1FMNRVJH3,5795000,0,0,Open,3
VA101CFMC0136,236220,2011-03-31,3600,Y111,Northeast,NNNAEYQXKJ35,27330000,142,1930885,Open,7
SALMEC04C0029,236220,2004-09-29,1900,Y111,West,H1KPDZLCMNR8,90380000,140,34423036,Open,5
W5J9JE12C0086,236220,2012-05-11,2100,Y1AZ,Southeast,NN2NGPDNCK23,8549307,3,0,Open,22
DTFANM09C00079,236220,2009-06-10,6920,Y123,West,GA8GANBXBLA6,88096,0,0,Open,3
W9126G12C0106,236220,2012-09-30,2100,Y1JZ,Southwest,YMFGNA5LTN93,656433,3,202337,Open,1
W911SG21C0007,236220,2021-05-27,2100,Z2AA,Southwest,VDYHG2YMDNL5,151604,1,0,Restricted,1
W912CC05C0010,236220,2005-09-30,2100,Z111,Northeast,ESJZD2UB4KJ8,201652,0,0,Restricted,1
GS09P17WBC0022,236220,2017-06-28,4740,Z2AA,West,W6M3XXWQGG15,24348,0,0,Open,1
VA538C0036,236220,2007-02-02,3600,Y149,Midwest,JN57WU75KM29,1173058,0,0,Open,5
VA101CFMC0090,236220,2010-08-04,3600,Y224,Southeast,JG9BA59LBY36,12798000,6,631589,Open,28
W912PQ11C0001,236220,2010-12-03,2100,Y111,Northeast,J6T4JMBGATM6,14890,1,850,Open,5
12405B19C0011,236220,2019-08-07,12H2,Z1DB,West,UGCTX8NF1MJ5,269964,0,0,Restricted,1
SP330020C0006,236220,2020-09-18,97AS,Z2GZ,Northeast,RHDSJJX1JL85,5865700,9,613006,Open,""
DOCRA133005CN1307,236220,2005-09-09,1330,Z199,West,LKA4L4UM57X8,697782,6,65174,Open,4
W912QR05C0029,236220,2005-09-13,2100,Y159,Southeast,LVWPXDUBLK96,2036304,4,978591,Restricted,1
GS11P08YTC0172,236220,2008-03-27,4740,Z111,Southeast,PK63YM4PFH91,199615,0,0,Restricted,1
W91QV111C0075,236220,2011-09-29,2100,Y111,Southeast,FH2CSF62KVH7,1350213,2,0,Restricted,1
W912P910C0444,236220,2010-09-23,2100,Z149,Midwest,E2LNTGNM1968,538238,2,13531,Restricted,1
W912EK16C0029,236220,2016-08-29,2100,Z2QA,Midwest,J41TBG54Q2A1,3004194,8,155435,Restricted,1
AG82A7C150071,236220,2015-07-16,12C2,P400,Southeast,LTPUJJSU6WN9,74177,0,0,Open,1
W912LQ17C3001,236220,2017-09-12,2100,Y1AA,Southeast,UUEMA3MZY2X5,1162030,3,19000,Open,10
DTFANM10C00067,236220,2010-01-11,6920,Y112,West,CWVJEB454CR7,67309,0,0,Open,3
VA246C0785,236220,2012-01-05,3600,Y1DA,Southeast,VCASGYK6ADM4,3070998,1,330111,Open,1
AG95CV5095CV41800,236220,2004-09-24,12H2,Z199,Southwest,J695EGNCJXB5,250777,2,5231,Restricted,1
N6247318C1001,236220,2018-03-23,1700,Z2BZ,West,EMHKJTGUH8M4,4382895,3,1604016,Open,""
VA244C0500,236220,2008-09-16,3600,Z141,Southeast,E36XD6KU5263,27914,1,13374,Restricted,1
W9128F11C0021,236220,2011-06-02,2100,Y199,West,VEVJN1QA4DT7,3854000,16,421671,Open,16
VA24817C0206,236220,2017-09-28,3600,Y1DA,Southeast,JL7XPLW2A8G3,779741,1,32505,Open,2
INPC6300070063,236220,2007-08-16,1443,Z300,Midwest,DKC7ELF7DE41,149500,5,18905,Open,2
AG3142C140009,236220,2014-08-06,1205,Y1MG,Southeast,U7LLVBW1A646,989000,2,9000,Restricted,1
W9124N14C0017,236220,2014-09-23,2100,Z2AZ,West,R63RWLD3L9K5,376826,2,21424,Restricted,1
W91B4N11C8012,236220,2011-02-05,2100,Y111,Southeast,LN9PU5M2YZN5,27358,1,0,Open,1
DACA2103C0015,236220,2003-07-31,2100,Y163,Southeast,F58ABW7WBAV7,10334000,19,516538,Open,11
W912DW08C0012,236220,2008-07-31,2100,Y119,West,CBVQJTFS6K47,5888250,36,2654118,Open,2
W91QF708C0025,236220,2008-09-23,2100,Z199,Southeast,JDKWFKD2C665,159656,0,0,Restricted,1
VA528C0528,236220,2009-02-13,3600,Z142,Northeast,UT7KFVMYAPK4,282403,0,0,Restricted,1
W90U4210C4096,236220,2010-06-20,2100,Y199,Southeast,LN9PU5M2YZN5,95132,1,2285,Open,1
GS03P10DXC0040,236220,2010-08-26,4740,Y111,Northeast,XA7GMP6HF2L8,34128,2,12516,Restricted,1
GS06P13TBC0002,236220,2012-11-02,4740,Z2AA,Midwest,ZJVDVLGPRWV4,5850,0,0,Open,1
GS06P15GYC7005,236220,2015-09-22,4740,Z2AA,Midwest,Q1S1GXV8CU75,1034020,2,169534,Restricted,1
VA516C0011,236220,2006-10-30,3600,Z141,Southeast,JKNNCLABLDA1,398174,0,0,Restricted,1
VA24914C0043,236220,2013-10-21,3600,Z1AZ,Southeast,LKK5RJZKMTL4,5950,0,0,Restricted,1
N4008314C5016,236220,2014-09-19,1700,Z1AZ,Midwest,H666L435Y693,1196102,2,103240,Open,""
47PF0018C0032,236220,2018-03-01,4740,Z2AA,Southwest,R96MEFRL2CB3,22277,0,0,Open,6
W912EK19C0033,236220,2019-09-18,2100,Z2QA,Midwest,FLWDJQUDCH54,1549662,5,109781,Restricted,1
W917BK09C0068,236220,2009-09-29,2100,Y199,Southeast,LN9PU5M2YZN5,1117535,1,1117535,Open,52
VA24912C0294,236220,2012-09-12,3600,Y1DB,Southeast,E36XD6KU5263,138415,0,0,Open,2
W9127807C0023,236220,2007-04-26,2100,Y199,Southeast,FE24DCBHDYQ1,5327000,4,168250,Open,3
W91B4N11C8085,236220,2011-04-28,2100,Y162,Southeast,NN2NGPDNCK23,553019,0,0,Open,1
W9124Q08C0555,236220,2008-04-16,2100,Y299,Southwest,R35CB5WZVQ78,15374,0,0,Restricted,1
W91B4M10C4057,236220,2010-05-30,2100,Z199,Southeast,LN9PU5M2YZN5,22790,1,0,Open,1
GS04P08EWC0060,236220,2008-01-28,4740,Z111,Southeast,MQ1PG6HWBCQ4,229447,1,0,Restricted,1
GS04P12RAC0048,236220,2012-06-01,4740,Z2AA,Southeast,HZU6UM2XW377,9500,0,0,Open,1
GS09P13WFC0006,236220,2012-12-06,4740,Z2AA,West,RPSNSY8VNSU3,29582,1,3522,Open,1
W912QR20C0021,236220,2020-05-14,2100,Y1PZ,Midwest,CJBPB4Z3AKP9,14793000,9,373702,Open,4
FA252112C0033,236220,2012-08-28,5700,Z2PZ,Southeast,H6YFYWWDP1N4,272808,4,0,Open,""
36C77623C0007,236220,2022-12-05,3600,Y1DZ,Midwest,ZHRKJX5UGJY7,9559000,3,1193320,Open,1
24361818C0006,236220,2018-05-30,2400,C212,Southeast,NTVJWHLHM5N7,103231,0,0,Restricted,1
W5J9JE11C0097,236220,2011-05-21,2100,Y111,Southeast,NN2NGPDNCK23,3889740,9,122014,Open,73
7512200305D5075120306,236220,2003-05-15,12C2,Y199,Southwest,CHP8MZ17ZJN5,719198,0,0,Open,6
INF601819C152,236220,2009-03-03,1448,Y291,Midwest,GQZLDKJ5LTC3,154500,0,0,Open,9
W5J9JE12C0057,236220,2012-02-21,2100,Y1AZ,Southeast,NN2NGPDNCK23,5036347,6,4260328,Open,5
DTFACN16C00204,236220,2016-09-01,6920,Z1BA,Northeast,UKJALGAAJB32,43500,1,336,Open,3
VA101V17C0022,236220,2017-09-15,3600,Z2AA,Southeast,EJLLV81269L5,331195,3,179044,Open,4
47PF0019C0030,236220,2019-03-07,4740,Z2AA,Midwest,MYQSGLJKHHX5,56147,3,530,Open,1
GS09P15WHC7009,236220,2015-09-01,4740,Z2AA,West,HVVAE2M8FYT9,48812,2,12540,Open,1
VA241C2113,236220,2010-11-09,3600,Z141,Northeast,KR95DMJND5N5,4905042,8,1423488,Open,6
FA283517C0056,236220,2017-09-20,5700,Y1JZ,Southeast,M56LN125BLH9,921347,2,10,Open,""
W912QR12C0058,236220,2012-09-27,2100,Y1JZ,Midwest,C277DHXWNTU9,40397000,24,5553507,Open,12
W9123818C0042,236220,2018-09-27,2100,Y1JZ,West,FEKWQ12B2J44,5080861,4,0,Open,2
INPC732005ROOF,236220,2005-08-10,1443,Z154,Southeast,UMM7H2KM3UL5,144600,0,0,Open,1
GS04P12RAC0005,236220,2011-11-09,4740,Y1AA,West,JHLXRXUG7EL5,3569,0,0,Open,1
47PC0619C0012,236220,2019-09-27,4740,Z1AA,Southwest,KSFXGBDLNG74,698807,4,0,Restricted,1
70LGLY23CSSB00013,236220,2023-09-28,7015,Z1CZ,West,R9JCCCG5ETB6,376604,1,0,Restricted,1
W9127807C0014,236220,2007-03-27,2100,Y163,Southeast,MARFUHM88M38,9720000,24,299720,Open,4
W9126G09C0020,236220,2009-03-19,2100,Z119,Southwest,QAH1SX35FEW5,1451925,1,0,Restricted,0
GS11P16YTC7179,236220,2016-08-24,4740,Y1AA,Southeast,H94HHBGP67D8,1112659,1,277009,Restricted,1
W911QY11C0124,236220,2011-09-29,2100,Z111,Northeast,XFNNVZ13V5W5,171443,3,0,Restricted,1
W9124723C0076,236220,2023-09-14,2100,Y1JZ,Southeast,EH6ESKB7HMP5,189000,3,0,Open,1
GS06P09THC0006,236220,2008-10-17,4740,Z111,West,HCM3ZM7C5KW9,2847,1,2847,Restricted,1
AG32SDC160069,236220,2016-09-30,12H2,Z2QA,Midwest,NUJKQ1LGCLY6,1037015,3,47632,Restricted,1
70B01C18C00000193,236220,2018-09-26,7014,Z2AZ,West,S2SVA1GNRVK5,291164,2,222981,Restricted,1
W912C313C0005,236220,2013-09-26,2100,Z2AA,Northeast,LCACLQYP9ZL6,169878,0,0,Open,9
GS09P10WFC0043,236220,2010-09-15,4740,Z111,West,ZNNSRECGZTD6,13768,1,0,Restricted,1
70Z08724CKODI0003,236220,2024-09-17,7008,Z2AA,West,FEA4ZTEGYLM5,931562,0,0,Open,1
GS08P11VPC0024,236220,2011-07-15,4740,Z111,West,VQ36UDNZN144,5896,0,0,Open,4
INPC1720070403,236220,2007-05-07,1443,Z199,Northeast,KQKLY85ALKP7,414515,3,18397,Open,5
N6945010C2268,236220,2010-09-25,1700,Z162,Southeast,GRUVBCL86B39,927806,4,14711,Open,""
47PM0517C0017,236220,2017-09-08,4740,Z2AA,Southeast,E2TXH1QK3H55,33046,1,11572,Open,1
FA485516C0036,236220,2016-09-20,5700,Z1EA,Southwest,NSJCYELG4DJ5,531278,5,0,Open,""
VA247C0815,236220,2009-03-31,3600,Y141,Southeast,Z1U6ML892L85,5225080,11,382004,Open,5
VA70116C0023,236220,2016-09-27,3600,Y1LZ,West,HHRZNKJMJYF7,6835848,2,656238,Open,5
VA248C0039,236220,2007-06-09,3600,Y141,Southeast,TGAKJLFL9Z28,99827,2,2390,Restricted,1
W9124M09C0007,236220,2009-02-05,2100,Z162,Southeast,GVLVJC4BLLA9,689000,0,0,Restricted,1
W9126G08C0015,236220,2008-04-21,2100,Z141,Midwest,C12XPMLGH478,77758,1,14992,Restricted,1
VA250C0073,236220,2007-09-22,3600,Z141,Midwest,KN51D6GPPBL1,622100,1,0,Restricted,1
VA528C0947,236220,2011-09-27,3600,Y199,Northeast,MUDPMKWH76B8,4479944,9,313831,Open,2
GS09P12WLC0004,236220,2012-02-06,4740,Z2AA,West,J8JVZJGXKED4,19523,1,0,Open,4
TD000200304DGS06P03TDM0008,236220,2003-04-15,4740,Z111,Midwest,JXDPE6JV4DA9,100000,1,56140,Open,1
36C25819C0031,236220,2018-10-29,3600,Z1DA,West,HHRZNKJMJYF7,54821,1,0,Restricted,1
1630DC19C0009,236220,2019-06-21,1630,C1KZ,Midwest,DQNLKMRXG8N5,159871,2,0,Open,""
W91QV119C0031,236220,2019-04-15,2100,Z2LB,Southeast,H1RHZRKBHNP8,135163,0,0,Restricted,1
GS09P15WFC7022,236220,2015-09-16,4740,Z2AA,West,YUS3LBSE3WB6,105936,0,0,Restricted,1
GS04P17EXC0045,236220,2017-06-08,4740,Z2AZ,Southeast,DHWXZLFJ4N14,76787,2,0,Open,1
47PJ0019C0001,236220,2018-10-04,4740,Z2AA,West,MA5RQD9GKT48,36198,0,0,Open,1
47PM0219C0012,236220,2019-08-30,4740,Z1NZ,Southeast,U5DQULM6TFH5,86423,0,0,Open,1
140A0323C0012,236220,2023-08-28,1450,Z2AA,Midwest,KJW7N2XZMMJ6,38985,0,0,Open,1
W912R110C0005,236220,2010-05-06,2100,Z300,Southeast,GZHFK9TDF9Z4,498693,2,6760,Open,1
11000200309DC2680030141,236220,2003-09-15,1443,Y119,Southeast,KNDAEKSMLLE4,91000,3,6270,Open,1
INL10PC00014,236220,2010-09-21,1422,Y139,West,RXKXEGMWDAG5,258007,9,733795,Restricted,1
W912NR12C0001,236220,2012-05-29,2100,Y1AA,Southeast,K28KA3E47NC4,91629,1,0,Restricted,1
VA25616C0176,236220,2016-08-25,3600,Z1DA,Southeast,H45LKFKLXWF3,37500,1,23990,Open,1
DACA2103C0031,236220,2003-09-25,2100,Y199,Midwest,JV1NFDGGB4S4,284707,3,22229,Open,8
W9124Q10C0532,236220,2010-09-23,2100,Y299,Southwest,LTT8BT2KTBJ3,829232,0,0,Restricted,1
SAQMMA15C0027,236220,2014-12-05,1900,Y1AA,Southeast,LN9PU5M2YZN5,16263,1,5500,Restricted,1
W9128F07C0013,236220,2007-05-31,2100,Y119,Midwest,X3BYPXNZN8N1,22765000,12,167730,Open,3
GS03P09DXC0050,236220,2010-03-02,4740,Z111,Midwest,Z2N8C3NL8FW5,571143,1,43395,Open,3
INF10PC76971,236220,2010-03-19,1448,Y111,West,T9ETYKJB9TB7,4944199,13,154354,Open,9
W911RZ16C0003,236220,2016-07-29,2100,Z2AA,West,LJF4L1XZT2R4,279517,2,25195,Open,1
47PK1517C0010,236220,2017-09-15,4740,Z2AA,West,V79BMWJ66XC6,16635,3,0,Open,1
N0016724C0009,236220,2024-06-05,1700,Z2HB,Southeast,JHRWDW21JMF7,161228,1,0,Open,""
VA24614C0035,236220,2014-06-25,3600,Y1DZ,Southeast,FB1JM2FFQJ45,4504800,12,6002808,Open,13
FA523415C0013,236220,2015-04-20,5700,Z2FC,Southeast,LN9PU5M2YZN5,5192,0,0,Open,""
00262200309DV605C04668A,236220,2003-09-15,3600,Z141,West,JBH2HD9FLWE8,438708,0,0,Open,1
47PJ0017C0051,236220,2017-09-14,4740,Z2AA,West,LY5SALHHYQC7,17752,1,0,Open,1
GS11P15YTC0305,236220,2015-09-23,4740,Z2AA,Southeast,GLKUTRUS6RL5,1740684,15,1021221,Restricted,1
GS03P17QNC0002,236220,2017-04-07,4740,Z2AA,Northeast,D4D1LCJPNZJ9,37997,1,0,Restricted,1
DOCSB134117CN0050,236220,2017-09-22,1341,Z1JZ,West,MA5RQD9GKT48,86561,1,0,Restricted,1
FA820107C0055,236220,2007-05-30,5700,Z152,West,CWVJEB454CR7,749500,0,0,Open,""
VA243C1197,236220,2011-09-12,3600,Y141,Northeast,VZCKAB8RKGQ7,589000,1,0,Open,5
DTFACN15C00035,236220,2014-11-21,6920,Z2BC,Midwest,RH6TXN1B1EN8,56888,0,0,Open,3
ST000200308DGS05P03STM0054,236220,2003-08-15,4740,Z111,Midwest,SLHNEK7CGAD6,1998,0,0,Open,0
GS11P16YTC7206,236220,2016-09-19,4740,Y1AA,Southeast,J36HXHWD8JY5,904834,2,67334,Restricted,1
GS04P06EXC0056,236220,2006-07-31,4740,Z111,Southeast,QRLRV4CXZNE4,196108,1,0,Restricted,1
N6247311C1423,236220,2011-09-30,1700,Z199,West,E2HFDLE2QMK9,225598,0,0,Open,""
N4008015C2014,236220,2015-09-04,1700,Z1JZ,Southeast,T4KABN8LU4K6,75530,1,0,Open,""
AG569RC050001,236220,2005-05-12,12C2,Y111,Midwest,K2J8XHUFBK52,3440405,11,1254061,Open,4
HHSD200200616579C,236220,2006-05-26,7523,Y142,Southeast,KAMTMJC8LFW5,82743,3,196452,Open,1
W9124N10C0019,236220,2010-04-24,2100,Y139,West,EKFZVZ28KPG8,105729,0,0,Restricted,1
GS02P05DTC3013,236220,2006-04-26,4740,R499,Northeast,MKCAUUG2K7H6,4369188,71,5311276,Open,4
W912QR19C0020,236220,2019-08-01,2100,Y1JZ,Northeast,FTJMEJQCG4L5,9457700,10,536024,Open,2
47PK0922C0004,236220,2021-12-20,4740,Z2AA,West,VR4SAPFKA6J7,22490,0,0,Open,1
W5J9JE10C0080,236220,2010-09-28,2100,Y111,Southeast,NN2NGPDNCK23,553865,4,16175,Open,1
SUY60005C0308,236220,2005-09-09,1900,Y111,Southeast,LN9PU5M2YZN5,119999,0,0,Open,6
GS02P09PVM0026,236220,2009-06-26,4740,Y111,Northeast,CTN7J6TW5RB5,89805,0,0,Restricted,1
VA69DC1120,236220,2010-04-01,3600,Y141,Midwest,S1JQJ9P4MLK9,106390,1,57222,Open,1
VA69DC1320,236220,2010-02-23,3600,Z141,Midwest,ZJE3GTWE6D36,4398000,21,559847,Open,13
W9124X08C0001,236220,2008-06-06,2100,Z152,West,Z3T9HM7NBZX3,10470500,12,741846,Open,3
V598C65553,236220,2006-09-28,3600,Y112,Southeast,JEA5LMRM8F86,47392,0,0,Open,1
VA244C1384,236220,2010-05-17,3600,Z141,Northeast,XRSEUKVQXBW7,269500,6,16567,Open,4
GS09P11WFC0023,236220,2011-06-29,4740,Z111,West,Y5MKPBH47154,165447,0,0,Open,1
GS11P14MKC0009,236220,2015-04-29,4740,Y1AA,Southeast,X21JJ4JL8DX7,6287274,16,1413731,Open,1
GS06P10THP0003,236220,2009-10-14,4740,Z111,Midwest,ECY9FRLLVRT1,6398,0,0,Open,1
GS02P15PEC7001,236220,2015-09-09,4740,Z1AA,Northeast,FWDLTQVPLEW5,1472000,2,186451,Open,2
N6247015C5009,236220,2015-09-28,1700,Z2DB,Midwest,X3BYPXNZN8N1,23323036,12,14214755,Open,""
VA24414C0286,236220,2014-06-27,3600,Y1DA,Northeast,GH24ZFQWHST9,8611000,10,1560133,Open,5
VA26116C0025,236220,2016-05-06,3600,Z1DA,Northeast,LCACLQYP9ZL6,145200,0,0,Open,6
GS11P10MAC0037,236220,2010-01-14,4740,P500,Southeast,DN8WJ5L5GB87,110593,2,238179,Restricted,1
HDEC0312C0006,236220,2012-09-13,97AZ,Y1AZ,Southwest,SEJ3ZQUN3YL8,17085291,11,661981,Open,""
W9126G16C0112,236220,2016-09-30,2100,Y1JZ,Southwest,W3WZTCNZBM64,2024586,2,155928,Open,1
47PK1519C0037,236220,2019-09-30,4740,Z2AA,West,NQR9YK95BFB9,96391,1,0,Open,1
47PB0021C0008,236220,2021-02-26,4740,P400,Northeast,YM5RBFPA24J3,73150,1,21800,Open,6
GS05P14SVC0061,236220,2014-06-13,4740,Z2AA,Midwest,XE3ZTN6KNPL1,11200,0,0,Open,3
36C24222C0155,236220,2022-09-22,3600,Y1DA,Northeast,VHL7SQV5EUF5,51900,1,0,Open,3
47PK1517C0002,236220,2017-07-25,4740,Z2AA,West,V79BMWJ66XC6,20040,1,0,Open,1
W9124N09C0040,236220,2009-09-11,2100,Y163,West,HQMGLM8A4RL6,3482000,2,114141,Open,5
36C25619C0111,236220,2019-08-30,3600,Y1DA,Southeast,KS6TPBNYKDH4,723000,1,0,Open,7
W912QR21C0022,236220,2021-05-27,2100,Z1JZ,Midwest,LMJHRKZV2X43,12884054,9,8510394,Open,5
N6247311C0808,236220,2011-02-08,1700,Z199,West,VMLEJ5KNB2M9,245396,0,0,Open,""
FA910114C0023,236220,2014-09-29,5700,Y1QA,Southeast,J37BMDLKC8J7,1948000,1,7176,Open,""
47PD0622C0004,236220,2022-02-07,4740,H159,Northeast,G6P8SFDQE7K9,17270,1,0,Restricted,1
W912QR14C0016,236220,2014-03-31,2100,Y1JZ,Southeast,HPMFN8HNTZZ8,22123180,20,652393,Open,14
GS04P14BVC0027,236220,2015-04-24,4740,Y1AA,Southeast,RQ5NE8D3Y4N5,89294573,30,113287767,Open,4
VA261C0596,236220,2009-04-01,3600,Y111,West,HSPNN66K4HC7,2048037,2,158833,Restricted,1
VA701C0060,236220,2010-08-17,3600,Y141,Southeast,PKY8AMMMHL38,4178141,6,52900,Open,4
F2560003C0006,236220,2003-04-23,5700,Y119,Midwest,KC3NY1XDFUK9,788000,0,0,Open,""
VA24815C0203,236220,2015-09-29,3600,Y1DA,Southeast,HE19U6G7X8N7,474000,1,0,Restricted,1
N6247318C1208,236220,2018-08-06,1700,Y1AZ,Southeast,NEELJRL4FJN4,2395700,7,1674528,Open,""
FA302206C0001,236220,2006-09-29,5700,Z127,Southeast,UMFMD6JHJFN5,410000,0,0,Open,""
INP12PC40067,236220,2012-01-31,1443,Y1CZ,Northeast,NEZ3XLLJ28N9,2553434,13,157660,Open,11
FA282323C0037,236220,2023-09-30,5700,Z2JZ,Southeast,EYDBPEVJJB61,237170,1,4930,Open,""
W912QM10C0001,236220,2010-06-23,2100,Y119,Southeast,LN9PU5M2YZN5,3342,1,900,Open,3
VA78617C0169,236220,2017-08-01,3600,Z2JZ,Midwest,ZQSYA8Z3JBG1,184546,1,22064,Open,2
W911SA17C2004,236220,2017-06-12,2100,Z2AA,West,HAFMNV3PGDK7,843379,2,91877,Open,6
W9124B20C0026,236220,2020-09-25,2100,Z2JZ,West,HAFMNV3PGDK7,1879909,2,0,Open,1
V249C0036,236220,2005-02-28,3600,Y141,Southeast,U5A1QFZYBMG3,380000,0,0,Restricted,1
2032H324C00025,236220,2024-09-03,2001,Z2AA,Southeast,FJEBF8Y9JUL6,98445,0,0,Restricted,1
W911SG04C0001,236220,2004-04-01,2100,Z111,Southwest,GQJVEELV2LJ7,1202000,6,75452,Open,5
VA246C0575,236220,2010-06-24,3600,Y149,Southeast,GTP8S87MBPF3,592870,1,0,Open,1
F0865103C0049,236220,2003-09-30,5700,Z199,Southeast,DLG9X3LBX6M6,724523,0,0,Open,""
47PC0423C0004,236220,2023-01-30,4740,Z1AA,Northeast,S96JVF7KMSL1,115320,2,115320,Open,2
GS11P16YTC7197,236220,2016-09-13,4740,Y1AA,Southeast,C8YXMSHK3N34,563640,8,89242,Restricted,1
VA250C0303,236220,2008-09-26,3600,Z141,Midwest,P6DVZGM1ZJQ3,1609850,1,46683,Restricted,1
W9124E10C0001,236220,2010-08-11,2100,Z293,Southeast,VN2AL724JED7,618256,5,158266,Restricted,1
36C10F21C0006,236220,2021-04-13,3600,Y1DA,Northeast,F2B1FMNRVJH3,2938600,47,1026760,Restricted,1
VA516C0018,236220,2006-09-11,3600,Z141,Southeast,ZEB9KK6KRL17,491137,2,98597,Restricted,1
VA246C0305,236220,2008-12-19,3600,Z141,Southeast,CLJME3ENNXM6,1462741,1,44569,Open,3
VA258C0414,236220,2010-07-30,3600,Z141,Southwest,MKE5GAFKJVC3,243501,8,8289,Restricted,1
47PD0520C0001,236220,2019-11-05,4740,Z2AA,Southeast,KCYXLTWPA849,88953,1,0,Open,1
GS09P08KZC0008,236220,2008-02-12,4740,Z111,West,YTBYKLK4GU21,179546,1,7502,Restricted,1
INF16PC00126,236220,2016-08-22,1448,Y1AA,Southeast,QP8VNJ36KNY4,669286,5,0,Restricted,1
GS11P07YEC0183,236220,2007-08-08,4740,Z111,Southeast,MMHMAS7DHKM1,105450,0,0,Restricted,1
INF601816C004,236220,2005-12-06,1448,Y111,West,YZLDPBVK9QU3,424513,2,8798,Restricted,1
