Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
N4008008C0521,236220,2008-03-31,1700,Y199,Southeast,CX7DE74VGGK7,1472855,4,30646,Open,""
N4008508C1411,236220,2008-08-04,1700,Y163,Southeast,KJ1ZS574VV73,22621000,12,48818590,Open,""
GS08P07JCC0021,236220,2007-07-27,4740,Z111,West,TMAKEUHJKMV3,999963,10,542187,Restricted,1
2032H319C00018,236220,2019-09-30,2001,Z2AA,West,ZCWUG5M95NL6,70921,0,0,Restricted,1
W912PM17C0003,236220,2017-07-25,2100,Z2AA,Southeast,SHD2A4Y9R9J3,1977000,2,123304,Open,7
VA25612C0310,236220,2012-08-02,3600,Y1AA,Southeast,H5Y5BU8TQ6C7,2974371,7,602805,Open,3
FA449719CA009,236220,2019-02-11,5700,Y1JZ,Southeast,QUU7KSJG1RE4,856063,1,6316,Open,""
47PL0119C0029,236220,2019-09-03,4740,Z2AA,West,H11SH17F1JV3,248920,4,20958,Open,2
36C25524C0047,236220,2024-07-05,3600,Z2DA,Southwest,TQA7HFB1YN12,462471,0,0,Open,2
N6945024C0045,236220,2024-07-03,1700,Z2QA,Southwest,JKCUMCAB9WZ8,1799948,0,0,Open,""
GS11P14MAP0163,236220,2014-04-25,4740,Z2AA,Southeast,PNFDFKKWUCB3,15484,0,0,Restricted,1
VA24415C0425,236220,2015-09-22,3600,Z2DA,Northeast,HN5KSCMQHW13,4719000,3,230291,Open,3
N6247316C2820,236220,2016-08-26,1700,Z2JZ,West,VMLEJ5KNB2M9,584861,2,48392,Open,""
VA25612C0211,236220,2012-05-07,3600,Y1DZ,Southeast,LHQGYCQEGCV1,12539,0,0,Open,3
DTFANM06C00017,236220,2006-02-15,6920,Z121,Southwest,HFU4NLJ3XVV4,2402446,3,249182,Open,3
V664C05508A,236220,2004-09-23,3600,Z141,West,JBH2HD9FLWE8,3372832,0,0,Restricted,1
0536CW10412,236220,2005-08-17,3300,Z119,Southeast,JP6GFPG2EFS4,155274,0,0,Open,3
FA489719CA026,236220,2019-09-17,5700,Z2FD,West,HVJHQB39JBK5,811944,4,9534,Open,""
EPC05072,236220,2005-09-20,6800,Y111,Midwest,SLFJQ8XFEKN7,12947000,23,1570820,Open,3
VA539C0019,236220,2007-03-20,3600,Z141,Midwest,PVWZSDNF4YS9,443743,2,11982,Restricted,1
GS04P07EWC0290,236220,2007-10-16,4740,Z111,Southeast,HDSKJMZ6VKY3,31200,1,9101,Restricted,1
GS04P11EXC0083,236220,2011-03-07,4740,Z111,Southeast,EYGNAKMBAJ63,28368,0,0,Restricted,1
47PK1022C0002,236220,2022-07-27,4740,Z2AZ,West,UMLBMSMLRM51,300303,3,10919,Restricted,1
KT000200306DGS09P03KTC0123,236220,2003-06-15,4740,Y111,Southwest,KMDXMLRJMKT3,59124,0,0,Open,0
F07CC10465,236220,2007-09-18,3300,Z191,Southeast,N8EHC4YGJKG5,5846260,16,6588946,Open,5
W5J9JE11C0166,236220,2011-07-29,2100,Y199,Southeast,NN2NGPDNCK23,523500,5,26938,Open,4
36C24222C0173,236220,2022-09-19,3600,Z1DA,Northeast,CBHGJF4MMQ27,440800,1,34861,Open,3
W9124M10C0007,236220,2010-03-30,2100,Z299,Southeast,NVSHRT2TBKM5,37489,1,6500,Open,20
N6274207C1304,236220,2007-03-07,1700,Y127,West,QCTNVKMQ92N7,10796000,9,1666981,Open,""
47PE0121C0002,236220,2021-03-15,4740,Z2AA,Southeast,EKG2TC6LL4Q3,214147,1,0,Restricted,1
W912QR07C0051,236220,2007-07-19,2100,Y199,Midwest,DSKKVYQ1TNN6,1050449,5,78469,Restricted,1
VA263C0307,236220,2008-06-26,3600,Y141,Midwest,U26VNZTQ5JF3,757225,1,0,Restricted,1
VA263C0494,236220,2008-09-23,3600,Y141,Midwest,H8KMD811NZE3,494760,7,19389,Open,4
VA24814C0237,236220,2014-09-30,3600,Y1DA,Southeast,JN1MS1MVSNT1,122981,0,0,Restricted,1
36C77623C0167,236220,2023-09-28,3600,Y1DZ,Southeast,T1EKCDPNF564,3670400,1,0,Open,6
W9123816C0020,236220,2016-07-19,2100,Y1EZ,West,QTGBJMFN6DC3,7755000,2,55537,Open,3
6923G223C000017,236220,2023-07-07,6938,Z2FE,Northeast,MHXKXRN26WW5,484000,5,104892,Restricted,1
47PJ0024C0049,236220,2024-09-13,4740,Z2AA,West,GSKWN9HAD6V3,480274,0,0,Restricted,1
DABQ0603C0034,236220,2003-09-08,2100,Z111,Southeast,G5PVXXWT3KC6,294994,0,0,Restricted,1
140P1219C0015,236220,2019-09-19,1443,Z1AZ,West,DLNJH2XAQ959,3847127,6,87604,Restricted,1
VA246C0655,236220,2010-09-29,3600,Z141,Southeast,M65HMWDJV393,11940,0,0,Restricted,1
W9128F22C0025,236220,2022-06-30,2100,Y1BZ,West,UXSBJ33DSAH5,92367302,27,15090094,Open,3
12405B22C0016,236220,2022-08-16,12H2,Z2AA,Southeast,LMK2NBD987Q9,203666,2,52809,Open,5
36C25022C0204,236220,2022-09-21,3600,Y1DA,Midwest,SPFQHYB2R1P4,228470,2,57489,Open,4
6973GH23C00152,236220,2023-08-30,6920,Z2BA,Southeast,HJAYW7L1D965,54215,0,0,Open,4
75N99023C00091,236220,2023-09-27,7529,Y1JZ,Southeast,E5L9CFZQJAV7,1239350,1,825035,Open,1
W912EK23C0038,236220,2023-08-17,2100,F008,Midwest,FLWDJQUDCH54,152564,2,8569,Open,1
W9124719C0075,236220,2019-09-20,2100,Y1AA,Southeast,N6HFKLNTN995,104557,2,0,Open,1
GS11P06YEC0112,236220,2006-05-03,4740,Z111,Southeast,LMLJD42M2VC3,300418,4,173857,Open,3
0436CT10140,236220,2004-02-13,3300,Z119,Southeast,VW73RCCB3AN5,325103,0,0,Restricted,1
GS06P05TEC0047,236220,2005-09-13,4740,Z111,Southwest,J9B5J1JFPEK3,18966,0,0,Restricted,1
47PJ0019C0027,236220,2019-06-03,4740,Z2AA,Southeast,EKG2TC6LL4Q3,30201,0,0,Restricted,1
W912CG07C0001,236220,2007-02-26,2100,Z111,Northeast,UY7EJMGP7D94,222726,2,32974,Restricted,1
FA468624C0008,236220,2024-07-25,5700,J041,Southwest,KNYQX62M4RU4,175050,0,0,Open,""
FA308909C0036,236220,2009-09-30,5700,Z162,Southwest,EN3RKWNJ1GY7,2216422,1,96680,Open,""
DACA2703C0014,236220,2003-08-12,2100,Y152,Southeast,EXF4BLB9P9V1,11775497,10,238233,Open,7
VA786A15C0006,236220,2015-07-31,3600,Y1AZ,Northeast,CFZ1ZEPL22N9,659616,0,0,Open,3
1240LT22C0095,236220,2022-09-28,12C2,5660,Midwest,NKJFK283J687,15934,3,0,Open,2
GS04P12EXC0087,236220,2012-05-14,4740,Z2AA,Southeast,FYJFEJLGP3M5,29553,0,0,Restricted,1
GS05P08SKC0026,236220,2008-09-25,4740,Z111,Midwest,E1BSE6M8DA49,9980,0,0,Restricted,1
N4008508C8460,236220,2008-08-26,1700,Y199,Southeast,LL9YWE8DY5T3,9066505,10,1048255,Open,""
VA32814C0001,236220,2013-11-21,3600,Z2QA,Midwest,F7NSRFCLTW57,169000,0,0,Open,4
DEFE0006588,236220,2010-09-30,8900,Z199,Northeast,H5BNFJT5GCL5,2632152,9,3227724,Restricted,1
N4008522C0033,236220,2022-08-30,1700,Z2AZ,West,SA3MXAZY2A74,4311445,0,0,Open,""
140A2324C0026,236220,2024-08-30,1450,E1PA,Southwest,Q1B6J3E3AT75,712096,0,0,Open,1
47PK1223C0019,236220,2023-09-08,4740,Z1AA,West,RCCQP8NYV433,67643,4,22355,Restricted,1
47PF0022C0008,236220,2022-03-18,4740,Z1AA,Midwest,MA29MHGNJWF3,444444,2,66887,Open,6
W91B4M10C4067,236220,2010-07-05,2100,Z199,Southeast,LN9PU5M2YZN5,88849,1,0,Open,1
VA25912C0192,236220,2012-07-19,3600,Y1JZ,West,ZF9TWHMF62K3,93298,0,0,Open,1
W911KB13C0011,236220,2013-05-14,2100,Y1PZ,West,M6WQJQWAR4C5,5094090,20,245819,Open,8
VA261C1112,236220,2011-09-23,3600,Y149,West,E7H2F19ZML75,389983,2,30494,Open,5
V247C05428A,236220,2006-09-21,3600,Y141,Southeast,UF6DWJVGMAZ5,533765,0,0,Restricted,1
DJFA0C1006800,236220,2010-05-04,1549,Y199,Northeast,LALFKXYL3GL3,13393000,1,1900000,Open,9
W50S6L22C0002,236220,2022-06-27,2100,Z2JZ,West,UA8ER242WG63,72324,1,21707,Open,3
VA26314C0139,236220,2014-07-17,3600,Z2DA,Midwest,LQKFWXL4G6U1,727256,3,0,Open,3
GS09P12WLC0012,236220,2012-03-26,4740,Z2AA,West,T8NAX48XA2W3,80214,2,27019,Open,1
W912DR13C0002,236220,2012-10-30,2100,Y1AZ,Southeast,JG8RJDLBC4W5,30761850,87,8440629,Open,7
GS11P08YTC0357,236220,2008-08-14,4740,Z111,Southeast,VPFFTVK9PE54,0,1,0,Restricted,1
0069D200304D585C30737,236220,2003-04-15,3600,Z141,Midwest,GDVPE51HP9J6,37133,0,0,Open,1
VA243C0952,236220,2010-07-29,3600,Y142,Northeast,XBGKEQ3Y7BN6,772160,0,0,Open,5
W91B4M10C0049,236220,2010-05-31,2100,Z111,Southeast,LN9PU5M2YZN5,320504,2,320504,Open,1
GS11P11YTC0222,236220,2011-09-29,4740,Z111,Southeast,GMA7RJHEAJH6,379084,10,20691,Open,1
W91B4P10C0096,236220,2010-09-21,2100,Y111,Southeast,LN9PU5M2YZN5,91692,3,59000,Open,1
47PD0119C0023,236220,2019-09-03,4740,Y1AA,Southeast,VCASGYK6ADM4,16890822,5,1892908,Restricted,1
W912SV10C0101,236220,2010-05-27,2100,Y111,Northeast,VYMLUCF58VJ9,23786712,50,1976837,Open,4
GS06P11TKC0009,236220,2011-03-23,4740,Z111,Midwest,YLMKJ5DP96K3,2947,1,391,Open,2
W9123809C0022,236220,2009-08-19,2100,Y139,West,MKM2UNBJVD95,10274669,14,474624,Open,8
INPC1910100002,236220,2010-09-22,1443,Z199,Northeast,TKXQAAM18AG9,118000,1,0,Restricted,1
INP15PC00002,236220,2014-11-05,1443,X1JZ,Northeast,YP21EQE9MM33,35000,2,9803,Restricted,1
W5J9JE10C0034,236220,2010-05-20,2100,AD61,Southeast,LN9PU5M2YZN5,18398772,7,806725,Open,33
N6945015C1114,236220,2015-09-30,1700,Z1AZ,Southeast,GEEHR98LM661,1122901,3,906298,Open,""
GS04P10EXC0019,236220,2009-12-23,4740,Z111,Southeast,CLJME3ENNXM6,6099271,39,6109654,Open,2
GS04P16EXC7019,236220,2015-12-01,4740,Z2AA,Southeast,M4DPKLP8YKW8,20850,0,0,Restricted,1
DOLJ041A10011,236220,2004-08-26,1630,Y249,Southeast,LVWPXDUBLK96,798690,0,0,Open,""
GS11P07YTC0239,236220,2007-03-30,4740,Z111,Southeast,N5S2UQEWU8J9,48231,0,0,Restricted,1
VA247C0525,236220,2008-08-21,3600,Z141,Southeast,MJMYNLECNWL4,11900,0,0,Restricted,1
GS09P09WDC0004,236220,2008-11-19,4740,Z111,West,CEN2JJ22HMX3,13703,0,0,Open,3
GS03P16QAC7005,236220,2015-11-18,4740,Z2AA,Southeast,JB4YNN8FDQ13,19519,1,0,Restricted,1
GS11P17NWC0020,236220,2017-01-27,4740,Z1AA,Southeast,XEQ3L57D2J24,48860,0,0,Open,1
W912CC04C0011,236220,2004-06-30,2100,Z199,Northeast,HPCTKE4DCTY9,317069,3,142481,Open,1
VA24717C0237,236220,2017-09-21,3600,Z2DA,Southeast,CJJQY5L3E4A5,2170000,0,0,Open,6
W912EK17C0071,236220,2017-09-14,2100,Z2QA,Midwest,DQNLKMRXG8N5,1818435,10,493975,Restricted,1
W9124Q04C0144,236220,2004-03-15,2100,Y299,Southwest,PA9JV8JJ3WN4,320000,2,4436,Restricted,1
W9115107C0075,236220,2007-09-23,2100,Y119,Southwest,SHJ9N1LLBLN1,745000,4,2750,Restricted,1
VA259C0631,236220,2009-09-28,3600,Z142,West,TRKLML6DKAH8,112067,0,0,Restricted,1
W91JA411C7102,236220,2011-02-12,2100,Y131,Southeast,LN9PU5M2YZN5,96708,2,21093,Open,1
36C24418C0217,236220,2018-09-10,3600,Z2DA,Southeast,KN2NKAC3AQD1,208000,0,0,Open,4
N0042122C0031,236220,2022-06-28,1700,Z1AA,Southeast,VUR8QKPP8NY3,123747,1,0,Open,""
AG3K25C170004,236220,2017-09-29,12H2,Y1JZ,Southeast,SDLRS9EN67N3,16311,0,0,Open,1
47PJ0022C0043,236220,2022-09-08,4740,Z2CA,West,NTJRK3T2CKN7,9688,1,0,Open,1
36C26324C0085,236220,2024-09-26,3600,Y1DZ,Midwest,P3CTJ2KMB3J8,2051718,0,0,Open,3
INPC7140080033,236220,2008-09-25,1443,Y119,Southwest,SHJ9N1LLBLN1,800000,2,41157,Restricted,1
W912CL05C2000,236220,2005-07-19,2100,Z131,Southeast,LN9PU5M2YZN5,51200,0,0,Open,2
VA248C1328,236220,2009-12-04,3600,Z141,Southeast,Q8MKJSCNMEM3,66900,0,0,Open,1
V506C732,236220,2004-09-22,3600,Z141,Midwest,LPUKKMN2SM87,2135000,36,338903,Open,15
VA241C1748,236220,2010-03-03,3600,Y152,Northeast,W27HWYZ1JFL1,4774700,5,382944,Open,8
W912PL12C0006,236220,2012-03-31,2100,Y1DZ,West,SLM7RNSKD525,4343434,4,395369,Open,6
36C25019C0264,236220,2019-09-09,3600,Y1DA,Midwest,JN57WU75KM29,219942,1,0,Open,2
GS09P10WRC0033,236220,2010-08-31,4740,Z111,West,E97XDFLWJDJ9,17807,0,0,Restricted,1
GS02P07PWC0017,236220,2007-05-22,4740,Z111,Northeast,W3UUE4S8XLN4,260069,1,3801,Restricted,1
W9128F20C0029,236220,2020-06-19,2100,Y1EZ,West,FEKWQ12B2J44,46208579,32,1069829,Open,5
GS11P07YTC0078,236220,2006-11-22,4740,Z111,Southeast,N5S2UQEWU8J9,111021,0,0,Open,1
V623C719,236220,2005-09-29,3600,Y141,Southwest,J9B5J1JFPEK3,59893,0,0,Restricted,1
GS01P09NFC0029,236220,2009-06-09,4740,Z111,Northeast,UP32LBKQKUQ9,17902,0,0,Open,3
W911SG20C0045,236220,2020-09-24,2100,Z2EB,Southwest,G5JUR9QEN3M1,710449,4,51835,Restricted,1
N4008513C5005,236220,2013-09-30,1700,Z2JZ,Southeast,RXY7UKE1LLT9,2655054,1,74017,Open,""
W912P523C0003,236220,2023-03-24,2100,Y1KA,Midwest,WC6DEDCZKDM5,9892900,4,193103,Open,3
N6274299C1350,236220,2002-12-02,1700,Y249,West,EFRKRJYXDNV3,358754,5,55277,Open,""
NNG04WA00C,236220,2003-11-12,8000,Z129,Southeast,XRKEAFN4TER1,213999,2,2238,Open,2
FA302007C0003,236220,2007-07-30,5700,Z199,Southwest,M8NCXVVB3W93,643452,2,0,Open,""
W917BK08C0049,236220,2008-08-16,2100,Y131,Southeast,LN9PU5M2YZN5,1239740,1,0,Open,73
GS09P10KTC0091,236220,2010-09-15,4740,R499,Southeast,MKCAUUG2K7H6,19729,4,30004,Restricted,1
N6945012C3590,236220,2012-09-02,1700,Y1JZ,Southeast,FLXBU86JGQD1,737575,1,36026,Open,""
N4008013C2538,236220,2013-09-04,1700,Z2JZ,Southeast,KVG8BMXKRMN9,666666,2,28394,Open,""
VA101V17C0005,236220,2017-03-24,3600,Z2AA,Southeast,KV1NW9F8M7W6,546488,4,14602,Open,6
GS06P03TEC0041,236220,2005-07-13,4740,Z111,Midwest,QR2HVTFV9QE7,0,1,4445,Open,3
70Z08324CCMAY0001,236220,2024-07-30,7008,Z2JZ,Northeast,EA53ZNXYUVS6,250360,0,0,Restricted,1
36C25919C0229,236220,2019-08-12,3600,Z2DA,West,F7JVEZDEMLM1,408038,1,9025,Open,3
GS09P15NPC0011,236220,2015-03-23,4740,Z2AA,West,WJCKNMDTKQV7,651475,2,59106,Restricted,1
140P1218C0004,236220,2017-12-04,1443,Y1AZ,West,TCK7C1U8EMH9,760800,2,52024,Restricted,1
W90U4210C4143,236220,2010-08-01,2100,Y199,Southeast,LN9PU5M2YZN5,197451,1,197451,Open,1
W91QV113C0084,236220,2013-09-04,2100,Z2GZ,Southeast,CTN6BNFX85D5,167254,2,0,Open,1
AG63PXC070014,236220,2007-09-21,12C2,Z119,Midwest,NGFMNNQQ6FN5,79934,0,0,Open,2
36C24225C0012,236220,2024-11-20,3600,Y1DZ,Northeast,CYV6VC23HPE7,245721,0,0,Open,1
VA24814C0100,236220,2014-03-31,3600,Y1DA,Southeast,WRV2FR811M24,66795,0,0,Restricted,1
GS11P04YTC0127,236220,2004-04-29,4740,Z111,Southeast,CEHNA6XZU795,2274814,0,0,Open,1
V570C56134,236220,2005-03-15,3600,Y111,West,MY4NMAJ7WBV4,65661,1,3034,Restricted,1
W91B4L12C0207,236220,2012-07-10,2100,Y1AA,Southeast,LN9PU5M2YZN5,545300,1,534146,Open,1
60000200306DC7300030100,236220,2003-06-15,1443,Z199,Southwest,FPGAD7J7N1P7,3849832,16,419179,Open,2
VA262C0331,236220,2008-06-05,3600,Z141,Southwest,W2CKBG3DVL33,1999832,9,415007,Restricted,1
W912DY23C0081,236220,2023-09-30,2100,Z2DB,West,XTQMY1HFQHX9,1553389,3,2479274,Restricted,1
VA246C0004,236220,2007-09-20,3600,Z141,Southeast,JS15V5MGBP95,2132417,0,0,Restricted,1
W912DR17C0004,236220,2016-10-28,2100,Y1EB,Southeast,DAULZ9MW6KD1,1541700,10,359671,Open,4
DACA0301C0020,236220,2003-05-01,2100,Y131,Southeast,K9LLRM68PNE1,0,13,126787,Open,5
N6871103C2348,236220,2003-06-26,1700,Y299,Northeast,U8Z9UMQDFJM4,586113,1,109034,Open,""
VA255C0021,236220,2006-08-02,3600,Z149,Midwest,C12XPMLGH478,2461897,0,0,Restricted,1
W9124Q07C0630,236220,2007-06-16,2100,Z199,Southwest,R35CB5WZVQ78,12473,0,0,Restricted,1
VA69DC1048,236220,2009-07-09,3600,Z141,Midwest,J57SLZ6Y8887,238000,1,3147,Open,9
GS08P14JBP0094,236220,2014-09-09,4740,Z2AA,West,E2DUL8MUTJV4,6622,1,3372,Open,1
AG5114C090048,236220,2009-09-26,12H2,Y199,Midwest,T9RBJANJKDB7,602995,1,0,Restricted,1
N4008312C1018,236220,2012-06-29,1700,Z2JZ,Midwest,DRLTAXYFZBK8,349886,3,54919,Open,""
DENA0003438,236220,2016-09-23,8900,5650,Southwest,GJQFDZ6LD4P3,206878,2,2243,Restricted,1
GS02P16PEC7023,236220,2016-09-02,4740,Y1AA,Northeast,NWLKEJJSEBQ1,355000,4,6345,Restricted,1
FA301619CA083,236220,2019-09-17,5700,Z2AA,Southwest,MT71C7KB5NA7,54880,0,0,Open,""
W9123609C0056,236220,2009-06-11,2100,Y119,Southeast,K5QNK44NQ7R8,1928588,1,13796,Restricted,1
00255200308DV255C589A50225,236220,2003-08-15,3600,Z149,Midwest,RF3ENQJJAN27,228760,0,0,Open,1
528Z44002,236220,2004-04-29,3600,Z141,Northeast,MC1AP77B2KM9,1226458,0,0,Open,3
N6945008C7331,236220,2008-09-12,1700,Z299,Southeast,MQTRV3XU9LZ3,478730,2,8721,Open,""
DOLJ109629880,236220,2009-12-28,1605,Y119,Midwest,JZJAJS816KU1,242100,2,94924,Open,3
VA26313C0259,236220,2013-09-30,3600,Z2DA,Midwest,HXEMD2MKRMQ6,1087749,3,2123,Open,6
GS04P15EXC0124,236220,2015-03-04,4740,Z2AA,Southeast,NBVMXMMBHYU3,76325,2,17561,Open,1
W9124719C0035,236220,2019-07-12,2100,Y1QA,Southeast,FC5EMM6NFN85,354055,2,34800,Open,1
47PK1221C0017,236220,2021-04-22,4740,Z2AA,West,W6M3XXWQGG15,55668,1,8962,Open,1
N4008523C0042,236220,2023-08-25,1700,Z2AA,Southeast,KMFTULJNARB5,1107848,2,73683,Open,""
36C24224C0120,236220,2024-09-09,3600,N045,Northeast,RM5AAWV38YF5,248472,0,0,Open,3
VA263C1337,236220,2011-09-26,3600,Y141,Midwest,P3CTJ2KMB3J8,3160676,13,410633,Open,5
W912DW17C0020,236220,2017-09-28,2100,Y1PZ,West,G7RMDSLYU5E6,8184765,9,566138,Open,2
72026818C00001,236220,2018-06-14,7200,5410,Southeast,XDN1M2CF8U45,2704534,8,5409068,Restricted,1
36C24919C0123,236220,2019-07-19,3600,Y1DA,Southeast,NHJ9MKHN42J8,330772,0,0,Restricted,1
V520C0541,236220,2006-09-28,3600,Y142,Southeast,LTVWN3NC6C86,4774200,7,102315,Open,3
GS11P07YTC0478,236220,2007-09-11,4740,Z111,West,R91JF218JZQ7,10241,0,0,Restricted,1
GS05P03GBC0019,236220,2003-11-13,4740,Z111,Midwest,NJ9KBF5NDLF1,3087000,82,1130638,Open,7
W912ER13C0012,236220,2012-12-27,2100,Y1JZ,Southeast,NN2NGPDNCK23,3325855,3,107840,Open,7
DJB51502002,236220,2003-11-07,1540,Y166,Southwest,QBF7KKB2N6N2,57252,0,0,Open,4
W9124Q09C0652,236220,2009-09-29,2100,Z199,Southwest,GUP5U28QJNN7,62049,1,8557,Restricted,1
VA243C1256,236220,2011-09-29,3600,C114,Southeast,PVDQKAL5GLE3,1665000,6,55000,Open,4
VA256C1440,236220,2011-09-24,3600,Y149,Southeast,YN8NXKHT1ME6,4250000,2,124847,Open,2
FA301023C0026,236220,2023-09-21,5700,Z2FB,Southeast,JM6EATAHBEL6,452285,3,88472,Open,""
VA249C0060,236220,2006-09-29,3600,Y141,Southeast,XSALB3FH1L37,144309,0,0,Open,1
W912L107C5019,236220,2007-09-29,2100,Y163,Southwest,MFAKDQKG25L7,741863,1,0,Restricted,1
VA244C1914,236220,2011-09-29,3600,Y142,Northeast,HN5KSCMQHW13,5849000,9,514134,Open,3
VA25016C0152,236220,2016-09-29,3600,Z2DA,Midwest,SW9UWJPMGKA7,65000,3,5126,Open,3
NRC1009370,236220,2009-09-25,3100,Z111,Southeast,MLJ5JRJ9UPM6,512114,2,218821,Restricted,1
