Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
47PM1023C0022,236220,2023-09-15,4740,Z2AA,Southeast,DB9BBLJW4MR4,2804902,3,0,Open,1
W912JM08C0005,236220,2008-03-18,2100,Y119,Southeast,EN9WS9NL8DL5,24500,0,0,Restricted,1
VA263C0464,236220,2008-09-12,3600,Z141,Midwest,NJFASMLTSRR5,43130,1,675,Restricted,1
VA260C0468,236220,2009-03-11,3600,Y149,West,JGUBT9LLH8K4,520249,1,0,Restricted,1
GS11P17NWC0040,236220,2017-05-24,4740,Z2AA,Southeast,NJMWGNLWRQN1,250644,1,0,Restricted,1
15F06719C0004420,236220,2019-09-30,1549,Y1AA,Southeast,L3PEDEHACZY3,1615405,4,195573,Open,2
70CMSW23C00000026,236220,2023-09-12,7012,Y1NZ,Southeast,VZ7AQ6ULC3B8,107933,0,0,Restricted,1
VA25914C0276,236220,2014-07-28,3600,Y1DZ,West,F7JVEZDEMLM1,86779,1,0,Open,3
VA69D15C0215,236220,2015-05-27,3600,Z1DA,Midwest,ZJE3GTWE6D36,742000,9,456235,Open,6
47PE0219C0032,236220,2019-09-11,4740,Z2AA,Southeast,QW5ZZ5N8PK91,359998,6,142633,Open,3
DJFA4N0422700,236220,2004-09-29,1549,Z199,Southeast,E9DZZ985K5E3,253500,0,0,Open,3
W91B4M09C7033,236220,2009-01-10,2100,Y159,Southeast,LN9PU5M2YZN5,130000,0,0,Open,5
N4008010C2026,236220,2010-05-11,1700,Z199,Southeast,HGUALNKGMME8,3000000,11,2396286,Open,""
W912QR07C0017,236220,2007-04-12,2100,Y211,Southeast,N9VUJEYF2L77,13747000,11,747922,Open,2
47PM0417C0038,236220,2017-10-16,4740,Z2NZ,Southeast,T7NSN7RLK2K7,210864,0,0,Restricted,1
W91B4N11C8161,236220,2011-06-28,2100,Y119,Southeast,NN2NGPDNCK23,31270,2,0,Open,1
GS11P08YEC0137,236220,2008-06-27,4740,Z111,Southeast,UGMKBCYFL8V8,107234,0,0,Restricted,1
36C24221C0113,236220,2021-04-02,3600,Y1DA,Northeast,TGBEVBCFNR95,1319000,7,204615,Open,3
N6274209C6516,236220,2009-04-24,1700,Y199,West,KS1MJKNTGNE9,605098,7,42407,Open,""
W9124E12C0009,236220,2012-08-23,2100,Y1AZ,Southeast,HFCZKKZ1WUU7,157437,4,54649,Restricted,1
47PM0222C0013,236220,2022-09-16,4740,Z2AA,Southeast,HHWNBYZHKMC5,19045,0,0,Restricted,1
INF14PC00283,236220,2014-09-23,1448,Z2NC,Northeast,JEU7YG1HCVD1,5000,1,0,Restricted,1
68HE0219C0006,236220,2019-09-30,6800,Z2AA,Northeast,V5MSQAJAH5P5,139642,3,52712,Open,1
FA487722C0019,236220,2022-08-22,5700,Z2AA,West,DKMDFZ47MMF7,11567,0,0,Open,""
W912DQ15C4006,236220,2015-05-28,2100,Y1JZ,Midwest,C277DHXWNTU9,13686000,16,693757,Open,22
GY000200212DGS06P02GYD0006,236220,2002-12-15,4740,Z111,Midwest,QF5DP7DLDYJ7,1,0,0,Open,6
36C26124C0025,236220,2023-10-23,3600,Z2DA,West,HSPNN66K4HC7,1608700,1,0,Open,1
VA26312C0148,236220,2012-06-26,3600,Y1DA,Midwest,U26VNZTQ5JF3,385700,2,0,Open,2
W91GXE10C0025,236220,2010-08-05,2100,Y112,Southeast,LN9PU5M2YZN5,875000,1,0,Open,4
FA304715C0076,236220,2015-09-30,5700,Z2PZ,Southwest,D8VNVKCT1M16,360735,1,0,Open,""
N0042124C0059,236220,2024-07-03,1700,Z2AA,Southeast,VUR8QKPP8NY3,394992,0,0,Open,""
V649C03918A,236220,2005-09-28,3600,Z141,Southwest,HKBVLJ216P75,398714,0,0,Restricted,1
VA263C1343,236220,2011-09-20,3600,Z141,Midwest,M2XWY7ZHLYB4,388155,5,61169,Open,3
W912HN09C0054,236220,2009-08-31,2100,Y199,Southeast,UGPNR19PJF31,2917500,7,202891,Open,5
W9124720C0032,236220,2020-09-09,2100,Y1JZ,Southeast,D8GGP2SJKJ85,103000,3,54000,Open,1
GS01P16NFC7014,236220,2016-02-22,4740,Z2AA,Northeast,KX98RDBC5KM6,9282,0,0,Open,2
75H70118C00008,236220,2018-05-24,7527,Y1DA,West,CS5YUDUQ5YD9,300289,3,38893,Restricted,1
W912DR08C0065,236220,2008-09-30,2100,Y119,Southeast,R6CPWWDD4AM1,4848000,3,129067,Open,7
697DCK18C00043,236220,2017-12-19,6920,Z1BC,West,HM1PS6FAK6U7,100232,3,19412,Open,2
F0260103CC009,236220,2003-09-30,5700,Z199,Southwest,SJLFSX6YPEE7,650000,0,0,Open,""
V247C0401,236220,2005-05-27,3600,Z149,Southeast,ZE5NDTFREKJ3,109380,2,12518,Open,2
7MN1200309D507MN130800,236220,2003-09-15,12H2,Z199,Southwest,KNQ3ULE6KKE1,74790,0,0,Open,6
W91GF509C8179,236220,2009-09-18,2100,Y199,Southeast,LN9PU5M2YZN5,494500,3,0,Open,1
INPC1524063465,236220,2006-09-06,1443,Z119,West,UMHZGGXAK9L1,90472,0,0,Restricted,1
GS05P11FBC0029,236220,2011-04-06,4740,Z111,Midwest,MS3FR8GNZH43,2460302,39,4499079,Restricted,1
W912CN04C0075,236220,2004-08-05,2100,Z111,West,CMJCDMTNUHM8,283429,0,0,Restricted,1
GS04P08EXC0047,236220,2008-01-30,4740,Z111,Southeast,G1N8QZDNYBU9,49251,3,5868,Restricted,1
VA26217C0053,236220,2017-02-23,3600,Z2NB,West,HHRZNKJMJYF7,2950000,2,909330,Open,10
W50S8V23C0006,236220,2023-09-27,2100,Z2BZ,Southeast,JFXVRRLQR153,514365,2,122912,Open,4
W91LV209C0061,236220,2009-09-26,2100,Z111,West,FDP6NLK1FBB5,146470,0,0,Open,8
FA488711C0003,236220,2010-11-05,5700,Z199,Southwest,Q1ZSNR6NB6L3,388302,1,0,Open,""
75H71322C00003,236220,2022-09-12,7527,Y1JZ,West,KMA9EB4NSB87,20215683,2,20150027,Restricted,1
N4008517C4100,236220,2017-09-27,1700,Z1AA,Northeast,YSSNR93AGZH6,624149,3,38491,Open,""
W912DQ24C4016,236220,2024-07-26,2100,Z2EZ,West,JLUNXC1LM1N7,1667700,0,0,Restricted,1
47PK1318C0002,236220,2018-08-24,4740,Z2AA,West,NFGMJQ662UL6,3570138,5,74648,Restricted,1
33330221CF0010048,236220,2020-12-09,3300,Z2JA,Southeast,UK98FPGUAKM1,450461,0,0,Restricted,1
DTCG8603C633115,236220,2004-09-30,7008,Z162,West,CXTYNAZXXCC3,0,1,0,Open,6
GS07P11URC0021,236220,2011-07-07,4740,Y111,Southwest,JB8DZ49ZDNN7,128000,2,6754,Restricted,1
GS08P12JFC0110,236220,2012-08-15,4740,Z1AA,West,EKCKMJ8L7D45,1034010,3,216542,Restricted,1
GS03P16QNC7008,236220,2016-05-09,4740,Z2AA,Northeast,G6P8SFDQE7K9,11129,1,0,Open,1
W9124722C0043,236220,2022-07-27,2100,Z2FC,Southeast,LAA3W2UCHL23,844904,2,0,Restricted,1
VA249C0798,236220,2009-07-22,3600,Y141,Southeast,H61LKCMRF271,97373,0,0,Restricted,1
VA528C0731,236220,2010-06-07,3600,Z141,Northeast,FLJBXP8TEX77,136062,0,0,Open,4
VA244C0424,236220,2008-08-18,3600,Z245,Southeast,L389HZJ85LD5,10207,0,0,Restricted,1
W91B4N11C8054,236220,2011-02-27,2100,Y179,Southeast,LN9PU5M2YZN5,0,3,488344,Open,1
W9123619C0048,236220,2019-09-28,2100,Z2AZ,Southeast,N55SKGZJKEA1,224142,6,11001,Open,1
47PM0420C0001,236220,2019-11-07,4740,Y1AA,Southeast,T7NSN7RLK2K7,8575,0,0,Open,2
N6945007C3313,236220,2007-05-07,1700,Y199,Southeast,RC8URQ478K43,16577967,2,0,Open,""
W5J9JE11C0072,236220,2011-04-19,2100,Y111,Southeast,NN2NGPDNCK23,5531987,6,318883,Open,55
36C24221C0091,236220,2021-04-13,3600,Y1DA,Northeast,SJE6SW6H3GC8,512938,1,0,Open,3
FA468622C0007,236220,2022-09-19,5700,Z2JZ,West,KKTLX15AEZX2,394349,0,0,Open,""
VA25017C0081,236220,2017-04-05,3600,Z1DZ,Southeast,PF8NBFZRMRQ2,562500,2,43100,Open,3
47PG0219C0010,236220,2019-09-26,4740,Z2AA,Midwest,XDNKT3LJCKL7,242837,4,6368,Restricted,1
697DCK18C00262,236220,2018-08-13,6920,Y1AA,Midwest,M5QNHJABQ6M7,299000,3,78929,Open,1
GS11P07YTC0426,236220,2007-08-08,4740,Z111,Southeast,N5S2UQEWU8J9,4756,0,0,Restricted,1
GS08P14JBP0081,236220,2014-08-26,4740,Z2AA,West,E2DUL8MUTJV4,9564,1,0,Open,1
VA25517C0187,236220,2017-07-25,3600,Z2DA,Midwest,ZHRKJX5UGJY7,379576,1,0,Open,3
GS08P12JFC0130,236220,2012-09-26,4740,Z1AA,West,ZMNLWKXHP1H5,272999,1,0,Restricted,1
W50S7Y20C6002,236220,2020-08-13,2100,Z2JZ,Midwest,VNKJEMRCA424,999964,0,0,Restricted,1
VA26316C0092,236220,2016-06-28,3600,Y1DZ,Midwest,H8KMD811NZE3,373016,1,1284,Open,1
W91B4N18C5004,236220,2018-06-16,2100,5680,Southeast,NN2NGPDNCK23,298826,0,0,Open,4
DOCWC133F08CN0193,236220,2008-09-16,1330,Z111,Southwest,QT87N8GQK8N7,299550,4,435668,Restricted,1
V246C00179,236220,2004-07-14,3600,Z141,Southeast,GQPCDCKP6JA1,522050,3,12273,Open,1
W9115109C0067,236220,2009-09-15,2100,Y199,Southwest,J695EGNCJXB5,582119,2,0,Open,8
GS11P09MAM0214,236220,2009-06-30,4740,Y111,Southeast,CVZLC3PKNDN3,6549,0,0,Restricted,1
GS11P15ZGC0308,236220,2015-09-17,4740,Y1JZ,Southeast,H2U8P7XDJBP6,369473,5,36480,Restricted,1
47PJ0018C0063,236220,2018-09-06,4740,R499,West,EELLK5H9HSG8,41757,5,6280,Open,1
W917PM06C0041,236220,2006-09-14,2100,Y199,Southeast,LN9PU5M2YZN5,3910000,5,284261,Open,5
W911S713C0026,236220,2013-09-26,2100,Y1AZ,Midwest,DVVRBP6DDP86,593300,1,11442,Open,5
N0042122C0030,236220,2022-07-28,1700,Z1AA,Southeast,K1X3AGMLFCJ3,894645,2,9296,Open,""
N6247314C4025,236220,2014-09-30,1700,Z2DA,West,F4VSKJ6YBFF7,171786,0,0,Open,""
FA468609C0045,236220,2009-09-29,5700,Z299,West,FEKWQ12B2J44,1329087,6,0,Open,""
SALMEC05C0046,236220,2005-09-26,1900,Y111,Southeast,XNXMDDX3LV67,80774048,16,2064477,Open,7
DEAC0506OR23252,236220,2006-06-27,8900,Z111,Southeast,NBDQJ2C8KWP4,38236,11,555752,Restricted,1
GS09P10NPC0006,236220,2010-05-28,4740,Y111,West,GNLJQ8XJRD57,314850,2,0,Restricted,1
VA528C0571,236220,2009-08-27,3600,Y111,Northeast,WEERNTNCHPV6,261000,4,51397,Open,5
W9124Q05C0303,236220,2005-08-03,2100,Y299,Southeast,MTXJF2HF2W83,50000,0,0,Restricted,1
W912KC15C0019,236220,2015-09-17,2100,Y1LB,Southeast,GX7ZQNHNAXF9,389866,1,7659,Restricted,1
VA25113C0086,236220,2013-08-27,3600,Y1DZ,Southeast,GSURC1EDM5A5,7711444,12,1131868,Open,8
140F0218C0020,236220,2018-08-21,1448,Y1AZ,Southwest,EHJFX5GMK3N5,6665900,13,2128267,Open,4
VA262C0701,236220,2009-09-30,3600,Z141,West,T5HAA9MUMDU4,4467666,0,0,Restricted,1
EW000200305DGS04P03EWC0086,236220,2003-05-15,4740,Z111,Southeast,J28XEP6F64U9,52989,1,18375,Open,1
INF10PC76225,236220,2010-06-15,1448,Y111,Southeast,JMYBJVPMAUR9,6500,0,0,Open,10
8191200301D5094TZ30065,236220,2003-01-15,12C2,Y119,Southwest,WS3GB99AQQK4,0,0,0,Open,11
W9124719C0122,236220,2019-09-30,2100,Y1LB,Southeast,D1RJQMPCDC56,499693,5,8898,Restricted,1
75H70120C00011,236220,2020-02-24,7527,Y1DA,Southwest,EA33CR38MDK6,10147000,11,2573911,Open,4
W912JM09C0030,236220,2009-09-24,2100,Z211,Southeast,S26CS5EGE4L5,168208,5,103469,Restricted,1
W91B4M09C4052,236220,2009-02-28,2100,Y300,Southeast,LN9PU5M2YZN5,431662,0,0,Open,1
32KW200309D5032KW03009,236220,2003-09-15,12K3,Y142,West,KGU1HENMVTS6,458000,9,209303,Open,0
W911SG07C0033,236220,2007-09-24,2100,Z299,Southwest,V1BLCHR3P7M9,248000,1,4000,Open,5
W91B4N15C8014,236220,2015-04-29,2100,Y1AA,Southeast,LN9PU5M2YZN5,140950,6,15150,Open,2
W9126G23C0031,236220,2023-09-28,2100,Z2JZ,West,PQUEL5MZFDJ3,19994624,1,1140898,Open,2
VA25013C0141,236220,2013-09-27,3600,Z1DA,Southeast,HKZJSL7E9ZB3,53648,0,0,Open,1
INF701817C816,236220,2007-02-15,1448,Z125,West,HHZEGDX2JLD4,8526,0,0,Restricted,1
GS01P07NFC0035,236220,2007-08-28,4740,Z111,Northeast,K98DLQ444HQ5,28600,4,9287,Open,2
SALMEC03C0038,236220,2003-09-29,1900,Y111,Southeast,RRKASFUKYMJ4,14762823,8,4071819,Open,5
GS11P06ZGC0019,236220,2006-02-22,4740,Z299,Southeast,E9DZZ985K5E3,99515,6,211430,Restricted,1
GS07P10HHC0052,236220,2010-09-29,4740,Z111,West,CS5YUDUQ5YD9,251395,3,1953,Restricted,1
36C24922C0022,236220,2021-11-18,3600,Y1DA,Southeast,UJMKBK5AMBS4,1589437,1,0,Open,4
47PM0222C0010,236220,2022-06-29,4740,Z2AA,Southeast,Q75UMHXN4WK4,1031705,4,104047,Restricted,1
VA259C1108,236220,2011-09-28,3600,Y199,West,KD97QDL8K548,111208,0,0,Open,1
N6945018C6411,236220,2018-05-14,1700,Z2AZ,Southeast,W8N6FVMJHDX9,299626,0,0,Open,""
GS04P10EXC0100,236220,2010-06-02,4740,Y111,Southeast,RZDZY2NWYSY9,22858,1,0,Restricted,1
697DCK24C00137,236220,2024-03-19,6920,Z1BA,Midwest,DFGXFLY7UM41,2677545,1,0,Open,1
W9126G06C0010,236220,2006-03-30,2100,Y199,Southwest,WB1KNAULH895,9270000,56,1599063,Open,5
W912PM20C0029,236220,2020-09-25,2100,Y1JZ,Southeast,GDCYGZT48478,899817,6,70678,Open,6
VA786AC003,236220,2005-11-03,3600,Y222,Southeast,MH7KQAEFCKK7,171300,1,39477,Restricted,1
VA24617C0133,236220,2017-04-13,3600,Z1DA,Southeast,QMGWKT2DEK59,599869,0,0,Restricted,1
36C26224C0133,236220,2024-04-09,3600,Z1DZ,West,J4NWUJSRD6V5,2173416,0,0,Open,6
19AQMM18C0246,236220,2018-09-29,1900,Y1AA,Southeast,SRD8XK49KFY3,176334098,10,15070227,Open,2
FA500007C0010,236220,2007-08-16,5700,Z163,West,MLJFDYG5ZG51,49990,0,0,Open,""
36C24418C0265,236220,2018-09-20,3600,Z1DA,Northeast,GDVJYGEPX416,54200,1,23263,Open,4
W15QKN19C1022,236220,2019-09-17,2100,Z2AA,Northeast,MHXKXRN26WW5,694287,2,0,Restricted,1
GS07P17UTC0003,236220,2017-04-28,4740,Z2AA,Southeast,MLJXVS2FSRB3,441711,8,52816,Open,6
697DCK18C00187,236220,2018-04-23,6920,Z2BZ,West,E5RSDCUFJ7B8,177500,5,202595,Open,5
W91QF709C0044,236220,2009-09-21,2100,J099,Southeast,WTP3EJA7KGX6,228000,8,82196,Restricted,1
36C24620C0075,236220,2020-08-11,3600,Z1DA,Southeast,Z9KLX6KTM5J5,5026758,0,0,Open,3
VA249C0737,236220,2009-06-11,3600,Y141,Southeast,DJM3XXTTUN61,3350727,2,371656,Restricted,1
36C24218C0033,236220,2017-12-20,3600,Y1DA,Northeast,FAVJJLPEAU89,5023000,3,821318,Open,2
N6247310C3811,236220,2010-09-21,1700,Y199,West,CM18JU326TW8,660477,7,159633,Open,""
47PE0718C0005,236220,2018-03-19,4740,Z2AA,Southeast,D328ELWGNPU5,812400,0,0,Restricted,1
47PK1520C0008,236220,2020-02-05,4740,Z2AA,West,V79BMWJ66XC6,32089,0,0,Open,1
GS09P16WKC7014,236220,2016-03-01,4740,Z2AA,West,KAAJENEUSZ23,14341,2,6677,Open,7
W9128F21C0019,236220,2021-04-27,2100,Y1AZ,Midwest,E19YZB6V2LN7,43789430,25,8439820,Open,9
75N99021C00014,236220,2021-05-03,7529,Y1JZ,Midwest,EH16M4534MD3,1713995,8,645114,Open,1
70CMSW23C00000020,236220,2023-09-18,7012,Z1AB,Southwest,K731EFENGDU4,609193,1,0,Restricted,1
FA700010C0036,236220,2010-09-01,5700,Z299,West,PE3BPN7DKNF7,53454,0,0,Open,""
47PM1023C0018,236220,2023-09-21,4740,Z2AA,Southeast,KM1KVDZ8JUF9,11192314,3,0,Open,3
00006200209D601812C312,236220,2004-06-24,1448,Y119,West,WLDASQUKLTA9,0,11,496176,Open,4
47PD0418C0002,236220,2017-12-18,4740,Z2AA,Northeast,NWLKEJJSEBQ1,15717,1,0,Open,1
W911SA05C0009,236220,2005-09-21,2100,Z159,Midwest,MHTUN9NJJQK3,120840,3,24623,Restricted,1
V623C738,236220,2006-09-27,3600,Y141,Southwest,WC7YV2FLQEK5,256314,1,0,Restricted,1
W9127809C0086,236220,2009-09-22,2100,Y199,Southeast,CJF8RHVAFXJ6,0,0,0,Open,18
SALMEC05C0002,236220,2005-01-14,1900,Y111,West,MFA3GM9L8X58,74408634,11,5260753,Open,5
HSCG8309N3YD118,236220,2009-08-06,7008,Z119,Southeast,KM1KVDZ8JUF9,65175,0,0,Restricted,1
12305B19C0026,236220,2019-09-20,12H2,Z1DB,Southeast,HHWNBYZHKMC5,399993,0,0,Restricted,1
W9124723C0017,236220,2023-04-05,2100,Z1JZ,Southeast,TFAJG6K8D696,49869,0,0,Open,1
36C24819C0062,236220,2019-03-29,3600,Y1DA,Southeast,WRV2FR811M24,62307,0,0,Restricted,1
47PD1219C0024,236220,2019-08-19,4740,Z2AA,Southeast,NFZ6NXT47Y76,49582,3,0,Open,1
47PG0718C0003,236220,2018-07-26,4740,Z2AA,Midwest,ULD3SJJ3DN17,19215,1,1020,Open,2
VA25914C0297,236220,2014-07-31,3600,Y1DA,Midwest,JHLYFJDMC8H1,63750,1,63750,Open,3
GS09P08WDC0050,236220,2008-09-26,4740,Z111,West,CJJFBGYYEJW5,4086,0,0,Restricted,1
INF401815C003,236220,2005-07-07,1448,Z300,Southeast,KMT9PUGFLEC7,568000,0,0,Open,6
VA260C0628,236220,2009-06-19,3600,Y141,West,J7DMM4T6DLH7,3424241,22,308593,Open,5
GS03P10QMC0026,236220,2010-03-23,4740,Z111,Southeast,JH8BDPD1DG47,253350,17,38524,Restricted,1
W91LV207C0013,236220,2007-06-07,2100,Z119,Southeast,MQTRV3XU9LZ3,175800,0,0,Restricted,1
VA25616C0205,236220,2016-09-23,3600,Y1DA,Southwest,LGP1T5CSZNR7,132092,0,0,Open,3
47PA0318C0025,236220,2018-05-07,4740,Z2AA,Southeast,JKFKV8NBQCH3,493882,1,0,Restricted,1
AG82FTC130032,236220,2013-09-25,12C2,Y1AA,Southwest,MLDXR7VBMVS5,289800,2,13400,Open,5
N6274209C1309,236220,2009-09-29,1700,Y123,West,EFRKRJYXDNV3,18475900,11,3896141,Open,""
47PG0722C0011,236220,2022-08-30,4740,Z2AA,Midwest,L13BH3QZFNB4,14775,3,0,Open,5
W912DR17C0061,236220,2017-09-30,2100,Y1AB,Southeast,KW9NCQ8W64S4,1185682,3,532094,Restricted,1
GS05P04GBC0044,236220,2006-02-24,4740,Z111,Midwest,EYBTNZFE41B8,1807808,2,852288,Restricted,1
GS11P06YTC0422,236220,2006-09-28,4740,Z111,Southeast,JJ6NMY2XD125,597313,0,0,Open,4
EPC11021,236220,2011-05-04,6800,Y142,Midwest,UCL1ZZKK8Y53,41844,1,3155,Restricted,1
N6247318C1020,236220,2018-09-29,1700,Z2AZ,West,SLM7RNSKD525,3997689,2,378360,Open,""
GS07P09UTC0021,236220,2009-08-13,4740,Y111,Northeast,EM9HJCTBHKK3,218557,3,0,Open,1
N6247311C1009,236220,2011-07-14,1700,Z199,West,M6GGWBY6N4L6,720303,2,170977,Open,""
140P5323C0071,236220,2023-09-18,1443,6115,Southeast,EKG2TC6LL4Q3,256214,2,0,Open,4
GS04P06EXC0170,236220,2006-10-13,4740,Z111,Southeast,CNB5RPRFARQ9,378483,9,82625,Restricted,1
W912R104C0007,236220,2004-09-29,2100,Z299,Southeast,FH8MS1YGJ277,386430,0,0,Open,1
GS11P13MAC0110,236220,2013-02-22,4740,Z2AA,Southeast,N5S2UQEWU8J9,360583,4,62265,Open,1
W9126G18C0012,236220,2018-02-01,2100,Z2EB,Midwest,X3BYPXNZN8N1,22230986,12,1074638,Open,4
75D30124C00115,236220,2024-09-26,7523,Z2AA,Southeast,MNRUA9KKC5A3,248636,0,0,Open,1
HHSD200201033833C,236220,2010-03-17,7523,Y119,Southeast,NG7SGBM1YSZ4,3153631,5,29089,Restricted,1
W911SG06C0006,236220,2006-05-19,2100,Z199,Southwest,GQJVEELV2LJ7,175000,1,0,Open,11
DOLJ069624291,236220,2006-09-25,1605,Y119,Northeast,FTJMEJQCG4L5,5707000,9,73362,Open,3
W9127806C0057,236220,2006-09-30,2100,Y249,West,L2YMLW7SK3K8,11237842,5,546033,Restricted,1
FA301018C0006,236220,2018-03-26,5700,Z2BC,Southeast,PLJWCYJNQ8X5,79472,2,8764,Open,""
00262200309DV600C4868A,236220,2003-09-15,3600,Z141,West,JBH2HD9FLWE8,100000,0,0,Open,1
VA249C0648,236220,2009-02-27,3600,Y141,Southeast,CRMCSQC1JMH5,999861,0,0,Restricted,1
DTFAAC12C00036,236220,2012-08-16,6920,Y1BA,Midwest,EGLZLMT9UH24,732445,1,28706,Open,3
1232SD18C0006,236220,2018-04-25,12H2,Z2DB,Midwest,CDFKGDFQJP74,835970,9,75972,Open,3
47PD0821C0003,236220,2020-12-16,4740,Z2AA,Southeast,CE2AANVERFE5,15398,1,0,Restricted,1
GS04P10EXC0099,236220,2010-06-21,4740,Y111,Southeast,E2LNTGNM1968,1824873,3,278893,Restricted,1
AG84N8C120002,236220,2012-04-10,12C2,Y1AA,West,DNSBTKWL1D48,347843,5,119880,Restricted,1
W911S705C0022,236220,2005-09-06,2100,Z119,Midwest,KZXSJE4G57J9,27710,0,0,Open,2
W91B4N11C8064,236220,2011-03-09,2100,Y111,Southeast,LN9PU5M2YZN5,19642,2,0,Open,1
GS04P11EXC0064,236220,2011-05-10,4740,Z111,Southeast,ZQ2CCJ452CV9,644397,0,0,Restricted,1
W911S712C0013,236220,2012-03-28,2100,Z2EZ,Midwest,LYQ1KDY8ZED5,161160,3,49461,Open,6
N4008014C2014,236220,2014-03-11,1700,Z1JZ,Southeast,VS2KERR6U3K3,99164,0,0,Open,""
W917BG07C0135,236220,2007-08-30,2100,Z199,Southeast,LN9PU5M2YZN5,409035,1,38921,Open,17
W912BU14C0045,236220,2014-09-30,2100,Z2PZ,Northeast,DJBDE7J4ANC9,2620500,2,487212,Restricted,1
W911KB20C0025,236220,2020-09-11,2100,Z1FC,West,M5H7HESFYJL5,18058779,7,290640,Restricted,1
W912DR24C0018,236220,2024-06-28,2100,Y1AZ,Southeast,QQBXQR679KM9,157980000,0,0,Open,5
W9127807C0067,236220,2007-09-30,2100,Y199,Southeast,MQTRV3XU9LZ3,599864,1,96005,Restricted,1
W912PM14C0015,236220,2014-09-24,2100,Y1JZ,Southeast,YJBKFTUDUU85,612712,3,0,Open,8
M6785411C8081,236220,2011-07-22,1700,6920,West,MYYUKZBKFMN7,1364337,3,999466,Open,""
HSCG8306C3WV011,236220,2006-09-19,7008,Z119,Southeast,N5S2UQEWU8J9,747700,2,0,Restricted,1
70B01C18C00000215,236220,2018-09-29,7014,Y1AA,Southwest,D1LRKHNWT971,187751,1,21087,Restricted,1
W5J9JE12C0131,236220,2012-08-30,2100,Y1AZ,Southeast,NN2NGPDNCK23,11986822,4,7985653,Open,15
INF15PC00162,236220,2015-08-21,1448,Z2JZ,Midwest,ZJE3GTWE6D36,977000,2,5602,Open,2
DTFASA17C00264,236220,2017-02-28,6920,Z1BA,Northeast,WDBMLNM6VBS5,38200,1,17765,Open,2
140L5720C0006,236220,2020-08-19,1422,Y1AZ,West,XNWZFJBMRR86,2120815,9,93663,Open,5
36C24822C0014,236220,2022-01-18,3600,Z2DA,West,WYSNYEYBGY91,4543628,5,721281,Open,4
N4008523C0001,236220,2022-10-05,1700,Z2JZ,Southeast,ELVYAFT1XJZ8,5600,0,0,Open,""
GS09P08WJC0002,236220,2007-12-21,4740,Z111,West,GQTYLX3AFN63,12950,0,0,Restricted,1
V573C553,236220,2006-06-06,3600,Z141,Southeast,D6SRVMYKCEU6,14800,0,0,Open,3
W91GF509C8031,236220,2009-01-14,2100,Y199,Southeast,LN9PU5M2YZN5,645000,3,40298,Open,1
GS05P10SLC0067,236220,2010-07-28,4740,Z111,Midwest,UNFGML2NDC93,7300,0,0,Restricted,1
70Z08324CCLEV0002,236220,2024-07-18,7008,Y1EB,Southeast,HMJRCAJ1NKV3,3048070,2,0,Open,6
N6246706C5760,236220,2006-05-30,1700,Z299,Southeast,HCUDMENM7KK5,464895,0,0,Open,""
VA258C0121,236220,2008-06-11,3600,Z141,West,DSK9WL6L3JE3,325421,1,3473,Restricted,1
VA546C90267,236220,2008-11-18,3600,Y152,Southeast,HGT7K3KTKHB3,5449,0,0,Restricted,1
140A2324C0015,236220,2024-07-22,1450,C1PA,Southwest,Q1B6J3E3AT75,589227,3,0,Open,4
VA256C0695,236220,2009-09-15,3600,Z141,Southeast,QZGMDLEMKB43,65000,0,0,Open,5
F0865003C0036,236220,2003-06-24,5700,Z299,Southeast,W635GFQ6ZNH5,147525,1,1482,Open,""
V69DC8468A,236220,2006-09-15,3600,Z141,Midwest,SG3GN6BBA5C9,138984,1,6703,Restricted,1
GS11P16YTC7143,236220,2016-04-12,4740,Z2AA,Southeast,E2TXH1QK3H55,281648,0,0,Restricted,1
DENA0001446,236220,2012-03-07,8900,Y1GZ,Southwest,HPHAHD1GAFE6,402000,4,275943,Restricted,1
INP15PC00819,236220,2015-09-18,1443,Z1QA,Southeast,WJB1ESJY6JM6,15250,0,0,Open,1
GS06P07THC0050,236220,2007-07-11,4740,Z111,Midwest,YLMKJ5DP96K3,6829,0,0,Restricted,1
SP071002C0026,236220,2003-02-28,97AS,Z299,Midwest,J5MRAP9SZ4K8,26807,2,32786,Open,""
VA246C0157,236220,2007-11-07,3600,Z141,Southeast,E4N7Z83T2SK7,76869,0,0,Open,1
HSBP1109C02356,236220,2009-09-17,7014,Y127,Southeast,HPXGPF3LRLX6,103617,1,0,Restricted,1
VA260C0844,236220,2010-06-29,3600,Y149,West,CVPSX4J258D5,468648,3,55726,Restricted,1
W912HY19C0025,236220,2019-09-30,2100,Y1AA,Southwest,RLM3REUGMKJ9,746080,4,178835,Restricted,1
47PK1518C0012,236220,2018-02-13,4740,Z2AA,West,LPENHBUGJ874,11508,1,3293,Open,1
W912ER23C0008,236220,2023-09-29,2100,Y1JZ,Southeast,DHCEAQ3KMYU4,28888000,1,31159,Open,5
GS03P09DXC0047,236220,2009-08-31,4740,Z111,West,NUSXWN6MXGL7,20383,6,5963,Restricted,1
VA247C0065,236220,2007-05-07,3600,Y141,Southeast,UF6DWJVGMAZ5,168853,0,0,Restricted,1
