Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
2032H323C00031,236220,2023-08-28,2001,Z2AA,Southeast,NNEVE1A97JS3,489686,0,0,Restricted,1
75N99024C00086,236220,2024-09-27,7529,Y1JZ,Southeast,EVAEVLD8CNC9,288490,0,0,Restricted,1
00671200303DV671C599A,236220,2003-03-15,3600,Z149,Southwest,M9MDLP45LWJ3,270000,1,9572,Open,1
AG04U35004U340013,236220,2004-07-21,12C2,Z111,West,MH9NELWGMU17,66847,2,2116,Open,3
DJJ04C1042,236220,2004-08-12,1501,P500,Southeast,NJKSKK8N9PE6,145050,1,3510,Restricted,1
INF401816C033,236220,2006-05-30,1448,Z199,Southeast,JJL6DKJ7ELV6,1839922,7,445169,Restricted,1
VA25612C0126,236220,2012-01-30,3600,Y1DZ,Southeast,HD16SDN6WHA5,2300,0,0,Open,3
INPC1780050006,236220,2005-08-12,1443,Z199,Northeast,CNZ5APGNHVB4,191300,1,1898,Open,3
36C26118C0075,236220,2018-05-16,3600,Y1DA,West,J39ZNELNYAU8,60259,1,29226,Open,2
12639523C0087,236220,2023-07-24,12K3,Y1PZ,Northeast,NZ9MPL6KGM48,322404,3,69017,Restricted,1
W91B4L10C0005,236220,2009-10-30,2100,AD61,Southeast,NN2NGPDNCK23,3750,0,0,Open,1
VA263C0321,236220,2008-05-30,3600,Y149,Midwest,ZGMDQGLRYU73,459060,4,21259,Open,3
W917BG09C0056,236220,2009-09-30,2100,C117,Southeast,LN9PU5M2YZN5,2838900,1,0,Open,29
HSCGG106N3WK014,236220,2006-05-05,7008,Z162,Northeast,F5N9M5GMS3R3,52180,0,0,Open,13
140P2018C0069,236220,2018-09-19,1443,Z1JZ,Southeast,R6CPWWDD4AM1,8265000,13,6314749,Open,4
VA101F16C2596,236220,2016-04-29,3600,Y1DZ,Midwest,NB1MY22MAAC1,45988000,254,5640811,Open,2
VA258C0431,236220,2010-07-29,3600,Z141,Southwest,FTGZX75N1FL8,2596900,8,342169,Open,15
N4425512C9004,236220,2012-09-15,1700,Z2AA,West,DNG5B13PTJL8,1244088,1,21798,Open,""
VA259C0196,236220,2007-09-25,3600,Z119,Midwest,ZGMDQGLRYU73,142865,2,71275,Open,2
70LGLY19CSSB00003,236220,2019-09-26,7015,Z2AA,Southeast,WL4ESNAFB821,1649028,6,64630,Restricted,1
N6871103C3729,236220,2003-09-18,1700,Y199,West,M77CL2KX92M3,235000,0,0,Open,""
VA24312C0187,236220,2012-09-07,3600,Y1DZ,Northeast,J8PFJ8BGAKN3,169053,0,0,Open,6
VA69DC0106,236220,2007-05-16,3600,Z141,Midwest,H8KMD811NZE3,3508,0,0,Restricted,1
VA69DC0407,236220,2008-01-23,3600,Z141,Midwest,H8KMD811NZE3,34873,1,513,Restricted,1
VA263C1362,236220,2011-09-23,3600,Z224,Midwest,Z4W9XSFLRJL1,849999,1,13515,Open,2
GS11P14YEP0040,236220,2014-03-07,4740,Y1PB,Southeast,HP25SQ2BMJ13,45181,0,0,Open,1
12305B22C0038,236220,2022-09-28,12H2,Z2DB,Northeast,L5J2EMTEACB8,556878,1,2171,Open,1
FA441706C0006,236220,2006-07-06,5700,Z199,West,S2SVA1GNRVK5,464690,7,35601,Open,""
GS11P16YTC7159,236220,2016-06-28,4740,Z2AA,Southeast,H2U8P7XDJBP6,34549,0,0,Restricted,1
HSSS0400C48,236220,2004-06-10,7009,Y119,Southeast,X7G4T5ST7AK4,125000,0,0,Open,1
VA248C0078,236220,2007-10-24,3600,AD64,West,NPRHJXMJ1JS4,5787302,3,97572,Open,3
W9124722C0083,236220,2022-09-15,2100,Z2QA,Southeast,GEBAR2WF37L6,90000,1,7000,Open,1
36C26223C0277,236220,2023-09-30,3600,Z2DZ,Midwest,N6CTZBFDV5J6,26344000,0,0,Open,1
VA26312C0226,236220,2012-07-24,3600,Z1DA,Midwest,LA1BV9DM1WE6,2080976,3,27245,Restricted,1
140L0619C0016,236220,2019-07-24,1422,Y1FZ,West,XNWZFJBMRR86,753995,3,36533,Open,6
SGE50016C0016,236220,2016-06-13,1900,Y1EA,Southeast,NN2NGPDNCK23,325490,1,127440,Restricted,1
INPC8132090117,236220,2009-09-24,1443,Y300,West,D1URVRCF8AP5,1519074,1,72386,Restricted,1
GS10P10XJP0050,236220,2010-09-09,4740,Z111,West,FS44ND87ADK4,6024,2,0,Open,1
VA263C1159,236220,2011-03-15,3600,Z141,Midwest,M2ANBBC2ZDE9,17475,0,0,Open,3
GS11P11YTC0043,236220,2010-11-30,4740,Z111,Southeast,J36HXHWD8JY5,58600,0,0,Open,1
VA25012C0086,236220,2012-09-12,3600,N045,Southeast,RP1HT3FGGHE5,7490000,2,7121,Open,6
W912DR15C0026,236220,2015-09-16,2100,Y1JZ,Southeast,VEP4UN7LDMK5,24554985,0,0,Restricted,1
AG4568C160078,236220,2016-09-06,12C2,Y1JZ,Southeast,G8N5FNKPPMY5,110910,1,17000,Open,3
GS01P07NFC0027,236220,2007-05-30,4740,Z111,Northeast,K98DLQ444HQ5,13200,0,0,Open,2
N4008011C0154,236220,2011-06-02,1700,Y199,Southeast,H1KPDZLCMNR8,25900000,56,13652978,Open,""
VA24217C0127,236220,2017-06-26,3600,Z1DA,Northeast,XCHST6L53NH6,2794620,1,2794620,Open,5
VA24817C0190,236220,2017-09-22,3600,Z2DA,Southeast,JN1MS1MVSNT1,70992,1,4579,Open,2
W9124E12C0020,236220,2012-09-28,2100,Y1AZ,Southeast,VN2AL724JED7,721021,2,6500,Restricted,1
W912PQ18C0003,236220,2018-09-28,2100,Y1AZ,Northeast,PZJ2TNDKL4G4,428650,3,49833,Open,4
N6246703C8334,236220,2003-09-17,1700,Y299,Southeast,KJR1KR49J6S7,592585,1,86358,Open,""
140P8419C0002,236220,2019-04-29,1443,Z2AZ,Northeast,MLSMLM5BFMW5,1407000,3,11667,Open,3
V691C07098A,236220,2005-09-08,3600,Z141,West,JX8HZ5S2L396,582013,0,0,Restricted,1
W912HN08C0061,236220,2008-09-20,2100,Y199,Southeast,H1KPDZLCMNR8,21500000,84,484178521,Open,4
AG3K15C100004,236220,2010-01-07,12H2,Y142,West,LHK4LCJP4N55,2932997,6,293372,Restricted,1
V546C503,236220,2005-08-09,3600,Y300,Southeast,TB9WYUMK8QX6,376924,1,500000,Restricted,1
VA248C1945,236220,2011-09-30,3600,Z141,Southeast,Q8MKJSCNMEM3,298003,2,72373,Restricted,1
47PB0023C0032,236220,2023-08-30,4740,Z2AA,Northeast,J2UTELCWE3T6,26797,1,12873,Restricted,1
N6247005C6807,236220,2005-06-09,1700,Z111,Southeast,CKDKNLKHHAY4,247000,1,36274,Open,""
47PK0523C0016,236220,2023-09-15,4740,Z2AA,West,GS5XGLHBNGM5,368260,2,554472,Restricted,1
47PE0618C0012,236220,2018-03-08,4740,Y1AA,Southeast,MGNJHNYXAGJ1,15300,0,0,Open,3
FA875111C0022,236220,2011-09-30,5700,Z111,Northeast,FYF1DNQHJV64,1599700,6,156195,Open,""
FA283519CA026,236220,2019-09-18,5700,Z2QA,Northeast,VA77AJWFRWD4,801910,2,104237,Open,""
1305M324C0019,236220,2024-04-03,1330,Z2JZ,Northeast,FAZKL1PXEBE7,278000,1,24950,Restricted,1
47PJ0024C0035,236220,2024-07-09,4740,Z2AA,West,GT3NN9T8EA29,88428,1,0,Restricted,1
47PK1519C0026,236220,2019-07-19,4740,Z2AA,West,N6F2MJSH4WM8,20411,1,20411,Open,1
W912QR09C0079,236220,2009-09-09,2100,Y199,Northeast,J2J1YL9JUKV4,8122000,1,8122000,Open,6
AG9A28C070061,236220,2007-09-20,12C2,Z119,West,WB32ZCCQF463,83980,2,11200,Open,3
VA246RA0485,236220,2009-08-21,3600,Y149,Southeast,JKCUL2VDH1U1,982028,0,0,Open,3
DABM0903C0038,236220,2003-09-21,2100,Y111,Northeast,LRLCL3NBSJJ9,316000,1,25750,Open,1
VA257C0539,236220,2010-05-17,3600,Y112,Southwest,J6WGTZD3KZ53,110018,2,4806,Open,1
AG3142C080021,236220,2008-06-09,1205,Z111,West,SFJHQBT66AC8,157894,1,28246,Restricted,1
VA244C1640,236220,2011-01-14,3600,C114,Southeast,C728QEA7K6Q5,1297000,15,140938,Open,5
N6945011C3643,236220,2011-09-26,1700,Y199,Southeast,KMYXYF3HC3T1,157000,2,0,Open,""
W91B4M09C7231,236220,2009-07-27,2100,Y293,Southeast,LN9PU5M2YZN5,258530,0,0,Open,1
N6945019C7213,236220,2019-07-18,1700,P400,Southeast,WL4ESNAFB821,3510254,1,0,Open,""
0436CW10372,236220,2004-08-04,3300,Z191,Southeast,CX94XWQUWHJ9,1028000,3,130498,Restricted,3
FA286011C0033,236220,2011-09-27,5700,Z111,Southeast,L8F9AP3CL4R4,23223,1,0,Open,""
36C25018C0268,236220,2018-09-25,3600,Y1DZ,Midwest,Y3BTRNZQSEF1,12746,0,0,Open,1
140R2024C0009,236220,2024-03-14,1425,Y1JZ,West,F1C1Z6ND5TV8,399691,2,0,Restricted,1
FA282304C0048,236220,2004-09-22,5700,Z199,Southeast,DLG9X3LBX6M6,442067,1,2599,Open,""
GS09P09KLC0013,236220,2009-08-27,4740,Z111,West,CJJFBGYYEJW5,540337,0,0,Restricted,1
SWHARC09C0003,236220,2009-09-09,1900,Y111,Southeast,LN9PU5M2YZN5,226876,2,168,Open,4
47PK1718C0007,236220,2018-04-02,4740,Y1AA,West,CL9WYVJ7MKY5,865265,2,135843,Restricted,1
36C24221C0082,236220,2021-03-17,3600,Y1DA,Northeast,VZCKAB8RKGQ7,1484000,8,103657,Open,3
W15QKN18C1017,236220,2018-09-26,2100,Z2AA,Northeast,D4D1LCJPNZJ9,289041,2,903,Open,1
AG82X9C070273,236220,2007-09-21,12C2,AD61,West,KKP5TM26XGB9,827000,9,593890,Restricted,1
DAKF2902C0040,236220,2005-09-28,2100,Z119,Northeast,DGKVCJSPUAG3,0,3,77290,Restricted,1
W912EK12C0041,236220,2012-09-24,2100,Z2QA,Midwest,F3XNVDG59VH7,882500,3,70485,Restricted,1
47PL0124C0007,236220,2024-09-12,4740,Z2AA,West,NMK9FBRNSV55,58118,0,0,Open,1
V255C657A40321,236220,2005-09-23,3600,Z141,Midwest,YHMBL8SK1EK5,1226792,2,19227,Restricted,1
V528A8C5355,236220,2006-02-06,3600,Z141,Northeast,CUSYQY1FEVB6,103578,0,0,Open,1
GS03P16QHC7006,236220,2016-06-16,4740,Z2AA,Northeast,NWLKEJJSEBQ1,14500,0,0,Open,1
V69DC8238A,236220,2006-07-12,3600,Z141,Midwest,SG3GN6BBA5C9,15906,0,0,Restricted,1
DTFAAC16C00035,236220,2016-09-20,6920,Y1JZ,Southwest,GM2JGHSJ6541,1264930,10,83586,Open,3
W912QR12C0039,236220,2012-05-31,2100,Y1EA,West,L77GTD52MAJ5,4837501,6,97700,Open,7
N6945018C8413,236220,2018-04-10,1700,Z2AZ,Southeast,QQHXNPMQ36X4,558016,1,28767,Open,""
W90U4211C4017,236220,2010-12-17,2100,Y199,Southeast,LN9PU5M2YZN5,10800,0,0,Open,1
DOCSB134113CN0050,236220,2013-08-29,1341,C1JZ,West,EG51SSFUKAK5,20954,2,0,Restricted,1
W912QR10C0041,236220,2010-03-11,2100,Y199,Southeast,RQ5NE8D3Y4N5,14000000,45,1073980,Open,8
W91B4N11C8008,236220,2010-10-26,2100,Y199,Southeast,KA5HQCLKUVW1,54408,1,105378,Open,1
36E77619C0046,236220,2019-07-03,3600,Y1DA,Midwest,J96QTKC5KVD4,2023250,7,67076,Open,4
INPC6460090005,236220,2009-09-21,1443,Z191,Midwest,E2LNTGNM1968,631584,2,34279,Restricted,1
INPC5340093137,236220,2009-09-17,1443,Z119,Southeast,ZM49MKFJJC49,299999,4,129834,Restricted,1
N4008010C1038,236220,2010-09-30,1700,Z299,Southeast,VRJDVLQJ3NJ8,82000,0,0,Open,""
W90WL512C0020,236220,2012-07-16,2100,Z1FD,West,HE6QJS98KHH1,12858,0,0,Restricted,1
VA101F13C0056,236220,2013-07-31,3600,Y1DA,Midwest,NUJKQ1LGCLY6,11972825,15,275533,Open,4
6973GH22C00049,236220,2022-03-07,6920,Y1BZ,Southwest,TQF3DYUKF7Z9,98189,1,0,Open,3
FA281619CA015,236220,2019-09-30,5700,Z1AZ,West,KQF3MP2U2GD1,1298569,1,0,Open,""
GS09P08WLC0045,236220,2008-10-28,4740,Z111,West,UFMXG55VNFB9,3994,1,881,Open,3
AG32SDC170109,236220,2017-09-29,12H2,Z2DB,Midwest,SHW3J24KKXD1,231844,2,30801,Restricted,1
N6945021C0005,236220,2021-03-11,1700,Y1AZ,Southeast,SRD8XK49KFY3,25645906,17,2677066,Open,""
47PE0323C0006,236220,2023-02-14,4740,Z2AA,Midwest,QVPLAZMH5AP3,15000,0,0,Open,1
DACA6703C0205,236220,2003-06-30,2100,Y119,West,E929DGJ4NSQ5,17992000,11,356247,Open,5
W912P422C0019,236220,2022-09-30,2100,Z2KA,Northeast,U2UPWQTQNBF3,304000,1,912600,Open,2
W9126G15C0077,236220,2015-09-30,2100,Z1AA,West,KLPUX1A8EA34,1082395,3,21976,Restricted,1
VA26012C0040,236220,2012-05-30,3600,Y1DZ,West,P6DPZGK43LP9,7550445,9,375619,Open,4
GS09P12WFC0043,236220,2012-08-24,4740,Z2AA,West,UD7NEZW7DAU3,21502,0,0,Open,1
SAQMMA17C0291,236220,2017-09-26,1900,C1AZ,Northeast,R6EMCVYM26D3,21012499,11,1796622,Open,6
W9124722C0013,236220,2022-03-31,2100,Z2QA,Southeast,PTHMDBNVTF45,97849,1,0,Restricted,1
W912GB04C0021,236220,2004-05-02,2100,Y199,Southwest,MBTNX2WYHZL9,0,100,11807701,Open,6
W912J317C1004,236220,2017-09-13,2100,Z2EB,Southwest,N7GMH9T3RDK5,105845,1,6468,Open,2
VA255C1029,236220,2009-02-12,3600,Z141,Midwest,E2LNTGNM1968,300238,1,4805,Restricted,1
W9124N11C0044,236220,2011-09-22,2100,Z119,Southeast,KMTVBMA9GSG9,217841,0,0,Restricted,1
W50S8W20C0009,236220,2020-09-30,2100,Z2CZ,West,DFDCJG3CG9G5,512027,1,17656,Open,3
47PF0018C0113,236220,2018-07-31,4740,Z2AA,Midwest,GMZCEJSM4427,24536,0,0,Open,2
VA245C0221,236220,2008-09-25,3600,Z149,Southeast,PAZWX6KEN9H8,4505000,17,938708,Open,6
36C26224C0110,236220,2024-01-17,3600,Z2DA,West,JKDZRC8ETEN8,634123,0,0,Restricted,1
INP12PC00647,236220,2012-08-23,1443,Y1AZ,West,CM6AAWP8H6Y4,1803381,7,1953949,Restricted,1
VA24417C0139,236220,2017-04-04,3600,Z2DA,Northeast,RHDSJJX1JL85,137300,1,137300,Open,2
W9124717C0044,236220,2017-09-28,2100,Y1QA,Southeast,JLJ7S6SAX3Y1,103278,1,0,Open,3
FA570616C0004,236220,2016-05-30,5700,Y1PZ,Southeast,LN9PU5M2YZN5,464133,2,0,Open,""
W911YP08C0029,236220,2008-09-22,2100,Z299,West,MXHDGNEDEL45,7000,0,0,Restricted,1
W913FT10C0024,236220,2010-09-02,2100,Y300,Southeast,LN9PU5M2YZN5,119980,1,0,Open,4
W917PM08C0072,236220,2008-07-19,2100,Y199,Southeast,LN9PU5M2YZN5,482667,0,0,Open,4
0116200306D500116300612,236220,2003-06-15,12C2,Y169,West,YBYMAJZJ6LN7,293772,3,36540,Open,2
V69DC8858A,236220,2007-02-27,3600,Z141,Midwest,L8DEGHBMKZC4,23721,0,0,Restricted,1
36C25222C0078,236220,2022-08-31,3600,Z1DA,Midwest,NS2DJJ97QSF9,9441582,3,1137923,Open,3
V598C1123,236220,2006-09-21,3600,Z199,Southeast,C41LZQCCZG71,77396,0,0,Restricted,1
GS05P14SLC0056,236220,2014-06-26,4740,Z2AA,Northeast,XS27YPMDNVX8,19835,0,0,Open,1
N4008009C4458,236220,2009-05-15,1700,Z199,Southeast,LWBYB3KZ41H4,208289,1,9374,Open,""
INP17PC00509,236220,2017-09-20,1443,Z2JZ,Southeast,JJXLVXBPC129,1177000,4,32729,Open,4
N6247003C6011,236220,2003-04-23,1700,Z199,Southeast,M7B4RW85VEN1,88063,2,59939,Open,""
W9128A07C0018,236220,2007-09-28,2100,Y119,West,J1P1SQSCUYK6,56057300,20,2098911,Open,3
V600C794,236220,2005-09-30,3600,Z141,West,CLE4SMDMSQ25,263972,0,0,Restricted,1
W917BE10X0002,236220,2010-05-21,2100,Y199,Southeast,LN9PU5M2YZN5,877000,5,163290,Open,22
HSCGG117NPRV146,236220,2017-04-11,7008,Z1FZ,Northeast,NZWSURFADCY1,103870,0,0,Restricted,1
V610C00202,236220,2005-08-04,3600,Z299,Midwest,F6QALLL9GMV4,27400,0,0,Open,8
GS05P17GCC0002,236220,2017-03-15,4740,Z2AA,Midwest,EYKHKK2W2M64,14735,1,4131,Open,2
W91B4N11C8104,236220,2011-05-12,2100,Z199,Southeast,NN2NGPDNCK23,451709,0,0,Open,1
47PD0118C0013,236220,2018-08-28,4740,Z2JZ,Northeast,NX1ANDTZJMB5,1093157,3,25312,Restricted,1
W91B4P11C0011,236220,2011-02-21,2100,Y163,Southeast,LN9PU5M2YZN5,87318,1,0,Open,1
VA24613C0059,236220,2013-04-18,3600,Z1DZ,Northeast,M3N1GJC7BUU6,269779,0,0,Open,4
HHSD200201564103C,236220,2015-08-12,7523,Z2LZ,Southeast,V5NWWR9UUJR8,407451,3,40980,Restricted,1
W9124809C0016,236220,2009-09-15,2100,Y165,Southeast,ZHNVLMKGHVR7,880124,3,15279,Open,5
SAQMMA11C0012,236220,2010-12-22,1900,Y111,Southeast,HL8UABMLULZ4,19619849,34,7487190,Open,5
00678200306DV678C7828A,236220,2003-06-15,3600,Z141,Southwest,SJLFSX6YPEE7,65784,0,0,Open,1
W9123615C0060,236220,2015-09-28,2100,Y1EZ,Southeast,Z9KLX6KTM5J5,4105919,13,136108,Open,1
W9123609C0016,236220,2008-12-30,2100,Y131,Southeast,RQ13XQQKKQ67,14459422,5,4980419,Open,12
N6945007C4104,236220,2007-09-27,1700,Z199,Southeast,GNANNXYK2B13,1080656,7,383844,Open,""
VA259C0210,236220,2007-09-25,3600,Y141,West,ZS9AHFELJTN7,359872,0,0,Restricted,1
47PD1020C0004,236220,2020-01-29,4740,Z2AA,Northeast,D4D1LCJPNZJ9,60984,3,0,Restricted,1
W9124M09C0041,236220,2009-09-30,2100,Y299,Southeast,MHQBFZ5X8LD3,164995,1,14574,Restricted,1
47PJ0020C0013,236220,2019-12-31,4740,Z2AA,West,HZP8JPQVX442,140318,1,7363,Open,1
W9124722C0027,236220,2022-04-26,2100,Y1JZ,Southeast,PQJRULCY9RL1,112349,1,4200,Open,1
W911QY11C0123,236220,2011-09-29,2100,Z111,Northeast,UY7EJMGP7D94,209025,4,61826,Restricted,1
VA262C0852,236220,2010-03-04,3600,Z141,West,SLM7RNSKD525,722000,0,0,Open,9
GS05P16SCC7047,236220,2016-08-03,4740,Z2AA,Midwest,X6E8D5J5BZF7,20529,0,0,Restricted,1
W912R118C5006,236220,2018-07-11,2100,P400,Southeast,U5DQULM6TFH5,387364,1,18935,Restricted,1
GS11P09NWC0051,236220,2009-03-17,4740,Z111,Southeast,H3EKPM7XG6K5,171703,3,10058,Open,2
GS06P07THC0013,236220,2006-11-20,4740,Z111,Northeast,J1F1QMGZPAB9,24990,0,0,Restricted,1
VA74112C0004,236220,2012-06-18,3600,Z1AA,Midwest,NUJKQ1LGCLY6,9899834,13,2250996,Open,2
VA24416C0243,236220,2016-06-24,3600,Z2DA,Northeast,HN5KSCMQHW13,4870000,8,452040,Open,4
AG4283C110012,236220,2011-09-07,12C2,Y169,Southeast,HVA8QVX8YST1,18000,1,2600,Open,1
VA786AC0443,236220,2011-09-16,3600,Y119,Midwest,ZE2HCHPFBH93,2661202,8,243065,Open,6
GS11P09MAC0281,236220,2009-09-30,4740,Z111,Southeast,DN8WJ5L5GB87,645000,4,59197,Restricted,1
70Z0G119CBF140100,236220,2019-08-29,7008,Z2AZ,Midwest,EYNFQSHDVJV9,346144,0,0,Open,9
36C25622C0025,236220,2021-11-30,3600,Y1DA,Southeast,JXV3U9RCELK4,5070012,2,291848,Open,2
VA101F17C2862,236220,2017-01-20,3600,Y1AZ,West,T5HAA9MUMDU4,1960795,7,640228,Open,5
HSCG8307N3WG000,236220,2007-01-03,7008,Z111,Southeast,D99PQ68JZ8N3,81799,1,112,Restricted,1
GS10P06XAM3079,236220,2006-09-26,4740,Z111,West,KG9HQ7C7K435,58308,1,0,Restricted,1
W912BV06C2008,236220,2006-04-26,2100,Z163,Southwest,JDAKGNWJL3A1,1170000,0,0,Restricted,1
W91B4P10C0051,236220,2010-05-13,2100,Y163,Southeast,LN9PU5M2YZN5,132276,1,1692,Open,1
VA259C1045,236220,2011-09-28,3600,Y141,West,XU1DL9X6QEM1,22542,1,5212,Open,4
GS01P08NLC0048,236220,2008-04-30,4740,Z111,Northeast,YE93DMZ6XES5,6370,0,0,Open,2
36C24218C0091,236220,2018-04-16,3600,Z1DA,Northeast,N78KKEV1N7V7,2846946,0,0,Open,1
36C25819C0075,236220,2019-04-01,3600,Z1DA,West,HSPNN66K4HC7,28896,0,0,Open,2
12474020C0001,236220,2020-04-02,12K2,Y1HZ,Southwest,U8U1WN9KJMC3,14466000,5,306652,Open,2
GS10P10XJC0021,236220,2010-05-17,4740,Z111,West,RXKXEGMWDAG5,473161,4,44280,Restricted,1
DOCAB133014CN0168,236220,2014-09-25,1330,Y1AZ,West,HM1PS6FAK6U7,313892,2,549970,Restricted,1
19AQMM21C0102,236220,2021-06-11,1900,Y1AA,Southwest,L4NFMBRVHVC9,7439906,7,452524,Open,6
36C25024C0030,236220,2023-11-21,3600,Z1DA,Midwest,SW9UWJPMGKA7,6895770,2,399302,Open,2
FA281613C0005,236220,2013-06-27,5700,Z2JZ,West,NA7QDG668B66,389063,0,0,Open,""
DOLJ109629882,236220,2009-12-28,1605,Y119,Midwest,DC9WNJHGHBQ6,547244,0,0,Open,""
W5J9JE11C0137,236220,2011-07-09,2100,Y119,Southeast,NN2NGPDNCK23,8452081,16,11004264,Open,44
GS04P07EWC0076,236220,2007-04-24,4740,Z111,Southwest,JF74C8PQZUM1,183307,3,0,Restricted,1
HHSD200201354685C,236220,2013-06-05,7523,5680,West,V5P7YVDD5BN1,329784,3,34460,Open,1
697DCK18C00283,236220,2018-06-28,6920,Z2BZ,Southeast,H5LCVCUQGPV7,860000,5,205276,Open,2
GS11P06YTC0462,236220,2006-09-22,4740,Z111,Southeast,JR6QVTXESKA9,4365,0,0,Restricted,1
INF101818C419,236220,2008-09-05,1448,Y119,West,W82WNX9ZBYJ8,442000,5,175321,Restricted,1
AG4568C100134,236220,2010-09-14,12C2,C122,Southeast,G8N5FNKPPMY5,21900,0,0,Open,3
W912JD16C2001,236220,2016-09-15,2100,Y1JZ,Northeast,KKXFR6C57BD3,4364844,6,116447,Open,7
N6945010C2833,236220,2010-09-14,1700,Y119,Southeast,RKQXCNLNN1N5,3255131,8,104220,Open,""
GS08P08VPC0008,236220,2008-08-18,4740,Z111,West,WUZZKLRJL183,47768,1,280,Open,4
GS11P11MAC0341,236220,2011-07-18,4740,Z111,Southeast,GBJWUJKLCK29,193921,0,0,Restricted,1
DOLJ061A20343,236220,2006-06-02,1630,Y139,West,P1WJN51FTGN4,3221000,3,51234,Open,""
W917PM08C0103,236220,2008-09-28,2100,Y199,Southeast,LN9PU5M2YZN5,4649552,5,2927358,Open,21
FA441822C0004,236220,2022-03-18,5700,Z1AZ,Southeast,ZZT7V6DK4NK2,9739900,3,554241,Open,""
V538C394,236220,2004-09-23,3600,Z149,Midwest,H23CW8L2UB75,1063006,0,0,Open,3
GS11P15YMC7012,236220,2015-09-30,4740,Z2AA,Southeast,TXVYRBWJ2J91,5400,0,0,Restricted,1
HSCG8205C3WCA14,236220,2004-12-02,7008,Z111,Southeast,MQTRV3XU9LZ3,188547,1,20039,Open,1
INPC4500070911,236220,2008-03-26,1443,Y199,Southeast,XTN2R76YZ335,1968373,7,317765,Restricted,1
W5J9LE11C0018,236220,2011-03-31,2100,Y199,Southeast,KA5HQCLKUVW1,63996108,8,2863846,Open,3
W9124Q06C0263,236220,2006-09-19,2100,Y299,Southwest,LTT8BT2KTBJ3,230000,2,6500,Restricted,1
W917PM08C0068,236220,2008-07-01,2100,Y199,Southeast,LN9PU5M2YZN5,19442280,13,5814845,Open,3
36C24918C0214,236220,2018-09-24,3600,Y1DA,Southeast,LPPTFNUEME13,295086,0,0,Restricted,1
W9128F15C0044,236220,2015-09-28,2100,Y1JZ,West,WSTJJH9KLGS3,1996356,4,6263,Restricted,1
GS09P04KLC0001,236220,2003-10-02,4740,Z111,Southeast,CWAJEJ43S387,36617,0,0,Open,1
