Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
GS03P17PSC0008,236220,2017-06-05,4740,Z1AA,Southeast,E5DHE5RKL3G5,22332,2,0,Open,1
36C25918C0320,236220,2018-08-27,3600,Z2DA,West,SNG9LQMA4AX7,8454,0,0,Restricted,1
W912DY16C0079,236220,2016-09-30,2100,Y1JZ,West,NQR9YK95BFB9,1552710,3,4201,Restricted,1
GS11P10YEC0191,236220,2010-07-28,4740,Y111,Southeast,MLJ5JRJ9UPM6,438387,1,168133,Restricted,1
W9124E05C0006,236220,2005-06-15,2100,Y119,Southeast,KSB3KRP39WE5,859789,2,13021,Open,5
FA667511C0013,236220,2011-09-30,5700,Z119,Southwest,FH9EB9FL27B6,353314,1,1033,Open,""
W912PQ17C0001,236220,2016-12-01,2100,Z1BZ,Northeast,GVXKNAMRZPK6,8545000,14,495377,Open,7
VA243C0526,236220,2009-02-04,3600,P500,Southwest,FH9EB9FL27B6,1498960,0,0,Restricted,1
GS10P13XJC0032,236220,2013-05-02,4740,Z2AA,West,MF86H8HLHM97,6503,1,3010,Open,2
VA25613C0301,236220,2013-09-27,3600,Y1AA,Southeast,XJ2MUDVL7GX6,91850,1,0,Restricted,1
VA25916C0332,236220,2016-09-28,3600,Y1LZ,West,KBQ9RWRQMVH7,8377045,7,557708,Open,4
W9126G04C0023,236220,2004-06-29,2100,Y163,Midwest,P78TR44HGNL6,42896403,41,1717697,Open,7
W91B4N11C8015,236220,2011-02-14,2100,Y111,Southeast,LN9PU5M2YZN5,21571,1,1232,Open,1
VA25017C0220,236220,2017-09-25,3600,Z2DA,Southeast,Y9FRK3A8ZNE7,19925,1,0,Open,1
FA449710C0007,236220,2010-09-28,5700,Z163,Southeast,JMVHLGHE2DG7,4392887,10,534570,Open,""
FA286016C0030,236220,2016-09-23,5700,Z2AZ,Southeast,T4KABN8LU4K6,2545634,10,75083,Open,""
DTSL5510CC0869,236220,2010-09-27,6947,Y179,Northeast,FYF1DNQHJV64,418000,2,0,Open,4
W912JM07C0012,236220,2007-06-03,2100,Z124,Southeast,S26CS5EGE4L5,15758,2,0,Restricted,1
47PL0119C0018,236220,2019-07-03,4740,Z2AA,West,NBNZWG2AJ3N3,417435,8,15821,Open,3
36C24521C0089,236220,2021-03-30,3600,Z1DA,Northeast,XCHST6L53NH6,52886,0,0,Open,4
GS11P07YTC0303,236220,2007-05-14,4740,Z111,Southeast,JR6QVTXESKA9,8164,1,0,Open,1
INP16PC00368,236220,2016-09-12,1443,Z2AZ,Midwest,XDNKT3LJCKL7,109122,1,0,Open,1
W50S8W23C0005,236220,2023-09-27,2100,Y1GD,West,KEUPEUF8J3F7,422316,0,0,Open,1
W912L116C0007,236220,2016-09-04,2100,Y1AA,Southwest,DAUNKDQLLR45,3630,0,0,Restricted,1
N6247306C4009,236220,2006-09-11,1700,Y164,West,XL1HXLG5L2G8,3298688,5,95032,Open,""
W9124B17C0012,236220,2017-09-13,2100,Z2AZ,West,Y4MNS7V31HJ5,389482,0,0,Open,1
V69DC630,236220,2004-04-01,3600,Z141,Midwest,H8KMD811NZE3,21820,0,0,Open,3
W912DR22C0074,236220,2022-09-30,2100,Y1AZ,Southeast,LAA3W2UCHL23,3204245,2,224153,Restricted,1
W91QEY10C0027,236220,2010-09-28,2100,Y199,Midwest,CZH9WKFHA681,685606,2,3039,Restricted,1
GS10P14LTC0063,236220,2014-09-17,4740,Z1AA,West,J9YKKR3JN9V3,1076395,9,479147,Restricted,1
W9124Q08C0631,236220,2008-06-23,2100,Y299,Southwest,NE7LHV5QC1N7,11500,0,0,Restricted,1
FA704609C0001,236220,2009-05-21,5700,Z119,Southwest,Y1FQJ2GMX6K6,63790,0,0,Open,""
W9127S04C5001,236220,2004-05-27,2100,Y111,Midwest,JV1NFDGGB4S4,2414500,6,15866,Open,4
FA303015C0008,236220,2015-09-30,5700,Z2FD,Southwest,J9GQVQKYK943,4751646,8,262943,Open,""
47PM1018C0048,236220,2018-08-02,4740,Z1AA,Southeast,SAP4R6DVL5B3,19826,2,39652,Open,1
47PD0420C0001,236220,2019-12-09,4740,Z1AA,Northeast,XB5BEY6M29L9,29760,1,0,Open,1
W91B4M09C4198,236220,2009-09-16,2100,Y299,Southeast,LN9PU5M2YZN5,526571,1,435059,Open,1
N6945009C3598,236220,2009-07-28,1700,Z111,Southeast,WLD3NNWJ4PN9,747533,0,0,Open,""
DTFAEN16C00234,236220,2016-06-24,6920,Z1BC,Northeast,UKJALGAAJB32,28900,0,0,Open,3
140P2020C0022,236220,2020-05-18,1443,Z2FB,Northeast,U8PNYGHDU133,3541897,4,361070,Open,5
W919QA10C0081,236220,2010-09-28,2100,Y199,Southeast,LN9PU5M2YZN5,567995,1,520059,Open,1
W912DY22C0047,236220,2022-09-26,2100,Y1JZ,Southwest,LMRFZ3FKG4J3,348121,4,91483,Restricted,1
W9127812C0012,236220,2012-03-08,2100,Z2AZ,Southeast,LGBHL2G4SWR6,204473,1,34300,Restricted,1
47PB0024C0023,236220,2024-04-18,4740,Z2AA,Northeast,NZ9MPL6KGM48,0,1,47173,Open,1
VA262C0250,236220,2008-02-21,3600,Z141,West,YQKLNFR9N289,1973962,5,175534,Restricted,1
W91B4M09C4079,236220,2009-04-30,2100,Z199,Southeast,LN9PU5M2YZN5,40842,0,0,Open,3
47PD0423C0006,236220,2023-05-02,4740,Z2AA,Northeast,X9S1B5NMYKT9,18932,0,0,Open,1
VA888C0003,236220,2010-07-26,3600,Z199,West,F7JVEZDEMLM1,119950,2,3800,Restricted,1
W912KC18C5001,236220,2018-06-22,2100,Z2AA,Northeast,YSSNR93AGZH6,34940,1,0,Restricted,1
SCE20007C0047,236220,2006-11-01,1900,Y152,Southeast,LN9PU5M2YZN5,373000,0,0,Open,3
W9126G10C0006,236220,2009-12-01,2100,Y119,West,YJGTUP1W3JX9,716862,0,0,Restricted,1
GS03P16AZC7020,236220,2016-08-25,4740,Y1AA,Midwest,PGUPK1DSLPN9,144503261,27,12850565,Open,4
W912JV11C0014,236220,2011-09-15,2100,Z152,West,DBBAHNJ3D813,1007325,11,68166,Open,7
V247C0289,236220,2004-05-17,3600,Z141,Southeast,SHG5YDSACYF1,25000,1,4002,Restricted,1
140P2023C0074,236220,2023-05-04,1443,Z2JZ,West,EFLJKV3P5WU3,10193010,4,280418,Open,3
W50S6Q20C0007,236220,2020-09-29,2100,Y1JZ,Southeast,LBFEMT2EHTE8,16863,0,0,Open,2
W9127806C0048,236220,2006-08-11,2100,Y199,Southeast,C63BW3GK71H8,2640000,11,141163,Open,4
GS11P09YTC0460,236220,2009-09-01,4740,Z111,Southeast,MM8LPN2UCFX8,1197115,5,0,Restricted,1
GS11P08MAC0269,236220,2008-11-07,4740,Z111,Southeast,NGK8UPRGE9B1,286430,1,25360,Restricted,1
GS11P04YTC0322,236220,2004-01-15,4740,Z111,Southeast,NGK8UPRGE9B1,1169000,0,0,Open,1
GS11P07YEC0200,236220,2007-09-07,4740,Z111,Southeast,S931LTFN63M7,444542,1,59563,Restricted,1
VA25115C0217,236220,2015-09-28,3600,Z2DZ,Midwest,XG48FXWL2R99,445827,0,0,Open,1
HQ003406C1031,236220,2006-09-28,97F5,Z199,Southeast,L4DPDT899T69,298419,2,3469,Open,""
N6945022C0022,236220,2022-03-28,1700,Z2JZ,Southeast,NJL1GJVHAJM7,4155350,1,0,Open,""
W9128F15C0010,236220,2015-05-28,2100,Y1JZ,Southeast,TNF6Y52FMDG9,3848169,3,0,Open,15
140P2020C0096,236220,2020-09-23,1443,R499,West,K71UDVLLQ2J6,249969,1,0,Restricted,1
AG32SDC120020,236220,2012-07-16,12H2,Y1GD,Southwest,Y239UE97C4G8,269955,0,0,Restricted,1
W5K9UR11C7027,236220,2011-03-18,2100,Z172,Southeast,LN9PU5M2YZN5,4240,0,0,Open,1
GS08P08JBC0006,236220,2008-05-02,4740,Z111,West,EUYMNJ7NW4L6,130436,0,0,Restricted,1
GS10P05XAC0054,236220,2005-06-08,4740,Z111,West,EJFWE4XJKBJ5,14177,1,19738,Open,1
W9124Q06C0260,236220,2006-09-29,2100,Y299,Southwest,R35CB5WZVQ78,275000,1,0,Restricted,1
VA24515C0151,236220,2015-09-29,3600,Z1DZ,Southeast,DTP4G6KAPP44,218923,0,0,Restricted,1
VA24714C0318,236220,2014-07-24,3600,Y1DA,Southeast,LTTZP7SLLHF1,690227,4,153535,Open,3
W91B4M10C4031,236220,2010-02-13,2100,9999,Southeast,LN9PU5M2YZN5,288890,5,18080,Open,1
W912JM12C0013,236220,2012-05-14,2100,Z1AZ,Southeast,S26CS5EGE4L5,27891,1,2108,Restricted,1
VA24913C0159,236220,2013-07-22,3600,Z2DB,Southeast,FQ9XLLLXMNT1,33000,2,2595,Open,2
GS09P15NPC7012,236220,2015-09-17,4740,Y1AA,West,CL9WYVJ7MKY5,3344902,4,509653,Restricted,1
FA442717C0012,236220,2017-09-21,5700,Z1FZ,West,K6JHN96UN2K4,133567,2,7047,Open,""
INL08PC05117,236220,2008-03-07,1422,Y119,West,LZPKA4GKJ6L7,15143000,17,2266490,Open,4
47PJ0019C0018,236220,2019-04-23,4740,Z2AA,West,NTJRK3T2CKN7,18831,1,3049,Open,1
47PD1022C0007,236220,2022-04-27,4740,Z2AA,Northeast,D4D1LCJPNZJ9,9302,0,0,Open,1
VA256C0174,236220,2007-09-27,3600,Z141,Southeast,C41LZQCCZG71,376288,1,22701,Restricted,1
W9126G18C0080,236220,2018-09-27,2100,Y1FC,Southwest,WB1KNAULH895,14847000,18,3301557,Open,4
FA460805C0015,236220,2005-09-30,5700,Z152,Southeast,Y1YAGKKAUHM6,285860,3,11465,Open,""
GS07P05UEC3003,236220,2005-09-25,4740,Z111,Southeast,KJ1ZS574VV73,35000,91,79964487,Open,2
W911SA06C0018,236220,2006-09-27,2100,Z159,Midwest,SG3GN6BBA5C9,260000,0,0,Restricted,1
GS04P04RAC0050,236220,2004-03-29,4740,Z111,Southeast,WMK7NK9JBHH9,10995,0,0,Open,3
V653C605,236220,2004-05-11,3600,Z154,West,GYLYXVNLE7B5,47500,0,0,Open,2
AG4756C070027,236220,2007-08-09,12C2,Z199,Southeast,M4JBNZLVZBB9,203892,2,52895,Restricted,1
W912DR08C0068,236220,2008-09-30,2100,Y199,Southeast,JDKWFKD2C665,209216,6,89618,Restricted,1
W912DR15C0004,236220,2015-04-13,2100,Y1AZ,Midwest,ZVJNUKMB6RA3,91000000,45,2210728,Open,12
47PJ0018C0028,236220,2018-04-17,4740,Z2AA,West,HZP8JPQVX442,10513,1,1675,Open,1
W91QF705C0011,236220,2005-09-23,2100,Y169,Southeast,E9DZZ985K5E3,199564,1,199564,Restricted,1
W9126G11C0043,236220,2011-07-11,2100,Y199,Southwest,R469JVQYNXJ7,2720156,4,105105,Restricted,1
W9127S10C6027,236220,2010-09-28,2100,Z141,Southeast,C1CCESCMJUY1,3398096,5,63004,Restricted,1
W912PP18C0014,236220,2018-05-24,2100,Y1AA,Southwest,EEGGDJZKJA45,53856000,0,0,Open,15
VA25617C0075,236220,2017-04-07,3600,Z1DZ,Southeast,JV58YBBCV728,279407,1,4566,Open,1
GS03P16QAC7033,236220,2016-08-16,4740,Z2AA,Southeast,JB4YNN8FDQ13,37203,0,0,Open,1
VA25716C0078,236220,2016-04-01,3600,Y1AZ,Southeast,EDXHGN4LK5T8,461629,2,0,Open,4
W5J9JE11C0002,236220,2010-11-30,2100,Y199,Southeast,NN2NGPDNCK23,7741921,13,2211177,Open,29
W9136418C5005,236220,2018-09-28,2100,Z2QA,Midwest,YY9MFYRL5L35,237967,0,0,Restricted,1
W91B4N10C8175,236220,2010-05-29,2100,Y111,Southeast,NN2NGPDNCK23,35825,0,0,Open,1
W912GB20C0007,236220,2020-03-09,2100,Y1JZ,Southeast,MALJB5KL1HK1,4463710,9,64057,Open,7
W912DR12C0004,236220,2012-01-27,2100,Y1NZ,West,MYYUKZBKFMN7,4269873,7,192697,Open,4
36C26223C0204,236220,2023-03-02,3600,Z2DZ,West,YC1CVVGNBPU7,4260803,0,0,Open,1
W912DR09C0005,236220,2008-10-21,2100,Y245,Southeast,VKJRQ2MGATJ8,14850000,15,583179,Open,6
N0042124C0018,236220,2024-01-24,1700,Z2AA,Southeast,QEJPBRUZ7L66,443721,0,0,Open,""
36C25924C0068,236220,2024-04-09,3600,Z2DA,Southeast,KGR6FH6BM874,141205,0,0,Open,3
36C24922C0058,236220,2022-03-03,3600,Z2DZ,Southeast,LPPTFNUEME13,75101,0,0,Restricted,1
GS01P11NFC0007,236220,2011-02-09,4740,Z111,Northeast,UP32LBKQKUQ9,54863,3,10772,Open,4
F1961703C0005,236220,2003-08-28,5700,Z291,Northeast,QC8BL4MCRZJ6,479390,1,7515,Open,""
VA263C0085,236220,2007-09-14,3600,Z149,Midwest,HY7NE3FMFG84,0,0,0,Restricted,1
W9126G14C0108,236220,2014-09-29,2100,Z1JZ,Southwest,JS49UA2D7444,1632041,3,123919,Restricted,1
6973GH18C00006,236220,2018-02-28,6920,Y1JZ,Southwest,TGMMUF2CH2U3,874851,8,74384,Open,5
47PM1123C0007,236220,2023-07-20,4740,Z2AA,Southeast,NNEVE1A97JS3,1094730,3,55202,Restricted,1
70B01C23C00000146,236220,2023-09-22,7014,Z2JZ,Southwest,X7MZUMFY8UF6,756469,1,0,Restricted,1
W9123621C2024,236220,2021-04-30,2100,Y1AA,Midwest,PGUPK1DSLPN9,63845130,41,6793265,Open,2
VA246C0530,236220,2009-10-21,3600,Y149,Southeast,QCV4P8MWXHU5,59830,0,0,Restricted,1
VA25716C0149,236220,2016-09-16,3600,Y1DA,Southeast,PKY8AMMMHL38,364145,5,449,Open,6
GS02P16PWC7030,236220,2016-08-10,4740,R499,West,VNYCX36AJ4M7,58056,3,48250,Open,5
VA241C0270,236220,2007-09-27,3600,Y141,Northeast,KR95DMJND5N5,698300,3,11550,Open,5
FA488704C0034,236220,2004-05-17,5700,Z149,Southwest,J695EGNCJXB5,69811,0,0,Open,""
VA250C0590,236220,2010-09-22,3600,Z141,Midwest,PFKFJR4UWJE8,607400,5,24822,Open,9
47PG0919C0011,236220,2019-07-18,4740,Z2AA,Midwest,XDNKT3LJCKL7,10900,0,0,Open,1
N4008010C2549,236220,2010-08-31,1700,Z111,Southeast,U7LLVBW1A646,347836,2,49770,Open,""
GS09P11KTC0002,236220,2010-10-26,4740,Z119,West,CXEBQNKVASG7,1984282,24,526585,Restricted,1
FA481410C0012,236220,2010-08-03,5700,Y199,Southeast,JF88DMKYM8B3,159787,2,0,Open,""
INF17PC00187,236220,2017-09-21,1448,M1EB,Midwest,L9MCDM7SEFB7,283300,2,33700,Open,2
W9127S14C6000,236220,2014-04-22,2100,Y1EB,Midwest,U6SSD32NGXH4,3265367,4,162919,Open,3
47PE0223C0021,236220,2023-08-31,4740,Y1AA,Southeast,ZEGRS1AV72D7,7086,0,0,Open,1
AG04M3C100016,236220,2010-09-20,12C2,Z119,West,E3MLMKJLNP96,1993464,8,98874,Open,8
FA301020C0028,236220,2020-09-23,5700,Z2AA,Southeast,K9AGH98YB8V3,604500,2,0,Open,""
697DCK24C00047,236220,2023-11-17,6920,Y1BC,Southwest,SUWDTFGEHYV1,146207,1,11999,Open,1
W912DR04C0066,236220,2004-09-30,2100,Z199,Southeast,NY6DCJKBBRA7,452189,1,429090,Restricted,1
W9126G12C0051,236220,2012-09-21,2100,Y1DA,Southwest,JG8RJDLBC4W5,72052980,133,33286891,Open,6
VA24512C0135,236220,2012-09-17,3600,Z1DA,Southeast,KN2NKAC3AQD1,214700,2,7556,Open,6
AG82B1C100215,236220,2010-05-25,12C2,Y300,Midwest,L2MCKEL7DNG1,197433,4,11250,Open,2
GS03P10CDC0015,236220,2010-05-03,4740,Z111,Southeast,E7KFGWHAS1L9,3898410,10,670545,Open,10
FA286011C0010,236220,2011-03-15,5700,Z152,Southeast,ESA1GAW2ER55,47820,1,0,Open,""
GS09P09WLC0018,236220,2009-07-10,4740,Z111,West,FGTMAYVAHLT3,5825,1,0,Open,2
W912CN12C0032,236220,2012-09-15,2100,Z2AA,West,F1CVTE3QMDR7,4661,0,0,Restricted,1
W912JM13C0014,236220,2013-07-14,2100,Z1AA,Southeast,KFZNENWUHQW5,219470,1,12120,Restricted,1
W912JM13C0028,236220,2013-09-13,2100,Y1PZ,Southeast,EAMUTMWFGKL5,410333,1,4800,Restricted,1
VA25713C0202,236220,2013-09-13,3600,Y1DZ,Southwest,FH9EB9FL27B6,29573,1,425,Open,1
INP15PC00198,236220,2015-04-30,1443,Z1BZ,Northeast,S6EKC2D89L24,5524163,3,483587,Open,5
HHSD254200512481C,236220,2005-06-22,7523,Z199,Northeast,HPCTKE4DCTY9,81197,0,0,Restricted,1
VA26112C0214,236220,2012-09-19,3600,Z1DZ,Southeast,LN9PU5M2YZN5,13475,0,0,Open,2
INF301815C025,236220,2005-06-16,1448,Y111,Midwest,ZR9TBXYP2QU6,2740442,9,64822,Open,2
GS09P16WBC7032,236220,2016-08-23,4740,Z2AA,Southwest,WCUTU3R5XAL5,23259,0,0,Open,1
VA69DC0742A,236220,2011-09-23,3600,AD61,Midwest,KSWVYZ1M7WZ3,283370,0,0,Open,1
GS02P05DTC0003,236220,2005-10-26,4740,Y119,Northeast,WLNANG998R68,11994000,30,862276,Open,5
VA24913C0039,236220,2012-12-03,3600,Y1DA,Southeast,UJMKBK5AMBS4,916821,1,3762,Open,7
VA248C1141,236220,2009-06-24,3600,Y111,Southeast,ZDXGW9E9UVD1,492060,2,14421,Restricted,1
FA302016C0023,236220,2016-09-27,5700,Z2FB,Southwest,HCXGD55NNBA3,1768465,3,6256,Open,""
N6945016C4145,236220,2016-09-27,1700,Z1PZ,Southeast,E8MCAKAVZ8C4,2765594,1,0,Open,""
STU15010C0784,236220,2010-04-05,1900,Y111,Southeast,LN9PU5M2YZN5,16805,0,0,Open,3
DACA2103C0001,236220,2002-11-12,2100,Z199,Southeast,V2UAXCUYUEH6,2046535,22,2140095,Open,2
GS02P17DTC0011,236220,2017-06-14,4740,Y1JZ,Northeast,LPX4MYM1JLM7,90875000,65,135100190,Open,1
FA910117C2000,236220,2017-09-19,5700,Z2EZ,Southwest,F7FYWKK4NRN7,268691,1,11925,Open,""
V786C679,236220,2004-03-17,3600,Z299,Southeast,GPDZDBLX4558,53255,0,0,Restricted,1
36C24618C0104,236220,2018-09-13,3600,Y1DA,Southeast,JSCWZ1PSNVY9,381946,0,0,Open,3
W912QR19C0021,236220,2019-07-03,2100,Y1JZ,Midwest,GLYHYLKBFJX5,11311046,14,225625,Open,4
W912L719C5001,236220,2018-11-21,2100,Y1PZ,Southeast,RP5VWV1EKVK6,798703,3,279187,Open,5
36C24222C0029,236220,2021-11-18,3600,Z1DA,Northeast,G2LKQQMH16L8,45400,0,0,Open,4
IBM11C0008,236220,2011-09-15,19BM,Y119,Southwest,TXHAH1NNL6A3,1500000,1,1500000,Restricted,1
VA241P1457,236220,2009-09-28,3600,Z141,Northeast,XFNNVZ13V5W5,135711,0,0,Open,1
VA251C0808,236220,2010-06-09,3600,Z141,Midwest,RSUZTCPDU9B3,245500,1,8490,Open,5
47PK1718C0013,236220,2018-08-21,4740,Z2AA,West,PGGGRPN3DDC7,241551,3,0,Restricted,1
33330223CF0010469,236220,2023-09-05,3300,Y1JA,Southeast,N8EHC4YGJKG5,9166873,3,225855,Open,2
W9124A23C0013,236220,2023-09-27,2100,Z1BZ,Southwest,RTAGR34Q1FU1,276630,1,0,Open,1
VA260C0431,236220,2008-06-14,3600,Z141,West,M9BUBF229RE5,118000,7,73089,Open,2
TOS11F040,236220,2011-09-28,2001,Z119,West,QMGPK77PVGC1,40619,1,0,Restricted,1
GS06P15TEC7017,236220,2015-09-22,4740,Z2AA,Midwest,XDNKT3LJCKL7,32790,1,2851,Open,1
FA282319CA052,236220,2019-09-13,5700,Z2PZ,West,S6Z7GMYZCFB3,236625,5,158312,Open,""
W9124M07C0021,236220,2007-06-29,2100,Z299,Southeast,K6T8L6F6TYA5,30316,0,0,Open,6
GS04P08EXC0009,236220,2008-02-12,4740,Z111,Southeast,MB1NFEJUB6S7,405649,2,0,Restricted,1
GS11P07YTC0192,236220,2007-02-08,4740,Z111,Southeast,CEHNA6XZU795,0,0,0,Restricted,1
AG02RCC160009,236220,2016-08-11,12C2,Z2FZ,West,E3MLMKJLNP96,134951,2,19755,Open,3
12805B24C0016,236220,2024-07-08,12H2,Z2DB,Midwest,WFLBJUL7D4Z8,134095,0,0,Open,3
INP15PC00274,236220,2015-08-13,1443,Z2PA,West,YQRARLZTKN97,852703,1,150000,Restricted,1
SWHARC08C0003,236220,2007-10-01,1900,Y111,Southeast,CX7GZP5Z8MX3,618335,5,71279,Open,4
W912QR12C0047,236220,2012-07-24,2100,Y1JZ,Southwest,L46FAAYV2W43,4504000,5,395000,Open,8
75N99023C00057,236220,2023-09-21,7529,Z2HB,West,Z9DQA5BELSB3,10814757,0,0,Restricted,1
W912PL24C0033,236220,2024-09-29,2100,Z1AA,Southwest,CDRSEB7YARK5,3312864,0,0,Restricted,1
W911S711C0048,236220,2011-09-21,2100,Z199,Midwest,DVVRBP6DDP86,373810,1,1530,Open,8
VA250RA0572,236220,2010-07-16,3600,Y141,Southeast,HKZJSL7E9ZB3,1435227,6,97260,Open,5
VA25912C0314,236220,2012-09-28,3600,Y1DA,Southeast,F7A5AA89YB36,70045,2,0,Open,1
VA528C0898,236220,2011-06-16,3600,Z141,Northeast,G2LKQQMH16L8,888953,0,0,Open,4
W912BU09C0066,236220,2009-09-30,2100,Z299,Northeast,E18AKGSUJJS6,1845314,7,215400,Restricted,1
W911YN05C0007,236220,2005-06-16,2100,Z111,Southeast,L7W1Y4TNBK49,55814,1,956,Open,2
VA101183B4C0008,236220,2007-09-28,3600,Y141,Southeast,GKB8ETHL49K8,8373350,2,332126,Open,2
SET10008C1473,236220,2008-09-30,1900,Y111,Southeast,LN9PU5M2YZN5,32290,0,0,Open,4
W911YP07C0008,236220,2007-04-16,2100,Z152,West,MXHDGNEDEL45,7076,0,0,Restricted,1
W5J9JE12C0149,236220,2012-09-14,2100,Y1AZ,Southeast,NN2NGPDNCK23,1616646,5,482756,Open,8
GS09P16WDC7012,236220,2016-04-19,4740,Z2AA,West,UDSFEA2BSHB6,23415,0,0,Restricted,1
GS09P09KTC0067,236220,2009-07-24,4740,Z111,West,MHGAUANETLP9,5333000,83,2376098,Open,6
GS08P04JFC0014,236220,2004-04-16,4740,Z111,Midwest,HSEAK3YNT7H6,323374,2,39177,Open,1
N6945016C4456,236220,2016-08-19,1700,Z2AA,Southeast,H55VWCNYCPQ4,386805,3,976836,Open,""
ING17PC00059,236220,2017-07-24,1434,Z2AA,West,L8XQFHGQJRB4,994996,4,259746,Open,5
VA24715C0028,236220,2014-10-23,3600,Z1DA,Southeast,WMJNKBFACFJ9,17991,0,0,Restricted,1
W5J9LE12C0033,236220,2012-05-13,2100,Y1JZ,Southeast,NN2NGPDNCK23,81725995,11,1881536,Open,7
N4008006C3012,236220,2006-09-30,1700,Z111,Northeast,GH63NJLPWE11,2875000,2,0,Open,""
GS08P07VPC0026,236220,2007-09-04,4740,Z111,Midwest,M66ML1CJ54B3,6098,1,750,Open,1
DABR0103C2007,236220,2003-08-25,2100,Z293,Southeast,LN9PU5M2YZN5,87143,0,0,Restricted,1
HSCG8208C3WCA18,236220,2008-03-28,7008,Z119,Southeast,QRLRV4CXZNE4,201129,2,56680,Restricted,1
VA24414C0287,236220,2014-06-23,3600,Y1DA,Northeast,UH16D6FG29P3,99184,1,0,Open,2
47PD0318C0003,236220,2017-12-21,4740,R799,Southeast,STJ2X23FGCB3,309383,1,0,Restricted,1
W912KN18C5001,236220,2018-09-28,2100,Y1EB,West,Q619XATRSXM9,3414667,6,288739,Open,8
36C25919C0253,236220,2019-08-23,3600,Z1DA,Southwest,ZL1AFP7PT7Z2,12200,0,0,Restricted,1
FA875119CA089,236220,2019-09-27,5700,Z1AA,Northeast,PZMHKC19QN57,5233950,15,523452,Open,""
