Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
W9124Q06C0218,236220,2006-08-10,2100,Y299,Southeast,LVWPXDUBLK96,97038,0,0,Restricted,1
V623C741,236220,2006-11-13,3600,Y141,Southwest,W8CUD7D84QC3,22589,0,0,Open,2
W912EP15C0013,236220,2015-07-01,2100,Y1EB,Southeast,UM3PW6F8SCW1,2585202,8,905277,Open,8
GS08P07JBC0087,236220,2007-07-24,4740,Z112,West,UMHZGGXAK9L1,21752,0,0,Restricted,1
N6247307C6429,236220,2007-08-01,1700,Y119,West,HNFPFN7KV558,305000,1,5163,Open,""
FA252114C0071,236220,2014-09-19,5700,Z2EB,Southeast,CHA5RC1SFJG8,778053,1,96404,Open,""
GS06P02GZC0530,236220,2004-03-10,4740,Z111,Midwest,JY8HNH17YTF3,0,21,1194572,Open,3
GS11P15ZGC7009,236220,2015-09-09,4740,Z2AA,Southeast,C8YXMSHK3N34,937579,0,0,Restricted,1
GS10P09XFC0013,236220,2009-02-11,4740,Y300,West,W82WNX9ZBYJ8,150873,7,31862,Restricted,1
00564200301DV564C299,236220,2003-01-15,3600,Z141,Southeast,HN2NP6EAKJG8,9702,0,0,Open,1
W911QX18C0049,236220,2018-09-28,2100,Z2QA,Southwest,EHENSYFYZJL3,2177284,5,154754,Restricted,1
W917BG05C0158,236220,2005-09-22,2100,Y139,Southeast,LN9PU5M2YZN5,394408,0,0,Open,7
W912PL09C0027,236220,2009-09-29,2100,Y199,Southwest,JU8NLCK8NV87,9585700,28,1096520,Open,12
47PM1123C0006,236220,2023-07-06,4740,Z2DB,West,DGCQQJQCN4X8,1741394,1,0,Restricted,1
W912ER08C0037,236220,2008-08-08,2100,4920,Southeast,NN2NGPDNCK23,5157875,5,46748,Open,3
FA304712C0034,236220,2012-09-18,5700,Z2JZ,Southwest,EWCNWM6FWRL4,248763,1,0,Open,""
GS05P13SPC0005,236220,2012-11-29,4740,Z2AA,Midwest,HE2QULKCL2T5,9340,0,0,Open,2
W911RZ06C0025,236220,2006-09-30,2100,Y174,West,JX8HZ5S2L396,300000,3,0,Restricted,1
FA282316C4014,236220,2016-09-21,5700,Z2JZ,Southeast,RZ53PAJUCNF4,3663710,5,568718,Open,""
VA244C1501,236220,2010-11-09,3600,Z141,Southeast,E36XD6KU5263,518836,2,11850,Open,2
47PJ0021C0043,236220,2021-06-30,4740,Z1AA,Midwest,E19YZB6V2LN7,0,34,75302635,Open,8
36C24222C0034,236220,2021-11-16,3600,J047,Northeast,EMBLU1Z9NLJ6,9260,0,0,Restricted,1
GS10P09XAC0004,236220,2009-01-14,4740,Y111,West,LR2LUD4TMMU6,10589,0,0,Restricted,1
N6274215C1306,236220,2015-09-28,1700,Z2LB,West,WSTJJH9KLGS3,1921592,8,81546,Open,""
W912DQ11C4041,236220,2011-09-29,2100,Z199,Midwest,E19YZB6V2LN7,5637000,34,7778377,Open,2
DTCG8304C3WF016,236220,2003-12-24,7008,Z111,Southeast,SHG5YDSACYF1,380403,6,89485,Restricted,1
VA246C0477,236220,2010-06-11,3600,Z149,Southeast,CKASME88HE64,1408258,1,2067,Restricted,1
N4008508C2631,236220,2008-08-13,1700,Z139,Northeast,JNYMT5D7NLS5,4048000,17,1079880,Open,""
47PJ0022C0013,236220,2022-02-17,4740,Z2AA,Northeast,SV2DMS724HK9,21807,1,2402,Open,1
47PK1519C0029,236220,2019-07-22,4740,Z2AA,West,V79BMWJ66XC6,61032,0,0,Open,1
W5J9JE12C0146,236220,2012-08-26,2100,Y1AZ,Southeast,NN2NGPDNCK23,2848561,5,329279,Open,8
GS09P15NPC7015,236220,2015-09-25,4740,Y1AA,West,JZRVM26E8655,1278500,2,1063721,Restricted,1
00262200309DV664C04848A,236220,2003-09-15,3600,Z141,West,Q5GYE3GDVT31,60000,0,0,Open,1
W9124Q07C0621,236220,2007-05-30,2100,Y299,Southeast,MQTRV3XU9LZ3,699850,0,0,Restricted,1
GS08P08JBP0145,236220,2008-08-05,4740,Z111,West,VP5AMZ5MSYV4,9500,0,0,Restricted,1
VA248C1756,236220,2011-04-28,3600,Y249,Southeast,HPXGPF3LRLX6,305521,2,0,Open,3
VA255C0911,236220,2008-11-21,3600,Z141,Midwest,PAK1MKBDT4K9,7744,0,0,Restricted,1
GS08P15JEC7034,236220,2015-09-23,4740,Z1AA,West,R49TDHUQEM83,17164,0,0,Restricted,1
VA262C0935,236220,2010-06-25,3600,Z141,West,NXA1MBPLCNM7,666874,1,3533,Open,11
VA25614C0163,236220,2014-06-26,3600,Y1DA,Southeast,YN8NXKHT1ME6,551665,3,68649,Open,5
FA671207C0002,236220,2007-08-13,5700,Z152,Northeast,ESJZD2UB4KJ8,1150000,0,0,Open,""
80ARC017C0004,236220,2017-06-06,8000,Y1DB,West,KU19CNLCK2K7,38214000,18,1073983,Open,2
W90U4210C4101,236220,2010-06-24,2100,Y112,Southeast,LN9PU5M2YZN5,145068,1,145068,Open,1
N6247309C1822,236220,2009-06-30,1700,Z199,West,H7VXJ751CLP7,943742,0,0,Open,""
N6871105C5616,236220,2005-08-15,1700,Z159,West,HNFPFN7KV558,350660,0,0,Open,""
W912JM08C0027,236220,2008-09-26,2100,Y119,Southeast,XJAJPV4GWU57,23578,0,0,Restricted,1
W912PP11C0002,236220,2010-10-25,2100,Y199,West,DYRDRMP3K9U5,9529882,28,4844761,Open,6
EPC06089,236220,2006-09-07,6800,Y182,Midwest,CPKZE83MDKK1,24950,0,0,Restricted,1
HHSI102201000005C,236220,2010-06-22,7527,Z141,West,E6W3MGJWJ2M6,143000,1,3577,Open,5
HSCGG106C3WC321,236220,2006-08-17,7008,Z119,Southeast,G9P6ZZNC6NG3,3982874,8,316288,Open,3
36C25620C0174,236220,2020-09-24,3600,Y1DB,Southwest,CT93GMZBKE24,4061745,5,437498,Open,3
47PM0424C0005,236220,2024-08-22,4740,Z2AA,Southeast,D1TTKYRXSH45,351883,0,0,Restricted,1
W912QR18C0026,236220,2018-08-09,2100,Y1JZ,Southeast,MALJB5KL1HK1,7030235,8,327264,Open,5
V671C6568A,236220,2004-09-27,3600,Z141,Southwest,J4H5J6H4ML67,301187,6,43799,Restricted,1
HSCG8307C3WF166,236220,2007-04-06,7008,Z199,Southeast,NMXLT8JHJK55,177550,1,0,Restricted,1
VA261RA0853,236220,2010-06-07,3600,Y149,West,N6F2MJSH4WM8,537500,0,0,Open,4
AG511450511451300,236220,2005-09-16,12H2,Z299,Midwest,QR5ND6F312M5,37360,0,0,Open,3
FA252107C0059,236220,2007-09-28,5700,Z299,Southeast,WNB9Y6B178A9,487832,3,60267,Open,""
W912DR11C0045,236220,2011-09-28,2100,Y111,Southeast,KW9NCQ8W64S4,16896859,9,580149,Restricted,1
GS09P15NPC0010,236220,2015-07-16,4740,Z2AA,West,X9GPP4H2LFF2,235570,1,8415,Restricted,1
47PM1021C0006,236220,2020-12-23,4740,Z2AA,Southeast,G5G3FL1CGY56,5577,0,0,Restricted,1
VA25017C0053,236220,2017-03-02,3600,Z1DA,Midwest,K4PQZHT9Q344,2822810,3,281959,Open,6
W912L907C0008,236220,2007-09-21,2100,Z129,Midwest,WDTNN8VJ5F84,3880999,3,79398,Open,2
VA24614C0215,236220,2014-09-12,3600,Y1DB,Southeast,RTR7MTCHKD99,8368340,6,1014393,Open,8
VA24412C0511,236220,2012-09-29,3600,Y1DB,Northeast,HN5KSCMQHW13,7270000,0,0,Open,1
00255200309DV255C589A60263,236220,2003-09-15,3600,Z149,Midwest,RQ1UN277JG41,75109,0,0,Open,1
75N99024C00031,236220,2024-06-28,7529,Y1JZ,Southeast,N5DKHL8Z31K4,3872266,1,100000,Open,1
GS08P09VJC0018,236220,2009-01-27,4740,Z111,Midwest,DMG2MMNMUK46,397114,4,12595,Restricted,1
FA486122C0027,236220,2022-09-29,5700,Z2AA,West,UJ19EK1M3DC3,134135,3,14407,Open,""
FA446010C0005,236220,2010-07-07,5700,Z199,Southwest,WC7YV2FLQEK5,285706,0,0,Open,""
W912DS22C0022,236220,2022-09-29,2100,Y1EA,Northeast,L13GF8SHQUY9,14818140,0,0,Open,5
GS06P16TDC7009,236220,2016-08-18,4740,Z2AA,Midwest,XDNKT3LJCKL7,55670,1,0,Open,1
36C25523C0124,236220,2023-09-29,3600,Y1DZ,Southeast,NAQXNP72BP91,7390700,3,234700,Open,2
GS07P14URP0034,236220,2014-09-16,4740,Z2AA,Southwest,PFFLN9MQXJD9,4173,2,0,Open,1
VA26313C0169,236220,2013-06-19,3600,Z1DA,Midwest,Z4W9XSFLRJL1,1875000,4,35331,Open,7
GS11P10YEC0072,236220,2010-02-24,4740,Y111,Southeast,F3XFFHBDZ929,337863,2,161496,Restricted,1
47PM1023C0009,236220,2023-04-18,4740,Y1AA,Southeast,QLRNBEACBXY3,316100,3,0,Restricted,1
W912QR07C0044,236220,2007-07-03,2100,Y119,Southeast,EXF4BLB9P9V1,14356900,17,704334,Open,3
6913G618C100026,236220,2018-07-12,6901,Y1BA,Midwest,XG48FXWL2R99,475066,2,0,Restricted,1
W912EF20C0021,236220,2020-07-24,2100,Z2AB,West,J39ZNELNYAU8,834797,3,0,Restricted,1
V554C50166,236220,2005-01-19,3600,Z149,West,PQVMTDKY6FQ4,91128,0,0,Restricted,1
GS09P07WLC0024,236220,2007-08-23,4740,Z111,West,QPKKQEHMUHB5,569388,7,88791,Open,1
INR10PC81253,236220,2010-09-29,1425,C111,West,W3L4ARDMN9Q8,31820,0,0,Restricted,1
SP470316C0010,236220,2016-04-07,97AS,Y1JZ,Southeast,M14ZDZ8WJZU4,403855,0,0,Open,""
DOCYB132315CN0012,236220,2015-04-10,1323,Z1JZ,Midwest,G2VSD4PW4JS3,61563,1,0,Open,1
GS08P12JBP0059,236220,2012-05-23,4740,Z1AA,West,MZRHH1GHH815,4494,0,0,Open,1
GS10P09LTC0020,236220,2009-01-14,4740,Y111,West,KPNDMX2KN4H8,396513,0,0,Restricted,1
140P6019C0013,236220,2019-09-05,1443,Z2JA,Midwest,CWHSM6ADNWL4,176500,2,0,Open,1
FA487724C0030,236220,2024-09-19,5700,Z2AA,West,TKQADDKCKDZ5,49358,0,0,Open,""
GS09P09WLC0015,236220,2009-08-21,4740,Z111,West,MDFDNMP8B6U3,26603,1,1156,Open,5
89503423CWA000069,236220,2023-09-22,8900,Y1EB,Midwest,M2L8U2KW58K8,4480250,5,93009,Open,1
GS03P05CDC3009,236220,2005-09-15,4740,Z111,Northeast,HPCTKE4DCTY9,443251,17,79972,Open,1
N6247203C0107,236220,2003-09-30,1700,Y119,Northeast,K6DZEDKN7NW7,88300,0,0,Open,""
VA241C2159A,236220,2010-11-17,3600,Z111,Northeast,QPZTRSLKNTG2,7700,0,0,Open,4
VA241C0679,236220,2008-10-16,3600,Z141,Northeast,W27HWYZ1JFL1,108542,0,0,Open,2
W912DQ14C4021,236220,2014-09-23,2100,Y1FC,Southwest,CPKGC36YVDH1,7306162,14,78600,Open,3
GS02P15PWC0004,236220,2014-12-29,4740,H156,Southeast,MN4QKVWLVGF5,62304,2,0,Open,2
W912DS16C0022,236220,2016-09-20,2100,Y1KA,Northeast,NWMLSEK4HXN3,52800200,51,8761492,Open,6
W913FT11C0004,236220,2011-01-20,2100,Y300,Southeast,LN9PU5M2YZN5,397522,0,0,Open,8
W912DR14C0016,236220,2014-03-27,2100,Y1AZ,Southeast,H1KPDZLCMNR8,57000000,92,171733435,Open,5
N6246704C0085,236220,2004-08-04,1700,Y152,Southeast,SZKNP57U5UK3,8108000,9,3739101,Open,""
36C25219C0061,236220,2019-01-17,3600,Z1DA,Midwest,Z2Y2LJ4Z4KM3,443500,4,13423,Open,1
36C24619C0102,236220,2019-09-04,3600,Z2DA,Southeast,M7MBBGHZ9713,581000,0,0,Open,4
VA248C1235,236220,2009-09-28,3600,Z141,Southeast,PES5NQVV7VY5,775063,1,19557,Restricted,1
NNA05BE33C,236220,2005-03-23,8000,Y119,West,HQMGLM8A4RL6,350000,2,15069,Open,4
W911YP05C0017,236220,2005-05-18,2100,Z119,West,GCLFFSHVY9F3,19113,0,0,Restricted,1
36C24919C0150,236220,2019-06-24,3600,Z1DA,Southeast,NNHJM917JVB1,18180,0,0,Open,2
36C25920C0098,236220,2020-04-08,3600,Z2DA,West,J4PAKJ2G8MC5,314315,1,56189,Restricted,1
GS11P09YEC0132,236220,2009-05-21,4740,Z111,Southeast,UJJZKMAZJNJ7,1458480,2,36660,Restricted,1
W9124Q08C0658,236220,2008-08-02,2100,Y299,Southwest,FKK6M8EUDC15,25000,2,17299,Restricted,1
DTFASA17C00757,236220,2017-09-27,6920,Z2BA,West,ELA3HTZ25FJ3,48388,0,0,Open,4
V671C6878A,236220,2006-08-03,3600,Z141,Southwest,JLT5LGZ3U5A3,36500,0,0,Restricted,1
VA263C1245,236220,2011-05-11,3600,Z141,Midwest,MC1MLLKKTW44,22500,1,3000,Restricted,1
V550C5708A,236220,2004-09-01,3600,Z141,Midwest,N8L5GMLMTKA6,94957,0,0,Restricted,1
VA69D14C0413,236220,2014-09-23,3600,Z1DZ,Midwest,V5VNBYRVAKJ8,39100,3,13921,Open,5
W917PM07C0039,236220,2007-05-09,2100,Y111,Southeast,LN9PU5M2YZN5,5875093,9,1831669,Open,9
VA244C1543,236220,2010-09-28,3600,Y149,Northeast,WRL1VYAK45G1,1148105,9,156637,Restricted,1
GS11B01453P1104YT0356,236220,2004-09-20,4740,Z111,Northeast,G6KJN819V9J1,25949,0,0,Open,1
W912BU11C0039,236220,2011-09-29,2100,Z299,Northeast,E18AKGSUJJS6,1532850,3,1221536,Restricted,1
GS11P07ZGC0084,236220,2007-03-19,4740,Z111,Southeast,M41ZS86LRZJ9,273469,1,11725,Restricted,1
SAQMMA14C0027,236220,2014-01-30,1900,Y1AZ,Southeast,SRD8XK49KFY3,153541313,28,10042442,Open,7
GS07P14URP0035,236220,2014-09-16,4740,Z2AA,Southwest,PFFLN9MQXJD9,9386,0,0,Open,1
GS11P07MAM0254,236220,2007-09-05,4740,Y111,Southeast,CKGNL6HGZBB3,15042,0,0,Restricted,1
VA26117C0211,236220,2017-09-26,3600,Y1DA,West,MMX3LP7SDGL5,177958,0,0,Open,1
75P00118C50108,236220,2018-09-27,7570,B541,Southwest,ZJM6C2MM32W7,146207,2,0,Open,1
00243200309DV10N3C2758A,236220,2003-09-15,3600,Z249,Northeast,YRM3NKCFGJU6,1229510,0,0,Open,1
DOCWC133C14CN0110,236220,2014-09-19,1330,Y1EZ,Southeast,MZQSUHUKNMN3,800000,2,0,Restricted,1
W9126G19C0032,236220,2019-07-10,2100,Y1JZ,Midwest,CWA9E21B9UF1,21808640,9,295084,Open,2
DACA4103C0014,236220,2003-09-24,2100,Y119,Midwest,M85PM8R643K1,12038397,30,430642,Open,5
3142200309D50314230002,236220,2003-09-15,12B0,Z111,Southeast,R6CPWWDD4AM1,18273000,255,3274473,Open,4
W912HN08C0011,236220,2008-02-29,2100,Y199,Southeast,TM6LCC4X4CV1,5988000,15,2309202,Open,8
N4008508C8070,236220,2008-09-19,1700,Z119,Northeast,MEX9FCDC8H17,230000,1,13127,Open,""
W91B4N10C8240,236220,2010-08-16,2100,Y111,Southeast,NN2NGPDNCK23,27360,0,0,Open,1
GS09P11WRC0013,236220,2011-01-26,4740,Z111,West,GNLJQ8XJRD57,9189,2,3070,Restricted,1
VA257C0476,236220,2010-01-14,3600,Y141,Southwest,KJT8XJLBGVM5,351300,2,63577,Open,8
DTFAEN11C00373,236220,2011-04-15,6920,Y121,Northeast,Z8NLB44LJV47,70400,1,66109,Open,3
W9124Q04C0138,236220,2004-03-02,2100,Y299,Southwest,KYW1KHDGVYJ5,50000,1,2940,Restricted,1
FA487723C0025,236220,2023-09-18,5700,Z2AA,West,CWVJEB454CR7,15894,1,5540,Open,""
W912CN17C0014,236220,2017-05-24,2100,Z2AA,West,CP17NRBE6H13,17355,4,0,Restricted,1
N6945012C1788,236220,2012-09-29,1700,Y1AA,Southeast,H6MCMKQK2AM9,49805,2,0,Open,""
GS04P17EXC0026,236220,2017-03-14,4740,Z2AA,Southeast,MDFNAY5HUNA6,1297763,1,28625,Restricted,1
GS08P06VEC3001,236220,2006-02-01,4740,Z111,West,S1QBS9QYF9R5,142500,1,258,Restricted,1
N4008518C3023,236220,2018-07-26,1700,Z1LC,West,PEYNKZ1LEMC6,5155958,4,333832,Open,""
VA241C2056,236220,2010-12-03,3600,Y300,Northeast,EE9TJLKMXMD7,689000,3,61147,Open,4
SCA52505C1012A,236220,2005-11-23,1900,Y152,Southeast,LN9PU5M2YZN5,3200,0,0,Open,3
GS10P03XAC0077,236220,2004-06-10,4740,Z111,West,ESAFFT8MW735,0,1,787,Open,1
DJB21504005,236220,2005-07-19,1540,Y166,Northeast,FD8NNKNMSCL6,3659,0,0,Open,1
N4008518C0636,236220,2018-09-28,1700,Y1MG,Midwest,XG48FXWL2R99,537595,1,0,Open,""
4568200307D43456830350,236220,2003-07-15,12C2,Z111,Southeast,X17BRZLBN766,42500,0,0,Open,1
N4008014C2015,236220,2014-04-10,1700,Z1AA,Southeast,D6FDLM8NDEB3,282509,0,0,Open,""
VA243C0647,236220,2009-09-08,3600,Y111,Northeast,FAVJJLPEAU89,1370000,1,22900,Restricted,1
VA25913C0106,236220,2013-03-18,3600,Y1DA,West,X9KAZVW9BDL1,46286,0,0,Open,4
1282A720C0080,236220,2020-06-24,12C2,Z2EZ,Southeast,Y9FRK3A8ZNE7,248172,3,490151,Open,3
AG95CVC090007,236220,2009-09-24,12H2,Z111,West,HLJLGC1B4LM1,723102,3,37321,Restricted,1
DJBX00055,236220,2008-03-10,1540,Y166,Southeast,JAQLXD93HU75,1372902,7,1007900,Restricted,1
W912PM13C0008,236220,2013-09-17,2100,Y1JZ,Southeast,QHA5F8GC4FA5,412052,0,0,Open,14
