Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
N6246795C2739,1700,Empty,Empty,Empty
VA69D13C0246,3600,Empty,Empty,Empty
F4161203C0022,5700,Empty,Empty,Empty
N4008009C0169,1700,Empty,Empty,Empty
N4008009C4403,1700,Empty,Empty,Empty
W912P509C0006,2100,Empty,Empty,Empty
W91B4M09C4189,2100,Empty,Empty,Empty
VA249RA0842,3600,Empty,Empty,Empty
AG82B1C100394,12C2,Empty,Empty,Empty
GS08P09VPC0009,4740,Empty,Empty,Empty
VA24112C0208,3600,Empty,Empty,Empty
W911QX08C0061,2100,Empty,Empty,Empty
GS09P12WJC0024,4740,Empty,Empty,Empty
VA600C0025,3600,Empty,Empty,Empty
HSCG4210CPFC029,7008,Empty,Empty,Empty
DJFA5N0511900,1549,Empty,Empty,Empty
FA940106C0008,5700,Empty,Empty,Empty
15B41920CV7M40004,1540,Empty,Empty,Empty
W9128F23C0014,2100,Empty,Empty,Empty
W917PM05C0029,2100,Empty,Empty,Empty
INF10PC75185,1448,Empty,Empty,Empty
W9128F12C0003,2100,Empty,Empty,Empty
GS08P12JFC0125,4740,Empty,Empty,Empty
N6247309C1820,1700,Empty,Empty,Empty
GS09P12KZC0028,4740,Empty,Empty,Empty
INPC1780050012,1443,Empty,Empty,Empty
W9126G18C0144,2100,Empty,Empty,Empty
INP16PC00484,1443,Empty,Empty,Empty
DOCSB134113CN0039,1341,Empty,Empty,Empty
GS11P10MAC0531,4740,Empty,Empty,Empty
GS11P12YEC0193,4740,Empty,Empty,Empty
12034318C0103,12C2,Empty,Empty,Empty
47PE0219C0007,4740,Empty,Empty,Empty
W50S8J20C0005,2100,Empty,Empty,Empty
VA25015C0048,3600,Empty,Empty,Empty
36C26119C0040,3600,Empty,Empty,Empty
HHSD200200615299C,7523,Empty,Empty,Empty
INM0405CT43524,1435,Empty,Empty,Empty
GS11P07MKC0024,4740,Empty,Empty,Empty
N4008310C0024,1700,Empty,Empty,Empty
VA259C0873,3600,Empty,Empty,Empty
W9124715C0016,2100,Empty,Empty,Empty
N6945008C1762,1700,Empty,Empty,Empty
N6945009C4337,1700,Empty,Empty,Empty
W911SG16C0015,2100,Empty,Empty,Empty
N4008017C4456,1700,Empty,Empty,Empty
47PM0618C0028,4740,Empty,Empty,Empty
FA460019C0001,5700,Empty,Empty,Empty
PV000200108DGS02P01PVC0021,4740,Empty,Empty,Empty
FA441709C0009,5700,Empty,Empty,Empty
N6945009C1288,1700,Empty,Empty,Empty
N4008012C2537,1700,Empty,Empty,Empty
HQ003418C0042,97F5,Empty,Empty,Empty
W912DW18C0030,2100,Empty,Empty,Empty
12639519C0080,12K3,Empty,Empty,Empty
DACA5103C0028,2100,Empty,Empty,Empty
NNC05CB16C,8000,Empty,Empty,Empty
GS09P08WDC0038,4740,Empty,Empty,Empty
GS11P14YTC0366,4740,Empty,Empty,Empty
FA488513C0014,5700,Empty,Empty,Empty
FA671215C0011,5700,Empty,Empty,Empty
N4008017C4458,1700,Empty,Empty,Empty
DACA2703C0009,2100,Empty,Empty,Empty
FA468610C0035,5700,Empty,Empty,Empty
DOLETA16C0123,1630,Empty,Empty,Empty
36C25922C0112,3600,Empty,Empty,Empty
W9128A15C0002,2100,Empty,Empty,Empty
W912DW11C0021,2100,Empty,Empty,Empty
W9115116C0018,2100,Empty,Empty,Empty
19AQMM24C0148,1900,Empty,Empty,Empty
VA262C0884,3600,Empty,Empty,Empty
TOS13F027,2001,Empty,Empty,Empty
SJM37006R0018,1900,Empty,Empty,Empty
1282A721C0081,12C2,Empty,Empty,Empty
36C77624C0088,3600,Empty,Empty,Empty
VA255C0338,3600,Empty,Empty,Empty
47PM0421C0004,4740,Empty,Empty,Empty
SAQMMA16C0297,1900,Empty,Empty,Empty
140G0322C0005,1434,Empty,Empty,Empty
VA256C0370,3600,Empty,Empty,Empty
VA245RA0505,3600,Empty,Empty,Empty
VA101CFMC0040,3600,Empty,Empty,Empty
W91B4L10C0077,2100,Empty,Empty,Empty
FA480310C0006,5700,Empty,Empty,Empty
VA250C0090,3600,Empty,Empty,Empty
W91QF606C0013,2100,Empty,Empty,Empty
W911S717C0203,2100,Empty,Empty,Empty
N6945020C0025,1700,Empty,Empty,Empty
75N99022C00041,7529,Empty,Empty,Empty
47PK1721C0015,4740,Empty,Empty,Empty
W9126G11C0037,2100,Empty,Empty,Empty
W912PP18C0016,2100,Empty,Empty,Empty
W5KA4N10C0038,2100,Empty,Empty,Empty
47PJ0021C0031,4740,Empty,Empty,Empty
V671C6698A,3600,Empty,Empty,Empty
W91ZRS05C0006,2100,Empty,Empty,Empty
VA583C0018,3600,Empty,Empty,Empty
W912DQ09C4020,2100,Empty,Empty,Empty
N4008012C2051,1700,Empty,Empty,Empty
V564C352,3600,Empty,Empty,Empty
AG3K47C070005,12H2,Empty,Empty,Empty
GS11P09NWC0088,4740,Empty,Empty,Empty
W912QR10C0016,2100,Empty,Empty,Empty
FA446010C0008,5700,Empty,Empty,Empty
FA667006C0003,5700,Empty,Empty,Empty
SP330018C0021,97AS,Empty,Empty,Empty
FA282319CA073,5700,Empty,Empty,Empty
INP15PC00804,1443,Empty,Empty,Empty
N6871103C3736,1700,Empty,Empty,Empty
FA449704C0012,5700,Empty,Empty,Empty
GS11P07YTC0361,4740,Empty,Empty,Empty
GS11P13ZGC0196,4740,Empty,Empty,Empty
FA452815C3011,5700,Empty,Empty,Empty
W9123823C0013,2100,Empty,Empty,Empty
47PM1124C0006,4740,Empty,Empty,Empty
W911KB11C0024,2100,Empty,Empty,Empty
47PK0524C0042,4740,Empty,Empty,Empty
W9115112C0045,2100,Empty,Empty,Empty
GS09P10WFC0046,4740,Empty,Empty,Empty
N6274201C1361,1700,Empty,Empty,Empty
N4008515C3800,1700,Empty,Empty,Empty
SP330009C0023,97AS,Empty,Empty,Empty
FA282324C0029,5700,Empty,Empty,Empty
FA667511C0018,5700,Empty,Empty,Empty
N4008515C7540,1700,Empty,Empty,Empty
MDA94703C0004,97F5,Empty,Empty,Empty
FA282319CA075,5700,Empty,Empty,Empty
N6247311C4213,1700,Empty,Empty,Empty
GS09P14NPC0005,4740,Empty,Empty,Empty
FA441720C0017,5700,Empty,Empty,Empty
N4008014C1606,1700,Empty,Empty,Empty
FA440717C0011,5700,Empty,Empty,Empty
VA24217C0103,3600,Empty,Empty,Empty
N4425514C6018,1700,Empty,Empty,Empty
AG32SDC150049,12H2,Empty,Empty,Empty
GS09P09WRC0030,4740,Empty,Empty,Empty
47PF0020C0022,4740,Empty,Empty,Empty
W9124Q06C0220,2100,Empty,Empty,Empty
19AQMM18C0242,1900,Empty,Empty,Empty
GS09P10WKC0016,4740,Empty,Empty,Empty
INP16PC00527,1443,Empty,Empty,Empty
VA262C0185,3600,Empty,Empty,Empty
47PM1018C0001,4740,Empty,Empty,Empty
12805B19C0013,12H2,Empty,Empty,Empty
N6945010C2764,1700,Empty,Empty,Empty
W90YVD10C2002,2100,Empty,Empty,Empty
47PA0320C0039,4740,Empty,Empty,Empty
N4008308C0059,1700,Empty,Empty,Empty
W912QR22C0038,2100,Empty,Empty,Empty
GS11P13YEC0015,4740,Empty,Empty,Empty
VA251C0812,3600,Empty,Empty,Empty
140F0620C0007,1448,Empty,Empty,Empty
47PD0120C0011,4740,Empty,Empty,Empty
FA910105C0051,5700,Empty,Empty,Empty
47PM1023C0008,4740,Empty,Empty,Empty
47PM0321C0001,4740,Empty,Empty,Empty
GS10P10XJC0039,4740,Empty,Empty,Empty
W912DS10C0019,2100,Empty,Empty,Empty
W912BV22C0013,2100,Empty,Empty,Empty
W912DQ18C4051,2100,Empty,Empty,Empty
FA820104C0130,5700,Empty,Empty,Empty
W912HY24C0014,2100,Empty,Empty,Empty
W91QV113C0017,2100,Empty,Empty,Empty
12405B19C0016,12H2,Empty,Empty,Empty
VA247RA1028,3600,Empty,Empty,Empty
GS10P13XJC0002,4740,Empty,Empty,Empty
697DCK18C00069,6920,Empty,Empty,Empty
GS11P09NWC0148,4740,Empty,Empty,Empty
FA820115C0018,5700,Empty,Empty,Empty
W91B4M09C4118,2100,Empty,Empty,Empty
W912HN10C0063,2100,Empty,Empty,Empty
FA480304C9034,5700,Empty,Empty,Empty
FA449718C0018,5700,Empty,Empty,Empty
N4008010C2024,1700,Empty,Empty,Empty
W912P814C0056,2100,Empty,Empty,Empty
FA481919CA040,5700,Empty,Empty,Empty
N4008507C2617,1700,Empty,Empty,Empty
INP12PC40986,1443,Empty,Empty,Empty
VA69D12C0151,3600,Empty,Empty,Empty
36C25722C0026,3600,Empty,Empty,Empty
W912JM12C0020,2100,Empty,Empty,Empty
47PK1318C0005,4740,Empty,Empty,Empty
36C25219C0069,3600,Empty,Empty,Empty
36C24218C0030,3600,Empty,Empty,Empty
DTFANM09C00077,6920,Empty,Empty,Empty
HHSN29220070827C,7529,Empty,Empty,Empty
VA528C0550,3600,Empty,Empty,Empty
N6246706C3714,1700,Empty,Empty,Empty
GS05P09SCC0004,4740,Empty,Empty,Empty
SP330011C1042,97AS,Empty,Empty,Empty
W912DY15C0030,2100,Empty,Empty,Empty
GS04P11EXC0071,4740,Empty,Empty,Empty
F0260403C0012,5700,Empty,Empty,Empty
N4008510C5312,1700,Empty,Empty,Empty
GS06P13GYC0004,4740,Empty,Empty,Empty
GS08P08JBP0142,4740,Empty,Empty,Empty
47PD0520C0003,4740,Empty,Empty,Empty
W917BG05C0130,2100,Empty,Empty,Empty
V541C0015,3600,Empty,Empty,Empty
W9124Q08C0691,2100,Empty,Empty,Empty
VA247C0119,3600,Empty,Empty,Empty
TEP050004,2041,Empty,Empty,Empty
W9127811C0005,2100,Empty,Empty,Empty
W91QV109C0031,2100,Empty,Empty,Empty
VA701C0090,3600,Empty,Empty,Empty
FA860104C0037,5700,Empty,Empty,Empty
W9126G07C0054,2100,Empty,Empty,Empty
W912L909C0013,2100,Empty,Empty,Empty
VA244C1806,3600,Empty,Empty,Empty
FA480113C0010,5700,Empty,Empty,Empty
HQ003422C0118,97F5,Empty,Empty,Empty
GS06P06TLC3014,4740,Empty,Empty,Empty
GS03P03CDC0064,4740,Empty,Empty,Empty
W912PP12C0003,2100,Empty,Empty,Empty
W912QR12C0037,2100,Empty,Empty,Empty
GS08P16JBC7030,4740,Empty,Empty,Empty
N6945009C1768,1700,Empty,Empty,Empty
GS04P11EXC0009,4740,Empty,Empty,Empty
W912QR14C0023,2100,Empty,Empty,Empty
W912GB15C0012,2100,Empty,Empty,Empty
W912DR16C0058,2100,Empty,Empty,Empty
DJBX00033,1540,Empty,Empty,Empty
36C26222C0180,3600,Empty,Empty,Empty
47PM1123C0003,4740,Empty,Empty,Empty
47PB0024C0014,4740,Empty,Empty,Empty
36C77024C0006,3600,Empty,Empty,Empty
FA460009C0070,5700,Empty,Empty,Empty
FA487724C0035,5700,Empty,Empty,Empty
6973GH19C00018,6920,Empty,Empty,Empty
V564C314,3600,Empty,Empty,Empty
W912DR09C0025,2100,Empty,Empty,Empty
FA281623C0004,5700,Empty,Empty,Empty
FA441706C0023,5700,Empty,Empty,Empty
N6945021C0021,1700,Empty,Empty,Empty
HQ009504C0048,97F5,Empty,Empty,Empty
W917BG09C0036,2100,Empty,Empty,Empty
INF12PC00214,1448,Empty,Empty,Empty
V756C01038A,3600,Empty,Empty,Empty
N6247315C3603,1700,Empty,Empty,Empty
GS11P16NWC7068,4740,Empty,Empty,Empty
FA667512C0016,5700,Empty,Empty,Empty
FA449719CA028,5700,Empty,Empty,Empty
W9123611C0063,2100,Empty,Empty,Empty
VA263C1338,3600,Empty,Empty,Empty
SFBOAD99D0022O044M001,1900,Empty,Empty,Empty
GS11P16YTC7175,4740,Empty,Empty,Empty
W9124717C0056,2100,Empty,Empty,Empty
N6945020C0028,1700,Empty,Empty,Empty
N6247312C4020,1700,Empty,Empty,Empty
FA485509C0034,5700,Empty,Empty,Empty
N6246706C0168,1700,Empty,Empty,Empty
N6247308C4174,1700,Empty,Empty,Empty
GS04P13EXC0015,4740,Empty,Empty,Empty
FA500012C0004,5700,Empty,Empty,Empty
FA466121C0005,5700,Empty,Empty,Empty
N6247310C0044,1700,Empty,Empty,Empty
W9124Q06C0245,2100,Empty,Empty,Empty
FA485507C0022,5700,Empty,Empty,Empty
FA485516C0016,5700,Empty,Empty,Empty
N3654A08C8001,1700,Empty,Empty,Empty
GS08P10JAC0058,4740,Empty,Empty,Empty
HSCG5014CPJT603,7008,Empty,Empty,Empty
140P1323C0002,1443,Empty,Empty,Empty
GS11P08MKC0031,4740,Empty,Empty,Empty
FA500009C0029,5700,Empty,Empty,Empty
N6246705C0099,1700,Empty,Empty,Empty
VA257C0523,3600,Empty,Empty,Empty
W9124Q06C0252,2100,Empty,Empty,Empty
DAAD1703C0136,2100,Empty,Empty,Empty
F0136CC10397,3300,Empty,Empty,Empty
W912DQ06C0049,2100,Empty,Empty,Empty
VA249P0996,3600,Empty,Empty,Empty
VA26312C0262,3600,Empty,Empty,Empty
V00241C00097,3600,Empty,Empty,Empty
47PF0018C0111,4740,Empty,Empty,Empty
VA259C0183,3600,Empty,Empty,Empty
HSFLGL16C00007,7015,Empty,Empty,Empty
W912DW15C0002,2100,Empty,Empty,Empty
W9124217C0007,2100,Empty,Empty,Empty
INF401814C006,1448,Empty,Empty,Empty
W917BE06C0115,2100,Empty,Empty,Empty
140R2022C0025,1425,Empty,Empty,Empty
36C24619C0143,3600,Empty,Empty,Empty
W912QR14C0022,2100,Empty,Empty,Empty
VA69DC0886,3600,Empty,Empty,Empty
36C24420C0042,3600,Empty,Empty,Empty
INPC5420040001,1443,Empty,Empty,Empty
GS11P06YTC0218,4740,Empty,Empty,Empty
65T0200212D5082X930019A,12C2,Empty,Empty,Empty
GS11P06YTC0372,4740,Empty,Empty,Empty
N4008514C6743,1700,Empty,Empty,Empty
36C25019C0137,3600,Empty,Empty,Empty
V249C00328A,3600,Empty,Empty,Empty
F11CC10016,3300,Empty,Empty,Empty
W5KA4N11C0110,2100,Empty,Empty,Empty
V542C40202,3600,Empty,Empty,Empty
W9124C04C0014,2100,Empty,Empty,Empty
W912DQ13C4006,2100,Empty,Empty,Empty
HHSI102200500001C,7527,Empty,Empty,Empty
FA480305C9031,5700,Empty,Empty,Empty
N4008509C0015,1700,Empty,Empty,Empty
FA480307C0014,5700,Empty,Empty,Empty
N6945023C0024,1700,Empty,Empty,Empty
FA813720C0011,5700,Empty,Empty,Empty
FA487704CC010,5700,Empty,Empty,Empty
140P5123C0026,1443,Empty,Empty,Empty
SET10008C1481,1900,Empty,Empty,Empty
W919QA12C0070,2100,Empty,Empty,Empty
W912ER08C0036,2100,Empty,Empty,Empty
V649C0396,3600,Empty,Empty,Empty
VA244C1427,3600,Empty,Empty,Empty
GS06P12TNC0021,4740,Empty,Empty,Empty
VA251C1037,3600,Empty,Empty,Empty
GS00P10CYC0090,4740,Empty,Empty,Empty
INP14PC00362,1443,Empty,Empty,Empty
W91B4N11C8068,2100,Empty,Empty,Empty
70B01C23C00000125,7014,Empty,Empty,Empty
FA448404C0006,5700,Empty,Empty,Empty
N0017422C0010,1700,Empty,Empty,Empty
47PG0218C0002,4740,Empty,Empty,Empty
V605C67064,3600,Empty,Empty,Empty
AG82HW5082HW51200,12H2,Empty,Empty,Empty
FA302005C0013,5700,Empty,Empty,Empty
TOS10F011,2001,Empty,Empty,Empty
W91QV115C0114,2100,Empty,Empty,Empty
W912BV12C0012,2100,Empty,Empty,Empty
W912CN11C0060,2100,Empty,Empty,Empty
VA26214C0087,3600,Empty,Empty,Empty
AG04GGC070016,12C2,Empty,Empty,Empty
W911SA11C0014,2100,Empty,Empty,Empty
W912HP19C1005,2100,Empty,Empty,Empty
GS11P15YMC0151,4740,Empty,Empty,Empty
47PM1119C0004,4740,Empty,Empty,Empty
GS10P14XJC0028,4740,Empty,Empty,Empty
HHSD200200617178C,7523,Empty,Empty,Empty
W912PP06C0006,2100,Empty,Empty,Empty
INR11PC80532,1425,Empty,Empty,Empty
FA304710C0020,5700,Empty,Empty,Empty
DJB608030005,1540,Empty,Empty,Empty
GS03P07CDC0011,4740,Empty,Empty,Empty
VA24912C0226,3600,Empty,Empty,Empty
DOLJ111A21702,1630,Empty,Empty,Empty
W911RZ10C0202,2100,Empty,Empty,Empty
W9126G13C0050,2100,Empty,Empty,Empty
GS09P16KZC7016,4740,Empty,Empty,Empty
INP17PC00721,1443,Empty,Empty,Empty
00671200309DV671C6168A,3600,Empty,Empty,Empty
DABK3303C0009,2100,Empty,Empty,Empty
N4008017C4419,1700,Empty,Empty,Empty
DACA0302C0022,2100,Empty,Empty,Empty
GS09P08WKC0002,4740,Empty,Empty,Empty
AG443150443152300,12H2,Empty,Empty,Empty
W911SG10C0003,2100,Empty,Empty,Empty
W9126G05C0001,2100,Empty,Empty,Empty
N6945007C4086,1700,Empty,Empty,Empty
HQ003408C1009,97F5,Empty,Empty,Empty
W91B4M09C7344,2100,Empty,Empty,Empty
VA261C0442,3600,Empty,Empty,Empty
FA286012C0047,5700,Empty,Empty,Empty
FA283513C0019,5700,Empty,Empty,Empty
N3319108C0202,1700,Empty,Empty,Empty
AG456850456840020,12C2,Empty,Empty,Empty
W9124J09C0066,2100,Empty,Empty,Empty
36C26024C0069,3600,Empty,Empty,Empty
INP16PC00255,1443,Empty,Empty,Empty
VA249C0918,3600,Empty,Empty,Empty
AG05K3C080010,12C2,Empty,Empty,Empty
W912JM17C0014,2100,Empty,Empty,Empty
GS09P09WDC0017,4740,Empty,Empty,Empty
FA461011C0006,5700,Empty,Empty,Empty
N4008509C7000,1700,Empty,Empty,Empty
N6247307C7011,1700,Empty,Empty,Empty
140F0122C0114,1448,Empty,Empty,Empty
FA302012C0013,5700,Empty,Empty,Empty
FA850107C0040,5700,Empty,Empty,Empty
VA244C0746,3600,Empty,Empty,Empty
GS09P15KTC0017,4740,Empty,Empty,Empty
N0042124C0040,1700,Empty,Empty,Empty
GS11P16YMC7184,4740,Empty,Empty,Empty
W912DR20C0069,2100,Empty,Empty,Empty
19AQMM24C0172,1900,Empty,Empty,Empty
GS05P08SVC0020,4740,Empty,Empty,Empty
N6247314C3413,1700,Empty,Empty,Empty
W912DQ22C4020,2100,Empty,Empty,Empty
36C24223C0133,3600,Empty,Empty,Empty
GS09P14WFC0040,4740,Empty,Empty,Empty
V261C2562,3600,Empty,Empty,Empty
47PL0118C0046,4740,Empty,Empty,Empty
V605C07498A,3600,Empty,Empty,Empty
V693C513,3600,Empty,Empty,Empty
NGA06893DK09,3355,Empty,Empty,Empty
N4008511C4002,1700,Empty,Empty,Empty
F0360203C0010,5700,Empty,Empty,Empty
GS04P11EXC0050,4740,Empty,Empty,Empty
VA69D14C0263,3600,Empty,Empty,Empty
FA308910C0025,5700,Empty,Empty,Empty
GS09P10WKC0042,4740,Empty,Empty,Empty
GS08P17VJC0003,4740,Empty,Empty,Empty
N6945021C0022,1700,Empty,Empty,Empty
47PB0623C0003,4740,Empty,Empty,Empty
47PG0221C0003,4740,Empty,Empty,Empty
W917BG06C0175,2100,Empty,Empty,Empty
N6945017C0902,1700,Empty,Empty,Empty
19AQMM18C0249,1900,Empty,Empty,Empty
W917PM06C0031,2100,Empty,Empty,Empty
GS04P01CXC0007,4740,Empty,Empty,Empty
W91GEY09C0072,2100,Empty,Empty,Empty
INF08PC75346,1448,Empty,Empty,Empty
SP049007C6093,97AS,Empty,Empty,Empty
V678C08478A,3600,Empty,Empty,Empty
VA256C0550,3600,Empty,Empty,Empty
EPC10014,6800,Empty,Empty,Empty
VA263C1017,3600,Empty,Empty,Empty
GS03P11QKC0099,4740,Empty,Empty,Empty
TOS12F016,2001,Empty,Empty,Empty
N6945009C6843,1700,Empty,Empty,Empty
FA330007C0015,5700,Empty,Empty,Empty
F0336CW10465,3300,Empty,Empty,Empty
FA441816C0010,5700,Empty,Empty,Empty
FA283523C0003,5700,Empty,Empty,Empty
W9128A16C0022,2100,Empty,Empty,Empty
N4008509C9412,1700,Empty,Empty,Empty
N6247003C3027,1700,Empty,Empty,Empty
HQ003424C0129,97F5,Empty,Empty,Empty
N4008012C2029,1700,Empty,Empty,Empty
W912HN07C0048,2100,Empty,Empty,Empty
VA24813C0077,3600,Empty,Empty,Empty
1333ND23CNB190006,1341,Empty,Empty,Empty
VA245C0398,3600,Empty,Empty,Empty
N6945010C1258,1700,Empty,Empty,Empty
GS04P11EXC0025,4740,Empty,Empty,Empty
HSCGG104CDTCGG104N3WK100,7008,Empty,Empty,Empty
W912J612C0004,2100,Empty,Empty,Empty
W9124Q06C0005,2100,Empty,Empty,Empty
W5K9ZM11C0012,2100,Empty,Empty,Empty
N6247000C4794,1700,Empty,Empty,Empty
FA468605C0017,5700,Empty,Empty,Empty
FA500005C0014,5700,Empty,Empty,Empty
W912LC13C0003,2100,Empty,Empty,Empty
N4008006C0508,1700,Empty,Empty,Empty
FA441707C0022,5700,Empty,Empty,Empty
INP15PC00103,1443,Empty,Empty,Empty
W912QR17C0032,2100,Empty,Empty,Empty
47PF0019C0042,4740,Empty,Empty,Empty
GS10P10XAC0035,4740,Empty,Empty,Empty
GS11P12YEC0102,4740,Empty,Empty,Empty
DTFAWP09C00089,6920,Empty,Empty,Empty
W9124N12C0110,2100,Empty,Empty,Empty
FA462514C0012,5700,Empty,Empty,Empty
47PK0921C0025,4740,Empty,Empty,Empty
N4008506C3360,1700,Empty,Empty,Empty
W5K9FH12C0154,2100,Empty,Empty,Empty
VA262C0702,3600,Empty,Empty,Empty
1282A722C0041,12C2,Empty,Empty,Empty
GS09P13KLC0005,4740,Empty,Empty,Empty
47PK1423C0008,4740,Empty,Empty,Empty
W9124Q07C0677,2100,Empty,Empty,Empty
W9124N10C0112,2100,Empty,Empty,Empty
GS10P11XBC0011,4740,Empty,Empty,Empty
W9124Q05C0288,2100,Empty,Empty,Empty
47PE0221C0010,4740,Empty,Empty,Empty
70RDAD18C00000003,7001,Empty,Empty,Empty
W9126G23C0011,2100,Empty,Empty,Empty
SWHARC07C0005,1900,Empty,Empty,Empty
VA243C0349,3600,Empty,Empty,Empty
GS08P11JBP0122,4740,Empty,Empty,Empty
VA786A14C0032,3600,Empty,Empty,Empty
W91B4M09C0004,2100,Empty,Empty,Empty
VA249C0240,3600,Empty,Empty,Empty
W91B4M11C6550,2100,Empty,Empty,Empty
W912EK19C0036,2100,Empty,Empty,Empty
VA25912C0169,3600,Empty,Empty,Empty
W81XWH10C0207,2100,Empty,Empty,Empty
140P4518D0001,1443,Empty,Empty,Empty
INF201815C037,1448,Empty,Empty,Empty
N6945008C6080,1700,Empty,Empty,Empty
DOLJ051A20003,1630,Empty,Empty,Empty
W90YVD09C1001,2100,Empty,Empty,Empty
GS11P13YEC0186,4740,Empty,Empty,Empty
VA25712C0065,3600,Empty,Empty,Empty
W9124722C0086,2100,Empty,Empty,Empty
W912QG15C0005,2100,Empty,Empty,Empty
W917BK05C0035,2100,Empty,Empty,Empty
GS09P05KLC0010,4740,Empty,Empty,Empty
INP15PC00678,1443,Empty,Empty,Empty
GS11P06YTC0443,4740,Empty,Empty,Empty
N6945024C0090,1700,Empty,Empty,Empty
W5J9JE14C0013,2100,Empty,Empty,Empty
FA441704C0016,5700,Empty,Empty,Empty
GS04P09EWC0011,4740,Empty,Empty,Empty
VA251C0802,3600,Empty,Empty,Empty
N4425514C5006,1700,Empty,Empty,Empty
FA487716CA015,5700,Empty,Empty,Empty
W911S822C0011,2100,Empty,Empty,Empty
FA301024C0002,5700,Empty,Empty,Empty
00255200301DV255C5890197,3600,Empty,Empty,Empty
N4008515C9355,1700,Empty,Empty,Empty
FA460810C0028,5700,Empty,Empty,Empty
FA910104C0043,5700,Empty,Empty,Empty
W91B4P12C0053,2100,Empty,Empty,Empty
VA69D16C0271,3600,Empty,Empty,Empty
12305B22C0041,12H2,Empty,Empty,Empty
F3061703C0007,5700,Empty,Empty,Empty
AG4568C070039,12C2,Empty,Empty,Empty
DAHA0903C0017,2100,Empty,Empty,Empty
VA244C0358,3600,Empty,Empty,Empty
AG82BHC110017,12C2,Empty,Empty,Empty
W912L123C0001,2100,Empty,Empty,Empty
GS11P09YEC0154,4740,Empty,Empty,Empty
W912P520C0004,2100,Empty,Empty,Empty
GS05P15SVC0099,4740,Empty,Empty,Empty
GS11P07YEC0154,4740,Empty,Empty,Empty
GS11P08MAC0143,4740,Empty,Empty,Empty
W9115107C0062,2100,Empty,Empty,Empty
W912JV17C4001,2100,Empty,Empty,Empty
GS09P10KZC0005,4740,Empty,Empty,Empty
AG4384C100004,12H2,Empty,Empty,Empty
N4008013C2101,1700,Empty,Empty,Empty
GS05P16SVC7035,4740,Empty,Empty,Empty
W912QR08C0036,2100,Empty,Empty,Empty
FA441810C0008,5700,Empty,Empty,Empty
VA26313C0266,3600,Empty,Empty,Empty
36C26224C0076,3600,Empty,Empty,Empty
N6945024C0068,1700,Empty,Empty,Empty
FA308910C0024,5700,Empty,Empty,Empty
W9124Q11C0063,2100,Empty,Empty,Empty
DOCSB134109CN0023,1341,Empty,Empty,Empty
AG0489C120001,12C2,Empty,Empty,Empty
GS08P07JCC0009,4740,Empty,Empty,Empty
47PK0918C0008,4740,Empty,Empty,Empty
47PE0623C0002,4740,Empty,Empty,Empty
N4008513C6003,1700,Empty,Empty,Empty
GS10P10XJP0037,4740,Empty,Empty,Empty
GS09P11WRC0008,4740,Empty,Empty,Empty
FA465412C0002,5700,Empty,Empty,Empty
FA860116C0047,5700,Empty,Empty,Empty
GS03P10QPP0007,4740,Empty,Empty,Empty
W912QR07C0036,2100,Empty,Empty,Empty
SIZ10013C0056,1900,Empty,Empty,Empty
50EANW100046,1330,Empty,Empty,Empty
VA24217C0104,3600,Empty,Empty,Empty
36C24819C0059,3600,Empty,Empty,Empty
VA250C0089,3600,Empty,Empty,Empty
N6247317C0802,1700,Empty,Empty,Empty
N4008520C0057,1700,Empty,Empty,Empty
FA441706C0003,5700,Empty,Empty,Empty
VA26312C0097,3600,Empty,Empty,Empty
VA26313C0093,3600,Empty,Empty,Empty
W912BU09C0033,2100,Empty,Empty,Empty
F4265003C0128,5700,Empty,Empty,Empty
36C24618C0010,3600,Empty,Empty,Empty
DOCSB134110CN0124,1341,Empty,Empty,Empty
GS03P17DXC0005,4740,Empty,Empty,Empty
36C26319C0216,3600,Empty,Empty,Empty
VA256C0015,3600,Empty,Empty,Empty
FA850107C0061,5700,Empty,Empty,Empty
W9124724C0083,2100,Empty,Empty,Empty
EPC10040,6800,Empty,Empty,Empty
VA262C0345,3600,Empty,Empty,Empty
DOLJ094R22441,1645,Empty,Empty,Empty
N6247310C1803,1700,Empty,Empty,Empty
FA487724C0010,5700,Empty,Empty,Empty
VA69D13C0057,3600,Empty,Empty,Empty
INPC1590060007,1443,Empty,Empty,Empty
FA252109C0036,5700,Empty,Empty,Empty
SP470218C0524,97AS,Empty,Empty,Empty
DACA4703C0016,2100,Empty,Empty,Empty
W917BE07C0001,2100,Empty,Empty,Empty
GS03P09QPP0049,4740,Empty,Empty,Empty
W91B4L10C0174,2100,Empty,Empty,Empty
VA24412C0239,3600,Empty,Empty,Empty
47PK0619C0010,4740,Empty,Empty,Empty
N6246703C2042,1700,Empty,Empty,Empty
VA24812C0173,3600,Empty,Empty,Empty
GS09P95KTC0045,4740,Empty,Empty,Empty
GS11P16MAC7107,4740,Empty,Empty,Empty
FA813720C0021,5700,Empty,Empty,Empty
FA665604C0007,5700,Empty,Empty,Empty
W912DR20C0080,2100,Empty,Empty,Empty
W912QR19C0039,2100,Empty,Empty,Empty
GS11P16YTC7213,4740,Empty,Empty,Empty
36C25523C0107,3600,Empty,Empty,Empty
V605C07788A,3600,Empty,Empty,Empty
