,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
3490,W912PM18C0013,2100,,,
3491,AG4756C090037,12C2,0,$0,0%
3492,GS08P09JBP0070,4740,0,$0,0%
3493,36C25923C0032,3600,0,$0,0%
3494,GS07P13URC0022,4740,0,$0,0%
3495,36C24918C0213,3600,Empty,Empty,Empty
3496,W9124Q10C0575,2100,Empty,Empty,Empty
3497,N6871105C2009,1700,Empty,Empty,Empty
3498,FA910120C0017,5700,Empty,Empty,Empty
3499,FA441720C0021,5700,Empty,Empty,Empty
3500,47PD1022C0020,4740,Empty,Empty,Empty
3501,FA301621C0028,5700,Empty,Empty,Empty
3502,GS11P14MAP0320,4740,Empty,Empty,Empty
3503,N6945009C6328,1700,Empty,Empty,Empty
3504,N6247308C3552,1700,Empty,Empty,Empty
3505,VA25913C0103,3600,Empty,Empty,Empty
3506,W9127819C0006,2100,Empty,Empty,Empty
3507,W9123804C0012,2100,Empty,Empty,Empty
3508,FA860106C0053,5700,Empty,Empty,Empty
3509,GS07P13URC0003,4740,Empty,Empty,Empty
3510,W9124J04C0003,2100,Empty,Empty,Empty
3511,V101DC0228,3600,Empty,Empty,Empty
3512,GS04P13EXC0090,4740,Empty,Empty,Empty
3513,HSCG4716C3EFK02,7008,Empty,Empty,Empty
3514,W911KB14C0021,2100,Empty,Empty,Empty
3515,VA244C0600,3600,Empty,Empty,Empty
3516,VA25114C0105,3600,Empty,Empty,Empty
3517,HHSD200201140043C,7523,Empty,Empty,Empty
3518,ZG000200309DGS11P03ZGC0301,4740,Empty,Empty,Empty
3519,GS11P08YEC0018,4740,Empty,Empty,Empty
3520,W50S7W20C0003,2100,Empty,Empty,Empty
3521,W9124720C0037,2100,Empty,Empty,Empty
3522,FA281607C0040,5700,Empty,Empty,Empty
3523,W912QR07C0067,2100,Empty,Empty,Empty
3524,36C25619C0046,3600,0,$0,0%
3525,70FA2024C00000010,7022,,,
3526,FA487708CC007,5700,Empty,Empty,Empty
3527,GS09P12WNC0012,4740,0,$0,0%
3528,36C24221C0087,3600,0,$0,0%
3529,V512C40593,3600,0,$0,0%
3530,W911S706C0015,2100,Empty,Empty,Empty
3531,VA263C1012,3600,Empty,Empty,Empty
3532,FA480304C9033,5700,Empty,Empty,Empty
3533,FA252112C0067,5700,Empty,Empty,Empty
3534,VA26313C0240,3600,0,$0,0%
3535,GS04P11EXC0205,4740,Empty,Empty,Empty
3536,GS07P17URC0006,4740,,,
3537,47PK0919C0002,4740,,,
3538,47PE0619C0021,4740,,,
3539,33330220CF0010219,3300,0,$0,0%
3540,GS01P05BZC0010,4740,0,$0,0%
3541,CO950200309DCAP030487,1422,0,$0,0%
3542,FA446010C0002,5700,Empty,Empty,Empty
3543,SP470212C0013,97AS,Empty,Empty,Empty
3544,VA241C0840,3600,0,$0,0%
3545,GS09P11KZC0007,4740,0,$0,0%
3546,N6945012C1265,1700,Empty,Empty,Empty
3547,FA480009C0005,5700,Empty,Empty,Empty
3548,N4008017C4451,1700,Empty,Empty,Empty
3549,VA244C0820,3600,0,$0,0%
3550,GS08P09JFC0010,4740,0,$0,0%
3551,FA446010C0012,5700,Empty,Empty,Empty
3552,FA487710CC009,5700,Empty,Empty,Empty
3553,VA256C0032,3600,0,$0,0%
3554,W91QV106C0021,2100,0,$0,0%
3555,FA252114C0017,5700,Empty,Empty,Empty
3556,W912QR24C0026,2100,0,$0,0%
3557,W912C611C0042,2100,0,$0,0%
3558,W912DY22C0048,2100,0,$0,0%
3559,GS04P10EXC0074,4740,0,$0,0%
3560,WB000200303DGS09P03WBM0033,4740,0,$0,0%
3561,AG94TZC120049,12C2,0,$0,0%
3562,47PB0023C0033,4740,,,
3563,GS10P12XJC0021,4740,0,$0,0%
3564,VA25914C0298,3600,0,$0,0%
3565,N4008517C5313,1700,Empty,Empty,Empty
3566,GS11P09ZGC0040,4740,,,
3567,AG3K15C100010,12H2,0,$0,0%
3568,GS04P08EXC0096,4740,0,$0,0%
3569,N6945010C6072,1700,Empty,Empty,Empty
3570,V652C90305,3600,0,$0,0%
3571,W912ER10C0065,2100,0,$0,0%
3572,47PM0618C0047,4740,,,
3573,VA24713C0381,3600,0,$0,0%
3574,12305B20C0033,12H2,,,
3575,FA441721C0002,5700,Empty,Empty,Empty
3576,FA302924C0009,5700,Empty,Empty,Empty
3577,V600C08568A,3600,0,$0,0%
3578,VA259C0290,3600,0,$0,0%
3579,VA263C0487,3600,0,$0,0%
3580,INF17PC00172,1448,,,
3581,W9124719C0025,2100,,,
3582,FA665606C0003,5700,Empty,Empty,Empty
3583,W91B4L10C0173,2100,,,
3584,INPC3000050011,1443,0,$0,0%
3585,HSFE2013C0238,7022,0,$0,0%
3586,W912HN22C4006,2100,,,
3587,VA259C0906,3600,Empty,Empty,Empty
3588,W9124E12C0008,2100,0,$0,0%
3589,VA25617C0034,3600,0,$0,0%
3590,FA487715CA011,5700,Empty,Empty,Empty
3591,GS11P07YTC0288,4740,0,$0,0%
3592,DOLJ041A10025,1630,Empty,Empty,Empty
3593,W91B4N11C8101,2100,0,$0,0%
3594,VA259C0013,3600,,,
3595,AG3K15C070015,12H2,Empty,Empty,Empty
3596,W50S8723C0002,2100,,,
3597,00255200309DV255C657A10239,3600,Empty,Empty,Empty
3598,VA25616C0237,3600,0,$0,0%
3599,DACA4102C0005,2100,0,$0,0%
3600,AG82X9C070272,12C2,0,$0,0%
3601,68HERC24C0036,6800,,,
3602,GS11P07YEC0120,4740,0,$0,0%
3603,HHSD200200410238C,7523,0,$0,0%
3604,GS10P04XJC0032,4740,,,
3605,SCH58012C7008,1900,Empty,Empty,Empty
3606,W9126G15C0084,2100,Empty,Empty,Empty
3607,N4008012C4418,1700,Empty,Empty,Empty
3608,VA26215C0027,3600,Empty,Empty,Empty
3609,VA244C1279,3600,Empty,Empty,Empty
3610,INL10PC00574,1422,Empty,Empty,Empty
3611,N4008513C1361,1700,Empty,Empty,Empty
3612,FA282305C0033,5700,Empty,Empty,Empty
3613,W911S610C0003,2100,Empty,Empty,Empty
3614,FA441711C0030,5700,Empty,Empty,Empty
3615,GS03P12QPC0012,4740,Empty,Empty,Empty
3616,HQ003408C1035,97F5,Empty,Empty,Empty
3617,N4425514C6045,1700,Empty,Empty,Empty
3618,TOS09027,2001,Empty,Empty,Empty
3619,GS11P17YMC0002,4740,Empty,Empty,Empty
3620,140P2023C0032,1443,Empty,Empty,Empty
3621,36C25818C0105,3600,Empty,Empty,Empty
3622,VA24413C0269,3600,Empty,Empty,Empty
3623,00671200309DV671C288A,3600,Empty,Empty,Empty
3624,GS06P09TKC0015,4740,Empty,Empty,Empty
3625,VA101CFMC0068,3600,Empty,Empty,Empty
3626,N4008516C4620,1700,Empty,Empty,Empty
3627,FA252109C0070,5700,Empty,Empty,Empty
3628,FA301616C0056,5700,Empty,Empty,Empty
3629,VA506C0005,3600,Empty,Empty,Empty
3630,SGE50009C0038,1900,Empty,Empty,Empty
3631,47PK0618C0010,4740,Empty,Empty,Empty
3632,36C26318C0059,3600,Empty,Empty,Empty
3633,N0042122C0042,1700,Empty,Empty,Empty
3634,GS04P08RAC0014,4740,0,$0,0%
3635,VA256C0277,3600,0,$0,0%
3636,VA263C0099,3600,Empty,Empty,Empty
3637,VA248C1264,3600,0,$0,0%
3638,VA26313C0244,3600,0,$0,0%
3639,70Z08818CPQQ01800,7008,,,
3640,DTFAAC13C00003,6920,0,$0,0%
3641,36C26222C0212,3600,,,
3642,INPC1590090018,1443,0,$0,0%
3643,DTFAAC17C00055,6920,,,
3644,RA000200301DGS04P03RAC0039,4740,0,$0,0%
3645,HHSI102200700012C,7527,0,$0,0%
3646,GS11P12YEC0031,4740,0,$0,0%
3647,FA663314C0003,5700,Empty,Empty,Empty
3648,W25G1V10C0042,2100,0,$0,0%
3649,VA24512C0132,3600,0,$0,0%
3650,SAQMMA14C0071,1900,0,$0,0%
3651,W9126G14C0132,2100,0,$0,0%
3652,V255C589A40305,3600,0,$0,0%
3653,47PB0018C0015,4740,,,
3654,GS11P10YTC0236,4740,0,$0,0%
3655,VA244C0408,3600,0,$0,0%
3656,VA528C0904,3600,0,$0,0%
3657,W912BU18C0055,2100,0,$0,0%
3658,FA890324C0017,5700,Empty,Empty,Empty
3659,DACA6503C0018,2100,0,$0,0%
3660,47PE0520C0022,4740,,,
3661,VA251C0428,3600,0,$0,0%
3662,W90YVD11C0036,2100,0,$0,0%
3663,GS11P13YTP0058,4740,0,$0,0%
3664,VA69D17C0070,3600,0,$0,0%
3665,N6945019C2105,1700,Empty,Empty,Empty
3666,47PD1219C0017,4740,,,
3667,36C24823C0078,3600,Empty,Empty,Empty
3668,GS08P11VPC0020,4740,Empty,Empty,Empty
3669,47PF0017C0010,4740,Empty,Empty,Empty
3670,1240LT24C0006,12C2,,,
3671,FA485513C0022,5700,Empty,Empty,Empty
3672,GS09P17WHC0002,4740,,,
3673,36C24124C0085,3600,Empty,Empty,Empty
3674,V101BC0208,3600,0,$0,0%
3675,47PM0417C0028,4740,,,
3676,HM157604C0002,97AB,Empty,Empty,Empty
3677,AE136110000420,1630,Empty,Empty,Empty
3678,GS11P06YTC0426,4740,0,$0,0%
3679,VA255C0502,3600,Empty,Empty,Empty
3680,FA570217C0025,5700,Empty,Empty,Empty
3681,191T7020C0022,1900,,,
3682,FA487724C0024,5700,Empty,Empty,Empty
3683,GS06P04TBC0042,4740,0,$0,0%
3684,GS04P10RAC0025,4740,0,$0,0%
3685,VA243RA0836,3600,0,$0,0%
3686,FA488710C0067,5700,Empty,Empty,Empty
3687,V10N3C3698A,3600,0,$0,0%
3688,W912P408C0022,2100,0,$0,0%
3689,FA462605C0008,5700,Empty,Empty,Empty
3690,FA302223C0013,5700,Empty,Empty,Empty
3691,FA252111C0050,5700,Empty,Empty,Empty
3692,FA820116C0029,5700,Empty,Empty,Empty
3693,W9124710C0055,2100,0,$0,0%
3694,N6945019C8417,1700,Empty,Empty,Empty
3695,N6945014C5572,1700,Empty,Empty,Empty
3696,W9126G19C0020,2100,,,
3697,FA485506C0030,5700,Empty,Empty,Empty
3698,N4008309C0010,1700,Empty,Empty,Empty
3699,W50S7W20C0008,2100,0,$0,0%
3700,N6247316C0620,1700,Empty,Empty,Empty
3701,N4008508C8466,1700,Empty,Empty,Empty
3702,W912L110C0032,2100,0,$0,0%
3703,DAAA1003C0015,2100,,,
3704,FA441713C6000,5700,Empty,Empty,Empty
3705,N6247021C0003,1700,Empty,Empty,Empty
3706,VA528C0773,3600,0,$0,0%
3707,GS09P14KZC0009,4740,0,$0,0%
3708,W912DY16C0033,2100,0,$0,0%
3709,FA489704C3009,5700,Empty,Empty,Empty
3710,GS08P07VEC0037,4740,0,$0,0%
3711,GS09P04WKC0055,4740,0,$0,0%
3712,N4008012C1645,1700,Empty,Empty,Empty
3713,W911KB08C0005,2100,0,$0,0%
3714,47PL0117C0003,4740,,,
3715,W9127S11C6014,2100,0,$0,0%
3716,DAHA0903C0029,2100,0,$0,0%
3717,W912QR10C0105,2100,0,$0,0%
3718,VA32912C0007,3600,Empty,Empty,Empty
3719,GS08P11VPC0044,4740,Empty,Empty,Empty
3720,VA52813C0050,3600,Empty,Empty,Empty
3721,W912ER13C0016,2100,Empty,Empty,Empty
3722,INLNDC050109,1422,Empty,Empty,Empty
3723,AG32SDC150061,12H2,Empty,Empty,Empty
3724,W912C612C0036,2100,Empty,Empty,Empty
3725,FA449716C0010,5700,Empty,Empty,Empty
3726,W912BV12C0002,2100,Empty,Empty,Empty
3727,W9124M11C0014,2100,Empty,Empty,Empty
3728,GS01P08NLC0017,4740,Empty,Empty,Empty
3729,F2161103C0007,5700,Empty,Empty,Empty
3730,GS09P08WLC0003,4740,Empty,Empty,Empty
3731,DTFASW10C00025,6920,Empty,Empty,Empty
3732,W912DW12C0030,2100,Empty,Empty,Empty
3733,VA246C0589,3600,Empty,Empty,Empty
3734,697DCK19C00026,6920,Empty,Empty,Empty
3735,697DCK22C00102,6920,,,
3736,N6247312C4021,1700,Empty,Empty,Empty
3737,W912JV14C0005,2100,0,$0,0%
3738,VA24615C0025,3600,0,$0,0%
3739,FA441718C0018,5700,Empty,Empty,Empty
3740,GS01P04NLC0058,4740,0,$0,0%
3741,47PD1220C0005,4740,,,
3742,DACA4703C0025,2100,0,$0,0%
3743,V673C548,3600,0,$0,0%
3744,47PM0023C0002,4740,,,
3745,GS01P06BZC0010,4740,0,$0,0%
3746,W912LM22C0005,2100,,,
3747,VA249C0838,3600,0,$0,0%
3748,VA26112C0084,3600,0,$0,0%
3749,47PM0124C0002,4740,,,
3750,W912PP04C0025,2100,0,$0,0%
3751,W912JM07C0008,2100,0,$0,0%
3752,VA251C0719,3600,Empty,Empty,Empty
3753,VA786A13C0055,3600,0,$0,0%
3754,W912CN20C0014,2100,0,$0,0%
3755,VA255C1588,3600,0,$0,0%
3756,FA448419CA021,5700,Empty,Empty,Empty
3757,W5J9JE22C0007,2100,,,
3758,36C24422C0029,3600,0,$0,0%
3759,GS09P16KTC7027,4740,,,
3760,47PK0918C0017,4740,,,
3761,GS04P12EXC0056,4740,0,$0,0%
3762,FA460005C0009,5700,Empty,Empty,Empty
3763,FA489716C3013,5700,Empty,Empty,Empty
3764,N4008518C6707,1700,Empty,Empty,Empty
3765,VA528RA0743,3600,0,$0,0%
3766,N4008012C2057,1700,Empty,Empty,Empty
3767,VA25516C0205,3600,0,$0,0%
3768,FA701210C0009,5700,Empty,Empty,Empty
3769,47PM1022C0014,4740,,,
3770,W9124A22C0010,2100,0,$0,0%
3771,FA486124C0039,5700,Empty,Empty,Empty
3772,GS06P12THP0005,4740,Empty,Empty,Empty
3773,GS09P16WDC7013,4740,Empty,Empty,Empty
3774,W912DR16C0052,2100,Empty,Empty,Empty
3775,W912PL21C0005,2100,Empty,Empty,Empty
3776,N6945014C3611,1700,Empty,Empty,Empty
3777,FA252107C0015,5700,Empty,Empty,Empty
3778,N4008515C8719,1700,Empty,Empty,Empty
3779,W912L104C0030,2100,Empty,Empty,Empty
3780,N6945010C4144,1700,Empty,Empty,Empty
3781,FA486111CA004,5700,Empty,Empty,Empty
3782,FA282319CA068,5700,Empty,Empty,Empty
3783,FA282310C0022,5700,Empty,Empty,Empty
3784,N6945011C0756,1700,Empty,Empty,Empty
3785,VA25917C0321,3600,Empty,Empty,Empty
3786,N6247309C0028,1700,Empty,Empty,Empty
3787,N6247308C3522,1700,Empty,Empty,Empty
3788,36C25918C0033,3600,0,$0,0%
3789,VA101CFMC0206,3600,0,$0,0%
3790,F0561103C0038,5700,Empty,Empty,Empty
3791,DTFANE08C00023,6920,0,$0,0%
3792,GS03P09AZC0026,4740,0,$0,0%
3793,N6247306C6052,1700,Empty,Empty,Empty
3794,36C25622C0015,3600,0,$0,0%
3795,W91B4N09C8151,2100,0,$0,0%
3796,HSCG8211CPMVA05,7008,Empty,Empty,Empty
3797,GS04P12EXC0073,4740,0,$0,0%
3798,FA282324C0047,5700,Empty,Empty,Empty
3799,W912PL19C0033,2100,,,
3800,HHSD200201033802C,7523,0,$0,0%
3801,DTFASA17C00201,6920,,,
3802,W912BU15C0079,2100,0,$0,0%
3803,DOLJ074R21586,1645,Empty,Empty,Empty
3804,GS07P16UFC7000,4740,0,$0,0%
3805,HSCG4214CQNT849,7008,0,$0,0%
3806,V528A8C5328,3600,0,$0,0%
3807,W913FT06C0042,2100,0,$0,0%
3808,W912P512C0005,2100,0,$0,0%
3809,VA249C0259,3600,0,$0,0%
3810,W917PM08C0090,2100,0,$0,0%
3811,GS08P14JAC0048,4740,0,$0,0%
3812,FA670311C0007,5700,Empty,Empty,Empty
3813,6973GH22C00188,6920,,,
3814,HSTS0516CREL024,7013,Empty,Empty,Empty
3815,GS11P11MAC0418,4740,0,$0,0%
3816,47PK0624C0031,4740,,,
3817,47PA0320C0004,4740,,,
3818,VA244C1344,3600,0,$0,0%
3819,W91B4N10C8231,2100,0,$0,0%
3820,W5K9UR11C7008,2100,0,$0,0%
3821,VA786AC0436,3600,0,$0,0%
3822,GS07P10UKP0050,4740,Empty,Empty,Empty
3823,VA528RA0732,3600,0,$0,0%
3824,W9124Q07C0514,2100,,,
3825,36C25820C0092,3600,0,$0,0%
3826,W919QA11C0084,2100,,,
3827,VA250C0062,3600,Empty,Empty,Empty
3828,VA248C1498,3600,Empty,Empty,Empty
3829,VA613C0009,3600,Empty,Empty,Empty
3830,GS11P17YTC0061,4740,Empty,Empty,Empty
3831,N3319110C1428,1700,Empty,Empty,Empty
3832,N6247312C3235,1700,Empty,Empty,Empty
3833,GS11P15MKC7004,4740,Empty,Empty,Empty
3834,N4008515C8737,1700,Empty,Empty,Empty
3835,N4008516C7715,1700,Empty,Empty,Empty
3836,HQ003420C0178,97F5,Empty,Empty,Empty
3837,GS01P08BZC0026,4740,Empty,Empty,Empty
3838,FA252118C0024,5700,Empty,Empty,Empty
3839,N6945012C1775,1700,Empty,Empty,Empty
3840,FA665619CA002,5700,Empty,Empty,Empty
3841,FA570213C0024,5700,Empty,Empty,Empty
3842,VA78617C0237,3600,0,$0,0%
3843,INPC2011100296,1443,0,$0,0%
3844,GS11P07YTC0378,4740,Empty,Empty,Empty
3845,W912L920C0012,2100,,,
3846,W912DQ22C4000,2100,,,
3847,W917BG07C0085,2100,0,$0,0%
3848,VA259RA0651,3600,Empty,Empty,Empty
3849,N6945010C0755,1700,Empty,Empty,Empty
3850,36C24922C0093,3600,0,$0,0%
3851,FA480324C0043,5700,Empty,Empty,Empty
3852,INA12PC00160,1450,0,$0,0%
3853,00262200210DV691C397,3600,0,$0,0%
3854,HSCG4506C6K3037,7008,0,$0,0%
3855,W912CF07C0014,2100,0,$0,0%
3856,INA15PC00173,1450,0,$0,0%
3857,47PK1217C0012,4740,,,
3858,HSHQDC16C00117,7001,,,
3859,GS11P08MAM0271,4740,0,$0,0%
3860,GS09P15WAC0003,4740,0,$0,0%
3861,GS11P16YTC7201,4740,,,
3862,TEPS1734782,2041,,,
3863,W912C613C0012,2100,0,$0,0%
3864,VA24814C0206,3600,0,$0,0%
3865,47PJ0023C0001,4740,,,
3866,GS11P06YTC0151,4740,0,$0,0%
3867,47PD1018C0003,4740,,,
3868,47PA0322C0001,4740,,,
3869,VA247C0436,3600,0,$0,0%
3870,TOS11F006,2001,0,$0,0%
3871,12405B24C0006,12H2,,,
3872,GS01P05BWC0023,4740,0,$0,0%
3873,N6945008C2286,1700,Empty,Empty,Empty
3874,V247C03828A,3600,,,
3875,GS11P07YTC0096,4740,0,$0,0%
3876,VA528C0574,3600,0,$0,0%
3877,VA245C0714,3600,,,
3878,N4008515C0729,1700,Empty,Empty,Empty
3879,W911KB17C0040,2100,Empty,Empty,Empty
3880,140F0118C0006,1448,Empty,Empty,Empty
3881,AZ000200209DGS03P02AZC0075,4740,Empty,Empty,Empty
3882,GS01P11BZC0013,4740,Empty,Empty,Empty
3883,DACA0103C0017,2100,Empty,Empty,Empty
3884,W912L508C0011,2100,Empty,Empty,Empty
3885,47PE0719C0009,4740,Empty,Empty,Empty
3886,N4008011C4419,1700,Empty,Empty,Empty
3887,GS11P07ZGC0140,4740,Empty,Empty,Empty
3888,W5K9FH12C0053,2100,Empty,Empty,Empty
3889,VA263C0304,3600,Empty,Empty,Empty
3890,0436CC10444,3300,0,$0,0%
3891,F3861003C0014,5700,Empty,Empty,Empty
3892,GS07P09UAC0063,4740,0,$0,0%
3893,DTFAWN11C00243,6920,0,$0,0%
3894,FA446009C0004,5700,Empty,Empty,Empty
3895,W912P509C0013,2100,Empty,Empty,Empty
3896,GS04P11EXC0115,4740,0,$0,0%
3897,VA24412C0315,3600,,,
3898,N6247315C1619,1700,Empty,Empty,Empty
3899,W917BK08C0001,2100,0,$0,0%
3900,GS04P08EXC0057,4740,Empty,Empty,Empty
3901,N6945013C2268,1700,Empty,Empty,Empty
3902,INF14PC00261,1448,0,$0,0%
3903,GS11P13MAC0144,4740,0,$0,0%
3904,VA244C1886,3600,0,$0,0%
3905,W912HP14C0003,2100,0,$0,0%
3906,WJ000200303DGS09P03WJC0011,4740,,,
3907,HHSP233201300042C,7570,Empty,Empty,Empty
3908,W9126G05C0004,2100,Empty,Empty,Empty
3909,VA595C0005,3600,Empty,Empty,Empty
3910,SLE20010C0009,1900,0,$0,0%
3911,FA301624C0038,5700,Empty,Empty,Empty
3912,GSP1107YT0024,4740,0,$0,0%
3913,N4008508C1009,1700,Empty,Empty,Empty
3914,VA69DC1029,3600,0,$0,0%
3915,W912DQ14C4003,2100,0,$0,0%
3916,HSFLGL13C00014,7015,0,$0,0%
3917,INF401816C005,1448,0,$0,0%
3918,47PE0117C0006,4740,,,
3919,91S8200307D5091S8032Y59,12C2,0,$0,0%
3920,W912QR12C0064,2100,0,$0,0%
3921,N6945014C2520,1700,Empty,Empty,Empty
3922,N6945014C5094,1700,Empty,Empty,Empty
3923,36C77624C0078,3600,0,$0,0%
3924,VA25915C0264,3600,0,$0,0%
3925,FA700008C0035,5700,Empty,Empty,Empty
3926,W9126G16C0092,2100,Empty,Empty,Empty
3927,VA25913C0105,3600,0,$0,0%
3928,VA255C0417,3600,,,
3929,GS08P14JBP0011,4740,Empty,Empty,Empty
3930,W90VCM09C0311,2100,Empty,Empty,Empty
3931,FA461010C0013,5700,Empty,Empty,Empty
3932,0069D200308DV69DC574,3600,Empty,Empty,Empty
3933,47PJ0019C0006,4740,Empty,Empty,Empty
3934,AG32SCC140034,12H2,Empty,Empty,Empty
3935,NNG15WA52C,8000,Empty,Empty,Empty
3936,N0042124C0085,1700,Empty,Empty,Empty
3937,36C26224C0281,3600,Empty,Empty,Empty
3938,SAQMMA12C0280,1900,Empty,Empty,Empty
3939,W912DR24C0055,2100,Empty,Empty,Empty
3940,F3662903C0006,5700,Empty,Empty,Empty
3941,W91B4N10C8254,2100,Empty,Empty,Empty
3942,W917BE08C0086,2100,Empty,Empty,Empty
3943,W913FT09C0044,2100,Empty,Empty,Empty
3944,697DCK21C00117,6920,Empty,Empty,Empty
3945,36C24422C0010,3600,Empty,Empty,Empty
3946,W91QV110C0060,2100,Empty,Empty,Empty
3947,N4008014C0503,1700,Empty,Empty,Empty
3948,GS11P12YEC0057,4740,Empty,Empty,Empty
3949,FA500009C0022,5700,Empty,Empty,Empty
3950,36C77623C0143,3600,,,
3951,AG05G2C150004,12C2,0,$0,0%
3952,VA263C0132,3600,0,$0,0%
3953,W9124Q05C0285,2100,0,$0,0%
3954,FA701210C0039,5700,Empty,Empty,Empty
3955,W912KC05C0010,2100,0,$0,0%
3956,FA465911CC013,5700,Empty,Empty,Empty
3957,GS11P06ZGC0351,4740,0,$0,0%
3958,VA24612C0008,3600,0,$0,0%
3959,N4008522C0023,1700,Empty,Empty,Empty
3960,FA480107C0013,5700,Empty,Empty,Empty
3961,75D30119C04796,7523,,,
3962,140F0519C0038,1448,,,
3963,HSTS0308CBTC015,7013,0,$0,0%
3964,W91QF710C0052,2100,0,$0,0%
3965,AG82X9C080035,12C2,0,$0,0%
3966,SAQMMA09M1322,1900,Empty,Empty,Empty
3967,DOLETA14C0010,1630,Empty,Empty,Empty
3968,W91QV120C0119,2100,0,$0,0%
3969,75N99023C00083,7529,,,
3970,W9127810C0041,2100,,,
3971,VA261C0266,3600,0,$0,0%
3972,N6247310C1009,1700,Empty,Empty,Empty
3973,2032H320C00023,2001,,,
3974,N6945007C1763,1700,Empty,Empty,Empty
3975,AG32SDC150047,12H2,,,
3976,VA263C0360,3600,Empty,Empty,Empty
3977,36E77619C0008,3600,0,$0,0%
3978,W9127822C0004,2100,Empty,Empty,Empty
3979,V668C569,3600,0,$0,0%
3980,W912JV05C0009,2100,,,
3981,FA442704C0100,5700,Empty,Empty,Empty
3982,W912HN07C0006,2100,Empty,Empty,Empty
3983,GS04P15EXC7018,4740,Empty,Empty,Empty
3984,6923G522C0132,6947,,,
3985,N4008308C0076,1700,Empty,Empty,Empty
3986,VA69D13C0147,3600,,,
3987,6973GH20C00062,6920,,,
3988,VA25715C0048,3600,0,$0,0%
3989,GS11P06YEC0035,4740,Empty,Empty,Empty
3990,ST000200304DGS05P03STM0033,4740,Empty,Empty,Empty
3991,GS11P06YTC0234,4740,Empty,Empty,Empty
3992,36C24621C0040,3600,Empty,Empty,Empty
3993,EPC10005,6800,Empty,Empty,Empty
3994,W9124711C0077,2100,Empty,Empty,Empty
3995,FA468609C0057,5700,Empty,Empty,Empty
3996,N6274207C6672,1700,Empty,Empty,Empty
3997,VA101CFMC0039,3600,Empty,Empty,Empty
3998,AG511450511452000,12H2,Empty,Empty,Empty
3999,N6945008C4330,1700,Empty,Empty,Empty
4000,W9126G11C0004,2100,0,$0,0%
4001,N6871104C7215,1700,Empty,Empty,Empty
4002,N4008010C4436,1700,Empty,Empty,Empty
4003,FA701209C0011,5700,Empty,Empty,Empty
4004,N6247316C0612,1700,Empty,Empty,Empty
4005,HSFLC05N00004,7015,Empty,Empty,Empty
4006,FA810117C0035,5700,Empty,Empty,Empty
4007,N4008511C7244,1700,Empty,Empty,Empty
4008,HSCG8309C3YD105,7008,0,$0,0%
4009,W5KA4N10C0128,2100,Empty,Empty,Empty
4010,GS11P15YTC0349,4740,0,$0,0%
4011,VA262C0696,3600,0,$0,0%
4012,F1162303C0028,5700,Empty,Empty,Empty
4013,W56SGK14C8010,2100,0,$0,0%
4014,140P4318C0064,1443,,,
4015,DTCGG103C3WK142,7008,0,$0,0%
4016,W911S719C0009,2100,,,
4017,W912ER17C0009,2100,,,
4018,VA25612C0163,3600,0,$0,0%
4019,VA25915C0013,3600,Empty,Empty,Empty
4020,DJBP0700CCL9110901,1540,0,$0,0%
4021,DTCGG103N3WK206,7008,0,$0,0%
4022,GS09P16WFC7021,4740,0,$0,0%
4023,W9126G15C0038,2100,0,$0,0%
4024,FA448804C0038,5700,Empty,Empty,Empty
4025,47PD0622C0005,4740,,,
4026,W912DW20C0015,2100,,,
4027,W9124D08C0046,2100,0,$0,0%
4028,47PE0223C0019,4740,,,
4029,FA286011C0038,5700,Empty,Empty,Empty
4030,W91QV110C0014,2100,0,$0,0%
4031,W911XK17C0013,2100,0,$0,0%
4032,47PK1517C0001,4740,,,
4033,W912DR18C0017,2100,0,$0,0%
4034,W91B4N10C8043,2100,0,$0,0%
4035,36C24819C0134,3600,Empty,Empty,Empty
4036,GS11P07MAC0336,4740,,,
4037,VA528C0950,3600,Empty,Empty,Empty
4038,ST000200304DGS05P03STM0036,4740,0,$0,0%
4039,47PK1918C0007,4740,,,
4040,N6945024C0005,1700,Empty,Empty,Empty
4041,N6945022C0077,1700,Empty,Empty,Empty
4042,FA810118C0035,5700,Empty,Empty,Empty
4043,N4008516C6140,1700,Empty,Empty,Empty
4044,FA330010C0028,5700,Empty,Empty,Empty
4045,FA252108C0071,5700,Empty,Empty,Empty
4046,W9127S07C0006,2100,0,$0,0%
4047,SAO50012C0007,1900,Empty,Empty,Empty
4048,N6274203C1404,1700,Empty,Empty,Empty
4049,W91GET09C0014,2100,Empty,Empty,Empty
4050,N6945016C5642,1700,Empty,Empty,Empty
4051,00541200309DV541C742,3600,Empty,Empty,Empty
4052,VA26216C0197,3600,Empty,Empty,Empty
4053,47PF0018C0099,4740,Empty,Empty,Empty
4054,GS09P16WAC7008,4740,Empty,Empty,Empty
4055,W91QV110C0070,2100,Empty,Empty,Empty
4056,VA26313C0030,3600,Empty,Empty,Empty
4057,W912JM08C0001,2100,Empty,Empty,Empty
4058,GS09P17WAC0004,4740,Empty,Empty,Empty
4059,N4008507C2616,1700,Empty,Empty,Empty
4060,VA248C1522,3600,0,$0,0%
4061,VA25713C0103,3600,0,$0,0%
4062,VA26114C0142,3600,0,$0,0%
4063,W911YP09C0001,2100,Empty,Empty,Empty
