,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
2357,FA486122C0025,5700,Empty,Empty,Empty
2358,W9124720C0045,2100,0,$0,0%
2359,FA282320C0051,5700,Empty,Empty,Empty
2360,GS03P17CDC0002,4740,,,
2361,697DCK20C00265,6920,,,
2362,33301118CFC1883LS,3355,Empty,Empty,Empty
2363,47PE0618C0044,4740,0,$0,0%
2364,95CV200309D5095CV31500,12H2,0,$0,0%
2365,GS04P06RAP0074,4740,0,$0,0%
2366,VA24614C0219,3600,,,
2367,47PK1722C0003,4740,,,
2368,VA25015C0085,3600,0,$0,0%
2369,FA441804C0007,5700,Empty,Empty,Empty
2370,47PK0624C0037,4740,,,
2371,N6871104C4224,1700,Empty,Empty,Empty
2372,GS09P16WBC7017,4740,0,$0,0%
2373,N4008514C9112,1700,Empty,Empty,Empty
2374,W912QR09C0043,2100,0,$0,0%
2375,W5J9JE11C0045,2100,0,$0,0%
2376,00102200208D102020011,7520,0,$0,0%
2377,W912PQ19C9001,2100,Empty,Empty,Empty
2378,F0536CW10185,3300,Empty,Empty,Empty
2379,447U200304D50447U03124,12C2,0,$0,0%
2380,FA462606C0021,5700,Empty,Empty,Empty
2381,N4008508C1014,1700,Empty,Empty,Empty
2382,VA245C0560,3600,0,$0,0%
2383,N4008012C4403,1700,Empty,Empty,Empty
2384,GS09P12WLC0009,4740,Empty,Empty,Empty
2385,GS11P14MAP0374,4740,0,$0,0%
2386,W911QX18C0030,2100,0,$0,0%
2387,36C24921C0065,3600,Empty,Empty,Empty
2388,697DCK23C00103,6920,,,
2389,N4008012C1019,1700,Empty,Empty,Empty
2390,36C25020C0252,3600,0,$0,0%
2391,N4008010C1503,1700,Empty,Empty,Empty
2392,00564200305DV564C305,3600,,,
2393,W912DR04C0049,2100,,,
2394,GS00P10CYD0060,4740,Empty,Empty,Empty
2395,FA448412C0011,5700,Empty,Empty,Empty
2396,F6413303C0006,5700,Empty,Empty,Empty
2397,N6247319C0806,1700,Empty,Empty,Empty
2398,N4425520C2004,1700,Empty,Empty,Empty
2399,N6247308C3502,1700,Empty,Empty,Empty
2400,VA25012C0082,3600,0,$0,0%
2401,GS01P06BZC0030,4740,0,$0,0%
2402,N6247310C0028,1700,Empty,Empty,Empty
2403,W917PM09C0017,2100,0,$0,0%
2404,W5J9JE12C0011,2100,0,$0,0%
2405,VA24412C8045,3600,0,$0,0%
2406,VA25712C0075,3600,0,$0,0%
2407,W917PM09C0009,2100,0,$0,0%
2408,HSCG4512CPKE011,7008,0,$0,0%
2409,VA248C1459,3600,0,$0,0%
2410,GS10P14XCC0015,4740,0,$0,0%
2411,47PD0118C0016,4740,,,
2412,W9124Q06C0271,2100,0,$0,0%
2413,GS11P10MAM0068,4740,0,$0,0%
2414,GS09P10WFC0007,4740,0,$0,0%
2415,GS01P08NGC0013,4740,0,$0,0%
2416,W9126G18C0053,2100,,,
2417,W912DS14C0029,2100,0,$0,0%
2418,W912QR19C0001,2100,,,
2419,W50S6L20C0006,2100,,,
2420,36C25520C0089,3600,,,
2421,VA248C0431,3600,0,$0,0%
2422,GS11P10YTC0116,4740,,,
2423,W5K9ZM11C0014,2100,Empty,Empty,Empty
2424,FA282317C4028,5700,Empty,Empty,Empty
2425,W9124711C0038,2100,Empty,Empty,Empty
2426,F0865003C0023,5700,Empty,Empty,Empty
2427,VA261C0488,3600,Empty,Empty,Empty
2428,00667200306DV667C9498A,3600,Empty,Empty,Empty
2429,INP15PC00356,1443,Empty,Empty,Empty
2430,GS09P03KTC0091,4740,Empty,Empty,Empty
2431,75N99022C00018,7529,Empty,Empty,Empty
2432,N6247317C0809,1700,Empty,Empty,Empty
2433,FA448418C0022,5700,Empty,Empty,Empty
2434,W912DR15C0034,2100,Empty,Empty,Empty
2435,FA488709C0054,5700,Empty,Empty,Empty
2436,VA248C1043,3600,Empty,Empty,Empty
2437,MK000200308DGS11P03MKC0063,4740,Empty,Empty,Empty
2438,47PE0119C0035,4740,Empty,Empty,Empty
2439,GS11P08YTC0361,4740,Empty,Empty,Empty
2440,FA461012C0016,5700,Empty,Empty,Empty
2441,FA570220C0223,5700,Empty,Empty,Empty
2442,FA486111CA001,5700,Empty,Empty,Empty
2443,N6945019C0913,1700,Empty,Empty,Empty
2444,47PM1124C0002,4740,,,
2445,N4008520C0066,1700,Empty,Empty,Empty
2446,47PL0119C0002,4740,Empty,Empty,Empty
2447,36C25821C0056,3600,Empty,Empty,Empty
2448,36C77623C0125,3600,Empty,Empty,Empty
2449,GS04P07EWP0014,4740,Empty,Empty,Empty
2450,GS09P12WJC0008,4740,Empty,Empty,Empty
2451,DESW0000413,8900,Empty,Empty,Empty
2452,DENA0003321,8900,Empty,Empty,Empty
2453,VA898C0001,3600,Empty,Empty,Empty
2454,W912JM09C0027,2100,,,
2455,W912DR14C0040,2100,0,$0,0%
2456,W9124715C0025,2100,0,$0,0%
2457,W91QV117C0270,2100,0,$0,0%
2458,VA69DC1189,3600,0,$0,0%
2459,GS06P10TNC0050,4740,0,$0,0%
2460,VA244C0996,3600,0,$0,0%
2461,GS11P09YTC0037,4740,,,
2462,W919QA10C0039,2100,0,$0,0%
2463,140L0619C0021,1422,,,
2464,36E77620C0005,3600,0,$0,0%
2465,GS04P07EXC0040,4740,0,$0,0%
2466,36C26318C0032,3600,0,$0,0%
2467,FA468609C0056,5700,Empty,Empty,Empty
2468,N4008009C4467,1700,Empty,Empty,Empty
2469,DESW0000357,8900,Empty,Empty,Empty
2470,W911SA09C0008,2100,,,
2471,N6274202C1411,1700,Empty,Empty,Empty
2472,V674Z60005,3600,0,$0,0%
2473,GS11P07YTC0245,4740,0,$0,0%
2474,V541C759,3600,,,
2475,GS06P12GZC0033,4740,0,$0,0%
2476,VA241C0020,3600,0,$0,0%
2477,N6247309C1842,1700,Empty,Empty,Empty
2478,N4008008C2002,1700,Empty,Empty,Empty
2479,N4008012C2065,1700,Empty,Empty,Empty
2480,GS09P09WDC0012,4740,0,$0,0%
2481,FA449718C0025,5700,Empty,Empty,Empty
2482,W911S108C0025,2100,0,$0,0%
2483,VA241C1360,3600,0,$0,0%
2484,47PE0719C0015,4740,,,
2485,W917BK09C0041,2100,0,$0,0%
2486,W90U4210C4138,2100,Empty,Empty,Empty
2487,VA255C589Q72002,3600,Empty,Empty,Empty
2488,VA246C0201,3600,Empty,Empty,Empty
2489,W91JA411C7079,2100,Empty,Empty,Empty
2490,N0016724C0012,1700,Empty,Empty,Empty
2491,W5J9LE11C0007,2100,0,$0,0%
2492,0436CW10323,3300,Empty,Empty,Empty
2493,GS11P98AQC0011,4740,0,$0,0%
2494,EPC17039,6800,,,
2495,W9136411C0015,2100,1,"$523,473",87.7%
2496,VA248C1792,3600,0,$0,0%
2497,W9124711C0079,2100,0,$0,0%
2498,W912L820C0009,2100,0,$0,0%
2499,W50S9823C0004,2100,,,
2500,DOLETA14H0007,1630,Empty,Empty,Empty
2501,140P6318C0028,1443,,,
2502,W90U4210C4061,2100,0,$0,0%
2503,W911RZ04C0013,2100,Empty,Empty,Empty
2504,INPC5460050083,1443,0,$0,0%
2505,AG32SCC130059,12H2,0,$0,0%
2506,F0865003C0069,5700,Empty,Empty,Empty
2507,47PG0422C0001,4740,,,
2508,N6945012C6825,1700,Empty,Empty,Empty
2509,VA608241C80322,3600,0,$0,0%
2510,W91SMC16C0008,2100,0,$0,0%
2511,N6945018C6416,1700,Empty,Empty,Empty
2512,N4425513C4000,1700,Empty,Empty,Empty
2513,FA303009C0012,5700,Empty,Empty,Empty
2514,V691C46084,3600,0,$0,0%
2515,GS11P05MKC3002,4740,0,$0,0%
2516,HQ003415C0107,97F5,Empty,Empty,Empty
2517,N4425518C1002,1700,Empty,Empty,Empty
2518,N4008018C4408,1700,Empty,Empty,Empty
2519,FA441713C0014,5700,Empty,Empty,Empty
2520,N4008520C8504,1700,Empty,Empty,Empty
2521,AE136350420,1630,Empty,Empty,Empty
2522,N6247310C1021,1700,Empty,Empty,Empty
2523,VA245C0497,3600,0,$0,0%
2524,W52P1J12C3001,2100,0,$0,0%
2525,HHSD200201461194C,7523,0,$0,0%
2526,VA250C0010,3600,0,$0,0%
2527,GS08P17VGC0001,4740,,,
2528,INPC8000060908,1443,0,$0,0%
2529,W5J9JE13C0034,2100,0,$0,0%
2530,N6247816C1509,1700,Empty,Empty,Empty
2531,W9136411C0001,2100,0,$0,0%
2532,N3654A08C1005,1700,Empty,Empty,Empty
2533,FA283515C0006,5700,Empty,Empty,Empty
2534,W9115107C0085,2100,0,$0,0%
2535,GS09P09WRC0012,4740,Empty,Empty,Empty
2536,DTFACE10C00053,6920,Empty,Empty,Empty
2537,FA487720C0042,5700,Empty,Empty,Empty
2538,75N99024C00083,7529,Empty,Empty,Empty
2539,W9127S09C6016,2100,Empty,Empty,Empty
2540,W912KC06C0002,2100,Empty,Empty,Empty
2541,VA25613C0293,3600,Empty,Empty,Empty
2542,V523Z55012,3600,Empty,Empty,Empty
2543,N4008314C5004,1700,Empty,Empty,Empty
2544,SAQMMA15C0187,1900,Empty,Empty,Empty
2545,36C24922C0086,3600,Empty,Empty,Empty
2546,VA251C0831,3600,Empty,Empty,Empty
2547,SIZ1008C0271,1900,Empty,Empty,Empty
2548,W9127806C0028,2100,Empty,Empty,Empty
2549,W912BU20C0057,2100,Empty,Empty,Empty
2550,AE126060000245,1630,Empty,Empty,Empty
2551,FA665614C0003,5700,Empty,Empty,Empty
2552,FA813720C0068,5700,Empty,Empty,Empty
2553,47PJ0019C0096,4740,Empty,Empty,Empty
2554,FA488713C0029,5700,Empty,Empty,Empty
2555,FA670314C0004,5700,Empty,Empty,Empty
2556,VA244C1850,3600,0,$0,0%
2557,N6945019C7218,1700,Empty,Empty,Empty
2558,N4008010C1025,1700,Empty,Empty,Empty
2559,FA487722C0010,5700,Empty,Empty,Empty
2560,N6895003C0014,1700,Empty,Empty,Empty
2561,N4008008C1062,1700,Empty,Empty,Empty
2562,W91QV119C0142,2100,,,
2563,75H70123C00006,7527,0,$0,0%
2564,W9115108C0018,2100,0,$0,0%
2565,SAQMMA08C0269,1900,Empty,Empty,Empty
2566,VA263C1361,3600,,,
2567,DTFAAC09C00054,6920,Empty,Empty,Empty
2568,FA521504C0028,5700,Empty,Empty,Empty
2569,15200200302DC1524036172,1443,0,$0,0%
2570,VA69D14C0232,3600,0,$0,0%
2571,HHSD200200512365C,7523,,,
2572,W912DQ16C4020,2100,0,$0,0%
2573,GS04P07RDP0032,4740,0,$0,0%
2574,N6246704C0104,1700,Empty,Empty,Empty
2575,AG4568C080055,12C2,0,$0,0%
2576,GS01P08NFC0027,4740,0,$0,0%
2577,W91QF423C0005,2100,,,
2578,W912DW12C0032,2100,Empty,Empty,Empty
2579,47PE0118C0002,4740,,,
2580,W912HP13C0017,2100,0,$0,0%
2581,GS11P07YTC0479,4740,0,$0,0%
2582,W912CG08C0003,2100,0,$0,0%
2583,AG32SDC170040,12H2,,,
2584,NNL10AA20C,8000,0,$0,0%
2585,W9128F22C0029,2100,,,
2586,N0042124C0076,1700,Empty,Empty,Empty
2587,H9222207C0077,97ZS,Empty,Empty,Empty
2588,N6871105C2607,1700,Empty,Empty,Empty
2589,W25G1V14C0022,2100,,,
2590,FA860109C0070,5700,Empty,Empty,Empty
2591,VA786A12C0041,3600,1,"$58,889",62.0%
2592,47PK0523C0001,4740,,,
2593,W91GFB11C2000,2100,0,$0,0%
2594,V671C6558A,3600,0,$0,0%
2595,FA667511C0003,5700,Empty,Empty,Empty
2596,N6945009C5825,1700,Empty,Empty,Empty
2597,FA500422C0031,5700,Empty,Empty,Empty
2598,GS08P08JBP0137,4740,0,$0,0%
2599,W9124M06C0051,2100,0,$0,0%
2600,N6945011C3104,1700,Empty,Empty,Empty
2601,N4008518C3407,1700,Empty,Empty,Empty
2602,SP049007C6099,97AS,Empty,Empty,Empty
2603,W5K9FH12C0177,2100,0,$0,0%
2604,W9124X06C0003,2100,0,$0,0%
2605,VA263C0328,3600,0,$0,0%
2606,VA263C1219,3600,0,$0,0%
2607,N6945013C4145,1700,Empty,Empty,Empty
2608,AG95CVC100011,12H2,0,$0,0%
2609,VA24914C0136,3600,0,$0,0%
2610,36C24119C0047,3600,Empty,Empty,Empty
2611,N6247314C3416,1700,Empty,Empty,Empty
2612,GS08P14JBP0112,4740,,,
2613,VA26216C0010,3600,0,$0,0%
2614,HSFE2014C0300,7022,0,$0,0%
2615,FA303003C0001,5700,Empty,Empty,Empty
2616,FA570214C0006,5700,Empty,Empty,Empty
2617,FA449720C0039,5700,Empty,Empty,Empty
2618,N4425523C8001,1700,Empty,Empty,Empty
2619,GS11P04YTC0171,4740,0,$0,0%
2620,V249C00398A,3600,0,$0,0%
2621,36C25821C0068,3600,0,$0,0%
2622,VA528C0906,3600,,,
2623,VA69DC1480,3600,Empty,Empty,Empty
2624,FA667507C0009,5700,Empty,Empty,Empty
2625,36C24921C0079,3600,0,$0,0%
2626,36C26222C0060,3600,0,$0,0%
2627,1282A723C0008,12C2,,,
2628,VA249C1133,3600,0,$0,0%
2629,N6945011C3103,1700,Empty,Empty,Empty
2630,FA468609C0044,5700,Empty,Empty,Empty
2631,N6247003C3065,1700,Empty,Empty,Empty
2632,N0016723C0006,1700,Empty,Empty,Empty
2633,FA441906C0009,5700,Empty,Empty,Empty
2634,W917BG07C0125,2100,Empty,Empty,Empty
2635,VA69DC1881,3600,,,
2636,W912DR09C0038,2100,0,$0,0%
2637,GS10P08XFC0004,4740,,,
2638,GS11P07MKM0008,4740,0,$0,0%
2639,GS10P13XJC0027,4740,,,
2640,W912DR08C0075,2100,0,$0,0%
2641,140P8320C0015,1443,,,
2642,36C24819C0175,3600,,,
2643,HHSF223201510124C,7524,0,$0,0%
2644,1282A724C0001,12C2,,,
2645,DTFASA17C00487,6920,Empty,Empty,Empty
2646,VA528C0899,3600,Empty,Empty,Empty
2647,W50S7W20C0004,2100,Empty,Empty,Empty
2648,82HW200309D5082HW31300,12H2,Empty,Empty,Empty
2649,DTFAGL09C00264,6920,Empty,Empty,Empty
2650,W912BV21C0003,2100,Empty,Empty,Empty
2651,0536CW10464,3300,Empty,Empty,Empty
2652,INPC5292099740,1443,Empty,Empty,Empty
2653,GS09P12WFC0044,4740,Empty,Empty,Empty
2654,GS04P12EXC0011,4740,Empty,Empty,Empty
2655,FA500420C0013,5700,Empty,Empty,Empty
2656,47PE0217C0002,4740,Empty,Empty,Empty
2657,FA301619CA039,5700,Empty,Empty,Empty
2658,DABK3703C0059,2100,Empty,Empty,Empty
2659,VA246C0215,3600,Empty,Empty,Empty
2660,W9126G09C0036,2100,Empty,Empty,Empty
2661,W91B4M09C7240,2100,Empty,Empty,Empty
2662,FA700015C0050,5700,Empty,Empty,Empty
2663,W912DR20C0048,2100,Empty,Empty,Empty
2664,VA101183B4C0010,3600,Empty,Empty,Empty
2665,GS04P09EWC0237,4740,Empty,Empty,Empty
2666,36C24223C0014,3600,Empty,Empty,Empty
2667,GS10P14XFC0013,4740,,,
2668,47PF0023C0007,4740,Empty,Empty,Empty
2669,N6274207C1319,1700,Empty,Empty,Empty
2670,GS06P11TNC0018,4740,Empty,Empty,Empty
2671,140L5721C0005,1422,Empty,Empty,Empty
2672,140P8224C0009,1443,,,
2673,FA480312C0006,5700,Empty,Empty,Empty
2674,5024H8040030,1226,Empty,Empty,Empty
2675,N6945019C5633,1700,Empty,Empty,Empty
2676,VA249C0850,3600,,,
2677,VA701RA0032,3600,0,$0,0%
2678,INP14PC00670,1443,0,$0,0%
2679,AG82FTC050008,12C2,0,$0,0%
2680,AG82MKC160008,12C2,,,
2681,GS04P05RCC0027,4740,0,$0,0%
2682,V600C08128A,3600,0,$0,0%
2683,GS11P13MAP0038,4740,0,$0,0%
2684,W9124N11C0042,2100,0,$0,0%
2685,W9126G12C0015,2100,,,
2686,F0865103C0007,5700,Empty,Empty,Empty
2687,GS09P16WBC7025,4740,0,$0,0%
2688,HHSF223201400084C,7524,0,$0,0%
2689,FA665613C0002,5700,Empty,Empty,Empty
2690,W912DR16C0013,2100,,,
2691,GS07P10UKP0110,4740,0,$0,0%
2692,47PM0418C0032,4740,,,
2693,47PK1022C0004,4740,,,
2694,VA24817C0112,3600,0,$0,0%
2695,FA442720C0033,5700,Empty,Empty,Empty
2696,47PF0024C0003,4740,,,
2697,36C25718C0042,3600,,,
2698,47PK0822C0002,4740,,,
2699,47PK1223C0013,4740,,,
2700,FA309920C0011,5700,Empty,Empty,Empty
2701,FA667508C0001,5700,Empty,Empty,Empty
2702,GS11P11ZGC0294,4740,,,
2703,2032H324C00016,2001,,,
2704,GS06P05THC0003,4740,0,$0,0%
2705,GS11P17MAC0025,4740,,,
2706,N6247309C2011,1700,Empty,Empty,Empty
2707,N4008523C0031,1700,Empty,Empty,Empty
2708,N4008010C1010,1700,Empty,Empty,Empty
2709,HQ003416C0096,97F5,Empty,Empty,Empty
2710,W91B4N09C8116,2100,,,
2711,VA69DC0627,3600,Empty,Empty,Empty
2712,W912SV08C0008,2100,Empty,Empty,Empty
2713,36C25722C0015,3600,0,$0,0%
2714,0069D200308DV69DC5898A,3600,0,$0,0%
2715,W911KB19C0030,2100,,,
2716,W912HN22C4001,2100,,,
2717,VA246C0662,3600,0,$0,0%
2718,N6945012C5824,1700,Empty,Empty,Empty
2719,FA448419CA058,5700,Empty,Empty,Empty
2720,VA255C1309,3600,,,
2721,FA706023C0015,5700,Empty,Empty,Empty
2722,VA261C1097,3600,0,$0,0%
2723,N6247309C1824,1700,Empty,Empty,Empty
2724,N6246705C0071,1700,Empty,Empty,Empty
2725,N0042124C0017,1700,Empty,Empty,Empty
2726,HQ003408L1042,97F5,Empty,Empty,Empty
2727,N4008010C2025,1700,Empty,Empty,Empty
2728,N4008011C0507,1700,Empty,Empty,Empty
2729,W91GF509C8099,2100,Empty,Empty,Empty
2730,GS03P07PSC0010,4740,0,$0,0%
2731,FA521520C0045,5700,Empty,Empty,Empty
2732,VA244C0101,3600,0,$0,0%
2733,W912DS20C0027,2100,0,$0,0%
2734,W913FT08C0003,2100,0,$0,0%
2735,91U4200304D5091U431B044,12C2,,,
2736,VA248C1427,3600,,,
2737,VA52814C0103,3600,0,$0,0%
2738,0436CW10156,3300,0,$0,0%
2739,697DCK18C00245,6920,,,
2740,DTFACT17C00037,6920,,,
2741,W912DR22C0012,2100,,,
2742,33330222CF0010453,3300,0,$0,0%
2743,W912PL10C0024,2100,0,$0,0%
2744,W9123818C0033,2100,,,
2745,W9124719C0055,2100,,,
2746,W912DW09C0007,2100,,,
2747,GS00P17LYC0003,4740,,,
2748,W5J9JE11C0082,2100,0,$0,0%
2749,W91QV114C0108,2100,0,$0,0%
2750,36C25922C0147,3600,0,$0,0%
2751,N4008308C0069,1700,Empty,Empty,Empty
2752,N4008310C5016,1700,Empty,Empty,Empty
2753,N4008508C1410,1700,Empty,Empty,Empty
2754,GS08P10JAC0024,4740,0,$0,0%
2755,W912ER10C0066,2100,,,
2756,GS02P15PWC7003,4740,Empty,Empty,Empty
2757,N6274210C1304,1700,Empty,Empty,Empty
2758,N6945020C0040,1700,Empty,Empty,Empty
2759,FA452808C3008,5700,Empty,Empty,Empty
2760,HSCG3107C6BLHL2,7008,Empty,Empty,Empty
2761,N6247306C6224,1700,Empty,Empty,Empty
2762,VA24912C0274,3600,Empty,Empty,Empty
2763,VA24816C0152,3600,Empty,Empty,Empty
2764,VA25613C0273,3600,Empty,Empty,Empty
2765,N6945016C4450,1700,Empty,Empty,Empty
2766,GS11P12MAM0330,4740,Empty,Empty,Empty
2767,N4008011C2005,1700,Empty,Empty,Empty
2768,N4008516C5506,1700,Empty,Empty,Empty
2769,FA462609C0025,5700,Empty,Empty,Empty
2770,N6945007C2258,1700,Empty,Empty,Empty
2771,N6247311C3437,1700,Empty,Empty,Empty
2772,N6945016C7164,1700,Empty,Empty,Empty
2773,GS05P05GBC0056,4740,0,$0,0%
2774,INICBM00050001,1450,0,$0,0%
2775,W912PL07C0019,2100,0,$0,0%
2776,0436CW10397,3300,0,$0,0%
2777,GS11P11MAM0048,4740,0,$0,0%
2778,GS11P13YTC0318,4740,0,$0,0%
2779,W912PL10C0031,2100,0,$0,0%
2780,47PD0420C0006,4740,,,
2781,W9126G06C0015,2100,0,$0,0%
2782,AG046WC110035,12C2,0,$0,0%
2783,GS03P07AZC0045,4740,0,$0,0%
2784,47PD0218C0011,4740,,,
2785,VA245C0514,3600,0,$0,0%
2786,W91B4M09C4138,2100,0,$0,0%
2787,GS11P09YEC0147,4740,0,$0,0%
2788,FA449720C0032,5700,Empty,Empty,Empty
2789,70Z08223CABCD0001,7008,Empty,Empty,Empty
2790,N6247311C2834,1700,Empty,Empty,Empty
2791,W912DS08C0010,2100,,,
2792,W912DQ20C4018,2100,Empty,Empty,Empty
2793,47PD0424C0006,4740,Empty,Empty,Empty
2794,N6247403C4043,1700,Empty,Empty,Empty
2795,N0017824C2201,1700,Empty,Empty,Empty
2796,FA448806C0001,5700,Empty,Empty,Empty
2797,N6426722C0020,1700,Empty,Empty,Empty
2798,FA440710C0036,5700,Empty,Empty,Empty
2799,N4008012C2059,1700,Empty,Empty,Empty
2800,FA441722C0001,5700,Empty,Empty,Empty
2801,47PF0023C0005,4740,,,
2802,FA570218C0010,5700,Empty,Empty,Empty
2803,SPA1000M0336,1900,0,$0,0%
2804,GS11P09YTC0120,4740,,,
2805,N6247309C3004,1700,Empty,Empty,Empty
2806,FA252109C0011,5700,Empty,Empty,Empty
2807,HDEC0315C0003,97AZ,Empty,Empty,Empty
2808,FA480107C0010,5700,Empty,Empty,Empty
2809,N4008024C0004,1700,Empty,Empty,Empty
2810,SAQMMA08C0218,1900,0,$0,0%
2811,N4008009C1036,1700,Empty,Empty,Empty
2812,FA481405CV001,5700,Empty,Empty,Empty
2813,FA301010C0009,5700,Empty,Empty,Empty
2814,N6247306C6021,1700,Empty,Empty,Empty
2815,36C25922C0020,3600,0,$0,0%
2816,VA24813C0286,3600,0,$0,0%
2817,36C25918C0261,3600,0,$0,0%
2818,W912QG21C0001,2100,,,
2819,47PC0223C0011,4740,,,
2820,N4008524C0041,1700,Empty,Empty,Empty
2821,DACA7803C0031,2100,0,$0,0%
2822,HQ009504C0038,97F5,Empty,Empty,Empty
2823,FA446009C0014,5700,Empty,Empty,Empty
2824,N6945009C2820,1700,Empty,Empty,Empty
2825,V247C03228A,3600,0,$0,0%
2826,GS11P09YEC0241,4740,0,$0,0%
2827,N6247310C2624,1700,Empty,Empty,Empty
2828,W5J9LE12C0069,2100,Empty,Empty,Empty
2829,AG012050012040023,12C2,,,
2830,N6945022C0032,1700,Empty,Empty,Empty
2831,47PJ0023C0005,4740,,,
2832,W52P1J11C3005,2100,0,$0,0%
2833,VA258C0124,3600,0,$0,0%
2834,VA263C0910,3600,0,$0,0%
2835,VA69D17C0131,3600,0,$0,0%
2836,GS11P12MKC0004,4740,0,$0,0%
2837,W9124Q06C0289,2100,0,$0,0%
2838,N0042122C0008,1700,Empty,Empty,Empty
2839,FA302005C0004,5700,Empty,Empty,Empty
2840,W5J9JE23C0005,2100,,,
2841,FA850109C0042,5700,Empty,Empty,Empty
2842,V605C7682,3600,0,$0,0%
2843,INP09PC76206,1443,0,$0,0%
2844,GS04P11RAC0077,4740,,,
2845,1630DC18C0022,1630,Empty,Empty,Empty
2846,INP11PC81190,1443,1,"$81,505",22.4%
2847,F2660003CA005,5700,Empty,Empty,Empty
2848,N4008519C9002,1700,Empty,Empty,Empty
2849,GS03P12QPC0006,4740,0,$0,0%
2850,N6945007C3576,1700,Empty,Empty,Empty
2851,FA813723C0019,5700,Empty,Empty,Empty
2852,N6247308C4179,1700,Empty,Empty,Empty
2853,W50S6Q20C0004,2100,,,
2854,W912PL09C0005,2100,0,$0,0%
2855,VA69DRA1526,3600,0,$0,0%
2856,GS08P10JBP0027,4740,,,
2857,W91ZRS11C0003,2100,0,$0,0%
2858,36C25022C0081,3600,0,$0,0%
2859,HHSD200200410209C,7523,0,$0,0%
2860,GS10P11XFC0006,4740,0,$0,0%
2861,W91ZRS05C0007,2100,0,$0,0%
2862,W90YVD10C7017,2100,0,$0,0%
2863,F09CC00297,3300,0,$0,0%
2864,FA483013C0012,5700,Empty,Empty,Empty
2865,W5KA4N12C0089,2100,0,$0,0%
2866,AG32SDC140057,12H2,0,$0,0%
2867,INPC4500050923,1443,0,$0,0%
2868,N4008007C0513,1700,Empty,Empty,Empty
2869,VA24815C0198,3600,Empty,Empty,Empty
2870,VA249C0905,3600,Empty,Empty,Empty
2871,HHSD200201354490C,7523,Empty,Empty,Empty
2872,N6945024C0089,1700,Empty,Empty,Empty
2873,AG32SCC120011,12H2,Empty,Empty,Empty
2874,GS09P17WNC0023,4740,Empty,Empty,Empty
2875,DAHA9003C0005,2100,Empty,Empty,Empty
2876,W5J9JE12C0046,2100,Empty,Empty,Empty
2877,FA442719CA015,5700,Empty,Empty,Empty
2878,V255C589A7Q51015,3600,Empty,Empty,Empty
2879,47PA0318C0035,4740,Empty,Empty,Empty
2880,N6945007C0757,1700,Empty,Empty,Empty
2881,N4008506C2841,1700,Empty,Empty,Empty
2882,VA24217C0197,3600,Empty,Empty,Empty
2883,75D30121C10239,7523,Empty,Empty,Empty
2884,N4008010C1026,1700,Empty,Empty,Empty
2885,FA940122C0030,5700,Empty,Empty,Empty
2886,FA486110CA016,5700,Empty,Empty,Empty
2887,HSCG8306C3WF015,7008,Empty,Empty,Empty
2888,FA302213C0015,5700,Empty,Empty,Empty
2889,N6945012C2593,1700,Empty,Empty,Empty
2890,N4008012C3003,1700,Empty,Empty,Empty
2891,N4008507C1902,1700,Empty,Empty,Empty
2892,N6871105C5035,1700,Empty,Empty,Empty
2893,N6945017C6812,1700,Empty,Empty,Empty
2894,V671C6808A,3600,0,$0,0%
2895,N4008018C4445,1700,Empty,Empty,Empty
2896,W912HY19C0024,2100,,,
2897,W91B4L10C0062,2100,0,$0,0%
2898,36C25620C0132,3600,0,$0,0%
2899,W912PM19C0008,2100,,,
2900,W9126G04C0031,2100,0,$0,0%
2901,47PJ0020C0031,4740,,,
2902,HQ003421C0012,97F5,Empty,Empty,Empty
2903,W912R113C0013,2100,Empty,Empty,Empty
2904,W919QA10C0074,2100,0,$0,0%
2905,67T0200308D5067T030216,12C2,0,$0,0%
2906,W25G1V05C0008,2100,0,$0,0%
2907,FA460809C0031,5700,Empty,Empty,Empty
2908,FA890318C0019,5700,Empty,Empty,Empty
2909,GS09P09KLC0005,4740,0,$0,0%
2910,GS05P12SPC0030,4740,0,$0,0%
2911,TEPA1202531,2041,0,$0,0%
2912,IND13PC00011,1406,0,$0,0%
2913,W9136415C0003,2100,,,
2914,36C26222C0097,3600,,,
2915,INPC8826030054,1443,0,$0,0%
2916,47PE0120C0001,4740,,,
2917,FA667511C0020,5700,Empty,Empty,Empty
2918,W912HP14C0016,2100,0,$0,0%
2919,V247C0337,3600,0,$0,0%
2920,VA260C0223,3600,0,$0,0%
2921,HQ003408C1040,97F5,Empty,Empty,Empty
2922,V570C56133,3600,0,$0,0%
2923,N6247820C4000,1700,Empty,Empty,Empty
2924,FA462612C0029,5700,Empty,Empty,Empty
2925,HQ003420C0090,97F5,Empty,Empty,Empty
2926,FA671220C0010,5700,Empty,Empty,Empty
2927,N6426722C0016,1700,Empty,Empty,Empty
2928,HSCG8607C633236,7008,,,
2929,VA69D12C0273,3600,0,$0,0%
2930,VA24912C0100,3600,0,$0,0%
2931,47PE0323C0001,4740,,,
2932,N4008508C8417,1700,Empty,Empty,Empty
2933,VA25115C0033,3600,0,$0,0%
2934,GS06P15THC7001,4740,Empty,Empty,Empty
2935,FA452812C3016,5700,Empty,Empty,Empty
