Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
GS05P12SPC0030,4740,Empty,Empty,Empty
TEPA1202531,2041,Empty,Empty,Empty
IND13PC00011,1406,Empty,Empty,Empty
W9136415C0003,2100,Empty,Empty,Empty
36C26222C0097,3600,Empty,Empty,Empty
INPC8826030054,1443,Empty,Empty,Empty
47PE0120C0001,4740,Empty,Empty,Empty
FA667511C0020,5700,Empty,Empty,Empty
W912HP14C0016,2100,Empty,Empty,Empty
V247C0337,3600,Empty,Empty,Empty
VA260C0223,3600,Empty,Empty,Empty
HQ003408C1040,97F5,Empty,Empty,Empty
V570C56133,3600,Empty,Empty,Empty
N6247820C4000,1700,Empty,Empty,Empty
FA462612C0029,5700,Empty,Empty,Empty
HQ003420C0090,97F5,Empty,Empty,Empty
FA671220C0010,5700,Empty,Empty,Empty
N6426722C0016,1700,Empty,Empty,Empty
HSCG8607C633236,7008,Empty,Empty,Empty
VA69D12C0273,3600,Empty,Empty,Empty
VA24912C0100,3600,Empty,Empty,Empty
47PE0323C0001,4740,Empty,Empty,Empty
N4008508C8417,1700,Empty,Empty,Empty
VA25115C0033,3600,Empty,Empty,Empty
GS06P15THC7001,4740,Empty,Empty,Empty
FA452812C3016,5700,Empty,Empty,Empty
VA243C1233,3600,Empty,Empty,Empty
VA26312C0145,3600,Empty,Empty,Empty
FA487704CC003,5700,Empty,Empty,Empty
VA255C0996,3600,Empty,Empty,Empty
N4008514C6753,1700,Empty,Empty,Empty
SGE50014C0039,1900,Empty,Empty,Empty
W9136419C5003,2100,Empty,Empty,Empty
W912HN18C3009,2100,Empty,Empty,Empty
12805B24C0017,12H2,Empty,Empty,Empty
12305B19C0043,12H2,Empty,Empty,Empty
W917BG07C0064,2100,Empty,Empty,Empty
00247200309DV247C0233,3600,Empty,Empty,Empty
W9124Q12C0044,2100,Empty,Empty,Empty
VA25615C0082,3600,Empty,Empty,Empty
INF11PC00236,1448,Empty,Empty,Empty
EPC06006,6800,Empty,Empty,Empty
W5KA4N11C0084,2100,Empty,Empty,Empty
INPC1211070902,1443,Empty,Empty,Empty
GS11P13MMC0006,4740,Empty,Empty,Empty
SP330009C0031,97AS,Empty,Empty,Empty
W9127810C0042,2100,Empty,Empty,Empty
12305B19C0029,12H2,Empty,Empty,Empty
GS07P08UTC0069,4740,Empty,Empty,Empty
W911SG07C0031,2100,Empty,Empty,Empty
36C25518C0159,3600,Empty,Empty,Empty
47PM1124C0005,4740,Empty,Empty,Empty
INPC2011100225,1443,Empty,Empty,Empty
VA263C1340,3600,Empty,Empty,Empty
AG9702C100083,12C2,Empty,Empty,Empty
VA263C0316,3600,Empty,Empty,Empty
FA446009C0015,5700,Empty,Empty,Empty
FA462108C0001,5700,Empty,Empty,Empty
N3319121C0004,1700,Empty,Empty,Empty
V69DC64608A,3600,Empty,Empty,Empty
FA460816C0021,5700,Empty,Empty,Empty
VA250C0690,3600,Empty,Empty,Empty
47PM0417C0032,4740,Empty,Empty,Empty
INP15PC00528,1443,Empty,Empty,Empty
VA259C0126,3600,Empty,Empty,Empty
GS09P10WRC0043,4740,Empty,Empty,Empty
VA25912C0286,3600,Empty,Empty,Empty
VA241C2401,3600,Empty,Empty,Empty
DACA3103C0027,2100,Empty,Empty,Empty
19AQMM21C0041,1900,Empty,Empty,Empty
1333ND22CNB190026,1341,Empty,Empty,Empty
W917BK07C0008,2100,Empty,Empty,Empty
N0042124C0050,1700,Empty,Empty,Empty
GS09P13WKC0016,4740,Empty,Empty,Empty
VA248C0719,3600,Empty,Empty,Empty
VA69DRA1121,3600,Empty,Empty,Empty
W91B4M10C0036,2100,Empty,Empty,Empty
N6945018C7229,1700,Empty,Empty,Empty
47PB0020C0008,4740,Empty,Empty,Empty
W912BU20C0066,2100,Empty,Empty,Empty
W15QKN24C5055,2100,Empty,Empty,Empty
W9124M09C0036,2100,Empty,Empty,Empty
DEFE0010797,8900,Empty,Empty,Empty
75H70124C00045,7527,Empty,Empty,Empty
W912PP25C0001,2100,Empty,Empty,Empty
SCO15008CN006,1900,Empty,Empty,Empty
GS11P12MKC0063,4740,Empty,Empty,Empty
VA256C0090,3600,Empty,Empty,Empty
W917BG08C0079,2100,Empty,Empty,Empty
W56HZV13CL563,2100,Empty,Empty,Empty
FA465419CA006,5700,Empty,Empty,Empty
FA441710C0024,5700,Empty,Empty,Empty
N4008013C3518,1700,Empty,Empty,Empty
FA283514C0002,5700,Empty,Empty,Empty
N6945023C0021,1700,Empty,Empty,Empty
N6945023C0065,1700,Empty,Empty,Empty
N6247310C1814,1700,Empty,Empty,Empty
V623C729,3600,Empty,Empty,Empty
FA465408C0007,5700,Empty,Empty,Empty
N4008013C2024,1700,Empty,Empty,Empty
FA252118C0015,5700,Empty,Empty,Empty
FA465406C0005,5700,Empty,Empty,Empty
N6945012C6839,1700,Empty,Empty,Empty
N6945014C1766,1700,Empty,Empty,Empty
W564KV22C0026,2100,Empty,Empty,Empty
GS11P15NWP0069,4740,Empty,Empty,Empty
VA244C1869,3600,Empty,Empty,Empty
DOCWC133F10CN0336,1330,Empty,Empty,Empty
W911YP09C2103,2100,Empty,Empty,Empty
DJB20507044,1540,Empty,Empty,Empty
GS11P05MKC0066,4740,Empty,Empty,Empty
N4008508C1024,1700,Empty,Empty,Empty
GS04P12RDC0125,4740,Empty,Empty,Empty
GS08P13VEC0032,4740,Empty,Empty,Empty
GS08P16JAC7023,4740,Empty,Empty,Empty
FA448419CA053,5700,Empty,Empty,Empty
N6945020C0045,1700,Empty,Empty,Empty
VA246C0573,3600,Empty,Empty,Empty
FA485515C0011,5700,Empty,Empty,Empty
W912DR22C0036,2100,Empty,Empty,Empty
AG4756C080010,12C2,Empty,Empty,Empty
19AQMM23C0136,1900,Empty,Empty,Empty
VA25912C0008,3600,Empty,Empty,Empty
GS04P12RWP0053,4740,Empty,Empty,Empty
VA25812C0085,3600,Empty,Empty,Empty
47PE0720C0025,4740,Empty,Empty,Empty
W91QV113C0129,2100,Empty,Empty,Empty
FA488710C0074,5700,Empty,Empty,Empty
N4008007C0520,1700,Empty,Empty,Empty
N6247306C5282,1700,Empty,Empty,Empty
0436CW10464,3300,Empty,Empty,Empty
W917PM09C0012,2100,Empty,Empty,Empty
36C25623C0080,3600,Empty,Empty,Empty
VA256C0054,3600,Empty,Empty,Empty
AG3K15503K1552100,12H2,Empty,Empty,Empty
36C25820C0041,3600,Empty,Empty,Empty
FA557505C0008,5700,Empty,Empty,Empty
FA281617C0015,5700,Empty,Empty,Empty
FA460819CA023,5700,Empty,Empty,Empty
NMA40203C0004,97AB,Empty,Empty,Empty
F1162303C0002,5700,Empty,Empty,Empty
N4008508C9743,1700,Empty,Empty,Empty
70FA2023C00000014,7022,Empty,Empty,Empty
W9124713C0008,2100,Empty,Empty,Empty
W912DR23C0067,2100,Empty,Empty,Empty
GS09P13KTC0012,4740,Empty,Empty,Empty
36C25925C0007,3600,Empty,Empty,Empty
W911RZ06C0011,2100,Empty,Empty,Empty
W912WJ09C0013,2100,Empty,Empty,Empty
AG4756C080012,12C2,Empty,Empty,Empty
V247C0419,3600,Empty,Empty,Empty
HSCGG111CPRV015,7008,Empty,Empty,Empty
W9123620C2012,2100,Empty,Empty,Empty
W9124Q10C0524,2100,Empty,Empty,Empty
FA302223C0029,5700,Empty,Empty,Empty
SA000200210DGS05P00SAC0023,4740,Empty,Empty,Empty
GS09P09WJC0012,4740,Empty,Empty,Empty
447U200304D50447U03157TS,12C2,Empty,Empty,Empty
V635C663,3600,Empty,Empty,Empty
00243200309DV10N3C2698A,3600,Empty,Empty,Empty
N6247307C7022,1700,Empty,Empty,Empty
GS11P08YTC0348,4740,Empty,Empty,Empty
GS04P11RDC0005,4740,Empty,Empty,Empty
W91B4M09C4150,2100,Empty,Empty,Empty
DOLMSH14C0021,1645,Empty,Empty,Empty
DTFASO08C00015,6920,Empty,Empty,Empty
GS11P07MKC0023,4740,Empty,Empty,Empty
GS03P07DXC0041,4740,Empty,Empty,Empty
AG04GGC060038,12C2,Empty,Empty,Empty
W917PM08C0054,2100,Empty,Empty,Empty
N4008509C7029,1700,Empty,Empty,Empty
VA262C0671,3600,Empty,Empty,Empty
FA301618C0058,5700,Empty,Empty,Empty
INPC3400100118,1443,Empty,Empty,Empty
F0960903C0025,5700,Empty,Empty,Empty
FA488713C0036,5700,Empty,Empty,Empty
W9124Q08C0685,2100,Empty,Empty,Empty
W91B4N11C8028,2100,Empty,Empty,Empty
VA256C0029,3600,Empty,Empty,Empty
FA704610C0005,5700,Empty,Empty,Empty
FA487712CC028,5700,Empty,Empty,Empty
DTFACN16C00211,6920,Empty,Empty,Empty
GS04P10EXC0047,4740,Empty,Empty,Empty
FA330024C0014,5700,Empty,Empty,Empty
VA26212C0129,3600,Empty,Empty,Empty
36C24922C0057,3600,Empty,Empty,Empty
N4008009C0018,1700,Empty,Empty,Empty
GS11P13MAP0169,4740,Empty,Empty,Empty
W9128A20C0008,2100,Empty,Empty,Empty
VA528C0242,3600,Empty,Empty,Empty
47PJ0018C0045,4740,Empty,Empty,Empty
GS11P04MKC0053,4740,Empty,Empty,Empty
INR13PC10002,1425,Empty,Empty,Empty
GS06P13TEC0028,4740,Empty,Empty,Empty
NGA06443DK,3355,Empty,Empty,Empty
DTFACE10C00047,6920,Empty,Empty,Empty
SAU90014C0013,1900,Empty,Empty,Empty
W912HP18C1005,2100,Empty,Empty,Empty
BC664200307DNDC030082,1422,Empty,Empty,Empty
GS11P12MKC0045,4740,Empty,Empty,Empty
VA244C1830,3600,Empty,Empty,Empty
VA255C0233,3600,Empty,Empty,Empty
W9123818C0027,2100,Empty,Empty,Empty
VA101CFMC0161,3600,Empty,Empty,Empty
GS11P10MAM0524,4740,Empty,Empty,Empty
W912EK13C0048,2100,Empty,Empty,Empty
W9124N10C0068,2100,Empty,Empty,Empty
GS09P17WDC0002,4740,Empty,Empty,Empty
W9126G14C0079,2100,Empty,Empty,Empty
FA671209C0006,5700,Empty,Empty,Empty
36C25819C0065,3600,Empty,Empty,Empty
INP15PC00785,1443,Empty,Empty,Empty
N6274203C1414,1700,Empty,Empty,Empty
FA480307C0015,5700,Empty,Empty,Empty
FA480314C0018,5700,Empty,Empty,Empty
VA244C1243,3600,Empty,Empty,Empty
36C25923C0033,3600,Empty,Empty,Empty
N6247312C0806,1700,Empty,Empty,Empty
12405B23C0016,12H2,Empty,Empty,Empty
FA667524C0009,5700,Empty,Empty,Empty
N4008509C0208,1700,Empty,Empty,Empty
47PB0024C0029,4740,Empty,Empty,Empty
W56HZV23CL030,2100,Empty,Empty,Empty
FA481919CA036,5700,Empty,Empty,Empty
W912JV04C0007,2100,Empty,Empty,Empty
GS01P12BZC0012,4740,Empty,Empty,Empty
GS06P17TEC0007,4740,Empty,Empty,Empty
W15QKN18C1010,2100,Empty,Empty,Empty
GS03P16QKC7034,4740,Empty,Empty,Empty
VA25716C0122,3600,Empty,Empty,Empty
SAQMMA09F1979,1900,Empty,Empty,Empty
FA820111C0036,5700,Empty,Empty,Empty
N6247312C0014,1700,Empty,Empty,Empty
FA486116CA027,5700,Empty,Empty,Empty
36C25619C0075,3600,Empty,Empty,Empty
W9124719C0051,2100,Empty,Empty,Empty
15B40120CV1E30001,1540,Empty,Empty,Empty
2032H323C00031,2001,Empty,Empty,Empty
75N99024C00086,7529,Empty,Empty,Empty
00671200303DV671C599A,3600,Empty,Empty,Empty
DJJ04C1042,1501,Empty,Empty,Empty
INF401816C033,1448,Empty,Empty,Empty
VA25612C0126,3600,Empty,Empty,Empty
INPC1780050006,1443,Empty,Empty,Empty
36C26118C0075,3600,Empty,Empty,Empty
12639523C0087,12K3,Empty,Empty,Empty
W91B4L10C0005,2100,Empty,Empty,Empty
VA263C0321,3600,Empty,Empty,Empty
W917BG09C0056,2100,Empty,Empty,Empty
HSCGG106N3WK014,7008,Empty,Empty,Empty
140P2018C0069,1443,Empty,Empty,Empty
VA101F16C2596,3600,Empty,Empty,Empty
VA258C0431,3600,Empty,Empty,Empty
N4425512C9004,1700,Empty,Empty,Empty
VA259C0196,3600,Empty,Empty,Empty
N6871103C3729,1700,Empty,Empty,Empty
VA69DC0407,3600,Empty,Empty,Empty
VA263C1362,3600,Empty,Empty,Empty
12305B22C0038,12H2,Empty,Empty,Empty
FA441706C0006,5700,Empty,Empty,Empty
GS11P16YTC7159,4740,Empty,Empty,Empty
VA248C0078,3600,Empty,Empty,Empty
140L0619C0016,1422,Empty,Empty,Empty
SGE50016C0016,1900,Empty,Empty,Empty
GS10P10XJP0050,4740,Empty,Empty,Empty
VA263C1159,3600,Empty,Empty,Empty
GS11P11YTC0043,4740,Empty,Empty,Empty
N4008011C0154,1700,Empty,Empty,Empty
VA24217C0127,3600,Empty,Empty,Empty
W9124E12C0020,2100,Empty,Empty,Empty
N6246703C8334,1700,Empty,Empty,Empty
140P8419C0002,1443,Empty,Empty,Empty
V691C07098A,3600,Empty,Empty,Empty
AG3K15C100004,12H2,Empty,Empty,Empty
V546C503,3600,Empty,Empty,Empty
VA248C1945,3600,Empty,Empty,Empty
N6247005C6807,1700,Empty,Empty,Empty
47PE0618C0012,4740,Empty,Empty,Empty
FA875111C0022,5700,Empty,Empty,Empty
FA283519CA026,5700,Empty,Empty,Empty
47PK1519C0026,4740,Empty,Empty,Empty
W912QR09C0079,2100,Empty,Empty,Empty
VA246RA0485,3600,Empty,Empty,Empty
DABM0903C0038,2100,Empty,Empty,Empty
VA257C0539,3600,Empty,Empty,Empty
AG3142C080021,1205,Empty,Empty,Empty
N6945011C3643,1700,Empty,Empty,Empty
N6945019C7213,1700,Empty,Empty,Empty
FA286011C0033,5700,Empty,Empty,Empty
36C25018C0268,3600,Empty,Empty,Empty
140R2024C0009,1425,Empty,Empty,Empty
FA282304C0048,5700,Empty,Empty,Empty
GS09P09KLC0013,4740,Empty,Empty,Empty
SWHARC09C0003,1900,Empty,Empty,Empty
36C24221C0082,3600,Empty,Empty,Empty
W15QKN18C1017,2100,Empty,Empty,Empty
GS03P16QHC7006,4740,Empty,Empty,Empty
V69DC8238A,3600,Empty,Empty,Empty
DTFAAC16C00035,6920,Empty,Empty,Empty
W912QR12C0039,2100,Empty,Empty,Empty
N6945018C8413,1700,Empty,Empty,Empty
W90U4211C4017,2100,Empty,Empty,Empty
N4008010C1038,1700,Empty,Empty,Empty
W90WL512C0020,2100,Empty,Empty,Empty
VA101F13C0056,3600,Empty,Empty,Empty
6973GH22C00049,6920,Empty,Empty,Empty
FA281619CA015,5700,Empty,Empty,Empty
GS09P08WLC0045,4740,Empty,Empty,Empty
AG32SDC170109,12H2,Empty,Empty,Empty
N6945021C0005,1700,Empty,Empty,Empty
47PE0323C0006,4740,Empty,Empty,Empty
W9126G15C0077,2100,Empty,Empty,Empty
VA26012C0040,3600,Empty,Empty,Empty
SAQMMA17C0291,1900,Empty,Empty,Empty
W9124722C0013,2100,Empty,Empty,Empty
W912GB04C0021,2100,Empty,Empty,Empty
VA255C1029,3600,Empty,Empty,Empty
W9124N11C0044,2100,Empty,Empty,Empty
W50S8W20C0009,2100,Empty,Empty,Empty
47PF0018C0113,4740,Empty,Empty,Empty
VA245C0221,3600,Empty,Empty,Empty
36C26224C0110,3600,Empty,Empty,Empty
INP12PC00647,1443,Empty,Empty,Empty
VA24417C0139,3600,Empty,Empty,Empty
W9124717C0044,2100,Empty,Empty,Empty
FA570616C0004,5700,Empty,Empty,Empty
W911YP08C0029,2100,Empty,Empty,Empty
W913FT10C0024,2100,Empty,Empty,Empty
W917PM08C0072,2100,Empty,Empty,Empty
0116200306D500116300612,12C2,Empty,Empty,Empty
V69DC8858A,3600,Empty,Empty,Empty
36C25222C0078,3600,Empty,Empty,Empty
V598C1123,3600,Empty,Empty,Empty
N4008009C4458,1700,Empty,Empty,Empty
INP17PC00509,1443,Empty,Empty,Empty
N6247003C6011,1700,Empty,Empty,Empty
HSCGG117NPRV146,7008,Empty,Empty,Empty
W91B4P11C0011,2100,Empty,Empty,Empty
SAQMMA11C0012,1900,Empty,Empty,Empty
00678200306DV678C7828A,3600,Empty,Empty,Empty
N6945007C4104,1700,Empty,Empty,Empty
W9124M09C0041,2100,Empty,Empty,Empty
47PJ0020C0013,4740,Empty,Empty,Empty
W9124722C0027,2100,Empty,Empty,Empty
W911QY11C0123,2100,Empty,Empty,Empty
GS05P16SCC7047,4740,Empty,Empty,Empty
W912R118C5006,2100,Empty,Empty,Empty
GS06P07THC0013,4740,Empty,Empty,Empty
AG4283C110012,12C2,Empty,Empty,Empty
VA786AC0443,3600,Empty,Empty,Empty
70Z0G119CBF140100,7008,Empty,Empty,Empty
36C25622C0025,3600,Empty,Empty,Empty
VA101F17C2862,3600,Empty,Empty,Empty
36C24218C0091,3600,Empty,Empty,Empty
12474020C0001,12K2,Empty,Empty,Empty
GS10P10XJC0021,4740,Empty,Empty,Empty
FA281613C0005,5700,Empty,Empty,Empty
DOLJ109629882,1605,Empty,Empty,Empty
GS04P07EWC0076,4740,Empty,Empty,Empty
697DCK18C00283,6920,Empty,Empty,Empty
GS11P06YTC0462,4740,Empty,Empty,Empty
INF101818C419,1448,Empty,Empty,Empty
AG4568C100134,12C2,Empty,Empty,Empty
N6945010C2833,1700,Empty,Empty,Empty
GS08P08VPC0008,4740,Empty,Empty,Empty
GS11P11MAC0341,4740,Empty,Empty,Empty
DOLJ061A20343,1630,Empty,Empty,Empty
FA441822C0004,5700,Empty,Empty,Empty
GS11P15YMC7012,4740,Empty,Empty,Empty
INPC4500070911,1443,Empty,Empty,Empty
W5J9LE11C0018,2100,Empty,Empty,Empty
W9124Q06C0263,2100,Empty,Empty,Empty
W917PM08C0068,2100,Empty,Empty,Empty
36C24918C0214,3600,Empty,Empty,Empty
W9128F15C0044,2100,Empty,Empty,Empty
W9124219C5012,2100,Empty,Empty,Empty
FA487711CC006,5700,Empty,Empty,Empty
36C24224C0139,3600,Empty,Empty,Empty
VA258C0428,3600,Empty,Empty,Empty
GS09P13WFC0043,4740,Empty,Empty,Empty
47PE0119C0025,4740,Empty,Empty,Empty
STT10013C0009,1900,Empty,Empty,Empty
W912CN16C0032,2100,Empty,Empty,Empty
VA24415C0025,3600,Empty,Empty,Empty
GS11P10NWP0111,4740,Empty,Empty,Empty
VA261RA0805,3600,Empty,Empty,Empty
VA247RA0970,3600,Empty,Empty,Empty
VA69D16C0266,3600,Empty,Empty,Empty
VA259C1048,3600,Empty,Empty,Empty
W912PP12C0008,2100,Empty,Empty,Empty
DTFAAC13C00033,6920,Empty,Empty,Empty
VA25012C0020,3600,Empty,Empty,Empty
AG05G1C070005,12C2,Empty,Empty,Empty
VA24412C0098,3600,Empty,Empty,Empty
IND0407CT67579,1406,Empty,Empty,Empty
GS11P08YEC0208,4740,Empty,Empty,Empty
VA248C0655,3600,Empty,Empty,Empty
VA263C0656,3600,Empty,Empty,Empty
36C24521C0066,3600,Empty,Empty,Empty
W9124V05C0012,2100,Empty,Empty,Empty
HSCG8309C3WQ007,7008,Empty,Empty,Empty
47PL0117C0020,4740,Empty,Empty,Empty
VA25611C1330,3600,Empty,Empty,Empty
47PD0119C0020,4740,Empty,Empty,Empty
J9M30018,1605,Empty,Empty,Empty
FA860111C0095,5700,Empty,Empty,Empty
VA24517C0173,3600,Empty,Empty,Empty
36C25919C0281,3600,Empty,Empty,Empty
GS00P10CYD0062,4740,Empty,Empty,Empty
FA446009C0020,5700,Empty,Empty,Empty
W9115106C0033,2100,Empty,Empty,Empty
N6247311C0819,1700,Empty,Empty,Empty
HQ003416C0023,97F5,Empty,Empty,Empty
GS04P16RRC7022,4740,Empty,Empty,Empty
N4008507C3504,1700,Empty,Empty,Empty
FA449720C0028,5700,Empty,Empty,Empty
DTFAWN16C00333,6920,Empty,Empty,Empty
W912PL10C0025,2100,Empty,Empty,Empty
DTFAAC17C00050,6920,Empty,Empty,Empty
N6246703C0271,1700,Empty,Empty,Empty
FA940124C0023,5700,Empty,Empty,Empty
V600C0571,3600,Empty,Empty,Empty
0336CC10241,3300,Empty,Empty,Empty
VA539C0018,3600,Empty,Empty,Empty
VA263RA0648,3600,Empty,Empty,Empty
47PE0120C0007,4740,Empty,Empty,Empty
VA26113C0106,3600,Empty,Empty,Empty
FA481922C0037,5700,Empty,Empty,Empty
GS07P12HHC0031,4740,Empty,Empty,Empty
GS04P04RQC0021,4740,Empty,Empty,Empty
W9126G06C0043,2100,Empty,Empty,Empty
47PE0119C0023,4740,Empty,Empty,Empty
GS05P10SLC0021,4740,Empty,Empty,Empty
47PE0617C0012,4740,Empty,Empty,Empty
VA256C0079,3600,Empty,Empty,Empty
VA259C0360,3600,Empty,Empty,Empty
GS09P16WAC7013,4740,Empty,Empty,Empty
VA26117C0145,3600,Empty,Empty,Empty
W912JM04C0014,2100,Empty,Empty,Empty
VA701C0061,3600,Empty,Empty,Empty
FA667518C0005,5700,Empty,Empty,Empty
GS04P11EXC0069,4740,Empty,Empty,Empty
36C25520C0024,3600,Empty,Empty,Empty
SAQMMA09F1983,1900,Empty,Empty,Empty
W90U4210C4093,2100,Empty,Empty,Empty
FA446010C0028,5700,Empty,Empty,Empty
DJFA1N1129300,1549,Empty,Empty,Empty
W91B4N12C8033,2100,Empty,Empty,Empty
W911YP09C2204,2100,Empty,Empty,Empty
FA671221C0002,5700,Empty,Empty,Empty
V664C06048A,3600,Empty,Empty,Empty
VA250C0440,3600,Empty,Empty,Empty
47PK1319C0002,4740,Empty,Empty,Empty
W912DW23C0024,2100,Empty,Empty,Empty
VA244C0002,3600,Empty,Empty,Empty
F0466603C0003,5700,Empty,Empty,Empty
W912DR18C0018,2100,Empty,Empty,Empty
VA255C1132,3600,Empty,Empty,Empty
47PG0319C0004,4740,Empty,Empty,Empty
47PJ0020C0078,4740,Empty,Empty,Empty
VA255C1042,3600,Empty,Empty,Empty
HSFEEM11C0412,7022,Empty,Empty,Empty
36C25819C0156,3600,Empty,Empty,Empty
W50S9520C0002,2100,Empty,Empty,Empty
FA521521C0005,5700,Empty,Empty,Empty
47PD0224C0017,4740,Empty,Empty,Empty
VA262C0403,3600,Empty,Empty,Empty
INPC1211070906,1443,Empty,Empty,Empty
N4008012C1038,1700,Empty,Empty,Empty
GS11P07YTC0018,4740,Empty,Empty,Empty
FA452804C3013,5700,Empty,Empty,Empty
N4008506C4407,1700,Empty,Empty,Empty
VA24412C0519,3600,Empty,Empty,Empty
GS09P16WQC7032,4740,Empty,Empty,Empty
W91B4N10C8205,2100,Empty,Empty,Empty
VA24813C0185,3600,Empty,Empty,Empty
HSCG4506C6WK072,7008,Empty,Empty,Empty
N6945016C6528,1700,Empty,Empty,Empty
GS04P09EWC0194,4740,Empty,Empty,Empty
GS11P17NWC0017,4740,Empty,Empty,Empty
W912LM10C0003,2100,Empty,Empty,Empty
GS08P11JCC0044,4740,Empty,Empty,Empty
V69DC7938A,3600,Empty,Empty,Empty
GS07P08UFC0117,4740,Empty,Empty,Empty
VA24812C0210,3600,Empty,Empty,Empty
W9124720C0035,2100,Empty,Empty,Empty
FA448414C0016,5700,Empty,Empty,Empty
GS06P13TEC0037,4740,Empty,Empty,Empty
W917BK06C0028,2100,Empty,Empty,Empty
W9126G12C0027,2100,Empty,Empty,Empty
INLNDC040100,1422,Empty,Empty,Empty
W9127S10C6001,2100,Empty,Empty,Empty
GS05P11FBC0012,4740,Empty,Empty,Empty
FA488708C0016,5700,Empty,Empty,Empty
GS11P12YEC0060,4740,Empty,Empty,Empty
W9124804C0009,2100,Empty,Empty,Empty
VA25611C1283,3600,Empty,Empty,Empty
INF201819C071,1448,Empty,Empty,Empty
AG0261C120015,12C2,Empty,Empty,Empty
AG32SDC160051,12H2,Empty,Empty,Empty
ETATP200309DAE134300320,1630,Empty,Empty,Empty
N6247003C0064,1700,Empty,Empty,Empty
FA486124C0029,5700,Empty,Empty,Empty
N4425514C6029,1700,Empty,Empty,Empty
5004P540044,12C2,Empty,Empty,Empty
GS09P10WFC0029,4740,Empty,Empty,Empty
47PM0318C0005,4740,Empty,Empty,Empty
W912MM05C0004,2100,Empty,Empty,Empty
N0042110C0067,1700,Empty,Empty,Empty
AG83A7C100016,12C2,Empty,Empty,Empty
FA500012C0012,5700,Empty,Empty,Empty
F1461403C0013,5700,Empty,Empty,Empty
FA485516C0024,5700,Empty,Empty,Empty
36C24819C0143,3600,Empty,Empty,Empty
V520C5348A,3600,Empty,Empty,Empty
DOCSB134109CN0131,1341,Empty,Empty,Empty
GS09P11WRC0014,4740,Empty,Empty,Empty
GS05P03GBC0069,4740,Empty,Empty,Empty
W9124E06C0010,2100,Empty,Empty,Empty
W911XK09C0003,2100,Empty,Empty,Empty
GS11P16NWC7092,4740,Empty,Empty,Empty
GS06P17GXC0002,4740,Empty,Empty,Empty
EPC07031,6800,Empty,Empty,Empty
FA860108C0034,5700,Empty,Empty,Empty
DABK3903C0121,2100,Empty,Empty,Empty
N4008508C1404,1700,Empty,Empty,Empty
36C25819C0127,3600,Empty,Empty,Empty
FA667515C0003,5700,Empty,Empty,Empty
VA26316C0083,3600,Empty,Empty,Empty
VA262C0438,3600,Empty,Empty,Empty
W912HN18C3002,2100,Empty,Empty,Empty
W917PM06C0021,2100,Empty,Empty,Empty
GS09P13NPC0014,4740,Empty,Empty,Empty
47PK1722C0016,4740,Empty,Empty,Empty
GS04P06EWC0179,4740,Empty,Empty,Empty
HHSD200200301254C,7523,Empty,Empty,Empty
GS05P14FBC0009,4740,Empty,Empty,Empty
GS05P17SVC0043,4740,Empty,Empty,Empty
W9128F15C0014,2100,Empty,Empty,Empty
36C24718C0193,3600,Empty,Empty,Empty
W50S9721C0001,2100,Empty,Empty,Empty
FA460809C0039,5700,Empty,Empty,Empty
W9123604C0053,2100,Empty,Empty,Empty
47PM0418C0017,4740,Empty,Empty,Empty
FA850108C0053,5700,Empty,Empty,Empty
W917PM05C0004,2100,Empty,Empty,Empty
N6274211C1300,1700,Empty,Empty,Empty
W9128F10C0021,2100,Empty,Empty,Empty
VA24312C0153,3600,Empty,Empty,Empty
00081200307D03CC810658,1425,Empty,Empty,Empty
697DCK23C00127,6920,Empty,Empty,Empty
W912QR05C0014,2100,Empty,Empty,Empty
W9124M09C0005,2100,Empty,Empty,Empty
GS11P17MAC0028,4740,Empty,Empty,Empty
693JF720C000037,6938,Empty,Empty,Empty
W91B4M09C0021,2100,Empty,Empty,Empty
SAQMMA12C0220,1900,Empty,Empty,Empty
FA890319C0017,5700,Empty,Empty,Empty
INPC1211050904,1443,Empty,Empty,Empty
VA24312C0130,3600,Empty,Empty,Empty
W9124Q05C0291,2100,Empty,Empty,Empty
36C24823C0104,3600,Empty,Empty,Empty
VA244C1191,3600,Empty,Empty,Empty
47PE0120C0013,4740,Empty,Empty,Empty
W91B4M09C4146,2100,Empty,Empty,Empty
INP12PC20349,1443,Empty,Empty,Empty
00262200302DV600C409,3600,Empty,Empty,Empty
VA25914C0142,3600,Empty,Empty,Empty
VA24412C0467,3600,Empty,Empty,Empty
W5J9LE13C0033,2100,Empty,Empty,Empty
W9115119C0029,2100,Empty,Empty,Empty
36C25018C0087,3600,Empty,Empty,Empty
W912QR12C0040,2100,Empty,Empty,Empty
VA247C0935,3600,Empty,Empty,Empty
VA25812C0001,3600,Empty,Empty,Empty
N4008013C2029,1700,Empty,Empty,Empty
N6945014C5340,1700,Empty,Empty,Empty
ST000200305DGS05P03STM0046,4740,Empty,Empty,Empty
W912GB07C0013,2100,Empty,Empty,Empty
GS02P09PVC0037,4740,Empty,Empty,Empty
W9123806C0038,2100,Empty,Empty,Empty
VA263C0374,3600,Empty,Empty,Empty
VA26212C0164,3600,Empty,Empty,Empty
HDEC0312C0005,97AZ,Empty,Empty,Empty
