Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
N4008517C3135,1700,Empty,Empty,Empty
INPC8360101381,1443,Empty,Empty,Empty
VA25017C0036,3600,Empty,Empty,Empty
W912DQ24C4013,2100,Empty,Empty,Empty
N6871104C6331,1700,Empty,Empty,Empty
W5J9JE15C0033,2100,Empty,Empty,Empty
V702P00398A,3600,Empty,Empty,Empty
EPC12018,6800,Empty,Empty,Empty
HHSD200200514702C,7523,Empty,Empty,Empty
N6247308C7510,1700,Empty,Empty,Empty
FA663313C0003,5700,Empty,Empty,Empty
AG84N8C120020,12C2,Empty,Empty,Empty
N4008310C0021,1700,Empty,Empty,Empty
W912BV19C0024,2100,Empty,Empty,Empty
47PD0220C0004,4740,Empty,Empty,Empty
V259C0014,3600,Empty,Empty,Empty
W91QV115C0073,2100,Empty,Empty,Empty
GS04P13EXC0085,4740,Empty,Empty,Empty
FA440709C0030,5700,Empty,Empty,Empty
N6945012C2290,1700,Empty,Empty,Empty
RA000200308DGS04P03RAC0089,4740,Empty,Empty,Empty
W912JB24C0002,2100,Empty,Empty,Empty
FA940118C0015,5700,Empty,Empty,Empty
W912HP20C3007,2100,Empty,Empty,Empty
AG9A63C080062,12C2,Empty,Empty,Empty
W912CF08C0024,2100,Empty,Empty,Empty
AG511450511451800,12H2,Empty,Empty,Empty
VA553C0050,3600,Empty,Empty,Empty
GS00P15LYC0010,4740,Empty,Empty,Empty
FA301010C0010,5700,Empty,Empty,Empty
AG0398C090039,12C2,Empty,Empty,Empty
AG0261C110010,12C2,Empty,Empty,Empty
VA246C0617,3600,Empty,Empty,Empty
0436CW10163,3300,Empty,Empty,Empty
INF601814C046,1448,Empty,Empty,Empty
GS08P09VPC0018,4740,Empty,Empty,Empty
INR12PC30057,1425,Empty,Empty,Empty
GS11P14MAP0220,4740,Empty,Empty,Empty
GS09P16KTC7020,4740,Empty,Empty,Empty
1284N820C0003,12C2,Empty,Empty,Empty
F0436CW10457,3300,Empty,Empty,Empty
47PD0218C0022,4740,Empty,Empty,Empty
GS11P05ZGC0052,4740,Empty,Empty,Empty
INPC1780050017,1443,Empty,Empty,Empty
ST000200304DGS05P03STM0028,4740,Empty,Empty,Empty
6973GH21C00012,6920,Empty,Empty,Empty
36C24421C0034,3600,Empty,Empty,Empty
47PK0722C0002,4740,Empty,Empty,Empty
VA256C0803,3600,Empty,Empty,Empty
DTFASA17C00722,6920,Empty,Empty,Empty
V437C436,3600,Empty,Empty,Empty
W9124Q07C0627,2100,Empty,Empty,Empty
VA244C1270,3600,Empty,Empty,Empty
36C24622C0100,3600,Empty,Empty,Empty
FA282319CA061,5700,Empty,Empty,Empty
GS11P06YTC0235,4740,Empty,Empty,Empty
N4425511C7030,1700,Empty,Empty,Empty
FA481914C0013,5700,Empty,Empty,Empty
FA665612C0006,5700,Empty,Empty,Empty
FA487717CA001,5700,Empty,Empty,Empty
FA486120C0026,5700,Empty,Empty,Empty
FA452818C3001,5700,Empty,Empty,Empty
FA440709C0006,5700,Empty,Empty,Empty
W9124723C0057,2100,Empty,Empty,Empty
N6247316C0618,1700,Empty,Empty,Empty
FA441610C0057,5700,Empty,Empty,Empty
FA252115C0010,5700,Empty,Empty,Empty
36C24624C0061,3600,Empty,Empty,Empty
47PK0922C0009,4740,Empty,Empty,Empty
W9128F10C0009,2100,Empty,Empty,Empty
DABK3703C0064,2100,Empty,Empty,Empty
W917BE07C0034,2100,Empty,Empty,Empty
36C25620C0114,3600,Empty,Empty,Empty
VA247C0574,3600,Empty,Empty,Empty
36C25722C0052,3600,Empty,Empty,Empty
19AQMM19C0088,1900,Empty,Empty,Empty
W90U4210C4168,2100,Empty,Empty,Empty
FA701207C0016,5700,Empty,Empty,Empty
EPC09034,6800,Empty,Empty,Empty
VA69D13C0046,3600,Empty,Empty,Empty
DTFAWN15C00283,6920,Empty,Empty,Empty
W911SG04C0017,2100,Empty,Empty,Empty
47PD1020C0005,4740,Empty,Empty,Empty
DTRT5706C10031,6901,Empty,Empty,Empty
GS09P12WFC0012,4740,Empty,Empty,Empty
W912P620C0003,2100,Empty,Empty,Empty
DTRT5713C10022,6901,Empty,Empty,Empty
FA448807C0005,5700,Empty,Empty,Empty
VA248C1031,3600,Empty,Empty,Empty
FA282309C0035,5700,Empty,Empty,Empty
FA461011C0014,5700,Empty,Empty,Empty
FA940123C0016,5700,Empty,Empty,Empty
N6945023C0087,1700,Empty,Empty,Empty
GS08P07VPC0002,4740,Empty,Empty,Empty
AG4670C120038,12C2,Empty,Empty,Empty
W5J9LE12C0032,2100,Empty,Empty,Empty
36C24221C0067,3600,Empty,Empty,Empty
DABK0303C0021,2100,Empty,Empty,Empty
00273200309D273030044,7529,Empty,Empty,Empty
47PC0319C0005,4740,Empty,Empty,Empty
INP15PC00780,1443,Empty,Empty,Empty
AG32SDC170074,12H2,Empty,Empty,Empty
V756C01218A,3600,Empty,Empty,Empty
GS04P08RDC0043,4740,Empty,Empty,Empty
INPC2011080250,1443,Empty,Empty,Empty
GS11P05ZGC0110,4740,Empty,Empty,Empty
FA667505C0001,5700,Empty,Empty,Empty
NNM04AA95C,8000,Empty,Empty,Empty
GS11P08MAM0142,4740,Empty,Empty,Empty
W5K9FH11C0127,2100,Empty,Empty,Empty
VA24412C0187,3600,Empty,Empty,Empty
47PA0319C0037,4740,Empty,Empty,Empty
SR000200305DGS05P03SRC0728,4740,Empty,Empty,Empty
GS05P12SIC0017,4740,Empty,Empty,Empty
W912J716C0004,2100,Empty,Empty,Empty
W912CL09C0019,2100,Empty,Empty,Empty
W9126G20C0056,2100,Empty,Empty,Empty
1282A721C0057,12C2,Empty,Empty,Empty
GS11P16NWC7074,4740,Empty,Empty,Empty
VA25611C1204,3600,Empty,Empty,Empty
W90U4210C4133,2100,Empty,Empty,Empty
47PK1218C0010,4740,Empty,Empty,Empty
N4008514C6876,1700,Empty,Empty,Empty
FA448411C0043,5700,Empty,Empty,Empty
GS05P02GAC0090,4740,Empty,Empty,Empty
W912LD08C0036,2100,Empty,Empty,Empty
HSCG2810C7AA263,7008,Empty,Empty,Empty
W912JB17C2005,2100,Empty,Empty,Empty
VA26115C0137,3600,Empty,Empty,Empty
NGA07344DK09,3355,Empty,Empty,Empty
N6945007C6357,1700,Empty,Empty,Empty
VA248C1337,3600,Empty,Empty,Empty
00520200304D520CF2194,3600,Empty,Empty,Empty
W912R106C0008,2100,Empty,Empty,Empty
W91B4N10C8154,2100,Empty,Empty,Empty
VA25613C0197,3600,Empty,Empty,Empty
GS09P09KZC0028,4740,Empty,Empty,Empty
36C24118C0042,3600,Empty,Empty,Empty
FA500420C0007,5700,Empty,Empty,Empty
NND09AD29C,8000,Empty,Empty,Empty
VA25014C0045,3600,Empty,Empty,Empty
36C10F22C0001,3600,Empty,Empty,Empty
VA259C0546,3600,Empty,Empty,Empty
GS11P08YTC0137,4740,Empty,Empty,Empty
INR09CC101712,1425,Empty,Empty,Empty
VA247C1409,3600,Empty,Empty,Empty
W912DR18C0014,2100,Empty,Empty,Empty
W917PM08C0023,2100,Empty,Empty,Empty
FA283523C0014,5700,Empty,Empty,Empty
N6871103C1563,1700,Empty,Empty,Empty
HHSN292200400311C,7529,Empty,Empty,Empty
VA243C0866,3600,Empty,Empty,Empty
N6274215C1316,1700,Empty,Empty,Empty
N4008508C1415,1700,Empty,Empty,Empty
N0042124C0084,1700,Empty,Empty,Empty
DOLJ041A00002,1630,Empty,Empty,Empty
AE129820000345,1630,Empty,Empty,Empty
W91B4M09C4095,2100,Empty,Empty,Empty
HSCGG113CNLP001,7008,Empty,Empty,Empty
VA69D13C0199,3600,Empty,Empty,Empty
W912GB10C0047,2100,Empty,Empty,Empty
GS07P04UAC1024,4740,Empty,Empty,Empty
CS001200208DTC02054,7014,Empty,Empty,Empty
36C26119C0141,3600,Empty,Empty,Empty
W9123611C0064,2100,Empty,Empty,Empty
36C25223C0083,3600,Empty,Empty,Empty
VA243C0238,3600,Empty,Empty,Empty
W912HP15C0012,2100,Empty,Empty,Empty
VA25012C0096,3600,Empty,Empty,Empty
GS09P14WKC0016,4740,Empty,Empty,Empty
N6945016C1603,1700,Empty,Empty,Empty
VA246C0076,3600,Empty,Empty,Empty
36C26221C0100,3600,Empty,Empty,Empty
W911SF19C0027,2100,Empty,Empty,Empty
47PM0418C0005,4740,Empty,Empty,Empty
INF17PC00155,1448,Empty,Empty,Empty
W91B4N10C8203,2100,Empty,Empty,Empty
FA301617C0051,5700,Empty,Empty,Empty
47PA0320C0023,4740,Empty,Empty,Empty
W911KB07C0004,2100,Empty,Empty,Empty
W912DW13C0035,2100,Empty,Empty,Empty
W912QR18C0008,2100,Empty,Empty,Empty
140P5118C0034,1443,Empty,Empty,Empty
HSCG3107N6SA623,7008,Empty,Empty,Empty
697DCK21C00115,6920,Empty,Empty,Empty
VA241C1906,3600,Empty,Empty,Empty
47PG0721C0004,4740,Empty,Empty,Empty
36C24522C0145,3600,Empty,Empty,Empty
N6247312C3409,1700,Empty,Empty,Empty
FA252123C0011,5700,Empty,Empty,Empty
AE136110420,1630,Empty,Empty,Empty
HQ009504C0002,97F5,Empty,Empty,Empty
DOCYB132312CN0031,1323,Empty,Empty,Empty
N3319113C1225,1700,Empty,Empty,Empty
W912QR24C0038,2100,Empty,Empty,Empty
VA69D14C0244,3600,Empty,Empty,Empty
VA250C0030,3600,Empty,Empty,Empty
W91B4M11C6510,2100,Empty,Empty,Empty
W91SMC11C0008,2100,Empty,Empty,Empty
75P00118C00014,7570,Empty,Empty,Empty
W917PM07C0054,2100,Empty,Empty,Empty
FA489709C3014,5700,Empty,Empty,Empty
36C25524C0086,3600,Empty,Empty,Empty
36C24218C0052,3600,Empty,Empty,Empty
GS01P14NFC0059,4740,Empty,Empty,Empty
47PM0417C0002,4740,Empty,Empty,Empty
GS05P05GAC0187,4740,Empty,Empty,Empty
VA506C0007,3600,Empty,Empty,Empty
DOLJ11MR20794,1645,Empty,Empty,Empty
VA249P1012,3600,Empty,Empty,Empty
F2560003C0020,5700,Empty,Empty,Empty
N6945023C0041,1700,Empty,Empty,Empty
AG9AC7C150073,12C2,Empty,Empty,Empty
DOLJ109630227,1605,Empty,Empty,Empty
N6945009C3125,1700,Empty,Empty,Empty
N6871103C1341,1700,Empty,Empty,Empty
FA440709C0008,5700,Empty,Empty,Empty
INP12PC02053,1443,Empty,Empty,Empty
VA258C0056,3600,Empty,Empty,Empty
GS11P07MAM0089,4740,Empty,Empty,Empty
GS09P02KTC0106,4740,Empty,Empty,Empty
VA24613C0062,3600,Empty,Empty,Empty
N4008010C3014,1700,Empty,Empty,Empty
36C25919C0251,3600,Empty,Empty,Empty
VA605C0015,3600,Empty,Empty,Empty
36C25621C0063,3600,Empty,Empty,Empty
140P4322C0009,1443,Empty,Empty,Empty
W912QR05C0042,2100,Empty,Empty,Empty
DTFAEN11C00206,6920,Empty,Empty,Empty
SAQMMA13C0172,1900,Empty,Empty,Empty
VA255C2118,3600,Empty,Empty,Empty
W9124719C0041,2100,Empty,Empty,Empty
GS04P05EXC3036,4740,Empty,Empty,Empty
GS11P07YTC0374,4740,Empty,Empty,Empty
FA281618C0003,5700,Empty,Empty,Empty
W91ZRU19C5004,2100,Empty,Empty,Empty
36C25722C0086,3600,Empty,Empty,Empty
W912DW07C0019,2100,Empty,Empty,Empty
FA500415CC012,5700,Empty,Empty,Empty
W912DQ09C4019,2100,Empty,Empty,Empty
AG24H8C080018,12C2,Empty,Empty,Empty
FA860107C0010,5700,Empty,Empty,Empty
36C24118C0015,3600,Empty,Empty,Empty
GS04P09EXC0087,4740,Empty,Empty,Empty
GS09P11WDC0011,4740,Empty,Empty,Empty
VA261C1122,3600,Empty,Empty,Empty
12445224C0033,12C2,Empty,Empty,Empty
V504C040108A,3600,Empty,Empty,Empty
W5J9JE12C0145,2100,Empty,Empty,Empty
W52P1J15C3021,2100,Empty,Empty,Empty
GS03P08CDC0029,4740,Empty,Empty,Empty
N6945012C5828,1700,Empty,Empty,Empty
47PF0023C0037,4740,Empty,Empty,Empty
N6945018C8010,1700,Empty,Empty,Empty
N3319109C0165,1700,Empty,Empty,Empty
VA262C0443,3600,Empty,Empty,Empty
FA460820C0014,5700,Empty,Empty,Empty
GS04P11BVC0027,4740,Empty,Empty,Empty
TOS12F041,2001,Empty,Empty,Empty
N4008524C0039,1700,Empty,Empty,Empty
GS01P17NLC0011,4740,Empty,Empty,Empty
75D30118C03141,7523,Empty,Empty,Empty
GS06P16TKC7012,4740,Empty,Empty,Empty
W911S108C0002,2100,Empty,Empty,Empty
V691C4108A,3600,Empty,Empty,Empty
36C24220C0032,3600,Empty,Empty,Empty
W50S8F20C0004,2100,Empty,Empty,Empty
SW000200309DGS05P03SWM0063,4740,Empty,Empty,Empty
VA25915C0187,3600,Empty,Empty,Empty
FA254309C0015,5700,Empty,Empty,Empty
FA485524C0011,5700,Empty,Empty,Empty
W912QR09C0067,2100,Empty,Empty,Empty
W5J9JE11C0175,2100,Empty,Empty,Empty
W912BU11C0013,2100,Empty,Empty,Empty
47PK0517C0004,4740,Empty,Empty,Empty
N6247307C0409,1700,Empty,Empty,Empty
W912DR17C0063,2100,Empty,Empty,Empty
VA69DC0528,3600,Empty,Empty,Empty
W912DR23C0070,2100,Empty,Empty,Empty
W9123807C0012,2100,Empty,Empty,Empty
INPC6520040003,1443,Empty,Empty,Empty
V247C03548A,3600,Empty,Empty,Empty
GS05P09SLC0041,4740,Empty,Empty,Empty
36C24923C0048,3600,Empty,Empty,Empty
GS11P10MKC0030,4740,Empty,Empty,Empty
47PK1117C0012,4740,Empty,Empty,Empty
DTFANM04C00035,6920,Empty,Empty,Empty
HSCGG115CPFA033,7008,Empty,Empty,Empty
GS09P17WBC0010,4740,Empty,Empty,Empty
N4008013C2533,1700,Empty,Empty,Empty
GS11P12YEC0075,4740,Empty,Empty,Empty
47PK1218C0009,4740,Empty,Empty,Empty
33301121CFC0010,3355,Empty,Empty,Empty
VA263C1077,3600,Empty,Empty,Empty
GS06P12TBC0005,4740,Empty,Empty,Empty
VA78615C0162,3600,Empty,Empty,Empty
AG32SDC170033,12H2,Empty,Empty,Empty
W9124Q08C0539,2100,Empty,Empty,Empty
VA246C0349,3600,Empty,Empty,Empty
VA246C0298,3600,Empty,Empty,Empty
W912QR14C0046,2100,Empty,Empty,Empty
1630DC17C0028,1630,Empty,Empty,Empty
V504C04004,3600,Empty,Empty,Empty
GS10P10XJP0035,4740,Empty,Empty,Empty
47PH0618C0004,4740,Empty,Empty,Empty
FA850105C0057,5700,Empty,Empty,Empty
V691C76898A,3600,Empty,Empty,Empty
W5K9FH11C0105,2100,Empty,Empty,Empty
W91GEU09C6003,2100,Empty,Empty,Empty
INL16PC00061,1422,Empty,Empty,Empty
VA246C0085,3600,Empty,Empty,Empty
INPC1211040901,1443,Empty,Empty,Empty
FA460805C0018,5700,Empty,Empty,Empty
GS07P17UKC0002,4740,Empty,Empty,Empty
FA485507C0035,5700,Empty,Empty,Empty
N4008012C1630,1700,Empty,Empty,Empty
ZG000200309DGS11P03ZGC0345,4740,Empty,Empty,Empty
70B01C22C00000034,7014,Empty,Empty,Empty
INP13PC00570,1443,Empty,Empty,Empty
GS04P15EXC0239,4740,Empty,Empty,Empty
GS11P12YEC0034,4740,Empty,Empty,Empty
GS11P07YTP0229,4740,Empty,Empty,Empty
GS09P09KZC0005,4740,Empty,Empty,Empty
GS06P10GYC0006,4740,Empty,Empty,Empty
W5K9FH11C0064,2100,Empty,Empty,Empty
VA786A16C0017,3600,Empty,Empty,Empty
W9128A12C0022,2100,Empty,Empty,Empty
W912PL11C0011,2100,Empty,Empty,Empty
FA671215C0005,5700,Empty,Empty,Empty
N6247311C4021,1700,Empty,Empty,Empty
FA480304C9026,5700,Empty,Empty,Empty
N4008511C9643,1700,Empty,Empty,Empty
FA304714C0031,5700,Empty,Empty,Empty
FA701208C0003,5700,Empty,Empty,Empty
FA440708C0016,5700,Empty,Empty,Empty
DJBP0202M3A30004,1540,Empty,Empty,Empty
FA446016C0026,5700,Empty,Empty,Empty
W9123624C2009,2100,Empty,Empty,Empty
GS11P08MAM0003,4740,Empty,Empty,Empty
W90U4210C4045,2100,Empty,Empty,Empty
N4008010C4405,1700,Empty,Empty,Empty
GS05P10SPC0050,4740,Empty,Empty,Empty
V244C00156,3600,Empty,Empty,Empty
W912QR13C0009,2100,Empty,Empty,Empty
36C24818C0180,3600,Empty,Empty,Empty
DAHA2203C0002,2100,Empty,Empty,Empty
GS11P13MAC0046,4740,Empty,Empty,Empty
W9128F12C0085,2100,Empty,Empty,Empty
DJBP0700CC00000029,1540,Empty,Empty,Empty
47PE0520C0016,4740,Empty,Empty,Empty
GS03P12DXC0006,4740,Empty,Empty,Empty
N6871105C5629,1700,Empty,Empty,Empty
00564200301DV564C297,3600,Empty,Empty,Empty
N6945013C2266,1700,Empty,Empty,Empty
FA930114C0020,5700,Empty,Empty,Empty
GS09P16WNC7022,4740,Empty,Empty,Empty
36C26119C0137,3600,Empty,Empty,Empty
36C24418C0016,3600,Empty,Empty,Empty
47PM0225C0004,4740,Empty,Empty,Empty
GS04P16EXC7144,4740,Empty,Empty,Empty
DABJ1503C0043,2100,Empty,Empty,Empty
GS09P15KZC0002,4740,Empty,Empty,Empty
SGE50014C0027,1900,Empty,Empty,Empty
N6945008C4080,1700,Empty,Empty,Empty
W912L709C0004,2100,Empty,Empty,Empty
VA261C0398,3600,Empty,Empty,Empty
W5K9FH12C0050,2100,Empty,Empty,Empty
47PK0823C0003,4740,Empty,Empty,Empty
VA248C1195,3600,Empty,Empty,Empty
N3654A07C6003,1700,Empty,Empty,Empty
VA24914C0099,3600,Empty,Empty,Empty
N4008516C3621,1700,Empty,Empty,Empty
N4008523C0060,1700,Empty,Empty,Empty
W912DY16C0085,2100,Empty,Empty,Empty
N0042122C0047,1700,Empty,Empty,Empty
GS09P09WHC0020,4740,Empty,Empty,Empty
FA486122C0018,5700,Empty,Empty,Empty
N4008508C1012,1700,Empty,Empty,Empty
FA282319CA050,5700,Empty,Empty,Empty
FA468610C0038,5700,Empty,Empty,Empty
FA441906C0008,5700,Empty,Empty,Empty
HSCG4508N6WK168,7008,Empty,Empty,Empty
GS10P16XCC7019,4740,Empty,Empty,Empty
INP12PC75940,1443,Empty,Empty,Empty
V649C03898A,3600,Empty,Empty,Empty
04N7200307D5004N7351,12C2,Empty,Empty,Empty
GS10P16XCC7014,4740,Empty,Empty,Empty
W912DR18C0036,2100,Empty,Empty,Empty
W912UM19C0022,2100,Empty,Empty,Empty
36C24921C0040,3600,Empty,Empty,Empty
36C25622C0057,3600,Empty,Empty,Empty
N6426724C0223,1700,Empty,Empty,Empty
N6247310C2017,1700,Empty,Empty,Empty
GS09P16WNC7023,4740,Empty,Empty,Empty
VA25615C0078,3600,Empty,Empty,Empty
F3061703C0010,5700,Empty,Empty,Empty
SP470210C0025,97AS,Empty,Empty,Empty
FA460010C0050,5700,Empty,Empty,Empty
GS11P15ZGP0260,4740,Empty,Empty,Empty
FA449721C0003,5700,Empty,Empty,Empty
V691C0532,3600,Empty,Empty,Empty
FA466406C0004,5700,Empty,Empty,Empty
W912L111C0015,2100,Empty,Empty,Empty
W912CN20C0021,2100,Empty,Empty,Empty
HSCG3310NPQQ151,7008,Empty,Empty,Empty
GS04P10EWC0045,4740,Empty,Empty,Empty
VA250C0709,3600,Empty,Empty,Empty
GS07P09UAC0040,4740,Empty,Empty,Empty
697DCK18C00415,6920,Empty,Empty,Empty
47PK1721C0013,4740,Empty,Empty,Empty
47PD0223C0008,4740,Empty,Empty,Empty
VA24412C0219,3600,Empty,Empty,Empty
W912BV12C0007,2100,Empty,Empty,Empty
W9126G14C0126,2100,Empty,Empty,Empty
FA703707C8011,5700,Empty,Empty,Empty
GS05P05STM0030,4740,Empty,Empty,Empty
FA500008C0016,5700,Empty,Empty,Empty
W9124A19C0006,2100,Empty,Empty,Empty
GS09P12WLC0025,4740,Empty,Empty,Empty
W912QR17C0026,2100,Empty,Empty,Empty
AG32SCC150079,12H2,Empty,Empty,Empty
W25G1V19C0019,2100,Empty,Empty,Empty
GS01P17NGC0001,4740,Empty,Empty,Empty
GS08P06JBP3163,4740,Empty,Empty,Empty
W912QR10C0017,2100,Empty,Empty,Empty
W9124Q08C0713,2100,Empty,Empty,Empty
GS09P13KZC0019,4740,Empty,Empty,Empty
W9127821C0004,2100,Empty,Empty,Empty
W9124719C0102,2100,Empty,Empty,Empty
W912LA12C0008,2100,Empty,Empty,Empty
N4425515C6001,1700,Empty,Empty,Empty
N4008518C8707,1700,Empty,Empty,Empty
FA667021C0004,5700,Empty,Empty,Empty
N3319110C1401,1700,Empty,Empty,Empty
FA485522C0013,5700,Empty,Empty,Empty
N4008017C3518,1700,Empty,Empty,Empty
N4008012C2028,1700,Empty,Empty,Empty
FA910110C0030,5700,Empty,Empty,Empty
FA301018C0027,5700,Empty,Empty,Empty
GS07P12UFC0013,4740,Empty,Empty,Empty
N6945019C2509,1700,Empty,Empty,Empty
AG5114C070026,12H2,Empty,Empty,Empty
HSCG8206C3WCA55,7008,Empty,Empty,Empty
W9126G22C0037,2100,Empty,Empty,Empty
W912DQ22C4022,2100,Empty,Empty,Empty
W52P1J12C3005,2100,Empty,Empty,Empty
VA257C0528,3600,Empty,Empty,Empty
N6927203C2013,1700,Empty,Empty,Empty
VA262C0981,3600,Empty,Empty,Empty
75N99024C00005,7529,Empty,Empty,Empty
VA250C0237,3600,Empty,Empty,Empty
GS11P06YTC0312,4740,Empty,Empty,Empty
W9125F05C0002,2100,Empty,Empty,Empty
W912QR11C0022,2100,Empty,Empty,Empty
W5J9JE16C0011,2100,Empty,Empty,Empty
HHSD200200301311C,7523,Empty,Empty,Empty
HHSI24120040021C,7520,Empty,Empty,Empty
N6945018C7215,1700,Empty,Empty,Empty
W9124Q06C0118,2100,Empty,Empty,Empty
VA257C00348A,3600,Empty,Empty,Empty
GS05P13SLC0013,4740,Empty,Empty,Empty
VA24816C0210,3600,Empty,Empty,Empty
INPC1590100034,1443,Empty,Empty,Empty
36C25818C0067,3600,Empty,Empty,Empty
36E77619C0063,3600,Empty,Empty,Empty
DTFAWN11C00340,6920,Empty,Empty,Empty
GS02P06PWC0028,4740,Empty,Empty,Empty
GS08P12JFC0142,4740,Empty,Empty,Empty
36C24623C0005,3600,Empty,Empty,Empty
GS10P07XJC0076,4740,Empty,Empty,Empty
W5K9FH11C0270,2100,Empty,Empty,Empty
W50S9824C0005,2100,Empty,Empty,Empty
AG9A40C110035,12C2,Empty,Empty,Empty
W912JM08C0010,2100,Empty,Empty,Empty
VA255C0761,3600,Empty,Empty,Empty
SAQMMA15C0271,1900,Empty,Empty,Empty
FA460817C0004,5700,Empty,Empty,Empty
V246C00233,3600,Empty,Empty,Empty
36C25622C0042,3600,Empty,Empty,Empty
EPC06016,6800,Empty,Empty,Empty
N6247308C3551,1700,Empty,Empty,Empty
GS09P16WAC7017,4740,Empty,Empty,Empty
GS11P07YTC0487,4740,Empty,Empty,Empty
N6945009C1782,1700,Empty,Empty,Empty
N6945009C4584,1700,Empty,Empty,Empty
W91B4N11C8035,2100,Empty,Empty,Empty
TOS13F026,2001,Empty,Empty,Empty
AG32SDC160053,12H2,Empty,Empty,Empty
FA521522C0012,5700,Empty,Empty,Empty
W5J9JE13C0006,2100,Empty,Empty,Empty
N4008013C1615,1700,Empty,Empty,Empty
N6945009C3592,1700,Empty,Empty,Empty
FA500020C0040,5700,Empty,Empty,Empty
N4008308C0054,1700,Empty,Empty,Empty
N4008509C0032,1700,Empty,Empty,Empty
FA309924C0006,5700,Empty,Empty,Empty
GS08P06JBP3056,4740,Empty,Empty,Empty
VA263C1025,3600,Empty,Empty,Empty
GS08P10VJC0093,4740,Empty,Empty,Empty
N6247314C0406,1700,Empty,Empty,Empty
N6247005C6631,1700,Empty,Empty,Empty
FA813723C0008,5700,Empty,Empty,Empty
FA442713C0102,5700,Empty,Empty,Empty
DOLJ041A000020,1630,Empty,Empty,Empty
W5J9JE11C0110,2100,Empty,Empty,Empty
47PM1020C0015,4740,Empty,Empty,Empty
FA485515C0044,5700,Empty,Empty,Empty
VA24414C0314,3600,Empty,Empty,Empty
W52P1J22C5001,2100,Empty,Empty,Empty
1240LT24C0038,12C2,Empty,Empty,Empty
W91JA411C7121,2100,Empty,Empty,Empty
W9124B19C0019,2100,Empty,Empty,Empty
33330224CF0010404,3300,Empty,Empty,Empty
VA261C0606,3600,Empty,Empty,Empty
47PD1023C0002,4740,Empty,Empty,Empty
W9123820C0005,2100,Empty,Empty,Empty
W912DR19C0057,2100,Empty,Empty,Empty
W912JV05C0007,2100,Empty,Empty,Empty
GS04P10EXC0057,4740,Empty,Empty,Empty
HQ003417C0015,97F5,Empty,Empty,Empty
W912JA06C0003,2100,Empty,Empty,Empty
AG50438450400,12H2,Empty,Empty,Empty
GS09P11WHM0055,4740,Empty,Empty,Empty
N6945010C6828,1700,Empty,Empty,Empty
VA248C1071,3600,Empty,Empty,Empty
W90U4210C4152,2100,Empty,Empty,Empty
W912HN06C0062,2100,Empty,Empty,Empty
GS03P15AZC7016,4740,Empty,Empty,Empty
GS09P08KZC0020,4740,Empty,Empty,Empty
DTFAWN16C00304,6920,Empty,Empty,Empty
47PJ0019C0016,4740,Empty,Empty,Empty
36C77624C0101,3600,Empty,Empty,Empty
GS05P04SXM0009,4740,Empty,Empty,Empty
FA875110C0021,5700,Empty,Empty,Empty
GS09P12WJC0023,4740,Empty,Empty,Empty
W9127S19C6005,2100,Empty,Empty,Empty
DTFACN16C00061,6920,Empty,Empty,Empty
W912JM08C0019,2100,Empty,Empty,Empty
0236CC10566,3300,Empty,Empty,Empty
W913FT09C0047,2100,Empty,Empty,Empty
FA500004C0020,5700,Empty,Empty,Empty
GS04P05EXC3002,4740,Empty,Empty,Empty
VA243RA0843,3600,Empty,Empty,Empty
GS11P14MKM0029,4740,Empty,Empty,Empty
FA446011C0006,5700,Empty,Empty,Empty
VA244C0084,3600,Empty,Empty,Empty
W912HN20C4000,2100,Empty,Empty,Empty
GS11P08YTC0142,4740,Empty,Empty,Empty
47PM1022C0003,4740,Empty,Empty,Empty
140P5423C0024,1443,Empty,Empty,Empty
FA940110C0020,5700,Empty,Empty,Empty
GS03P12AZC0029,4740,Empty,Empty,Empty
20000200304DC8000030901,1443,Empty,Empty,Empty
W912LC12C0009,2100,Empty,Empty,Empty
VA25613C0243,3600,Empty,Empty,Empty
W912QR15C0021,2100,Empty,Empty,Empty
GS11P15YEP0133,4740,Empty,Empty,Empty
GS09P08WLC0038,4740,Empty,Empty,Empty
VA24312C0200,3600,Empty,Empty,Empty
FA480319CA016,5700,Empty,Empty,Empty
N6945024C0092,1700,Empty,Empty,Empty
N6945012C1261,1700,Empty,Empty,Empty
FA813721C0034,5700,Empty,Empty,Empty
GS02P09DTC0018,4740,Empty,Empty,Empty
N6247308C3547,1700,Empty,Empty,Empty
N4008516C1412,1700,Empty,Empty,Empty
N0017820C2301,1700,Empty,Empty,Empty
GS06P09TKC0023,4740,Empty,Empty,Empty
VA249C0233,3600,Empty,Empty,Empty
VA246C0498,3600,Empty,Empty,Empty
GS03P12QPC0005,4740,Empty,Empty,Empty
GS11P13YTC0370,4740,Empty,Empty,Empty
W912R110C0008,2100,Empty,Empty,Empty
W5J9JE16C0034,2100,Empty,Empty,Empty
GS03P04AZC0030,4740,Empty,Empty,Empty
FA281620C0015,5700,Empty,Empty,Empty
GS09P03KTC0100,4740,Empty,Empty,Empty
36C25021C0136,3600,Empty,Empty,Empty
W912DR23C0059,2100,Empty,Empty,Empty
V259C0001,3600,Empty,Empty,Empty
