Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
W912PL20C0056,2100,,,
GS11P12YTP0311,4740,0,$0,0%
VA249C0837,3600,0,$0,0%
INC1574070053,1443,0,$0,0%
GS09P09KLC0008,4740,0,$0,0%
36C24620C0016,3600,0,$0,0%
47PK0919C0024,4740,,,
00621200309DV621C551,3600,,,
W90YVD09C7033,2100,0,$0,0%
W917PM09C0001,2100,,,
GS11P14MAP0008,4740,0,$0,0%
QN000200307DGS03P03QNC0084,4740,0,$0,0%
W912LQ05C3007,2100,,,
GS03P12DXC0033,4740,0,$0,0%
47PH0420C0021,4740,,,
W9126G11C0071,2100,0,$0,0%
W91QV116C0074,2100,0,$0,0%
36C24622C0030,3600,0,$0,0%
INF401818C504,1448,,,
W912HN19C4000,2100,0,$0,0%
GS11P17YMC0001,4740,,,
W912LA17C8001,2100,,,
AG82A7C170023,12C2,,,
GS11P14YTP0337,4740,0,$0,0%
36C24921C0048,3600,,,
GS11P09NWC0156,4740,,,
AG04GGC170007,12C2,,,
W9124M08C0029,2100,0,$0,0%
VA636C0002,3600,0,$0,0%
GS11P10NWC0032,4740,,,
DEWA0002113,8900,,,
VA26314C0172,3600,0,$0,0%
47PK1121C0005,4740,,,
VA69DC1843,3600,0,$0,0%
6973GH23C00159,6920,,,
36C24219C0014,3600,,,
VA246C0673,3600,0,$0,0%
47PG0218C0006,4740,,,
W9124Q05C0304,2100,0,$0,0%
W912PM20C0023,2100,,,
GS11P07YTC0285,4740,0,$0,0%
VA26312C0224,3600,,,
DJBP0700COBO0126,1540,0,$0,0%
47PB0222C0004,4740,,,
W5J9LE12C0025,2100,0,$0,0%
VA101CFMC0075,3600,0,$0,0%
NRCHQ11C100042,3100,0,$0,0%
W9126G10C0043,2100,,,
VA261RA0841,3600,,,
INF13PC00229,1448,,,
W91QV115C0083,2100,0,$0,0%
AG569RC140022,12C2,,,
GS11P16NWC7082,4740,,,
VA256C0010,3600,0,$0,0%
VA243RA0899,3600,,,
36C24418C0286,3600,,,
W50S7V20C0001,2100,,,
W9126G04C0007,2100,,,
36C24218C0167,3600,0,$0,0%
GS04P10RDC0042,4740,0,$0,0%
INF40181AC036,1448,0,$0,0%
GS11P11YEC0016,4740,0,$0,0%
GS08P11VPC0017,4740,,,
W50S6M20C0001,2100,,,
VA24712C0099,3600,0,$0,0%
HSCGG108C3WK066,7008,0,$0,0%
36C24422C0054,3600,,,
W9124E13C0003,2100,0,$0,0%
GS06P08TLC0021,4740,0,$0,0%
VA255C0031,3600,0,$0,0%
F0236CW10375,3300,0,$0,0%
INICMH00070012,1450,,,
W9123611C0046,2100,0,$0,0%
W912BV13C0020,2100,,,
GS06P14TEC0022,4740,,,
GS06P17TEC0017,4740,,,
VA25517C0256,3600,0,$0,0%
36C24818C0248,3600,0,$0,0%
47PF0019C0086,4740,,,
W912DQ20C4006,2100,,,
GS09P13WFC0020,4740,0,$0,0%
HSCGG116CPFA002,7008,0,$0,0%
36C25020C0137,3600,0,$0,0%
36C24219C0030,3600,0,$0,0%
47PG0724C0008,4740,,,
GS08P12JCC0008,4740,0,$0,0%
VA25611C1286,3600,,,
GS06P08GZC0009,4740,0,$0,0%
36C25819C0126,3600,,,
WB000200305DGS09P03WBC0041,4740,0,$0,0%
GS06P16TNC7012,4740,0,$0,0%
W81XWH09C0189,2100,0,$0,0%
GS11P06MAC0228,4740,,,
V623C728,3600,0,$0,0%
47PD0119C0025,4740,,,
W912DR22C0054,2100,,,
W917PM08C0050,2100,,,
47PJ0024C0003,4740,,,
GS11P17MKC0017,4740,,,
INL16PC00137,1422,,,
47PC0423C0009,4740,,,
V688D45029,3600,0,$0,0%
VA250C0723,3600,,,
DTFACT16C00027,6920,,,
36C26323C0070,3600,,,
47PK1220C0013,4740,,,
W22G1F14C0009,2100,1,$2.25 Million,74.6%
W912QR23C0023,2100,,,
GS06P16TEC7017,4740,,,
GS03P17QHC0001,4740,,,
1232SD18C0070,12H2,,,
GS08P09JCC0020,4740,0,$0,0%
12805B24C0028,12H2,,,
W912JB04C4008,2100,0,$0,0%
W911SF20C0005,2100,,,
GS08P07JCC0011,4740,0,$0,0%
W91GFC09C0009,2100,0,$0,0%
36C25522C0061,3600,0,$0,0%
GS03P09QMC0077,4740,,,
INP14PC00346,1443,,,
GS10P03LTC0085,4740,0,$0,0%
DTFAEN11C00242,6920,,,
36C25620C0124,3600,,,
36C25820C0090,3600,0,$0,0%
36C24922C0029,3600,0,$0,0%
GS09P16NPC7030,4740,2,"$203,431",72.7%
00518200309D518C30013,3600,0,$0,0%
VA24412C0285,3600,0,$0,0%
15BFA023C00000027,1540,,,
W912DS24C0002,2100,,,
140D0424C0092,1406,,,
VA70116C0028,3600,0,$0,0%
DOCSB134109CN0006,1341,0,$0,0%
47PE0619C0002,4740,,,
140P5119C0064,1443,,,
VA246C0112,3600,0,$0,0%
W912DS18C0014,2100,,,
70Z02822CMIAM0028,7008,0,$0,0%
VA263C0814,3600,0,$0,0%
140R2019C0033,1425,,,
GS11P16YMC7165,4740,,,
W91B4M10C4029,2100,,,
DEFE0014298,8900,0,$0,0%
GS09P12WLC0005,4740,0,$0,0%
V255657Q40009,3600,0,$0,0%
VA249C1075,3600,0,$0,0%
V691C732,3600,0,$0,0%
GS04P08EXC0093,4740,,,
GS04P12EXC0079,4740,0,$0,0%
GS09P07KLC0039,4740,0,$0,0%
47PK1218C0022,4740,,,
GS03P12AZC0028,4740,0,$0,0%
GS04P09RAC0093,4740,0,$0,0%
GS10P17XJC0004,4740,,,
VA246C0204,3600,,,
W9124M16C0019,2100,,,
89233120CNA000163,8900,,,
W917PM08C0027,2100,0,$0,0%
W91SMC18C7008,2100,0,$0,0%
47PK0519C0002,4740,,,
47PK0524C0048,4740,,,
VA69D14C0261,3600,,,
W912DW18C0012,2100,,,
W917PM08C0070,2100,0,$0,0%
GS07P16URC7022,4740,0,$0,0%
36C26119C0116,3600,,,
VA25912C0206,3600,0,$0,0%
GS10P12XJC0027,4740,0,$0,0%
47PM0818C0007,4740,,,
AG82A7C100051,12C2,,,
W912DW07C0017,2100,0,$0,0%
W91ZRS11C0007,2100,,,
VA25914C0360,3600,0,$0,0%
VA244C0496,3600,0,$0,0%
HSCG8315CPCR155,7008,0,$0,0%
W9127S10C6025,2100,,,
GS04P08RAC0028,4740,0,$0,0%
VA24814C0088,3600,,,
W917BK07C0076,2100,0,$0,0%
W9124720C0056,2100,0,$0,0%
AG3K15C070012,12H2,0,$0,0%
INPC5299089511,1443,0,$0,0%
HSCG8210CPMVA50,7008,,,
140P2019C0027,1443,,,
W912L714C0004,2100,4,$3.66 Million,22.0%
SAF20016C0034,1900,,,
EPC06105,6800,0,$0,0%
AG4384C070012,12H2,,,
W9124Q14C0040,2100,0,$0,0%
W9127804C0008,2100,,,
W917BG08C0034,2100,,,
36C25018C0106,3600,,,
GS11P09YTC0143,4740,0,$0,0%
W911KB19C0037,2100,,,
47PK0124C0004,4740,,,
GS10P10LTC0073,4740,,,
W914NS05C0041,2100,0,$0,0%
VA261C0409,3600,0,$0,0%
47PD0817C0001,4740,,,
W917PM07C0007,2100,0,$0,0%
47PD0418C0011,4740,,,
47PK0520C0005,4740,,,
GS02P03PFC0010,4740,0,$0,0%
W912L104C0002,2100,,,
V69DC7928A,3600,0,$0,0%
W9128F16C0003,2100,127,$493.22 Million,89.9%
47PE0218C0052,4740,0,$0,0%
697DCK21C00111,6920,,,
EPC15030,6800,,,
W5KA4N12C0036,2100,0,$0,0%
DAHA3503C0026,2100,,,
DABK0703C0040,2100,0,$0,0%
GS06P04TNC0031,4740,0,$0,0%
W917PM09C0092,2100,0,$0,0%
W912DQ19C4007,2100,0,$0,0%
GS11P07YTC0300,4740,,,
GS04P10EXC0104,4740,0,$0,0%
GS09P11KLC0007,4740,0,$0,0%
36C25518C0177,3600,0,$0,0%
GS11P15ZGC0030,4740,0,$0,0%
GS11P05ZGM0044,4740,,,
W90YVD10C2010,2100,,,
00255200309DV255C657A40232,3600,0,$0,0%
VA263C0436,3600,0,$0,0%
47PG0019C0002,4740,,,
GS05P06FBC0002,4740,0,$0,0%
W91B4P09C0119,2100,,,
VA26312C0064,3600,,,
GS11P13MAP0309,4740,0,$0,0%
GS11P16NWC7069,4740,,,
W9127806C0018,2100,0,$0,0%
DTFAAC09C00048,6920,,,
W9124A17C0004,2100,0,$0,0%
W5J9JE10C0031,2100,,,
W91QV111C0071,2100,,,
W912DR18C0063,2100,0,$0,0%
GS03P16AZC7012,4740,,,
36C25922C0090,3600,0,$0,0%
1240LU23C0033,12C2,,,
W911S719C0004,2100,,,
VA25514C0014,3600,0,$0,0%
47PM0424C0024,4740,,,
AG32SDC160065,12H2,,,
W9124723C0073,2100,0,$0,0%
VA528C0202,3600,,,
47PH0420C0016,4740,,,
W911S109C0018,2100,0,$0,0%
12837120C0108,12C2,,,
INP14PC00291,1443,,,
W5J9JE16C0029,2100,0,$0,0%
47PM0324C0012,4740,,,
W9126G13C0065,2100,0,$0,0%
47PK1223C0005,4740,,,
GS09P08WLC0020,4740,0,$0,0%
DTFAAC10C00051,6920,,,
6923G218C000008,6938,,,
WP000200309DGS09P03WPM0020,4740,0,$0,0%
W911SF12C0018,2100,0,$0,0%
W912QR22C0004,2100,,,
W917BE07C0108,2100,,,
47PE0222C0047,4740,,,
HHSI24620060001C,7527,,,
GS11P08YTC0241,4740,0,$0,0%
VA262C0508,3600,,,
VA258C0216,3600,0,$0,0%
GS10P17XFC0006,4740,,,
W912HP12C0013,2100,0,$0,0%
HSCG3107N6SA982,7008,0,$0,0%
GS09P14WMC0010,4740,0,$0,0%
W9127816C0029,2100,0,$0,0%
47PM0517C0005,4740,,,
W912QR20C0012,2100,,,
47PK0023C0009,4740,,,
140F0418C0005,1448,,,
W912JB10C2002,2100,0,$0,0%
140A0319C0006,1450,,,
W912L110C0035,2100,0,$0,0%
47PM0122C0001,4740,,,
W912UM23C0004,2100,,,
VA263RA0929,3600,0,$0,0%
W9126G15C0091,2100,0,$0,0%
6973GH19C00036,6920,,,
VA24113C0030,3600,0,$0,0%
GS08P12VPC0006,4740,,,
VA245C0551,3600,0,$0,0%
GS05P14SVC0081,4740,0,$0,0%
47PK1520C0009,4740,,,
36C25019C0269,3600,,,
47PK0723C0003,4740,,,
GS11P14YEC0094,4740,0,$0,0%
W9127807C0037,2100,0,$0,0%
697DCK23C00158,6920,,,
140L1223C0002,1422,,,
VA257C0568,3600,0,$0,0%
GS11P17NWC0048,4740,,,
AG6197C160035,12K3,0,$0,0%
36C25919C0222,3600,0,$0,0%
12405B19C0030,12H2,,,
AG0120C110015,12C2,,,
W9126G16C0030,2100,0,$0,0%
VA256C0938,3600,0,$0,0%
36C25522C0060,3600,0,$0,0%
V247C04598A,3600,0,$0,0%
W91B4P11C0080,2100,0,$0,0%
W5J9JE12C0151,2100,,,
W912JM11C0004,2100,,,
GS11P16MAC7001,4740,0,$0,0%
W91B4M11C6588,2100,,,
GS03P12AZC0053A,4740,0,$0,0%
VA257C0218,3600,0,$0,0%
W9124219C5002,2100,,,
GS01P16NFC7021,4740,0,$0,0%
GS10P05XFC0003,4740,,,
W912DS13C0004,2100,0,$0,0%
GS09P12NPC0014,4740,,,
W912L611C0001,2100,0,$0,0%
GS09P15WBC7000,4740,,,
DTRT5717C10246,6901,,,
W9127824C0024,2100,0,$0,0%
W9128A09C0009,2100,0,$0,0%
V600C0723,3600,,,
W912DQ10C4008,2100,0,$0,0%
ST000200304DGS05P03STM0039,4740,0,$0,0%
W911KB15C0001,2100,,,
W9124719C0094,2100,,,
INICMB00090135,1450,0,$0,0%
ETATP200309DAE134260320,1630,,,
GS09P10KTC0104,4740,,,
VA24614C0024,3600,0,$0,0%
47PE0720C0027,4740,,,
6973GH18C00002,6920,,,
GS08P12JFC0035,4740,0,$0,0%
AG95CV5095CV41600,12H2,,,
GS09P13WJC0026,4740,0,$0,0%
W9124V18C0002,2100,,,
GS04P06RAC0005,4740,,,
36C24221C0055,3600,0,$0,0%
GS01P04BWC0125GSP0108NF0035,4740,0,$0,0%
VA255C0571,3600,0,$0,0%
75D30121C10181,7523,,,
47PK1222C0017,4740,,,
VA245C0366,3600,,,
W5J9JE10C0029,2100,0,$0,0%
VA528C0766,3600,0,$0,0%
47PK1319C0013,4740,,,
HH000200304DGS07P03HHD0126,4740,0,$0,0%
VA260C0190,3600,,,
W9115116C0088,2100,0,$0,0%
W50S6S20C0002,2100,,,
47PM0123C0005,4740,,,
GS11P04ZGC0111,4740,,,
AG3615C080003,12H2,0,$0,0%
36C24521C0094,3600,,,
VA69D14C0245,3600,,,
47PE0720C0032,4740,,,
W912K614C0003,2100,0,$0,0%
W91B4M12C6527,2100,0,$0,0%
W911KB16C0009,2100,,,
36C24523C0137,3600,,,
12052119C0001,12H2,,,
W9126G12C0056,2100,0,$0,0%
47PC1120C0009,4740,,,
W91B4L09C0078,2100,0,$0,0%
W912DS23C0036,2100,,,
VA241C2149,3600,0,$0,0%
HSCG2813CPMW052,7008,0,$0,0%
36C24419C0177,3600,,,
W912JM06C0016,2100,0,$0,0%
W81XWH10C0282,2100,0,$0,0%
GS04P12EXC0016,4740,,,
W91QV117C0197,2100,0,$0,0%
INPC4500050932,1443,,,
VA25916C0192,3600,,,
VA69D14C0247,3600,,,
W5K9FH12C0011,2100,0,$0,0%
SAQMMA14C0125,1900,,,
GS11P07YTC0468,4740,,,
47PB0019C0011,4740,,,
47PM0120C0002,4740,,,
W912DR23C0015,2100,,,
140P8524C0003,1443,,,
AG4283C050016,12C2,0,$0,0%
GS06P15GZC7009,4740,10,$1.70 Million,107.3%
47PL0119C0019,4740,,,
GS11P12YED0121,4740,0,$0,0%
VA257C0267,3600,0,$0,0%
W912DR20C0067,2100,,,
GS10P05XJC0043,4740,0,$0,0%
DJBP0700COBOK2D20003,1540,,,
GS11P07YTC0397,4740,,,
W9127822C0034,2100,,,
10NGA08226DK,3355,0,$0,0%
W56HZV10CL631,2100,0,$0,0%
VA24412C0503,3600,,,
GS11P07MKC0051,4740,0,$0,0%
GS11P12YTP0012,4740,,,
GS08P04JCC0006,4740,0,$0,0%
W912PQ10C0027,2100,0,$0,0%
00262200309DV664C04908A,3600,0,$0,0%
HHSD200200617209C,7523,0,$0,0%
GS01P12NFC0020,4740,0,$0,0%
INR08CC101709,1425,0,$0,0%
VA263C0397,3600,0,$0,0%
GS11P11YEC0215,4740,0,$0,0%
GS11P15YTC0187,4740,,,
47PE0117C0002,4740,,,
VA24517C0193,3600,0,$0,0%
GS11P10YEC0045,4740,0,$0,0%
GY000200206DGS06P02GYD0042,4740,,,
AG4146C080025,12C2,0,$0,0%
W912WJ04C0018,2100,0,$0,0%
W912QR14C0019,2100,0,$0,0%
140A1120C0001,1450,,,
GS05P14SVC0084,4740,,,
W917BG07C0133,2100,0,$0,0%
VA24912C0071,3600,0,$0,0%
VA26313C0215,3600,7,$1.17 Million,69.7%
GS04P17CXC0017,4740,,,
GS03P04PSC0027,4740,0,$0,0%
W9124A16C0008,2100,0,$0,0%
GS07P14URP0038,4740,0,$0,0%
GS11P06YEC0141,4740,,,
HHSD200200723721C,7523,0,$0,0%
47PK0122C0002,4740,,,
W9126G18C0135,2100,,,
V689C994,3600,,,
W9124716C0033,2100,,,
140P5121C0010,1443,,,
W91B4M09C4012,2100,0,$0,0%
VA25613C0070,3600,0,$0,0%
36C77622C0046,3600,0,$0,0%
AG32SDC160059,12H2,,,
W9127807C0016,2100,,,
W91B4M09C4155,2100,,,
VA541C0066,3600,0,$0,0%
W9124B19C0011,2100,,,
W911RZ08C0015,2100,0,$0,0%
EPC10021,6800,0,$0,0%
V554C50368,3600,0,$0,0%
70B01C22C00000137,7014,,,
INR04CC811017,1425,0,$0,0%
GS09P17WDC0010,4740,,,
36C25018C0046,3600,0,$0,0%
70LGLY18CSSB00009,7015,,,
GS04P16EXC7147,4740,,,
VA260C0167,3600,0,$0,0%
GS09P09WNC0021,4740,0,$0,0%
36C24218C0217,3600,0,$0,0%
GS11P13YEC0204,4740,0,$0,0%
W912DR13C0048,2100,,,
W912PM19C0016,2100,,,
W9124M08C0062,2100,0,$0,0%
IND10PC18530,1406,0,$0,0%
GS03P10QPP0026,4740,0,$0,0%
GS09P15WNC7005,4740,,,
AG32SCC130004,12H2,,,
W911SA17C2017,2100,,,
36C25820C0040,3600,0,$0,0%
V689C960,3600,,,
GSP0905WH0030,4740,0,$0,0%
W919QC11C0051,2100,0,$0,0%
00223200308D222032012,7524,0,$0,0%
VA247C0667,3600,,,
0069D200309DV69DC602,3600,0,$0,0%
DJDEA06C0042,1524,0,$0,0%
W911KB07C0011,2100,0,$0,0%
447U200307D50447U03140,12C2,,,
W5KA4N12C0039,2100,0,$0,0%
SUG50015C0021,1900,0,$0,0%
AG24H85024H850003,12C2,0,$0,0%
W5K9ZM11C0002,2100,0,$0,0%
47PD1024C0002,4740,,,
V101BC0216,3600,0,$0,0%
VA263C1266,3600,2,"$107,500",43.9%
36C24919C0044,3600,0,$0,0%
VA26113C0103,3600,0,$0,0%
VA26313C0168,3600,0,$0,0%
W9127818C0021,2100,,,
VA262C0483,3600,0,$0,0%
GS04P09RBC0020,4740,,,
W91QV111C0080,2100,0,$0,0%
47PF0018C0103,4740,,,
W913FT07C0014,2100,0,$0,0%
47PF0018C0157,4740,0,$0,0%
W912L118C7010,2100,0,$0,0%
47PE0222C0018,4740,,,
W9123609C0107,2100,,,
GS03P06QPM0034,4740,0,$0,0%
DOCSB134113CN0047,1341,0,$0,0%
W911SA17C2007,2100,0,$0,0%
W9128A17C0007,2100,,,
AG4384C080004,12H2,,,
70Z08320CPFY00500,7008,,,
GS05P11GCC0007,4740,,,
DOCWC133F12CN0127,1330,,,
47PE0517C0006,4740,,,
F0436CW10447,3300,0,$0,0%
47PC0218C0002,4740,,,
VA24415C0486,3600,0,$0,0%
140P8321C0003,1443,,,
W912LM09C0002,2100,0,$0,0%
6923G223C000005,6938,,,
W9128A18C0016,2100,,,
W9124Q07C0759,2100,0,$0,0%
W912KC04C0020,2100,0,$0,0%
W911RP04C0007,2100,0,$0,0%
W9124711C0018,2100,0,$0,0%
VA26216C0168,3600,0,$0,0%
VA786AC0072,3600,,,
INP14PC00184,1443,,,
INP15PC00479,1443,0,$0,0%
VA246C0496,3600,0,$0,0%
DTFAWN16C00234,6920,0,$0,0%
GS03P07CDC0018,4740,,,
VA255C0139,3600,,,
W917BE08C0034,2100,,,
AG0120C070016,12C2,0,$0,0%
GS09P17WLC0007,4740,,,
140P5419C0012,1443,,,
DEFE0001509,8900,0,$0,0%
GS09P11KLC0008,4740,0,$0,0%
GS09P09WJC0033,4740,,,
W912QR20C0052,2100,,,
W911S716C0036,2100,,,
80GSFC18C0069,8000,,,
W9124212C0002,2100,0,$0,0%
W912L718C5001,2100,,,
W91B4M09C7244,2100,0,$0,0%
INPP9512090016,1443,0,$0,0%
47PK1518C0029,4740,,,
36C24924C0016,3600,0,$0,0%
00603200309DV603C1012,3600,,,
DOCRA134105CN1133,1330,0,$0,0%
36E77619C0039,3600,0,$0,0%
140P5124C0005,1443,,,
GS04P09EWC0117,4740,0,$0,0%
W912ER12C0048,2100,0,$0,0%
GS11P10YEC0231,4740,0,$0,0%
47PD1022C0015,4740,,,
W91B4M09C4036,2100,0,$0,0%
36C25923C0103,3600,0,$0,0%
GS05P10FBC0048,4740,0,$0,0%
VA245C0598,3600,0,$0,0%
VA249C1141,3600,0,$0,0%
00600200305D06000360082,2800,0,$0,0%
W9126G08C0074,2100,,,
TIRWR13C00027,2050,0,$0,0%
VA25614C0097,3600,0,$0,0%
GS09P09KLC0012,4740,,,
GS05P09FBC0020,4740,0,$0,0%
VA263C0317,3600,0,$0,0%
VA244C1933,3600,,,
00242200309DV528A8C51468A,3600,0,$0,0%
W91QVN04C0054,2100,0,$0,0%
VA26215C0069,3600,,,
47PK0624C0010,4740,,,
W9124M08C0053,2100,0,$0,0%
W5J9JE12C0090,2100,0,$0,0%
W912CL11C0014,2100,0,$0,0%
W9123605C0071,2100,0,$0,0%
VA25611C1205,3600,0,$0,0%
GS06P16THC7026,4740,,,
W9124719C0063,2100,,,
12405B20C0031,12H2,,,
GS05P06FBC0004,4740,0,$0,0%
W912QR16C0008,2100,70,$52.62 Million,271.6%
VA241C2340,3600,0,$0,0%
W911S706C0016,2100,0,$0,0%
V600C07708A,3600,,,
GS04P12RDC0015,4740,0,$0,0%
47PM0024C0007,4740,,,
47PK1222C0013,4740,,,
VA257C0743,3600,0,$0,0%
DACA0303C0026,2100,,,
GS09P08WJC0023,4740,0,$0,0%
W911KB14C0005,2100,,,
AG32SDC120036,12H2,0,$0,0%
W9124M14C0006,2100,0,$0,0%
AG32SDC150062,12H2,,,
W5K9FH12C0119,2100,0,$0,0%
36C24918C0075,3600,0,$0,0%
HSCG4715C3EFK04,7008,0,$0,0%
GS11P17YTC0059,4740,,,
W912PL22C0026,2100,,,
VA24816C0173,3600,0,$0,0%
VA250C0250,3600,0,$0,0%
VA251C0716,3600,,,
20000200206DC8000020904,1443,0,$0,0%
47PC1118C0007,4740,,,
W9124Q08C0692,2100,,,
W9124Q08C0628,2100,0,$0,0%
VA24616C0018,3600,0,$0,0%
DJB11103029,1540,0,$0,0%
DJF171200K0007435,1549,,,
GS09P06WDC0008,4740,,,
VA249C0729,3600,0,$0,0%
VA263C0117,3600,0,$0,0%
GS11P13MAC0137,4740,0,$0,0%
AG4283C050003,12C2,0,$0,0%
VA25017C0093,3600,,,
36C24923C0068,3600,0,$0,0%
AG33954503395429,12C2,0,$0,0%
36C24222C0147,3600,0,$0,0%
GS02P14PBC0065,4740,0,$0,0%
GS09P13WFC0002,4740,,,
W50S6M20C0002,2100,,,
W91B4N18C8000,2100,0,$0,0%
VA241C1387,3600,0,$0,0%
GS08P12JBP0037,4740,,,
VA262RA0805,3600,,,
36C24218C0116,3600,0,$0,0%
W9127S11C6001,2100,0,$0,0%
VA24913C0067,3600,0,$0,0%
W912DS20C0016,2100,0,$0,0%
VA241C2434,3600,0,$0,0%
V568C80394,3600,0,$0,0%
VA256C0366,3600,,,
V504C00448A,3600,0,$0,0%
VA528C0937,3600,,,
W912DW09C0005,2100,0,$0,0%
W5KA4N10C0147,2100,,,
GS09P13WFC0030,4740,,,
GS11P11YTC0083,4740,0,$0,0%
GS04P06EWC0099,4740,0,$0,0%
GS08P10JBM0056,4740,0,$0,0%
VA256C1438,3600,1,"$22,000",19.1%
GS09P14WJC0012,4740,0,$0,0%
INP17PC00748,1443,,,
47PM0224C0008,4740,,,
W911SA10C0017,2100,,,
W9115124C0004,2100,0,$0,0%
1605C320C0005,1605,,,
36C25724C0076,3600,0,$0,0%
VA249C1001,3600,0,$0,0%
DTFAEN13C00444,6920,0,$0,0%
VA52814C0118,3600,,,
DEMA0000045,8900,,,
V623C731,3600,0,$0,0%
W9128A18C0018,2100,,,
GS04P05EXC0043,4740,0,$0,0%
GS01P06NFC0020,4740,0,$0,0%
VA25913C0201,3600,,,
EX000200306DGS04P03EXC0029,4740,0,$0,0%
VA101CFMC0005,3600,0,$0,0%
GS11P09YEC0252,4740,0,$0,0%
GS08P09VPC0021,4740,0,$0,0%
VA263C1247,3600,0,$0,0%
GS11P16YTC7190,4740,,,
W9128A04C0012,2100,,,
DJBX00045,1540,0,$0,0%
W912DR17C0035,2100,,,
47PM0418C0054,4740,,,
V691P7229,3600,,,
INPC5010070904,1443,0,$0,0%
47PM1019C0024,4740,,,
EW000200309DGS04P03EXC0041,4740,0,$0,0%
36C25024C0163,3600,0,$0,0%
VA247RA0827,3600,0,$0,0%
INL10PC00543,1422,0,$0,0%
75H70123C00020,7527,0,$0,0%
36C24824C0030,3600,0,$0,0%
W9124Q08C0660,2100,0,$0,0%
VA69DC0591,3600,,,
W912PL19C0026,2100,,,
W911SE04C0014,2100,,,
36C24622C0033,3600,0,$0,0%
75N99022C00030,7529,,,
VA24412C0470,3600,,,
VA248C1473,3600,0,$0,0%
INP12PC01898,1443,,,
W9126G12C0102,2100,,,
W9124713C0044,2100,,,
AG04T1C100032,12C2,,,
GS11P11YEC0114,4740,0,$0,0%
GS02P16PEC7006,4740,0,$0,0%
GS04P16RRC7032,4740,0,$0,0%
W9126G17C0115,2100,,,
47PM0418C0053,4740,,,
VA69DRA1243,3600,0,$0,0%
W91B4N10C8198,2100,0,$0,0%
VA247C1574,3600,0,$0,0%
GS04P16EXC7058,4740,,,
W9126G07C0061,2100,0,$0,0%
36C24418C0281,3600,0,$0,0%
47PL0118C0002,4740,,,
47PM1018C0067,4740,,,
W9128A08C0006,2100,,,
W9115119C0038,2100,,,
W912CH10CL506,2100,0,$0,0%
W9124716C0020,2100,,,
36C24623C0070,3600,0,$0,0%
W5K9FH12C0115,2100,0,$0,0%
V244C00049,3600,0,$0,0%
36C24223C0056,3600,0,$0,0%
GS11P14YTC0325,4740,,,
W912QR12C0084,2100,0,$0,0%
W9124Q08C0620,2100,0,$0,0%
AG82X9C090249,12C2,0,$0,0%
VA244C0280,3600,0,$0,0%
GSP1109YE0055,4740,0,$0,0%
VA786AC0093,3600,,,
GS09P09WLC0020,4740,,,
W91B4N12C8034,2100,0,$0,0%
W9123811C0005,2100,0,$0,0%
W9123823C0029,2100,,,
GS04P07RAC0138,4740,,,
GS08P17JBC0019,4740,,,
47PK0524C0013,4740,,,
12305B24C0026,12H2,,,
AG82X9C110167,12C2,,,
47PK0622C0005,4740,,,
W912JM10C0033,2100,0,$0,0%
1282A723C0030,12C2,,,
VA256C0165,3600,0,$0,0%
GS11P15YTC0153,4740,0,$0,0%
GS01P04BWC0125GSP0107NF0033,4740,0,$0,0%
VA26012C0027,3600,0,$0,0%
W91B4M09C7035,2100,0,$0,0%
NNM05AA05F,8000,0,$0,0%
GS09P05KYC0039,4740,,,
AG82B1C100395,12C2,0,$0,0%
VA25609C0696,3600,,,
GS08P16JCC7025,4740,0,$0,0%
75N99022C00055,7529,,,
47PK0624C0014,4740,,,
W912HN06C0031,2100,,,
HSCG3108N6SAA84,7008,0,$0,0%
47PF0019C0058,4740,,,
DABK0703C0041,2100,,,
GS01P04BZC0012,4740,0,$0,0%
47PD1022C0021,4740,,,
SAQMMA08C0264,1900,0,$0,0%
W9124Q07C0715,2100,,,
GS04P15RRC0016,4740,,,
VA248C1293,3600,0,$0,0%
VA251C0824,3600,0,$0,0%
36C24921C0052,3600,,,
VA250C0573,3600,0,$0,0%
GS11P10YEC0201,4740,0,$0,0%
AG4670C110126,12C2,,,
140P4319C0039,1443,,,
36C25922C0068,3600,0,$0,0%
36C24818C0173,3600,,,
GS11P17YTC0019,4740,,,
VA244C1807,3600,4,$1.34 Million,57.3%
W9124723C0047,2100,,,
W9123804C0050,2100,0,$0,0%
V678C08388A,3600,0,$0,0%
VA246RA0333,3600,0,$0,0%
50000200307DC5130030006,1443,0,$0,0%
W91B4N11C8066,2100,,,
AG32SDC120053,12H2,0,$0,0%
AG32SDC150055,12H2,0,$0,0%
GS02P06DTC0006,4740,0,$0,0%
W9127822C0016,2100,,,
SLI60016C0010,1900,0,$0,0%
VA25015C0082,3600,0,$0,0%
GS11P08YTC0351,4740,0,$0,0%
W9124720C0004,2100,,,
VA69D15C0161,3600,0,$0,0%
INL09PC00141,1422,0,$0,0%
47PF0018C0027,4740,0,$0,0%
75H70123C00010,7527,,,
DOCEA133E05CN1355,1330,0,$0,0%
DOLJ079625514,1605,0,$0,0%
W9126G10C0072,2100,0,$0,0%
36C25522C0034,3600,0,$0,0%
HHSD200200825132C,7523,0,$0,0%
W911S110C0011,2100,0,$0,0%
140P8519C0005,1443,,,
1232SC18C0018,12H2,,,
36C24120C0008,3600,0,$0,0%
