Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
N4008311C1027,236220,2011-09-29,1700,Y199,Midwest,GBJ2UMW56NW9,4135507,5,300424,Open,""
FA810119CA002,236220,2019-01-29,5700,Z1AA,Southwest,PDQ4N3K7PJA9,2344233,1,0,Restricted,1
FA813723C0012,236220,2023-09-30,5700,Z2AA,Southwest,D56MUMNUV8S5,1290311,0,0,Restricted,1
N6945009C4589,236220,2009-09-30,1700,Z119,Southeast,GVLVJC4BLLA9,332223,3,60150,Open,""
N4008013C2054,236220,2013-09-30,1700,Y1AA,Southeast,CKYLMFTCHF65,269997,1,104261,Open,""
N6945007C0063,236220,2006-12-12,1700,Y300,Southeast,VJ3XVZC76HT9,41500000,18,6595264,Open,""
FA850108C0056,236220,2008-09-26,5700,Z199,Southeast,E2LNTGNM1968,1112252,3,377229,Restricted,1
N4008517C9330,236220,2017-09-28,1700,Z2JZ,Southeast,UYGJUB7YGXF5,243321,1,5301,Open,""
N4008513C5218,236220,2013-09-10,1700,Y1PZ,Southeast,LJL6GNYM42L9,514750,0,0,Open,""
N6945023C0052,236220,2023-09-06,1700,Z2FB,Southeast,ENH2ALXFPGV5,4527718,0,0,Open,""
FA466409C0033,236220,2009-09-30,5700,Z124,West,DXNMPBPKNK23,974414,3,77820,Restricted,1
N6871105C2746,236220,2005-09-27,1700,Z164,West,HNFPFN7KV558,774458,2,359782,Open,""
N4008013C3002,236220,2012-11-16,1700,Y1AZ,West,ULMPN2X7TJC6,171640,2,4600,Open,""
FA302006C0024,236220,2006-09-29,5700,Z199,Southwest,P4LMHGAJ7HX6,608118,2,65497,Open,1
N4425507C3007,236220,2007-08-01,1700,Z199,West,KJHHC5MNELZ7,704260,3,30793,Open,""
N4008513C4619,236220,2013-05-20,1700,Z1EZ,Northeast,FTJMEJQCG4L5,1166995,1,123875,Open,""
FA462607C0004,236220,2006-12-01,5700,Z159,West,KR5GU7KUBPY4,695000,6,25494,Open,2
N6945007C5105,236220,2007-09-30,1700,Z119,Southeast,GRUVBCL86B39,890000,10,128199,Open,""
N6246704C5754,236220,2004-09-28,1700,Y224,Southeast,QRLRV4CXZNE4,590000,1,54078,Open,""
FA441708C0024,236220,2008-09-25,5700,Y119,Southeast,U8ZSN9MATNB7,737800,1,3086,Open,10
N6660422C0237,236220,2022-09-20,1700,Z2AZ,Northeast,NZWSURFADCY1,358000,2,18828,Open,""
HQ009504L0002,236220,2004-03-08,97F5,Z111,Southeast,WNNJJBKAJ3J5,166581,1,343090,Open,""
FA300206C0015,236220,2006-09-28,5700,Z119,West,CYMNZEMJ2DH3,755424,2,14711,Restricted,1
FA480010C0009,236220,2010-09-13,5700,Z159,Southeast,XHGKAL79PC66,498029,1,498029,Restricted,1
N4008508C8459,236220,2008-08-21,1700,Y199,Northeast,ZFR1XY8Z5LG4,4476499,5,770765,Open,""
FA671211C0005,236220,2011-03-29,5700,Z152,Northeast,H8L3C6PAFRH6,224320,2,4832,Open,13
FA910115C0049,236220,2015-09-29,5700,Z2EZ,Southeast,TZ2RM3HAVK37,397386,2,5408,Open,""
N6246703C2006,236220,2003-09-30,1700,Y174,Southeast,GQPCDCKP6JA1,527000,0,0,Open,""
N4008518C3011,236220,2018-07-31,1700,Z2PZ,Midwest,XJEBDRH9UKK5,1816000,3,256615,Open,""
N4008014C2512,236220,2014-06-11,1700,Z2JZ,West,ULMPN2X7TJC6,177919,0,0,Open,""
N6945009C2308,236220,2009-07-31,1700,Z119,Southeast,JFXKSHKWJJE6,149031,0,0,Open,""
N6246706C2928,236220,2006-08-31,1700,Z119,Southeast,DLG9X3LBX6M6,105696,1,0,Open,""
N4008507C3772,236220,2007-08-07,1700,Y249,Southeast,SHG5YDSACYF1,348237,1,119744,Open,""
N6945018C7223,236220,2018-09-29,1700,Z2AZ,Southeast,WL4ESNAFB821,756986,0,0,Open,""
N4008510C5319,236220,2010-03-31,1700,Y152,Southeast,EZ2FBNWHB8V8,5328428,14,882108,Open,""
N4425508C2005,236220,2008-08-11,1700,Z199,West,VA29NFJEKAE9,52933,2,4277,Open,""
FA448419CA019,236220,2019-07-18,5700,Z2CZ,Northeast,X699HTJAFFQ9,46432,0,0,Open,4
FA441708C0004,236220,2008-07-30,5700,Z199,Southeast,DLG9X3LBX6M6,970057,3,134223,Open,13
N4008015C0168,236220,2015-09-29,1700,C1AA,Southeast,NT2MD1MYLRE9,9757000,9,1957154,Open,""
N4008518C0811,236220,2018-09-30,1700,Z1FD,Southeast,SHD2A4Y9R9J3,257202,2,44466,Open,""
N4008011C4413,236220,2011-09-15,1700,Y199,Southeast,J2JJBK35KG17,2775000,2,2716850,Open,""
FA875117C0013,236220,2017-09-29,5700,Z1AA,Northeast,FYF1DNQHJV64,2020000,2,260551,Open,2
FA486113CA003,236220,2013-09-20,5700,Z2AZ,Southeast,W1LNDUEMGLA1,46269,0,0,Restricted,1
N6945015C4488,236220,2015-09-25,1700,Z2AZ,Southeast,KMYXYF3HC3T1,251754,1,24079,Open,""
F2161103C0002,236220,2003-03-04,5700,Y152,Midwest,JZKJFCM38GA1,0,2,43919,Restricted,1
N6247314C3432,236220,2014-09-30,1700,Z2AZ,West,DC4TJFT12FV4,2490812,3,117304,Open,""
FA252104C0050,236220,2004-09-10,5700,Z199,Southeast,TGAKJLFL9Z28,275651,2,14036,Restricted,1
FA281612C0016,236220,2012-09-30,5700,J041,West,Y5MKPBH47154,2778512,3,112649,Restricted,1
N4008009C4413,236220,2009-09-25,1700,Z199,Southeast,VS2KERR6U3K3,889191,4,66213,Open,""
N4008313C1048,236220,2013-09-26,1700,Z1JZ,Midwest,KLUGKF8MJCS9,238970,1,0,Open,""
N6945009C4066,236220,2008-12-02,1700,Y199,Southeast,V88WJGYGJU79,4676000,5,30839,Open,""
N4008514C6731,236220,2014-09-15,1700,Y1AZ,Southeast,TEB4H1S1Z963,346488,1,0,Open,""
FA860110C0058,236220,2010-09-16,5700,Z142,Midwest,SAG2NR9ML9K7,49978,3,0,Open,4
1630DC18C0038,236220,2018-07-20,1630,Y1JZ,Southeast,L76ZSHNB61Z3,494177,3,281801,Open,""
N6945008C4571,236220,2008-02-01,1700,Z162,Southeast,TR1AV9J17C93,499000,1,14412,Open,""
N4008013C1002,236220,2013-05-16,1700,Y1JZ,Southeast,J36HXHWD8JY5,65560,1,2893,Open,""
F1162303C0027,236220,2003-09-29,5700,Z129,Midwest,GMRJWAABE3F5,334894,0,0,Restricted,1
FA441819CA006,236220,2019-01-25,5700,Z2JZ,Southeast,NSKMLKTJCC98,1685064,10,237385,Open,13
FA460005C0012,236220,2005-09-29,5700,Y111,West,HE7SLBYD2QR7,154112,0,0,Restricted,1
N6247317C0830,236220,2017-09-28,1700,Y1AZ,West,NE61LN4FM1A5,59530000,24,11885703,Open,""
FA671211C0012,236220,2011-09-21,5700,Z119,Northeast,SGFFGFNMPGR1,17800,0,0,Open,3
F4168903C0013,236220,2003-04-24,5700,Z199,West,HM1PS6FAK6U7,1107669,3,60709,Restricted,1
FA850105C0050,236220,2005-09-27,5700,Z199,Southeast,TR1AV9J17C93,81997,0,0,Restricted,1
FA252120C0053,236220,2020-09-24,5700,Z2NB,Southeast,FH2CSF62KVH7,1173385,6,141415,Open,7
N6246706C5776,236220,2006-06-01,1700,Z111,Southeast,P78TR44HGNL6,1520400,1,2139,Open,""
N4044207C4129,236220,2007-02-13,1700,J999,Northeast,DKLBZLX4D674,190000,2,31850,Open,""
N6871104C4205,236220,2004-04-13,1700,Z111,West,GXLFMFL81MD3,768780,2,367830,Open,""
FA281608C0016,236220,2008-09-29,5700,Z162,West,D4NCDLCMJGL9,236527,0,0,Restricted,1
FA500024C0014,236220,2024-06-13,5700,Z2JZ,West,Q9F1H8XLKHB8,4552256,0,0,Restricted,1
F0466603C0042,236220,2003-09-29,5700,Y111,West,HEPTDRMMG2P8,2800,2,554532,Restricted,1
N0042124C0011,236220,2023-11-30,1700,Z2AA,Southeast,QEJPBRUZ7L66,172590,0,0,Open,""
FA445222C0012,236220,2022-07-05,5700,J056,Southeast,TFAJG6K8D696,159173,2,2892,Open,13
N6945008C6847,236220,2008-09-30,1700,Y299,Southwest,X1WKNAN1WH93,282500,1,0,Open,""
FA460018C0006,236220,2018-09-26,5700,Z1AZ,Midwest,DQ3KY7CNLXV6,549000,4,106486,Open,3
N4008513C5006,236220,2013-09-30,1700,Z2QA,Southeast,JC2LLTBS12B1,1700000,4,1976031,Open,""
N6945022C0035,236220,2022-06-21,1700,Z2JZ,Southeast,U653PUNVD3W5,1579964,2,0,Open,""
N6247309C1222,236220,2009-08-14,1700,Y199,West,HNFPFN7KV558,619472,1,0,Open,""
N6247314C1602,236220,2014-03-21,1700,Y1AA,West,VMLEJ5KNB2M9,93582,0,0,Open,""
N6247314C2605,236220,2014-08-19,1700,Z2CZ,West,Y4MNS7V31HJ5,3573815,1,41099,Open,""
N4008008C4433,236220,2008-09-17,1700,Z199,Southeast,DN8WJ5L5GB87,270000,0,0,Open,""
FA480304C9005,236220,2004-04-30,5700,Z299,Southeast,HDKPXS1MK486,606801,4,2977,Restricted,1
FA466418C0013,236220,2018-09-29,5700,Z2AA,West,E2G6DDNKC3G5,119619,2,0,Open,4
FA813723C0005,236220,2023-01-31,5700,Z2FC,Midwest,W6GRJ3NZZKF9,17643995,1,0,Restricted,1
N4008013C3522,236220,2013-09-30,1700,Z2JZ,Southeast,L8F9AP3CL4R4,110000,1,0,Open,""
N4008523C0040,236220,2023-08-21,1700,Z2JZ,Southeast,G8ZHZ44FTR81,23039522,1,0,Open,""
FA485509C0001,236220,2008-10-14,5700,Z159,Southwest,NSJCYELG4DJ5,1956297,1,0,Restricted,1
N4008010C0012,236220,2010-07-29,1700,Y199,Midwest,Z21CJ7N1MFF4,40551000,20,3516336,Open,""
N6945017C5665,236220,2017-09-22,1700,Z2AA,Southeast,PLJWCYJNQ8X5,745709,2,0,Open,""
FA940105C0021,236220,2005-09-08,5700,Z111,Southwest,R66LHUYPJ313,17997,0,0,Restricted,1
FA488723C0015,236220,2023-09-20,5700,Z2JZ,Southwest,KMSLVW1MZWU9,557914,3,23398,Restricted,1
FA500011C0010,236220,2011-05-05,5700,Z111,West,JWA7LVNPBSM5,3335113,12,1263499,Restricted,1
N4008506C0407,236220,2006-07-07,1700,Z111,Southeast,SHG5YDSACYF1,356900,3,7496,Open,""
DOLETA17C0018,236220,2016-11-18,1630,K056,West,UXRAACNCDZ33,103895,0,0,Open,""
N4008520C0078,236220,2020-09-29,1700,Z2AZ,West,S6Z7GMYZCFB3,547221,1,23813,Open,""
N6247309C0005,236220,2009-03-10,1700,Y111,West,HNFPFN7KV558,496569,3,71371,Open,""
HQ003407C1049,236220,2007-09-14,97F5,Z111,Southeast,HMRMC9VEM669,31688,2,0,Open,""
FA281605C0005,236220,2005-09-29,5700,Z111,West,FJTKE7DAM3E9,302940,1,0,Restricted,1
N6247310C3417,236220,2010-09-24,1700,Z124,West,H7VXJ751CLP7,1672950,1,0,Open,""
N6246703C0185,236220,2003-09-30,1700,Y111,Southeast,GQPCDCKP6JA1,719993,1,120329,Open,""
N6871104C6215,236220,2004-07-14,1700,Y141,West,MYYMMBJ7LNF3,2457699,4,342132,Open,""
N6247309C1241,236220,2009-09-23,1700,Z152,West,JPJNR6FLDU41,1131542,4,0,Open,""
N4008022C0013,236220,2022-09-16,1700,Y1AZ,Southeast,ZDFMSEBKBLZ1,18399276,3,857715,Open,""
N6945024C0107,236220,2024-09-25,1700,Z2AB,Southeast,LWD4UPR26MC5,1403493,0,0,Open,""
FA252123C0018,236220,2023-07-20,5700,Z2PZ,Southeast,LGBHL2G4SWR6,2706766,3,159700,Open,5
FA302013C0018,236220,2013-09-20,5700,Z2CZ,Southwest,E5AFA7JSANW5,235199,1,0,Restricted,1
FA460007C0018,236220,2007-09-30,5700,Z142,Midwest,QHU1JXKM7D51,112908,1,0,Restricted,1
FA671211C0006,236220,2011-06-09,5700,Z152,Northeast,H8L3C6PAFRH6,618300,3,0,Open,7
FA308904C0010,236220,2004-09-27,5700,Z111,Southwest,M9MDLP45LWJ3,319072,1,50464,Restricted,1
FA664819CA010,236220,2019-09-24,5700,Z2AA,Southeast,RU75XG2H8H61,143000,0,0,Open,5
FA704605C0050,236220,2005-09-30,5700,Z111,Southwest,GKKNXEYFK8F2,33988,0,0,Restricted,1
N6945014C4149,236220,2014-09-20,1700,Z2DB,Southeast,KMYXYF3HC3T1,3135274,5,47789,Open,""
DOLJ121A21897,236220,2012-06-26,1630,Y1FD,West,KGKAW4BE44C9,2994201,10,241644,Open,""
FA667004C0004,236220,2004-03-31,5700,Z111,Northeast,FYF1DNQHJV64,16863,0,0,Restricted,1
FA940120C0010,236220,2020-07-22,5700,Z2QA,West,DEZJJRF8KHH3,982799,1,0,Restricted,1
FA860108C0017,236220,2008-06-06,5700,Z199,Midwest,U7WMTXK6SE64,137640,3,13161,Open,7
N6927204C1008,236220,2004-03-09,1700,Z244,Southeast,C16GLRZ3QJW8,197418,0,0,Open,""
FA813720C0042,236220,2020-09-14,5700,Z2EC,Southwest,T277PH2FP3M7,753409,0,0,Restricted,1
DOLJ061A20318,236220,2006-02-02,1630,Y199,West,G5HYFEMZL3T4,5882565,8,180285,Open,""
N6871105C5015,236220,2005-09-08,1700,Z211,West,HTSGGFP8QUJ5,1168861,2,172401,Open,""
N6247309C1833,236220,2009-09-25,1700,Y199,West,MC6NZVFUVLZ2,2595168,8,311068,Open,""
FA485509C0021,236220,2009-08-06,5700,Z119,Southwest,VSCPNC8DHPM5,3386359,9,141108,Restricted,1
N4008306C4252,236220,2006-09-28,1700,Z199,Midwest,N1APJQ3FSH76,3808403,5,3155580,Open,""
N6247306C8007,236220,2006-06-13,1700,Y119,West,VD3SP4NGVLX4,3176007,6,6466820,Open,""
N4008508C2645,236220,2008-09-26,1700,Z139,Northeast,N3P6JK32Z381,192000,2,192000,Open,""
N6246703C0213,236220,2003-09-30,1700,Z153,Southeast,X17BRZLBN766,2949490,0,0,Open,""
FA448420C0013,236220,2020-04-20,5700,Z1FZ,Northeast,C7NFQNMWGWB7,497799,1,10001,Open,1
N6246703C2935,236220,2003-08-18,1700,Z119,Southeast,X17BRZLBN766,292677,0,0,Open,""
FA468608C0037,236220,2008-09-30,5700,Y152,West,FEKWQ12B2J44,667450,4,0,Restricted,1
FA483012C2019,236220,2012-09-20,5700,Z2JZ,Southeast,VJHJWXA1H6B6,799200,4,0,Open,4
N4008520C0014,236220,2020-04-15,1700,Z1FB,Northeast,SPW8KTH63M65,38308,0,0,Open,""
N6247306C4026,236220,2006-09-14,1700,C113,West,GZALX3V3P2V7,694000,3,458358,Open,""
N6247314C4403,236220,2014-08-28,1700,Z2GC,West,Z2VMMKEMTGA6,843522,2,115267,Open,""
FA521505C0018,236220,2005-02-11,5700,Z159,West,FM8ZJMD8ZSX5,376428,1,4851,Restricted,1
FA481909C0023,236220,2009-06-24,5700,Z119,Southeast,H57LKJADNHM5,362262,3,505097,Restricted,1
FA304713C0021,236220,2013-09-04,5700,Z2FC,Southwest,DAUNKDQLLR45,6838293,7,720611,Open,13
N4008523C0006,236220,2022-12-21,1700,Z2CA,Northeast,NZWSURFADCY1,59842,0,0,Open,""
N4008508C2609,236220,2008-06-02,1700,Z182,Northeast,NALLBVL1HRM4,129800,0,0,Open,""
FA813721C0022,236220,2021-04-13,5700,Z2AA,Southwest,RT47KJGETZB6,99441,1,0,Open,1
FA480904CC002,236220,2003-12-30,5700,Z111,Southeast,HY55CA3MKY85,291077,3,18193,Open,5
DOLETA16C0113,236220,2016-09-15,1630,Y1AA,Southeast,C6F6VV6RFS15,400007,2,34200,Open,""
FA480304C9014,236220,2004-09-23,5700,Z199,Southeast,L4M3QFXT14B3,5000,0,0,Restricted,1
N6247307C7037,236220,2007-09-11,1700,Z199,West,NTYDL7U1F6H3,841324,1,165354,Open,""
FA910118C0022,236220,2018-06-28,5700,Z2JZ,Southeast,VLMDLTC39ZE5,2865705,4,38285,Open,""
N4008018C3520,236220,2018-09-28,1700,Y1AZ,Southeast,KVG8BMXKRMN9,2619796,5,761634,Open,""
N6945024C0085,236220,2024-09-16,1700,Z2BZ,Southeast,MNRUA9KKC5A3,429294,0,0,Open,""
N6247307C7009,236220,2007-02-07,1700,Z245,West,WLEHCMKDGJH7,155700,3,109696,Open,""
N6871104C7020,236220,2004-09-29,1700,Y199,West,L3STMC4M2WK4,297925,0,0,Open,""
FA667515C0009,236220,2015-09-22,5700,Z1AZ,Southwest,WDKLMEUNHF95,187240,0,0,Open,5
N4008509C2522,236220,2009-05-01,1700,Z299,Northeast,CUSYQY1FEVB6,944123,3,0,Open,""
N4008505C0613,236220,2005-09-29,1700,Z199,Southeast,SHG5YDSACYF1,956185,2,6840,Open,""
N3654A08C1001,236220,2008-02-14,1700,Y244,Southeast,LN9PU5M2YZN5,11290,1,1352,Open,""
N6945009C6086,236220,2009-09-18,1700,Y199,Southeast,YNMQH3WNRBN5,203451,2,19296,Open,""
FA465909CC001,236220,2009-08-14,5700,Z249,Midwest,EXLSEY75LQ55,718700,3,26000,Open,7
FA663318CA005,236220,2018-07-27,5700,Z2EB,Midwest,JL79NNNP81R3,125000,0,0,Restricted,1
N4008512C4817,236220,2012-07-09,1700,Z2DA,Northeast,P4NMU6ANL594,1027284,3,141997,Open,""
HQ003414C0079,236220,2014-09-29,97F5,5680,Southeast,LZVZCLZHD294,744618,2,18260,Open,""
FA301617C0042,236220,2017-09-14,5700,Z1NE,Southwest,GKY3V9XAK3L5,86251,1,0,Open,2
N6945010C2264,236220,2010-09-25,1700,Z111,Southeast,TR1AV9J17C93,2300774,9,939589,Open,""
FA481911C0023,236220,2011-09-30,5700,Z111,West,WDXFDCE791T1,1199845,1,0,Restricted,1
N6247314C4043,236220,2014-09-30,1700,Z2DB,West,F4VSKJ6YBFF7,298622,1,69383,Open,""
N4008510C9405,236220,2010-08-13,1700,Y199,West,E929DGJ4NSQ5,38229000,15,8853888,Open,""
FA820116C0013,236220,2016-09-01,5700,Y1EB,West,P5ZNN93KFWU6,3793993,3,1376708,Open,11
FA252111C0070,236220,2011-09-30,5700,Z299,Southeast,FTHXF9HMBCF7,514406,1,0,Restricted,1
FA488722C0027,236220,2022-09-28,5700,Z2JZ,West,DGCQQJQCN4X8,300844,4,78218,Restricted,1
N6945024C0022,236220,2024-03-29,1700,Z2PZ,Southeast,C5XFB1MDZGD8,4489348,0,0,Open,""
FA489009C0011,236220,2009-09-29,5700,Z112,Southeast,KJVTN4GLDZZ6,187024,1,24640,Restricted,1
FA542215C0303,236220,2015-09-20,5700,Y1DZ,Southeast,LN9PU5M2YZN5,318820,0,0,Open,4
FA304712C0012,236220,2012-07-26,5700,Z2FC,Southwest,E9FYH6EZ16M3,969515,2,0,Restricted,1
FA480916CC001,236220,2015-12-14,5700,Z2EB,Southeast,JA3JXMYSAJ89,1211481,8,33467,Restricted,1
N6247318C2405,236220,2018-09-20,1700,Z2AA,West,Q619XATRSXM9,819919,3,25132,Open,""
N3319115C1223,236220,2015-09-29,1700,Y1DA,Southeast,LN9PU5M2YZN5,185000,0,0,Open,""
N4008519C9126,236220,2019-03-07,1700,Y1GZ,Southeast,SRD8XK49KFY3,20599777,3,1935321,Open,""
FA485511C0005,236220,2011-03-30,5700,Z119,Southwest,NSJCYELG4DJ5,250000,9,4332503,Restricted,1
FA813719CA025,236220,2019-09-20,5700,Z1AA,Southeast,KKMKKTDCDKL3,499261,1,0,Restricted,1
FA813720C0072,236220,2020-09-25,5700,Z1AA,Southwest,T277PH2FP3M7,333500,0,0,Restricted,1
FA281613C0029,236220,2013-09-30,5700,Z2JZ,West,QC59GNJMHL85,254858,1,254858,Open,1
FA440710C0015,236220,2010-05-27,5700,Z119,Midwest,E2LNTGNM1968,17800,1,0,Open,2
N6247310C0001,236220,2010-09-01,1700,Y141,West,DFPLM1NM7CH4,393883000,90,69703044,Open,""
N6246702C0504,236220,2004-04-05,1700,Y169,Southwest,DBGMVYTLK3S5,0,13,151062,Open,""
FA667015C0002,236220,2015-09-30,5700,Y1AZ,Northeast,JXMCJ2KAJ9L5,697193,4,427,Open,3
HM157506C0002,236220,2006-05-31,97AB,Z111,Midwest,TGLNLKNC26X5,1330000,0,0,Open,""
FA466411C0005,236220,2010-12-23,5700,Z119,West,EKCKMJ8L7D45,482067,2,0,Open,1
FA301616C0058,236220,2016-09-30,5700,Z2JZ,Southwest,NXWKZ4CU25F4,448031,2,98518,Open,2
FA488720C0049,236220,2020-09-25,5700,Z2AA,Southwest,J7DRYTC85CS9,188915,1,0,Open,1
FA441709C0008,236220,2009-06-17,5700,Z164,Southeast,M1WSGZRJMNS3,922000,4,189295,Open,17
N4425503C1012,236220,2003-04-30,1700,Y199,West,CYJ1KMXZALB8,1766708,3,45325,Open,""
FA570211C0012,236220,2011-07-31,5700,Y199,Southeast,LN9PU5M2YZN5,1321463,4,0,Open,11
N6247309C1233,236220,2009-07-27,1700,Y163,West,N7L2MGWXMMS6,103725091,14,12963869,Open,""
F0965003C0042,236220,2003-09-30,5700,Z199,Southeast,V7J9JSKBB441,791800,2,408700,Restricted,1
N4008518C3020,236220,2018-05-14,1700,Y1MG,Midwest,XG48FXWL2R99,861303,1,0,Open,""
N4008010C3016,236220,2010-03-22,1700,Y199,Southeast,HGUALNKGMME8,3706870,20,937158,Open,""
HQ009504C0034,236220,2004-07-30,97F5,Z111,Southeast,E3ABJNB7KW15,1004000,0,0,Open,""
N4008309C1011,236220,2009-06-18,1700,Z199,Midwest,DRLTAXYFZBK8,2320736,7,1126675,Open,""
FA570219C0013,236220,2019-08-29,5700,Z2EB,Southeast,LN9PU5M2YZN5,995000,6,88664,Open,3
SP330009C0008,236220,2009-03-26,97AS,Z179,Northeast,D4HYDZREU1K4,413305,4,21135,Open,""
FA286012C0042,236220,2012-09-22,5700,Z1FC,Southeast,T4KABN8LU4K6,179605,0,0,Restricted,1
FA813720C0058,236220,2020-09-17,5700,Z2FC,Southwest,VT9LNBB822A4,1798960,1,0,Restricted,1
N3654A07C7002,236220,2007-09-06,1700,C119,Southeast,LN9PU5M2YZN5,233731,0,0,Open,""
FA460821C0019,236220,2021-05-06,5700,Z2AA,Southeast,YZRYN4F63CH5,4317174,5,35172,Open,12
N6945019C7214,236220,2019-06-27,1700,Y1JZ,Southeast,H2ZDMKZLM472,1555690,2,41886,Open,""
FA480112C0006,236220,2012-09-18,5700,Z2EB,Southwest,NKWMWQGNC8J6,304747,3,76004,Restricted,1
N4008516C9329,236220,2016-07-21,1700,Z2FB,Northeast,RES1LYVP8ZK4,3859217,1,0,Open,""
N4008514C5221,236220,2014-07-31,1700,Y1AZ,Northeast,L9GYSHLNL7T4,11761926,18,3489904,Open,""
FA252110C0053,236220,2010-09-23,5700,Z139,Southeast,NXPLL36A9GS9,980000,3,48037,Open,9
FA521522C0007,236220,2022-07-22,5700,P400,West,WN2HXUFE4AA5,1511611,1,0,Open,5
FA486110CA034,236220,2010-09-30,5700,Y111,West,CMDKKY4211N7,710000,2,34991,Restricted,1
N6247313C2617,236220,2013-09-25,1700,Z2JZ,West,SLM7RNSKD525,3516487,1,1517,Open,""
FA570616C0011,236220,2016-09-24,5700,Y1LC,West,DWWZEMMPEQR7,899420,8,13984,Open,2
FA485522C0001,236220,2022-01-21,5700,Y1NZ,West,G1DMJZKBDRZ5,43927,0,0,Open,1
N6871104C7703,236220,2004-09-14,1700,Z139,West,N83WTUF5ZE61,2075518,1,304029,Open,""
N6246705C3218,236220,2005-09-29,1700,Z111,Southeast,DS8WBQ4DJ2M9,121501,1,2800,Open,""
FA489717C3001,236220,2017-06-08,5700,Z1FC,West,LZLMTUN95QK6,626271,3,0,Open,4
N4425515C7015,236220,2015-09-29,1700,Z2AZ,West,S3NSLFUS3Y73,1172319,0,0,Open,""
N4008510C9401,236220,2009-10-22,1700,Y199,Northeast,DKNUHVKSM6J3,19528000,18,4058436,Open,""
N4008013C2096,236220,2013-09-30,1700,Z1JZ,Southeast,T4KABN8LU4K6,1625963,3,168116,Open,""
N4008515C6408,236220,2015-09-16,1700,Z2JZ,Southeast,LDSWTAFPFTL3,225262,0,0,Open,""
FA875124C0002,236220,2023-12-08,5700,Z2AA,Southeast,UN27WQQE2563,5477267,3,61424,Open,1
FA452819CA037,236220,2019-09-11,5700,Y1FZ,Midwest,CJKKN1NW6G28,16821,1,0,Open,6
N6895002C0054,236220,2003-09-30,1700,Z199,Midwest,JNA4CE7638H5,2397700,0,0,Open,""
W911KB09C0018,236220,2009-05-15,2100,Y299,West,VFFZN7BUVVX2,11737800,28,304452,Open,""
N4008517C0541,236220,2017-09-29,1700,Z2ED,Northeast,D1HSQN4GJJY9,4029000,4,1210710,Open,""
N6247312C3239,236220,2012-09-30,1700,Z1EB,West,Q4G1TQM6Y916,133740,2,0,Open,""
FA252121C0010,236220,2020-10-30,5700,Z2AA,Midwest,M9WFVMBGU833,6657000,15,933957,Open,10
N6945008C3110,236220,2008-09-27,1700,Z199,Southeast,MQTRV3XU9LZ3,2720789,3,925,Open,""
N4008011C3001,236220,2011-02-02,1700,Y111,Southeast,HMRMC9VEM669,287386,3,13581,Open,""
FA465917CC001,236220,2017-06-30,5700,Z2PZ,Midwest,DMG2MMNMUK46,2326946,4,22108,Open,1
N4008017C4421,236220,2017-04-27,1700,Y1FZ,Southeast,VEP4UN7LDMK5,37698655,10,2707675,Open,""
FA466409C0029,236220,2009-09-30,5700,Z111,West,MY4DNWXWL7M1,99850,0,0,Open,4
FA304711C0017,236220,2011-07-11,5700,Z300,Southwest,JLT5LGZ3U5A3,235274,1,2934,Open,9
FA301023C0015,236220,2023-05-18,5700,Z2AA,Southeast,C5XFB1MDZGD8,140447,1,0,Open,1
N6247311C3416,236220,2011-07-28,1700,Z111,West,ZSWAT1LQ6NF6,401112,1,7295,Open,""
AE117930000120,236220,2004-04-26,1630,Y119,Northeast,MLSMLM5BFMW5,0,17,8677058,Open,""
N4008017C1032,236220,2017-09-28,1700,Z2DB,Southeast,J36HXHWD8JY5,417858,0,0,Open,""
FA480307C0046,236220,2007-09-30,5700,Z127,Southeast,HDKPXS1MK486,279162,2,0,Restricted,1
FA301011C0011,236220,2011-07-13,5700,Y119,Southeast,V11ANTE5P716,2758333,4,187742,Open,8
FA301620C0099,236220,2020-09-14,5700,Z2FC,Southwest,DJ3BBTYS5CM1,242822,3,199937,Restricted,1
N6945022C0067,236220,2022-09-15,1700,Z2AA,Southeast,DUK2N5JZ1YY3,1744511,1,401356,Open,""
N6247308C2201,236220,2008-09-25,1700,Y119,West,GMJPZCJDUG24,41314465,9,9557554,Open,""
FA466412C0006,236220,2012-07-06,5700,Z2AA,West,VNTVMKP26VB3,34222,0,0,Open,12
FA521509C0005,236220,2009-01-15,5700,Z164,West,KBNSR7KFF927,293672,4,65512,Restricted,0
N6247312C2802,236220,2012-03-15,1700,Z2AA,West,VMLEJ5KNB2M9,1200000,4,354180,Open,""
N6247311C3409,236220,2011-05-18,1700,Z149,West,GSGLJBC5LJK8,201241,2,19964,Open,""
1630DC17C0008,236220,2017-06-06,1630,C1KZ,West,LNCPPJ2AFB52,367977,1,12186,Open,""
FA441811C0019,236220,2011-09-26,5700,Z119,Southeast,D44YRE1KU3H9,878963,5,3701,Restricted,1
N6945011C2759,236220,2010-10-27,1700,Z299,Southeast,GRUVBCL86B39,1552304,2,13332,Open,""
FA487711CC009,236220,2011-09-26,5700,Z119,Southwest,MKE5GAFKJVC3,569000,2,130996,Open,6
N4008008C1081,236220,2008-09-30,1700,Z199,Southeast,WT6EV3R61FU6,174944,2,21113,Open,""
