Contract ID,NAICS,Date Signed,Contracting Agency ID,PSC,Region,Business Entity ID,Action Obligation ($),Modification Count,Total Modified Action Obligation ($),Competition Type,Bids
FA480010C0012,236220,2010-09-17,5700,Z159,Southeast,JX6LLN532S83,498029,2,82027,Restricted,1
N4008507C4055,236220,2007-09-25,1700,Y142,Northeast,LALFKXYL3GL3,884000,6,6058,Open,""
N6945008C6830,236220,2008-09-22,1700,Z163,Southwest,DY2FZFD3WMG3,126819,3,58019,Open,""
FA468618C0006,236220,2018-09-28,5700,Y1EZ,West,S6Z7GMYZCFB3,4420557,4,998406,Restricted,1
FA667514C0004,236220,2014-09-30,5700,Z2AA,Southwest,L6XAG5CGKGV7,341341,0,0,Open,8
N4008009C4468,236220,2009-09-21,1700,Y119,Southeast,EL9XT4Q65F16,554299,3,32202,Open,""
FA304713C0024,236220,2013-09-20,5700,Z2AA,Southwest,DAUNKDQLLR45,141279,0,0,Restricted,1
N6247319C0203,236220,2019-05-06,1700,Y1EZ,West,Y4MNS7V31HJ5,2574705,1,21476,Open,""
FA813723C0011,236220,2023-09-29,5700,Z2QA,West,RBFHR5EDL214,1504475,8,43564772,Restricted,1
FA521520C0046,236220,2020-09-30,5700,P400,West,HM1PS6FAK6U7,1710094,0,0,Open,2
FA664823C0004,236220,2023-01-10,5700,Y1JZ,Southwest,Q8B4ZB9SGFE7,614347,5,614347,Open,8
N4008516C0003,236220,2016-07-21,1700,Z2AA,Southeast,NS4NZJ4RNLP9,395587,0,0,Open,""
FA452815C3024,236220,2015-09-18,5700,Z1BD,Midwest,LFSSZNFWLZB6,8208,0,0,Open,3
N4008508C2106,236220,2007-10-30,1700,Y111,Northeast,L9GYSHLNL7T4,24512000,20,4483228,Open,""
1630DC19C0017,236220,2019-08-01,1630,C1KZ,Northeast,FP81HS769ST5,732241,1,0,Open,""
FA570319C0045,236220,2019-09-16,5700,Y1FC,Southeast,LN9PU5M2YZN5,666892,4,578397,Open,3
HQ009504C0017,236220,2004-03-09,97F5,Z111,Southeast,DBHPK6ASQJ71,102309,0,0,Open,""
N6945010C3609,236220,2010-09-24,1700,Y249,Southeast,L34KL7NLGVS4,257812,0,0,Open,""
N4008023C0013,236220,2023-09-18,1700,Y1NB,Southeast,GTP8S87MBPF3,23718771,0,0,Open,""
N6945023C0019,236220,2023-05-22,1700,Z2JZ,Southeast,V23MRSK6DM84,1911142,0,0,Open,""
N6945011C5086,236220,2011-09-30,1700,Z299,West,NPRHJXMJ1JS4,710595,2,58326,Open,""
FA282323C0033,236220,2023-09-30,5700,Z2JZ,Southeast,Y5GQJ456RB59,1407781,2,115473,Restricted,1
F3860103C8005,236220,2003-09-29,5700,Z199,Southeast,FDMMT4VTC4H4,739638,2,37567,Open,4
FA480318C0009,236220,2018-09-26,5700,Z2EB,Southeast,WCQDFZRLMXY4,1233518,2,336911,Open,1
N4008009C0501,236220,2008-11-12,1700,Z139,Southeast,FB3DLN2J1E81,1512983,4,486255,Open,""
N6945009C3119,236220,2009-07-10,1700,Z179,Southwest,H4HBEYUCZ7M1,1069997,2,0,Open,""
N4008014C3551,236220,2014-09-30,1700,Y1NZ,West,ULMPN2X7TJC6,1361000,1,0,Open,""
N4008519C9266,236220,2019-09-27,1700,Y1AZ,Southeast,VEP4UN7LDMK5,21875257,14,607509,Open,""
N6247314C0413,236220,2014-06-30,1700,Y1JZ,Southwest,JN9LG5L9XMW4,206895,0,0,Open,""
N4008018C0032,236220,2018-08-31,1700,Y1BF,Southeast,HL8UABMLULZ4,6456000,17,1726429,Open,""
FA301617C0072,236220,2017-09-25,5700,Z2PZ,Southwest,PX59HTBNDJD1,2848383,5,464338,Restricted,1
FA448805C0007,236220,2004-12-17,5700,Z119,Southeast,G5EPGC1G4CY5,9999,0,0,Open,3
N6945010C7336,236220,2010-09-27,1700,Z299,Southeast,K2LLCEWK56Z8,683044,2,63926,Open,""
FA521508C0020,236220,2008-09-23,5700,Z299,West,ZBD5E6NUF566,724985,8,178,Restricted,1
N6945007C2767,236220,2007-09-21,1700,Z119,Southwest,NWNBVHG4AZM8,1145871,3,103253,Open,""
N4008018C0501,236220,2018-05-01,1700,Z2ND,Southeast,H2DWCASEVEZ4,133905,3,30597,Open,""
N3654A08C9000,236220,2007-10-29,1700,Y300,Southeast,LN9PU5M2YZN5,100396,1,18233,Open,""
FA442723C0003,236220,2022-12-13,5700,Y1EB,West,V5B6HWYSAM48,285892,1,0,Restricted,1
N4008015C2006,236220,2014-11-26,1700,Z1JZ,Southeast,GZHFK9TDF9Z4,9905,0,0,Open,""
N6945012C2291,236220,2012-09-29,1700,Y1AA,Southeast,HCUDMENM7KK5,745557,3,8031,Open,""
N4008515C7556,236220,2015-09-30,1700,Y1KF,Northeast,V5MSQAJAH5P5,920690,0,0,Open,""
N4008507C1432,236220,2007-09-26,1700,Z141,Southeast,PDCYQM94UZK4,3395061,12,1028404,Open,""
N6660424C0251,236220,2024-06-05,1700,Z1AZ,Northeast,NZWSURFADCY1,262340,3,4278,Open,""
N6247311C4402,236220,2011-03-04,1700,Z199,West,GNLJQ8XJRD57,432656,5,207287,Open,""
FA441822C0014,236220,2022-03-17,5700,Z2FC,Southeast,NSKMLKTJCC98,7287597,1,0,Open,5
N4008314C3224,236220,2014-09-26,1700,Z2JZ,Midwest,EBX9J8B47FF8,6199000,9,489546,Open,""
N4008508C8420,236220,2008-06-11,1700,Y139,Southeast,PH8LWHJXYGU6,1826000,11,66107,Open,""
N6246703C0170,236220,2003-06-30,1700,Z199,Southeast,K32ASE6Z7LR5,2750000,4,736800,Open,""
FA252105C0004,236220,2005-02-14,5700,Z199,Southeast,TE46F1E4DNR6,2999733,6,303112,Restricted,1
FA302207C0008,236220,2007-09-30,5700,Z139,Southeast,PQUEL5MZFDJ3,1996017,7,89765,Restricted,1
N4008009C3020,236220,2009-09-30,1700,Z111,Southeast,HMRMC9VEM669,699545,5,64649,Open,""
N4008017C1009,236220,2017-09-30,1700,Z2AZ,Southeast,KW9NCQ8W64S4,7445677,1,167725,Open,""
FA480022C0015,236220,2022-08-01,5700,Z1AZ,Southeast,P6LMJ7T4YQK5,1713732,2,143785,Restricted,1
FA667507C0007,236220,2007-09-12,5700,Z199,Southwest,ES2BD33GRJ87,32848,3,0,Restricted,1
N4008515C0043,236220,2015-09-29,1700,Y1PZ,Southeast,RVMJK3GK7DB4,12277800,20,2745254,Open,""
FA330020C0054,236220,2020-09-22,5700,Z2AB,Southeast,P9B9FM196LE6,40532,0,0,Open,1
N4008308C0055,236220,2008-04-09,1700,Z119,Midwest,XBRSMH52FQV7,7218000,12,9807848,Open,""
FA442720C0027,236220,2020-07-28,5700,Z2GZ,West,V5B6HWYSAM48,984628,4,454615,Restricted,1
N6247311C0401,236220,2011-09-20,1700,Y129,West,XWQRC3WKE8G4,97222000,23,12532881,Open,""
FA910116C0068,236220,2016-09-21,5700,Z1HA,Southeast,KVG8BMXKRMN9,264497,1,0,Open,""
FA480314C0022,236220,2014-09-29,5700,Z2AA,West,DWYAH99GY3Q4,3693107,12,78434,Restricted,1
FA665605C0001,236220,2005-05-27,5700,Z163,Midwest,HSNSA7N7F5D9,582699,0,0,Restricted,1
HQ014714C0013,236220,2014-08-06,97JC,7650,Northeast,YD2FLN7AC4F5,76044,6,704716,Open,""
N6945020C0118,236220,2020-09-28,1700,Z2PZ,Southeast,FY77J864MMG7,341138,1,0,Open,""
FA810116C0014,236220,2016-09-23,5700,Z2EB,Southwest,T53ANRCADY13,58389,1,0,Open,1
N6247309C1850,236220,2009-09-29,1700,Z161,West,MY4DNWXWL7M1,272000,1,3220,Open,""
FA480308C0027,236220,2008-09-26,5700,Z299,Southeast,H4N8CJ965YJ4,1234710,0,0,Restricted,1
FA860111C0094,236220,2011-09-12,5700,Z199,Midwest,CZHMR29JV5G7,1440000,9,154503,Open,10
N4008009C0172,236220,2009-09-30,1700,Y199,Southeast,KCCAQEJZBW63,15064000,10,4184408,Open,""
N6945015C4143,236220,2015-09-23,1700,Y1JZ,Southeast,E8MCAKAVZ8C4,868048,3,28754,Open,""
FA487717CA002,236220,2016-10-28,5700,Z1BA,West,SLM7RNSKD525,3552006,3,61944,Open,1
N6945008C5075,236220,2008-05-05,1700,Z199,Southeast,L7W1Y4TNBK49,3551342,2,0,Open,""
FA500010C0045,236220,2010-09-27,5700,Z119,West,WLZ3BV2GJFN6,2298886,6,155984,Restricted,1
FA487712CC016,236220,2012-09-06,5700,Y1GZ,Southwest,W6EYZ9ABFHY9,45651,0,0,Open,2
FA282304C0047,236220,2004-09-23,5700,Z199,Southeast,DLG9X3LBX6M6,590257,1,35002,Restricted,1
N4008011C1623,236220,2011-09-30,1700,3438,Southeast,RHD7RL3773K9,186172,1,0,Open,""
N6247319C1227,236220,2019-09-26,1700,Z2DZ,West,F4VSKJ6YBFF7,2353885,5,234023,Open,""
N6247307C1215,236220,2007-07-12,1700,Z299,West,HNFPFN7KV558,342822,1,63563,Open,""
N6247308C4137,236220,2008-06-11,1700,Z199,West,QC59GNJMHL85,973595,7,826444,Open,""
F6550103C0034,236220,2003-08-29,5700,Z149,West,LNBRDAEJ25L3,623333,0,0,Restricted,1
FA461010C0022,236220,2010-09-28,5700,Z199,West,DMR6JBTGGH25,9523,0,0,Open,3
FA480323C0039,236220,2023-09-28,5700,C219,Southeast,P9B9FM196LE6,2081470,2,372446,Open,1
N6945008C4075,236220,2008-05-07,1700,Z111,Southeast,GNANNXYK2B13,175524,1,7795,Open,""
FA875119CA091,236220,2019-09-24,5700,Z1AA,Northeast,PZMHKC19QN57,634950,1,9388,Open,4
FA813720C0048,236220,2020-09-18,5700,Z1AA,Southwest,D56MUMNUV8S5,304045,0,0,Restricted,1
N4008011C1046,236220,2011-09-30,1700,Z199,Southeast,DN8WJ5L5GB87,283256,3,0,Open,""
FA441808C0005,236220,2008-09-20,5700,Z119,Midwest,FFMXL1D1LLR4,2788585,13,250990,Open,2
N4008011C2006,236220,2011-03-31,1700,Z199,Southeast,KM1KVDZ8JUF9,260504,1,0,Open,""
FA488705C0068,236220,2005-09-28,5700,Z161,Southwest,NNZJEE52YDS3,49604,0,0,Restricted,1
FA481913C0015,236220,2013-09-27,5700,Y1EB,Southeast,UGUKDMMAT4D7,3727562,10,407934,Restricted,1
FA468619CA001,236220,2018-11-20,5700,Z2QA,West,KKTLX15AEZX2,0,1,0,Open,1
FA487724C0042,236220,2024-09-27,5700,Z2JZ,Southwest,UZA3MYMKKRM5,450063,0,0,Restricted,1
N4008512C7719,236220,2012-04-30,1700,Y1EB,West,NE61LN4FM1A5,64397300,28,4775750,Open,""
N6871103C3523,236220,2003-09-24,1700,Y119,West,EG59ND6RTQ43,100000,0,0,Open,""
N6247298C5757,236220,2002-11-21,1700,Z111,Northeast,ETGYGW1EBBV1,396505,1,44833,Open,""
FA486109CA020,236220,2009-07-02,5700,Y139,West,ND17M5GLMV79,11165,1,2500,Restricted,1
N6247316C3239,236220,2016-09-28,1700,Z2BZ,West,CM6AAWP8H6Y4,1840276,3,461968,Open,""
N6247314C3609,236220,2014-09-30,1700,Y1AZ,West,KJGLZFUSLLP9,253421,1,0,Open,""
N4008506C4109,236220,2006-02-22,1700,Y163,Southeast,KJ1ZS574VV73,21428000,5,159710,Open,""
N4008511C3032,236220,2011-09-26,1700,Y300,Southeast,LH3SQNM5MC46,194497,1,0,Open,""
N0042123C0009,236220,2023-01-11,1700,Z2AA,Southeast,VUR8QKPP8NY3,1975702,3,72582,Open,""
FA481918C7013,236220,2018-09-28,5700,Z2AA,Southeast,V56QTXNPEE94,1020996,1,1020996,Restricted,1
FA466406C0008,236220,2006-09-30,5700,Z129,West,M5KWLQSXB476,517433,1,0,Restricted,1
FA460008C0030,236220,2008-09-30,5700,Z169,Midwest,CGHXAU6DYMD1,214060,2,1800,Open,1
FA304704C0032,236220,2004-09-28,5700,Z199,Southwest,FWHAXG19QFB4,698858,0,0,Restricted,1
FA481909C0025,236220,2009-06-24,5700,Z199,Southeast,GVDLAHLYMLB5,1724344,3,798380,Restricted,1
HQ009504C0043,236220,2004-09-22,97F5,Z111,Southeast,EFNML6488AX5,8925,0,0,Open,""
N4008008C0026,236220,2008-09-26,1700,Z299,Southeast,LXC6T8UQ56M9,215534,1,10000,Open,""
FA286013C0002,236220,2013-02-28,5700,Z2AA,Southeast,E2TXH1QK3H55,50000,2,0,Open,1
FA303017C0007,236220,2017-09-30,5700,Z2CZ,Southeast,UHTNLFP5SV56,12071118,11,464604,Open,2
FA489704C3008,236220,2004-09-22,5700,Z299,West,NUJTJF89UGN7,1673452,3,267413,Restricted,1
FA700005C0012,236220,2005-05-17,5700,Y199,West,EZKCZ49N12B5,705000,2,14257,Restricted,1
N6945009C6842,236220,2009-09-30,1700,Z129,Southwest,KKAHHQDF2ZW7,117356,0,0,Open,""
N6247315C3608,236220,2015-09-30,1700,Z2DZ,Southwest,MTJAT2ZAF7Y4,468340,2,18003,Open,""
N4008022C0005,236220,2022-02-02,1700,Y1AZ,Southeast,LPRLH2BNR6V5,35345000,19,3996594,Open,""
FA440709C0037,236220,2009-09-30,5700,Z111,Midwest,FN7GJ7LGZBL5,28000,3,0,Restricted,1
N3319114C0629,236220,2014-09-25,1700,Y1CA,Southeast,NN2NGPDNCK23,340390,5,152670,Open,""
FA820116C0051,236220,2016-09-29,5700,Z2JZ,West,MXN8TV7ETNV6,119751,1,4823,Restricted,1
HDEC0310C0001,236220,2010-09-30,97AZ,Y119,West,F2URUHYA9U51,586253,4,11301,Open,""
N4008007C0512,236220,2007-04-27,1700,C119,Southeast,SHG5YDSACYF1,100000,2,30820,Open,""
N6945012C6345,236220,2012-09-27,1700,Z2FE,Southeast,S3GLSK2EZKA1,2949138,7,246216,Open,""
N4008514C6757,236220,2014-09-30,1700,Y1JZ,Northeast,E9GJK952LPJ9,808078,2,1183452,Open,""
FA940117C0010,236220,2017-09-30,5700,Z2QA,Southwest,X8YXSF8N34U5,4288202,1,320883,Restricted,1
N6945020C0061,236220,2020-09-08,1700,Z1BF,Southeast,KW2RL9X5L5C4,5491004,6,10507074,Open,""
N4008014C2027,236220,2014-07-17,1700,Z1JZ,Southeast,J36HXHWD8JY5,138277,0,0,Open,""
N4008010C3503,236220,2009-12-29,1700,Y179,Southeast,HMRMC9VEM669,1592000,3,54463,Open,""
FA813720C0039,236220,2020-09-14,5700,Z1AA,Southwest,T277PH2FP3M7,264100,0,0,Open,1
FA480109C0018,236220,2009-09-30,5700,Z199,Southwest,TZN7N1AVFGM7,54995,3,1550,Open,6
N4008010C3041,236220,2010-09-27,1700,Y119,Southeast,HMRMC9VEM669,2046588,2,8332,Open,""
HQ003411C0074,236220,2011-09-27,97F5,Z300,Southeast,MN2UX8N12BK7,620000,4,304668,Open,""
N6246706C0092,236220,2006-09-21,1700,Y142,Southeast,K9KCNAA4P118,42540000,9,7001400,Open,""
FA468610C0013,236220,2010-06-29,5700,Y199,West,EQLDY2ZCT6L5,1245817,4,19615,Open,3
N4008519C9061,236220,2019-09-30,1700,Y1AZ,Southeast,VEP4UN7LDMK5,16460896,7,2282423,Open,""
N3319113C1212,236220,2013-09-30,1700,5650,Southeast,LN9PU5M2YZN5,347700,0,0,Open,""
FA446009C0011,236220,2009-09-25,5700,Z199,Southeast,J4X6XJWJ5ZS1,529457,2,32530,Restricted,1
FA302004C0011,236220,2004-09-22,5700,Z199,Southwest,P4LMHGAJ7HX6,878082,0,0,Restricted,1
N4008006C0519,236220,2006-09-20,1700,Z199,Southeast,S931LTFN63M7,59211,1,0,Open,""
N6945014C2266,236220,2014-09-27,1700,Z2GZ,Southeast,V5NWWR9UUJR8,2690857,2,14394,Open,""
FA875115C0066,236220,2015-09-30,5700,Z1AA,Northeast,FYF1DNQHJV64,178450,1,6300,Restricted,1
N6945012C4130,236220,2012-09-21,1700,Z2EZ,Southeast,KYDHEKQV9LK3,837218,6,542542,Open,""
N6426722C0014,236220,2022-08-10,1700,Y1JZ,Southeast,XA8JVLNW4YE9,1098669,4,1326658,Open,""
FA308905C0016,236220,2005-09-30,5700,Z162,Southwest,M3ERUKB9BCA6,129985,0,0,Restricted,1
N6247311C1209,236220,2011-04-05,1700,Y111,West,GSGLJBC5LJK8,221574,2,6688,Open,""
N6247311C4805,236220,2011-09-22,1700,Y199,West,F7ABXJ6V5514,451236,1,9858,Open,""
FA667521C0013,236220,2021-06-08,5700,Z2JZ,Southwest,S67NQD6BWL17,130000,0,0,Restricted,1
FA302005C0018,236220,2005-09-29,5700,Z199,Southwest,ES2BD33GRJ87,630174,0,0,Restricted,1
SP470316C0015,236220,2016-06-02,97AS,Z1AA,Southeast,M14ZDZ8WJZU4,266226,1,0,Open,""
N6247316C3202,236220,2015-11-10,1700,Z2AZ,West,EMHKJTGUH8M4,3599586,2,72382,Open,""
N6247312C3411,236220,2012-09-21,1700,Z1PZ,West,H5Z2D7LDB6T6,182171,3,6196,Open,""
FA462517C0006,236220,2017-04-20,5700,Y1EA,Midwest,DNFCCNYJ5CM7,2380000,7,16399,Open,3
N4008006C0516,236220,2006-09-25,1700,Y199,Southeast,CYYKPGB57QK5,372207,3,386375,Open,""
N4008517C6507,236220,2017-05-17,1700,Z2FC,Southeast,N6HFKLNTN995,209634,1,0,Open,""
FA304703C0002,236220,2003-09-26,5700,Z199,Southwest,FWHAXG19QFB4,1593288,0,0,Restricted,1
N6945008C3571,236220,2008-08-05,1700,Y199,Southeast,ME9MCM6C24T5,2960000,10,9128704,Open,""
HC102811C0119,236220,2011-07-28,97AK,Y111,Midwest,FN7GJ7LGZBL5,202269,3,7930,Open,""
FA481922C0027,236220,2022-09-09,5700,Z2LZ,Southeast,JCUMH4FV7CS3,1028979,5,16976,Open,2
N4008016C0503,236220,2016-05-12,1700,Y1CZ,Northeast,RES1LYVP8ZK4,1202697,0,0,Open,""
FA255019CA019,236220,2019-09-13,5700,9340,West,S6Z7GMYZCFB3,29522,0,0,Open,2
F3161003CC007,236220,2003-09-30,5700,Z119,Southeast,CKWRPN22N5Y3,637000,3,78055,Open,2
FA521522C0009,236220,2022-07-22,5700,P400,West,WN2HXUFE4AA5,2646155,1,0,Open,5
N6895004C0021,236220,2005-02-02,1700,Y299,Midwest,SZDJGDVDZGH3,36466000,25,10705810,Open,""
N4008509C5347,236220,2009-06-17,1700,Y199,Southeast,K5QNK44NQ7R8,554831,2,13227,Open,""
DOLJ109629995,236220,2010-03-04,1605,Y119,West,J695EGNCJXB5,462603,0,0,Open,""
FA304712C0026,236220,2012-09-07,5700,Z2AZ,Southeast,NXWKZ4CU25F4,693849,7,1406544,Open,7
N6945009C4145,236220,2009-09-29,1700,Z199,Midwest,N2WKZLLGTLL7,2542157,7,45054,Open,""
FA667518C0008,236220,2018-07-26,5700,Z2JZ,Southwest,TJVLFMEHQ6A5,168188,1,4642,Open,5
FA466408C0014,236220,2008-09-30,5700,Z111,West,FHDUMPMKEPC3,29061,0,0,Restricted,1
SP470217C0006,236220,2017-06-16,97AS,Z2PA,Midwest,JN57WU75KM29,432193,3,194397,Open,""
N3319119C0415,236220,2019-09-17,1700,Z2CA,West,ZNEQDU96DD97,343886,0,0,Open,""
FA441709C0031,236220,2009-09-29,5700,Y111,Southeast,GX7ZQNHNAXF9,1634000,0,0,Restricted,1
FA700005C0039,236220,2005-09-29,5700,Z299,West,CE81D8ES7TJ7,337757,0,0,Restricted,1
N6247317C1417,236220,2017-09-12,1700,Z2PZ,West,YEXAMTSTKRU1,210000,2,45394,Open,""
N6945018C7221,236220,2018-09-18,1700,Z1ND,Southeast,EDZJEN3M2ME7,1045314,2,12129,Open,""
N3654A08C9012,236220,2008-07-22,1700,C119,Southeast,LN9PU5M2YZN5,118993,3,62705,Open,""
N4008017C4454,236220,2017-09-21,1700,Z1DB,Southeast,KVG8BMXKRMN9,98703,0,0,Open,""
N4008011C4411,236220,2011-09-29,1700,Z142,Southeast,J9F4RQ1G6NE1,751000,3,108684,Open,""
N4008017C0509,236220,2017-09-27,1700,Z1HB,Southeast,T4KABN8LU4K6,1886226,2,313281,Open,""
N4008008C4410,236220,2008-07-11,1700,Z199,Southeast,CEHNA6XZU795,1525228,0,0,Open,""
N4008019C4437,236220,2019-09-26,1700,Y1JZ,Southeast,U47LHAFY3945,313343,3,34387,Open,""
N6247310C0208,236220,2010-06-29,1700,Z199,West,EMVWFLVNM2C7,937208,0,0,Open,""
N6945009C6833,236220,2009-09-29,1700,Z111,Southwest,QNGDJKK6AJP1,574807,2,21334,Open,""
FA860104C0029,236220,2004-07-19,5700,Z199,Midwest,TABLTHULNJJ7,1025000,0,0,Open,6
N6945022C0014,236220,2022-07-20,1700,Y1JZ,Southeast,VEK8Q3N95887,3416198,3,264900,Open,""
FA813722C0005,236220,2022-02-03,5700,Z1EB,Southwest,D56MUMNUV8S5,105597,0,0,Restricted,1
N6247324C4003,236220,2024-09-26,1700,Z2AA,West,FZH9TJF7QZR1,210927,0,0,Open,""
DOLJ051A20151,236220,2005-06-30,1630,Y119,West,JN1SGFCFZYJ7,2713000,1,0,Open,""
N3319115C1225,236220,2015-09-26,1700,Y1DA,Southeast,LN9PU5M2YZN5,299800,1,1,Open,""
MDA94603C0009,236220,2002-12-26,97F5,Z111,Southeast,RJU8JFKF4D65,2911,0,0,Open,""
N4008518C3039,236220,2018-09-29,1700,Z2PZ,Midwest,XJEBDRH9UKK5,2800121,1,47507,Open,""
W911S110C0010,236220,2010-03-30,2100,Z199,Southeast,MQ48EA8RREF4,252500,26,43159,Open,""
FA452814C3005,236220,2014-09-19,5700,Z1AZ,Midwest,TA2MYQCEKFD8,2452114,4,71143,Open,3
N6246703C9155,236220,2003-09-26,1700,Y299,Southeast,X17BRZLBN766,585491,3,138967,Open,""
N4008511C4022,236220,2011-06-02,1700,Y164,Southeast,XMPLJ7DB91M4,14822624,17,2139083,Open,""
N6945013C0754,236220,2013-07-25,1700,Y1EZ,Southeast,TM6LCC4X4CV1,10168000,20,3017486,Open,""
FA480110C0002,236220,2010-06-04,5700,Z111,Southwest,XUWNY2NVEDH9,4837,1,0,Open,4
FA255009C1021,236220,2009-09-22,5700,Z119,West,CE81D8ES7TJ7,320481,1,0,Restricted,1
FA446010C0017,236220,2010-09-30,5700,Y199,Southeast,FW5CAJUMA455,745000,4,0,Open,2
N6945017C5205,236220,2017-02-15,1700,Z2GZ,Southeast,PJLSDJMLP8D8,266601,1,10167,Open,""
FA700011C0035,236220,2011-09-27,5700,Y299,West,KMB7QD6TH6R5,27826000,4,469007,Open,6
N6247403C9010,236220,2003-09-26,1700,Y111,West,GA16SVWU8NE8,1349056,3,56195,Open,""
N4008009C3033,236220,2009-09-09,1700,Y119,Southeast,HMRMC9VEM669,1845214,1,0,Open,""
F3861003C0013,236220,2003-07-31,5700,Z161,Southeast,HEDGTC4CMLJ7,686687,1,55000,Open,7
N6945016C5923,236220,2016-06-23,1700,Z1NE,Southeast,V56QTXNPEE94,187194,1,25499,Open,""
FA301616C0022,236220,2016-07-27,5700,Z2AA,Southwest,TSQJL4QKTFS7,3745982,4,177222,Open,7
N6945011C0061,236220,2011-09-27,1700,Y199,Southeast,QRHRNNZ6ECC7,626058,4,37359,Open,""
FA330020C0053,236220,2020-09-22,5700,Z2AZ,Southeast,EQUGGRN48HG5,131943,1,6179,Open,1
FA488707C0051,236220,2007-09-29,5700,Y111,West,FHDUMPMKEPC3,1212861,3,56761,Restricted,1
N6247308C8654,236220,2008-09-23,1700,Y163,West,GMJPZCJDUG24,114580321,22,8663925,Open,""
FA330024C0062,236220,2024-09-25,5700,Z2AA,Southeast,EUJSKQHMPLR5,401363,0,0,Restricted,1
