Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
VA24817C0078,3600,Empty,Empty,Empty
W912DR07C0058,2100,Empty,Empty,Empty
W9124Q08C0672,2100,Empty,Empty,Empty
47PK0621C0004,4740,Empty,Empty,Empty
GS01P12NFC0004,4740,Empty,Empty,Empty
HHSD200201459465C,7523,Empty,Empty,Empty
W912PM18C0013,2100,Empty,Empty,Empty
AG4756C090037,12C2,Empty,Empty,Empty
GS08P09JBP0070,4740,Empty,Empty,Empty
36C25923C0032,3600,Empty,Empty,Empty
GS07P13URC0022,4740,Empty,Empty,Empty
36C24918C0213,3600,Empty,Empty,Empty
W9124Q10C0575,2100,Empty,Empty,Empty
N6871105C2009,1700,Empty,Empty,Empty
FA910120C0017,5700,Empty,Empty,Empty
FA441720C0021,5700,Empty,Empty,Empty
47PD1022C0020,4740,Empty,Empty,Empty
FA301621C0028,5700,Empty,Empty,Empty
GS11P14MAP0320,4740,Empty,Empty,Empty
N6945009C6328,1700,Empty,Empty,Empty
N6247308C3552,1700,Empty,Empty,Empty
VA25913C0103,3600,Empty,Empty,Empty
W9127819C0006,2100,Empty,Empty,Empty
W9123804C0012,2100,Empty,Empty,Empty
FA860106C0053,5700,Empty,Empty,Empty
GS07P13URC0003,4740,Empty,Empty,Empty
W9124J04C0003,2100,Empty,Empty,Empty
V101DC0228,3600,Empty,Empty,Empty
GS04P13EXC0090,4740,Empty,Empty,Empty
HSCG4716C3EFK02,7008,Empty,Empty,Empty
W911KB14C0021,2100,Empty,Empty,Empty
VA244C0600,3600,Empty,Empty,Empty
VA25114C0105,3600,Empty,Empty,Empty
HHSD200201140043C,7523,Empty,Empty,Empty
ZG000200309DGS11P03ZGC0301,4740,Empty,Empty,Empty
GS11P08YEC0018,4740,Empty,Empty,Empty
W50S7W20C0003,2100,Empty,Empty,Empty
W9124720C0037,2100,Empty,Empty,Empty
FA281607C0040,5700,Empty,Empty,Empty
W912QR07C0067,2100,Empty,Empty,Empty
36C25619C0046,3600,Empty,Empty,Empty
70FA2024C00000010,7022,Empty,Empty,Empty
FA487708CC007,5700,Empty,Empty,Empty
GS09P12WNC0012,4740,Empty,Empty,Empty
36C24221C0087,3600,Empty,Empty,Empty
V512C40593,3600,Empty,Empty,Empty
W911S706C0015,2100,Empty,Empty,Empty
VA263C1012,3600,Empty,Empty,Empty
FA480304C9033,5700,Empty,Empty,Empty
FA252112C0067,5700,Empty,Empty,Empty
VA26313C0240,3600,Empty,Empty,Empty
GS04P11EXC0205,4740,Empty,Empty,Empty
GS07P17URC0006,4740,Empty,Empty,Empty
47PK0919C0002,4740,Empty,Empty,Empty
47PE0619C0021,4740,Empty,Empty,Empty
33330220CF0010219,3300,Empty,Empty,Empty
GS01P05BZC0010,4740,Empty,Empty,Empty
CO950200309DCAP030487,1422,Empty,Empty,Empty
FA446010C0002,5700,Empty,Empty,Empty
SP470212C0013,97AS,Empty,Empty,Empty
VA241C0840,3600,Empty,Empty,Empty
GS09P11KZC0007,4740,Empty,Empty,Empty
N6945012C1265,1700,Empty,Empty,Empty
FA480009C0005,5700,Empty,Empty,Empty
N4008017C4451,1700,Empty,Empty,Empty
VA244C0820,3600,Empty,Empty,Empty
GS08P09JFC0010,4740,Empty,Empty,Empty
FA446010C0012,5700,Empty,Empty,Empty
FA487710CC009,5700,Empty,Empty,Empty
VA256C0032,3600,Empty,Empty,Empty
W91QV106C0021,2100,Empty,Empty,Empty
FA252114C0017,5700,Empty,Empty,Empty
W912QR24C0026,2100,Empty,Empty,Empty
W912C611C0042,2100,Empty,Empty,Empty
W912DY22C0048,2100,Empty,Empty,Empty
GS04P10EXC0074,4740,Empty,Empty,Empty
WB000200303DGS09P03WBM0033,4740,Empty,Empty,Empty
AG94TZC120049,12C2,Empty,Empty,Empty
47PB0023C0033,4740,Empty,Empty,Empty
GS10P12XJC0021,4740,Empty,Empty,Empty
VA25914C0298,3600,Empty,Empty,Empty
N4008517C5313,1700,Empty,Empty,Empty
GS11P09ZGC0040,4740,Empty,Empty,Empty
AG3K15C100010,12H2,Empty,Empty,Empty
GS04P08EXC0096,4740,Empty,Empty,Empty
N6945010C6072,1700,Empty,Empty,Empty
V652C90305,3600,Empty,Empty,Empty
W912ER10C0065,2100,Empty,Empty,Empty
47PM0618C0047,4740,Empty,Empty,Empty
VA24713C0381,3600,Empty,Empty,Empty
12305B20C0033,12H2,Empty,Empty,Empty
FA441721C0002,5700,Empty,Empty,Empty
FA302924C0009,5700,Empty,Empty,Empty
V600C08568A,3600,Empty,Empty,Empty
VA259C0290,3600,Empty,Empty,Empty
VA263C0487,3600,Empty,Empty,Empty
INF17PC00172,1448,Empty,Empty,Empty
W9124719C0025,2100,Empty,Empty,Empty
FA665606C0003,5700,Empty,Empty,Empty
W91B4L10C0173,2100,Empty,Empty,Empty
INPC3000050011,1443,Empty,Empty,Empty
HSFE2013C0238,7022,Empty,Empty,Empty
W912HN22C4006,2100,Empty,Empty,Empty
VA259C0906,3600,Empty,Empty,Empty
W9124E12C0008,2100,Empty,Empty,Empty
VA25617C0034,3600,Empty,Empty,Empty
FA487715CA011,5700,Empty,Empty,Empty
GS11P07YTC0288,4740,Empty,Empty,Empty
DOLJ041A10025,1630,Empty,Empty,Empty
W91B4N11C8101,2100,Empty,Empty,Empty
VA259C0013,3600,Empty,Empty,Empty
AG3K15C070015,12H2,Empty,Empty,Empty
W50S8723C0002,2100,Empty,Empty,Empty
00255200309DV255C657A10239,3600,Empty,Empty,Empty
VA25616C0237,3600,Empty,Empty,Empty
DACA4102C0005,2100,Empty,Empty,Empty
AG82X9C070272,12C2,Empty,Empty,Empty
68HERC24C0036,6800,Empty,Empty,Empty
GS11P07YEC0120,4740,Empty,Empty,Empty
HHSD200200410238C,7523,Empty,Empty,Empty
GS10P04XJC0032,4740,Empty,Empty,Empty
SCH58012C7008,1900,Empty,Empty,Empty
W9126G15C0084,2100,Empty,Empty,Empty
N4008012C4418,1700,Empty,Empty,Empty
VA26215C0027,3600,Empty,Empty,Empty
VA244C1279,3600,Empty,Empty,Empty
INL10PC00574,1422,Empty,Empty,Empty
N4008513C1361,1700,Empty,Empty,Empty
FA282305C0033,5700,Empty,Empty,Empty
W911S610C0003,2100,Empty,Empty,Empty
FA441711C0030,5700,Empty,Empty,Empty
GS03P12QPC0012,4740,Empty,Empty,Empty
HQ003408C1035,97F5,Empty,Empty,Empty
N4425514C6045,1700,Empty,Empty,Empty
TOS09027,2001,Empty,Empty,Empty
GS11P17YMC0002,4740,Empty,Empty,Empty
140P2023C0032,1443,Empty,Empty,Empty
36C25818C0105,3600,Empty,Empty,Empty
VA24413C0269,3600,Empty,Empty,Empty
00671200309DV671C288A,3600,Empty,Empty,Empty
GS06P09TKC0015,4740,Empty,Empty,Empty
VA101CFMC0068,3600,Empty,Empty,Empty
N4008516C4620,1700,Empty,Empty,Empty
FA252109C0070,5700,Empty,Empty,Empty
FA301616C0056,5700,Empty,Empty,Empty
VA506C0005,3600,Empty,Empty,Empty
SGE50009C0038,1900,Empty,Empty,Empty
47PK0618C0010,4740,Empty,Empty,Empty
36C26318C0059,3600,Empty,Empty,Empty
N0042122C0042,1700,Empty,Empty,Empty
GS04P08RAC0014,4740,Empty,Empty,Empty
VA256C0277,3600,Empty,Empty,Empty
VA263C0099,3600,Empty,Empty,Empty
VA248C1264,3600,Empty,Empty,Empty
VA26313C0244,3600,Empty,Empty,Empty
70Z08818CPQQ01800,7008,Empty,Empty,Empty
DTFAAC13C00003,6920,Empty,Empty,Empty
36C26222C0212,3600,Empty,Empty,Empty
INPC1590090018,1443,Empty,Empty,Empty
DTFAAC17C00055,6920,Empty,Empty,Empty
RA000200301DGS04P03RAC0039,4740,Empty,Empty,Empty
HHSI102200700012C,7527,Empty,Empty,Empty
GS11P12YEC0031,4740,Empty,Empty,Empty
FA663314C0003,5700,Empty,Empty,Empty
W25G1V10C0042,2100,Empty,Empty,Empty
VA24512C0132,3600,Empty,Empty,Empty
SAQMMA14C0071,1900,Empty,Empty,Empty
W9126G14C0132,2100,Empty,Empty,Empty
V255C589A40305,3600,Empty,Empty,Empty
47PB0018C0015,4740,Empty,Empty,Empty
GS11P10YTC0236,4740,Empty,Empty,Empty
VA244C0408,3600,Empty,Empty,Empty
VA528C0904,3600,Empty,Empty,Empty
W912BU18C0055,2100,Empty,Empty,Empty
FA890324C0017,5700,Empty,Empty,Empty
DACA6503C0018,2100,Empty,Empty,Empty
47PE0520C0022,4740,Empty,Empty,Empty
VA251C0428,3600,Empty,Empty,Empty
W90YVD11C0036,2100,Empty,Empty,Empty
GS11P13YTP0058,4740,Empty,Empty,Empty
VA69D17C0070,3600,Empty,Empty,Empty
N6945019C2105,1700,Empty,Empty,Empty
47PD1219C0017,4740,Empty,Empty,Empty
36C24823C0078,3600,Empty,Empty,Empty
GS08P11VPC0020,4740,Empty,Empty,Empty
47PF0017C0010,4740,Empty,Empty,Empty
1240LT24C0006,12C2,Empty,Empty,Empty
FA485513C0022,5700,Empty,Empty,Empty
GS09P17WHC0002,4740,Empty,Empty,Empty
36C24124C0085,3600,Empty,Empty,Empty
V101BC0208,3600,Empty,Empty,Empty
47PM0417C0028,4740,Empty,Empty,Empty
HM157604C0002,97AB,Empty,Empty,Empty
AE136110000420,1630,Empty,Empty,Empty
GS11P06YTC0426,4740,Empty,Empty,Empty
VA255C0502,3600,Empty,Empty,Empty
FA570217C0025,5700,Empty,Empty,Empty
191T7020C0022,1900,Empty,Empty,Empty
FA487724C0024,5700,Empty,Empty,Empty
GS06P04TBC0042,4740,Empty,Empty,Empty
GS04P10RAC0025,4740,Empty,Empty,Empty
VA243RA0836,3600,Empty,Empty,Empty
FA488710C0067,5700,Empty,Empty,Empty
V10N3C3698A,3600,Empty,Empty,Empty
W912P408C0022,2100,Empty,Empty,Empty
FA462605C0008,5700,Empty,Empty,Empty
FA302223C0013,5700,Empty,Empty,Empty
FA252111C0050,5700,Empty,Empty,Empty
FA820116C0029,5700,Empty,Empty,Empty
W9124710C0055,2100,Empty,Empty,Empty
N6945019C8417,1700,Empty,Empty,Empty
N6945014C5572,1700,Empty,Empty,Empty
W9126G19C0020,2100,Empty,Empty,Empty
FA485506C0030,5700,Empty,Empty,Empty
N4008309C0010,1700,Empty,Empty,Empty
W50S7W20C0008,2100,Empty,Empty,Empty
N6247316C0620,1700,Empty,Empty,Empty
N4008508C8466,1700,Empty,Empty,Empty
W912L110C0032,2100,Empty,Empty,Empty
DAAA1003C0015,2100,Empty,Empty,Empty
FA441713C6000,5700,Empty,Empty,Empty
N6247021C0003,1700,Empty,Empty,Empty
VA528C0773,3600,Empty,Empty,Empty
GS09P14KZC0009,4740,Empty,Empty,Empty
W912DY16C0033,2100,Empty,Empty,Empty
FA489704C3009,5700,Empty,Empty,Empty
GS08P07VEC0037,4740,Empty,Empty,Empty
GS09P04WKC0055,4740,Empty,Empty,Empty
N4008012C1645,1700,Empty,Empty,Empty
W911KB08C0005,2100,Empty,Empty,Empty
47PL0117C0003,4740,Empty,Empty,Empty
W9127S11C6014,2100,Empty,Empty,Empty
DAHA0903C0029,2100,Empty,Empty,Empty
W912QR10C0105,2100,Empty,Empty,Empty
VA32912C0007,3600,Empty,Empty,Empty
GS08P11VPC0044,4740,Empty,Empty,Empty
VA52813C0050,3600,Empty,Empty,Empty
W912ER13C0016,2100,Empty,Empty,Empty
INLNDC050109,1422,Empty,Empty,Empty
AG32SDC150061,12H2,Empty,Empty,Empty
W912C612C0036,2100,Empty,Empty,Empty
FA449716C0010,5700,Empty,Empty,Empty
W912BV12C0002,2100,Empty,Empty,Empty
W9124M11C0014,2100,Empty,Empty,Empty
GS01P08NLC0017,4740,Empty,Empty,Empty
F2161103C0007,5700,Empty,Empty,Empty
GS09P08WLC0003,4740,Empty,Empty,Empty
DTFASW10C00025,6920,Empty,Empty,Empty
W912DW12C0030,2100,Empty,Empty,Empty
VA246C0589,3600,Empty,Empty,Empty
697DCK19C00026,6920,Empty,Empty,Empty
697DCK22C00102,6920,Empty,Empty,Empty
N6247312C4021,1700,Empty,Empty,Empty
W912JV14C0005,2100,Empty,Empty,Empty
VA24615C0025,3600,Empty,Empty,Empty
FA441718C0018,5700,Empty,Empty,Empty
GS01P04NLC0058,4740,Empty,Empty,Empty
47PD1220C0005,4740,Empty,Empty,Empty
DACA4703C0025,2100,Empty,Empty,Empty
V673C548,3600,Empty,Empty,Empty
47PM0023C0002,4740,Empty,Empty,Empty
GS01P06BZC0010,4740,Empty,Empty,Empty
W912LM22C0005,2100,Empty,Empty,Empty
VA249C0838,3600,Empty,Empty,Empty
VA26112C0084,3600,Empty,Empty,Empty
47PM0124C0002,4740,Empty,Empty,Empty
W912PP04C0025,2100,Empty,Empty,Empty
W912JM07C0008,2100,Empty,Empty,Empty
VA251C0719,3600,Empty,Empty,Empty
VA786A13C0055,3600,Empty,Empty,Empty
W912CN20C0014,2100,Empty,Empty,Empty
VA255C1588,3600,Empty,Empty,Empty
FA448419CA021,5700,Empty,Empty,Empty
W5J9JE22C0007,2100,Empty,Empty,Empty
36C24422C0029,3600,Empty,Empty,Empty
GS09P16KTC7027,4740,Empty,Empty,Empty
47PK0918C0017,4740,Empty,Empty,Empty
GS04P12EXC0056,4740,Empty,Empty,Empty
FA460005C0009,5700,Empty,Empty,Empty
FA489716C3013,5700,Empty,Empty,Empty
N4008518C6707,1700,Empty,Empty,Empty
VA528RA0743,3600,Empty,Empty,Empty
N4008012C2057,1700,Empty,Empty,Empty
VA25516C0205,3600,Empty,Empty,Empty
FA701210C0009,5700,Empty,Empty,Empty
47PM1022C0014,4740,Empty,Empty,Empty
W9124A22C0010,2100,Empty,Empty,Empty
FA486124C0039,5700,Empty,Empty,Empty
GS06P12THP0005,4740,Empty,Empty,Empty
GS09P16WDC7013,4740,Empty,Empty,Empty
W912DR16C0052,2100,Empty,Empty,Empty
W912PL21C0005,2100,Empty,Empty,Empty
N6945014C3611,1700,Empty,Empty,Empty
FA252107C0015,5700,Empty,Empty,Empty
N4008515C8719,1700,Empty,Empty,Empty
W912L104C0030,2100,Empty,Empty,Empty
N6945010C4144,1700,Empty,Empty,Empty
FA486111CA004,5700,Empty,Empty,Empty
FA282319CA068,5700,Empty,Empty,Empty
FA282310C0022,5700,Empty,Empty,Empty
N6945011C0756,1700,Empty,Empty,Empty
VA25917C0321,3600,Empty,Empty,Empty
N6247309C0028,1700,Empty,Empty,Empty
N6247308C3522,1700,Empty,Empty,Empty
36C25918C0033,3600,Empty,Empty,Empty
VA101CFMC0206,3600,Empty,Empty,Empty
F0561103C0038,5700,Empty,Empty,Empty
DTFANE08C00023,6920,Empty,Empty,Empty
GS03P09AZC0026,4740,Empty,Empty,Empty
N6247306C6052,1700,Empty,Empty,Empty
36C25622C0015,3600,Empty,Empty,Empty
W91B4N09C8151,2100,Empty,Empty,Empty
HSCG8211CPMVA05,7008,Empty,Empty,Empty
GS04P12EXC0073,4740,Empty,Empty,Empty
FA282324C0047,5700,Empty,Empty,Empty
W912PL19C0033,2100,Empty,Empty,Empty
HHSD200201033802C,7523,Empty,Empty,Empty
DTFASA17C00201,6920,Empty,Empty,Empty
W912BU15C0079,2100,Empty,Empty,Empty
DOLJ074R21586,1645,Empty,Empty,Empty
GS07P16UFC7000,4740,Empty,Empty,Empty
HSCG4214CQNT849,7008,Empty,Empty,Empty
V528A8C5328,3600,Empty,Empty,Empty
W913FT06C0042,2100,Empty,Empty,Empty
W912P512C0005,2100,Empty,Empty,Empty
VA249C0259,3600,Empty,Empty,Empty
W917PM08C0090,2100,Empty,Empty,Empty
GS08P14JAC0048,4740,Empty,Empty,Empty
FA670311C0007,5700,Empty,Empty,Empty
6973GH22C00188,6920,Empty,Empty,Empty
HSTS0516CREL024,7013,Empty,Empty,Empty
GS11P11MAC0418,4740,Empty,Empty,Empty
47PK0624C0031,4740,Empty,Empty,Empty
47PA0320C0004,4740,Empty,Empty,Empty
VA244C1344,3600,Empty,Empty,Empty
W91B4N10C8231,2100,Empty,Empty,Empty
W5K9UR11C7008,2100,Empty,Empty,Empty
VA786AC0436,3600,Empty,Empty,Empty
GS07P10UKP0050,4740,Empty,Empty,Empty
VA528RA0732,3600,Empty,Empty,Empty
W9124Q07C0514,2100,Empty,Empty,Empty
36C25820C0092,3600,Empty,Empty,Empty
W919QA11C0084,2100,Empty,Empty,Empty
VA250C0062,3600,Empty,Empty,Empty
VA248C1498,3600,Empty,Empty,Empty
VA613C0009,3600,Empty,Empty,Empty
GS11P17YTC0061,4740,Empty,Empty,Empty
N3319110C1428,1700,Empty,Empty,Empty
N6247312C3235,1700,Empty,Empty,Empty
GS11P15MKC7004,4740,Empty,Empty,Empty
N4008515C8737,1700,Empty,Empty,Empty
N4008516C7715,1700,Empty,Empty,Empty
HQ003420C0178,97F5,Empty,Empty,Empty
GS01P08BZC0026,4740,Empty,Empty,Empty
FA252118C0024,5700,Empty,Empty,Empty
N6945012C1775,1700,Empty,Empty,Empty
FA665619CA002,5700,Empty,Empty,Empty
FA570213C0024,5700,Empty,Empty,Empty
VA78617C0237,3600,Empty,Empty,Empty
INPC2011100296,1443,Empty,Empty,Empty
GS11P07YTC0378,4740,Empty,Empty,Empty
W912L920C0012,2100,Empty,Empty,Empty
W912DQ22C4000,2100,Empty,Empty,Empty
W917BG07C0085,2100,Empty,Empty,Empty
VA259RA0651,3600,Empty,Empty,Empty
N6945010C0755,1700,Empty,Empty,Empty
36C24922C0093,3600,Empty,Empty,Empty
FA480324C0043,5700,Empty,Empty,Empty
INA12PC00160,1450,Empty,Empty,Empty
00262200210DV691C397,3600,Empty,Empty,Empty
HSCG4506C6K3037,7008,Empty,Empty,Empty
W912CF07C0014,2100,Empty,Empty,Empty
INA15PC00173,1450,Empty,Empty,Empty
47PK1217C0012,4740,Empty,Empty,Empty
HSHQDC16C00117,7001,Empty,Empty,Empty
GS11P08MAM0271,4740,Empty,Empty,Empty
GS09P15WAC0003,4740,Empty,Empty,Empty
GS11P16YTC7201,4740,Empty,Empty,Empty
TEPS1734782,2041,Empty,Empty,Empty
W912C613C0012,2100,Empty,Empty,Empty
VA24814C0206,3600,Empty,Empty,Empty
47PJ0023C0001,4740,Empty,Empty,Empty
GS11P06YTC0151,4740,Empty,Empty,Empty
47PD1018C0003,4740,Empty,Empty,Empty
47PA0322C0001,4740,Empty,Empty,Empty
VA247C0436,3600,Empty,Empty,Empty
TOS11F006,2001,Empty,Empty,Empty
12405B24C0006,12H2,Empty,Empty,Empty
GS01P05BWC0023,4740,Empty,Empty,Empty
N6945008C2286,1700,Empty,Empty,Empty
V247C03828A,3600,Empty,Empty,Empty
GS11P07YTC0096,4740,Empty,Empty,Empty
VA528C0574,3600,Empty,Empty,Empty
VA245C0714,3600,Empty,Empty,Empty
N4008515C0729,1700,Empty,Empty,Empty
W911KB17C0040,2100,Empty,Empty,Empty
140F0118C0006,1448,Empty,Empty,Empty
AZ000200209DGS03P02AZC0075,4740,Empty,Empty,Empty
GS01P11BZC0013,4740,Empty,Empty,Empty
DACA0103C0017,2100,Empty,Empty,Empty
W912L508C0011,2100,Empty,Empty,Empty
47PE0719C0009,4740,Empty,Empty,Empty
N4008011C4419,1700,Empty,Empty,Empty
GS11P07ZGC0140,4740,Empty,Empty,Empty
W5K9FH12C0053,2100,Empty,Empty,Empty
VA263C0304,3600,Empty,Empty,Empty
0436CC10444,3300,Empty,Empty,Empty
F3861003C0014,5700,Empty,Empty,Empty
GS07P09UAC0063,4740,Empty,Empty,Empty
DTFAWN11C00243,6920,Empty,Empty,Empty
FA446009C0004,5700,Empty,Empty,Empty
W912P509C0013,2100,Empty,Empty,Empty
GS04P11EXC0115,4740,Empty,Empty,Empty
VA24412C0315,3600,Empty,Empty,Empty
N6247315C1619,1700,Empty,Empty,Empty
W917BK08C0001,2100,Empty,Empty,Empty
GS04P08EXC0057,4740,Empty,Empty,Empty
N6945013C2268,1700,Empty,Empty,Empty
INF14PC00261,1448,Empty,Empty,Empty
GS11P13MAC0144,4740,Empty,Empty,Empty
VA244C1886,3600,Empty,Empty,Empty
W912HP14C0003,2100,Empty,Empty,Empty
WJ000200303DGS09P03WJC0011,4740,Empty,Empty,Empty
HHSP233201300042C,7570,Empty,Empty,Empty
W9126G05C0004,2100,Empty,Empty,Empty
VA595C0005,3600,Empty,Empty,Empty
SLE20010C0009,1900,Empty,Empty,Empty
FA301624C0038,5700,Empty,Empty,Empty
GSP1107YT0024,4740,Empty,Empty,Empty
N4008508C1009,1700,Empty,Empty,Empty
VA69DC1029,3600,Empty,Empty,Empty
W912DQ14C4003,2100,Empty,Empty,Empty
HSFLGL13C00014,7015,Empty,Empty,Empty
INF401816C005,1448,Empty,Empty,Empty
47PE0117C0006,4740,Empty,Empty,Empty
91S8200307D5091S8032Y59,12C2,Empty,Empty,Empty
W912QR12C0064,2100,Empty,Empty,Empty
N6945014C2520,1700,Empty,Empty,Empty
N6945014C5094,1700,Empty,Empty,Empty
36C77624C0078,3600,Empty,Empty,Empty
VA25915C0264,3600,Empty,Empty,Empty
FA700008C0035,5700,Empty,Empty,Empty
W9126G16C0092,2100,Empty,Empty,Empty
VA25913C0105,3600,Empty,Empty,Empty
VA255C0417,3600,Empty,Empty,Empty
GS08P14JBP0011,4740,Empty,Empty,Empty
W90VCM09C0311,2100,Empty,Empty,Empty
FA461010C0013,5700,Empty,Empty,Empty
0069D200308DV69DC574,3600,Empty,Empty,Empty
47PJ0019C0006,4740,Empty,Empty,Empty
AG32SCC140034,12H2,Empty,Empty,Empty
NNG15WA52C,8000,Empty,Empty,Empty
N0042124C0085,1700,Empty,Empty,Empty
36C26224C0281,3600,Empty,Empty,Empty
SAQMMA12C0280,1900,Empty,Empty,Empty
W912DR24C0055,2100,Empty,Empty,Empty
F3662903C0006,5700,Empty,Empty,Empty
W91B4N10C8254,2100,Empty,Empty,Empty
W917BE08C0086,2100,Empty,Empty,Empty
W913FT09C0044,2100,Empty,Empty,Empty
697DCK21C00117,6920,Empty,Empty,Empty
36C24422C0010,3600,Empty,Empty,Empty
W91QV110C0060,2100,Empty,Empty,Empty
N4008014C0503,1700,Empty,Empty,Empty
GS11P12YEC0057,4740,Empty,Empty,Empty
FA500009C0022,5700,Empty,Empty,Empty
36C77623C0143,3600,Empty,Empty,Empty
AG05G2C150004,12C2,Empty,Empty,Empty
VA263C0132,3600,Empty,Empty,Empty
W9124Q05C0285,2100,Empty,Empty,Empty
FA701210C0039,5700,Empty,Empty,Empty
W912KC05C0010,2100,Empty,Empty,Empty
FA465911CC013,5700,Empty,Empty,Empty
GS11P06ZGC0351,4740,Empty,Empty,Empty
VA24612C0008,3600,Empty,Empty,Empty
N4008522C0023,1700,Empty,Empty,Empty
FA480107C0013,5700,Empty,Empty,Empty
75D30119C04796,7523,Empty,Empty,Empty
140F0519C0038,1448,Empty,Empty,Empty
HSTS0308CBTC015,7013,Empty,Empty,Empty
W91QF710C0052,2100,Empty,Empty,Empty
AG82X9C080035,12C2,Empty,Empty,Empty
SAQMMA09M1322,1900,Empty,Empty,Empty
DOLETA14C0010,1630,Empty,Empty,Empty
W91QV120C0119,2100,Empty,Empty,Empty
75N99023C00083,7529,Empty,Empty,Empty
W9127810C0041,2100,Empty,Empty,Empty
VA261C0266,3600,Empty,Empty,Empty
N6247310C1009,1700,Empty,Empty,Empty
2032H320C00023,2001,Empty,Empty,Empty
N6945007C1763,1700,Empty,Empty,Empty
AG32SDC150047,12H2,Empty,Empty,Empty
VA263C0360,3600,Empty,Empty,Empty
36E77619C0008,3600,Empty,Empty,Empty
W9127822C0004,2100,Empty,Empty,Empty
V668C569,3600,Empty,Empty,Empty
W912JV05C0009,2100,Empty,Empty,Empty
FA442704C0100,5700,Empty,Empty,Empty
W912HN07C0006,2100,Empty,Empty,Empty
GS04P15EXC7018,4740,Empty,Empty,Empty
6923G522C0132,6947,Empty,Empty,Empty
N4008308C0076,1700,Empty,Empty,Empty
VA69D13C0147,3600,Empty,Empty,Empty
6973GH20C00062,6920,Empty,Empty,Empty
VA25715C0048,3600,Empty,Empty,Empty
GS11P06YEC0035,4740,Empty,Empty,Empty
ST000200304DGS05P03STM0033,4740,Empty,Empty,Empty
GS11P06YTC0234,4740,Empty,Empty,Empty
36C24621C0040,3600,Empty,Empty,Empty
EPC10005,6800,Empty,Empty,Empty
W9124711C0077,2100,Empty,Empty,Empty
FA468609C0057,5700,Empty,Empty,Empty
N6274207C6672,1700,Empty,Empty,Empty
VA101CFMC0039,3600,Empty,Empty,Empty
AG511450511452000,12H2,Empty,Empty,Empty
N6945008C4330,1700,Empty,Empty,Empty
W9126G11C0004,2100,Empty,Empty,Empty
N6871104C7215,1700,Empty,Empty,Empty
N4008010C4436,1700,Empty,Empty,Empty
FA701209C0011,5700,Empty,Empty,Empty
N6247316C0612,1700,Empty,Empty,Empty
HSFLC05N00004,7015,Empty,Empty,Empty
FA810117C0035,5700,Empty,Empty,Empty
N4008511C7244,1700,Empty,Empty,Empty
HSCG8309C3YD105,7008,Empty,Empty,Empty
W5KA4N10C0128,2100,Empty,Empty,Empty
GS11P15YTC0349,4740,Empty,Empty,Empty
VA262C0696,3600,Empty,Empty,Empty
F1162303C0028,5700,Empty,Empty,Empty
W56SGK14C8010,2100,Empty,Empty,Empty
140P4318C0064,1443,Empty,Empty,Empty
DTCGG103C3WK142,7008,Empty,Empty,Empty
W911S719C0009,2100,Empty,Empty,Empty
W912ER17C0009,2100,Empty,Empty,Empty
VA25612C0163,3600,Empty,Empty,Empty
VA25915C0013,3600,Empty,Empty,Empty
DJBP0700CCL9110901,1540,Empty,Empty,Empty
DTCGG103N3WK206,7008,Empty,Empty,Empty
GS09P16WFC7021,4740,Empty,Empty,Empty
W9126G15C0038,2100,Empty,Empty,Empty
FA448804C0038,5700,Empty,Empty,Empty
47PD0622C0005,4740,Empty,Empty,Empty
W912DW20C0015,2100,Empty,Empty,Empty
W9124D08C0046,2100,Empty,Empty,Empty
47PE0223C0019,4740,Empty,Empty,Empty
FA286011C0038,5700,Empty,Empty,Empty
W91QV110C0014,2100,Empty,Empty,Empty
W911XK17C0013,2100,Empty,Empty,Empty
47PK1517C0001,4740,Empty,Empty,Empty
W912DR18C0017,2100,Empty,Empty,Empty
W91B4N10C8043,2100,Empty,Empty,Empty
36C24819C0134,3600,Empty,Empty,Empty
GS11P07MAC0336,4740,Empty,Empty,Empty
VA528C0950,3600,Empty,Empty,Empty
ST000200304DGS05P03STM0036,4740,Empty,Empty,Empty
47PK1918C0007,4740,Empty,Empty,Empty
N6945024C0005,1700,Empty,Empty,Empty
N6945022C0077,1700,Empty,Empty,Empty
FA810118C0035,5700,Empty,Empty,Empty
N4008516C6140,1700,Empty,Empty,Empty
FA330010C0028,5700,Empty,Empty,Empty
FA252108C0071,5700,Empty,Empty,Empty
W9127S07C0006,2100,Empty,Empty,Empty
SAO50012C0007,1900,Empty,Empty,Empty
N6274203C1404,1700,Empty,Empty,Empty
W91GET09C0014,2100,Empty,Empty,Empty
N6945016C5642,1700,Empty,Empty,Empty
00541200309DV541C742,3600,Empty,Empty,Empty
VA26216C0197,3600,Empty,Empty,Empty
47PF0018C0099,4740,Empty,Empty,Empty
GS09P16WAC7008,4740,Empty,Empty,Empty
W91QV110C0070,2100,Empty,Empty,Empty
VA26313C0030,3600,Empty,Empty,Empty
W912JM08C0001,2100,Empty,Empty,Empty
GS09P17WAC0004,4740,Empty,Empty,Empty
N4008507C2616,1700,Empty,Empty,Empty
VA248C1522,3600,Empty,Empty,Empty
VA25713C0103,3600,Empty,Empty,Empty
VA26114C0142,3600,Empty,Empty,Empty
W911YP09C0001,2100,Empty,Empty,Empty
00247200304DV247C0179,3600,Empty,Empty,Empty
